feature	score	p-value	#I-out-of-7	#O-out-of-419
,,group_31048	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_4520	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38628	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38632	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38592	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38662	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38601	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38595	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_14943	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38600	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31046	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38609	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_19270	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31050	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_3636	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_11742	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_22930	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38644	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_1358	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38604	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38637	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_24301	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_21976	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38659	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38625	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38642	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31040	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31045	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38613	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_4942	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_13353	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_91	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38623	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38653	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38654	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38598	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38647	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38629	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_14352	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_34268	59.8571428571	1.01998500165e-14	1.0	0.0
PA14_38250,yjiR,norG_4	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_13814	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_661	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31053	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38641	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_19296	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38639	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38645	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_34270	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38652	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38622	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_11702	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38630	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_500	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_16795	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38663	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_31042	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_4640	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_34271	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_1378	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38646	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38631	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38621	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_38655	59.8571428571	1.01998500165e-14	1.0	0.0
,,group_7685	59.8571428571	1.01998500165e-14	1.0	0.0
