feature	score	p-value	#I-out-of-6	#O-out-of-420
,,group_7659	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37132	107.251428571	3.92127876977e-25	4.0	6.0
,,group_19210	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37127	107.251428571	3.92127876977e-25	4.0	6.0
,,group_20201	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37131	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37130	107.251428571	3.92127876977e-25	4.0	6.0
,,arsC_7	107.251428571	3.92127876977e-25	4.0	6.0
,,group_10115	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37128	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37126	107.251428571	3.92127876977e-25	4.0	6.0
,,spo0C_1	107.251428571	3.92127876977e-25	4.0	6.0
,,group_5960	107.251428571	3.92127876977e-25	4.0	6.0
,,group_20199	107.251428571	3.92127876977e-25	4.0	6.0
,,group_37129	107.251428571	3.92127876977e-25	4.0	6.0
,,group_14150	107.251428571	3.92127876977e-25	4.0	6.0
,,group_20200	107.251428571	3.92127876977e-25	4.0	6.0
,,group_20449	107.251428571	3.92127876977e-25	4.0	6.0
,,group_930	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_23029	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_12123	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_38095	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_1906	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_20457	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_5732	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_20458	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_23459	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_20456	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_21295	96.7909090909	7.70490642931e-23	4.0	7.0
,,virB4_2	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_401	96.7909090909	7.70490642931e-23	4.0	7.0
,,group_6091	92.0047619048	8.64681628298e-22	2.0	1.0
,,group_23033	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20195	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_964	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_34198	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_23032	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_30712	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_16109	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20180	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_14911	88.0761904762	6.29811880447e-21	4.0	8.0
PA14_10110,,ydhP_3	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20183	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_5379	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20207	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_34188	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20194	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20191	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20179	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_11392	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_16040	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_12227	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_205	88.0761904762	6.29811880447e-21	4.0	8.0
,,bepR_3	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_16261	88.0761904762	6.29811880447e-21	4.0	8.0
,,swrC_2	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_18572	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20655	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_20202	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_18920	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_7765	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_1027	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_13273	88.0761904762	6.29811880447e-21	4.0	8.0
,,group_3734	88.0761904762	6.29811880447e-21	4.0	8.0
