feature	score	p-value	#I-out-of-2	#O-out-of-424
,,group_37970	212.0	5.02958444225e-48	1.0	0.0
,,group_37969	212.0	5.02958444225e-48	1.0	0.0
,,group_16550	212.0	5.02958444225e-48	1.0	0.0
,,group_28643	212.0	5.02958444225e-48	1.0	0.0
,,group_6356	167.208490566	3.0122354784e-38	2.0	3.0
,,group_37946	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37950	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37951	105.002358491	1.21990549728e-24	1.0	1.0
,,group_16547	105.002358491	1.21990549728e-24	1.0	1.0
,,group_8553	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37962	105.002358491	1.21990549728e-24	1.0	1.0
,,group_3343	105.002358491	1.21990549728e-24	1.0	1.0
,,group_4657	105.002358491	1.21990549728e-24	1.0	1.0
,,group_19240	105.002358491	1.21990549728e-24	1.0	1.0
,,intQ	105.002358491	1.21990549728e-24	1.0	1.0
,,group_6144	105.002358491	1.21990549728e-24	1.0	1.0
,,group_917	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37956	105.002358491	1.21990549728e-24	1.0	1.0
,,group_5345	105.002358491	1.21990549728e-24	1.0	1.0
,,group_2860	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37954	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37947	105.002358491	1.21990549728e-24	1.0	1.0
,,group_6440	105.002358491	1.21990549728e-24	1.0	1.0
,,group_11606	105.002358491	1.21990549728e-24	1.0	1.0
,,group_21569	105.002358491	1.21990549728e-24	1.0	1.0
,,group_740	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37945	105.002358491	1.21990549728e-24	1.0	1.0
,,group_21564	105.002358491	1.21990549728e-24	1.0	1.0
,,group_6355	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37960	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37959	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37948	105.002358491	1.21990549728e-24	1.0	1.0
,,group_1052	105.002358491	1.21990549728e-24	1.0	1.0
,,group_2462	105.002358491	1.21990549728e-24	1.0	1.0
PA14_42820,,sttH_2	105.002358491	1.21990549728e-24	1.0	1.0
,,group_16543	105.002358491	1.21990549728e-24	1.0	1.0
,,group_995	105.002358491	1.21990549728e-24	1.0	1.0
,,group_35032	105.002358491	1.21990549728e-24	1.0	1.0
,,group_5305	105.002358491	1.21990549728e-24	1.0	1.0
,,group_3024	105.002358491	1.21990549728e-24	1.0	1.0
,,group_3987	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37949	105.002358491	1.21990549728e-24	1.0	1.0
,,group_28646	105.002358491	1.21990549728e-24	1.0	1.0
,,group_1623	105.002358491	1.21990549728e-24	1.0	1.0
,,group_6438	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37961	105.002358491	1.21990549728e-24	1.0	1.0
,,group_28649	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37953	105.002358491	1.21990549728e-24	1.0	1.0
,,group_28658	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28685	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_5640	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28667	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28692	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28690	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28673	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28668	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28678	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_21630	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28654	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_21596	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_28697	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_21560	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_21577	69.3396226415	8.28875885491e-17	1.0	2.0
