feature	score	p-value	#I-out-of-30	#O-out-of-396
PA14_23390,orfE,group_16440	19.0060606061	1.30303920508e-05	6.0	12.0
PA14_23360,wzz,group_21451	19.0060606061	1.30303920508e-05	6.0	12.0
PA14_02910,,iclR	19.0060606061	1.30303920508e-05	6.0	12.0
,,group_11492	18.8488543976	1.41496056808e-05	10.0	31.0
,,group_24694	17.9455808081	2.2731156931e-05	7.0	17.0
,,group_8765	17.5811688312	2.75301049257e-05	5.0	9.0
PA14_11070,cupB2,yadV_5	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_4227	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_16379	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_14658	16.9136363636	3.91195433611e-05	3.0	3.0
PA14_60080,,group_24686	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_26332	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_24688	16.9136363636	3.91195433611e-05	3.0	3.0
,,dcd_1	16.9136363636	3.91195433611e-05	3.0	3.0
,,group_6735	16.9136363636	3.91195433611e-05	3.0	3.0
PA14_60070,,group_24687	16.9136363636	3.91195433611e-05	3.0	3.0
