feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_17846	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_16822	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_22346	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_10130	40.7190588235	1.75764524096e-10	1.0	9.0
PA14_48570,,leuA_2	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_4320	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_41860	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_1740	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_2422	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_7708	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_4080	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_14278	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_14279	33.6070588235	6.74475183563e-09	1.0	11.0
,,ybjJ_1	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_18568	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_235	30.8722171946	2.75588971261e-08	1.0	12.0
,,group_1178	30.8722171946	2.75588971261e-08	1.0	12.0
,,group_5503	30.8722171946	2.75588971261e-08	1.0	12.0
,,group_6582	30.8722171946	2.75588971261e-08	1.0	12.0
