feature	score	p-value	#I-out-of-2	#O-out-of-424
,,group_17383	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_6156	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_19053	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_10658	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_17664	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_1819	69.3396226415	8.28875885491e-17	1.0	2.0
,,aaeA_2	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_72	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_35870	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_10560	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_19136	69.3396226415	8.28875885491e-17	1.0	2.0
PA14_52190,rumA,rlmD	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_2950	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_5745	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_5102	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_35871	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_13527	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_7535	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_9024	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_8347	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_7533	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_24327	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_14792	51.5106132075	7.12110913933e-13	1.0	3.0
,,glpF_2	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_6962	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_4989	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_11965	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_3956	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_6569	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_18771	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_12665	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_8773	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_5843	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_563	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_15839	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_30903	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_24329	40.8150943396	1.67335587268e-10	1.0	4.0
,,ltaS1_3	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_7555	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_29758	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_4896	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_5995	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34080	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_10812	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_6238	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_10353	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_29757	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_1847	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_7776	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_20819	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_4391	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_24328	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_3234	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_9426	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_13010	40.8150943396	1.67335587268e-10	1.0	4.0
