feature	score	p-value	#I-out-of-15	#O-out-of-411
PA14_53620	34.7947978489	3.66351059909e-09	2.07944154168	1066.14541752
PA14_53660	34.7754630874	3.70007502432e-09	8.55333223803	1387.86736451
PA14_59630	34.5483761192	4.15788270138e-09	48.3448042375	563.563927057
PA14_59610	34.0901117826	5.26179737208e-09	44.6061418944	505.42973409
PA14_49020	32.3693240817	1.2748312742e-08	6.10479323241	1202.69999767
PA14_08200	32.1748387098	1.40903738206e-08	9.75730504236	1370.41111826
PA14_27990	31.4319593215	2.06552880341e-08	11.7313860684	1439.35018583
PA14_08250	31.4190850202	2.07927010416e-08	1.09861228867	921.129925288
PA14_14430	30.6022025514	3.16733976642e-08	2.07944154168	950.873376471
PA14_15480,merR	30.2046472476	3.88776783329e-08	88.351888758	1335.35874353
PA14_03320	30.1854485995	3.926443988e-08	45.1800525133	541.40425377
PA14_33310	30.0352086228	4.24272438298e-08	6.3561076607	1149.44280969
PA14_59620	29.7884028305	4.81865860769e-08	45.0369908789	541.882676676
PA14_31220	29.3523754644	6.03425022773e-08	20.5098638818	170.265859087
PA14_03340	27.4949857346	1.57502323484e-07	38.2243551179	444.37669534
PA14_08320	26.6918369713	2.38627508282e-07	5.37527840768	1008.3069853
PA14_35850	26.4919171177	2.64643112785e-07	57.474263163	790.322211892
PA14_14420	26.2501960643	2.99924371959e-07	0.0	719.255372161
PA14_15410	25.9335809277	3.53368197177e-07	51.1584667114	680.633792494
PA14_33300	25.1694685897	5.25068999228e-07	4.56434819147	926.282455936
PA14_31350	25.0049454486	5.71834533934e-07	84.0345929006	1321.30102274
PA14_33330	24.9715002177	5.8184048616e-07	6.7615727688	1025.80279869
PA14_15630	24.5579026436	7.21099959725e-07	0.0	672.886532433
PA14_33340	24.3852486317	7.88703148879e-07	8.07090608879	1069.76765554
PA14_69510	24.0531926716	9.37107536662e-07	2.77258872224	806.102685179
PA14_33320	23.8113739772	1.06252747219e-06	8.95879734614	1093.62062717
PA14_50330	23.5947269879	1.18912929187e-06	2.7080502011	790.144395964
PA14_53630	23.5587091861	1.21159772103e-06	0.0	645.508631698
PA14_33350	22.7366100225	1.85794223903e-06	2.77258872224	769.666751294
PA14_03360	22.2651063958	2.37483068902e-06	42.3367585498	555.903847302
PA14_15430,tnpR	22.0761280253	2.62048366183e-06	63.8225296503	961.288690991
PA14_08280	21.4006864733	3.72637743614e-06	15.2126261577	1292.50853463
PA14_03330	21.3743643054	3.77788995302e-06	35.8153141248	448.666615793
PA14_15650	21.2951514848	3.93726088221e-06	2.77258872224	729.733194593
PA14_03370	21.1315604834	4.288074421e-06	38.3060526849	494.276876073
PA14_55410	21.0650314668	4.43956400602e-06	61.1308133754	921.779233799
PA14_29330	20.831385887	5.01542898358e-06	55.2520869498	810.817462474
PA14_35840	20.5197316329	5.901970013e-06	56.0983431068	830.902173864
PA14_43090	20.3306378025	6.51489971613e-06	33.5801754231	418.348635942
PA14_31190	20.0727374391	7.45518645892e-06	67.6673166582	1064.85679162
PA14_50310	20.0125307592	7.69363397717e-06	2.48490664979	679.700604609
PA14_50320	19.9497966812	7.95024088467e-06	2.77258872224	692.416111489
PA14_15660	19.4094504075	1.05483791158e-05	2.48490664979	662.992913638
PA14_03350	19.3360027265	1.09619841102e-05	48.5178607902	699.754806101
PA14_31360	18.9269813197	1.35818123899e-05	65.3574182483	1035.28517556
PA14_15620	18.8945716555	1.38145209035e-05	0.0	517.711263361
PA14_48940,coaB	18.769578725	1.47501248319e-05	3.68887945411	704.630761413
PA14_08240	18.706111485	1.52492952192e-05	25.3765975095	1611.18843637
PA14_53570	18.597157134	1.61461150271e-05	50.3339721638	743.244136611
PA14_48950	18.4036775392	1.78712735845e-05	7.49108759353	870.725798044
PA14_08260	18.3986374426	1.79186067882e-05	11.5978546758	1048.99009814
PA14_46570	18.3682974983	1.82062118621e-05	0.69314718056	541.253923484
PA14_46620	18.3074110326	1.87974478525e-05	0.69314718056	539.583423465
PA14_31370,tam	17.6304852993	2.68253641446e-05	80.942334483	1378.23980458
PA14_60320,pilE	17.148562755	3.45670869802e-05	0.69314718056	507.786127978
PA14_53640	16.8604234822	4.02317685124e-05	0.0	461.975603412
PA14_48910	16.6553601991	4.48234658441e-05	7.57250298502	823.233189554
PA14_13950	16.0150737948	6.28401652437e-05	8.55333223803	847.129381291
PA14_13900	15.8504253429	6.85511265431e-05	3.17805383035	598.088530228
PA14_48970	15.4264827983	8.57777299616e-05	7.90838715929	801.663743477
PA14_43100	14.9944844539	0.000107825866965	64.9738375917	1091.10099473
PA14_13890	14.1907062504	0.000165184367194	0.69314718056	426.596050809
PA14_51560	13.7778283985	0.000205750133938	0.0	377.51249812
PA14_40100	13.7207778758	0.000212095010952	75.5472254998	1340.39072878
PA14_28750	13.6672292885	0.000218229704088	54.8961903883	904.697112348
PA14_38180	13.582222948	0.000228337671362	12.4245332489	933.867365619
