feature	score	p-value	#I-out-of-3	#O-out-of-423
,,group_9946	141.0	1.60894878568e-32	1.0	0.0
,,group_23203	141.0	1.60894878568e-32	1.0	0.0
,,group_26951	141.0	1.60894878568e-32	1.0	0.0
,,group_760	141.0	1.60894878568e-32	1.0	0.0
,,group_7035	141.0	1.60894878568e-32	1.0	0.0
,,group_26877	141.0	1.60894878568e-32	1.0	0.0
,,group_8648	141.0	1.60894878568e-32	1.0	0.0
,,group_26772	141.0	1.60894878568e-32	1.0	0.0
,,group_26867	141.0	1.60894878568e-32	1.0	0.0
,,group_5344	141.0	1.60894878568e-32	1.0	0.0
,,group_26863	141.0	1.60894878568e-32	1.0	0.0
,,group_17490	141.0	1.60894878568e-32	1.0	0.0
,,group_4719	141.0	1.60894878568e-32	1.0	0.0
,,group_26773	141.0	1.60894878568e-32	1.0	0.0
,,group_26775	141.0	1.60894878568e-32	1.0	0.0
,,group_4915	141.0	1.60894878568e-32	1.0	0.0
,,group_26785	141.0	1.60894878568e-32	1.0	0.0
,,group_4834	141.0	1.60894878568e-32	1.0	0.0
,,group_7017	141.0	1.60894878568e-32	1.0	0.0
,,group_6103	141.0	1.60894878568e-32	1.0	0.0
,,group_26884	141.0	1.60894878568e-32	1.0	0.0
,,group_4277	141.0	1.60894878568e-32	1.0	0.0
,,group_26866	141.0	1.60894878568e-32	1.0	0.0
,,group_1406	141.0	1.60894878568e-32	1.0	0.0
,,group_3697	141.0	1.60894878568e-32	1.0	0.0
,,group_410	141.0	1.60894878568e-32	1.0	0.0
,,group_11234	141.0	1.60894878568e-32	1.0	0.0
,,group_26894	141.0	1.60894878568e-32	1.0	0.0
