feature	score	p-value	#I-out-of-4	#O-out-of-422
,,group_33600	105.5	9.48979099327e-25	1.0	0.0
,,group_37558	105.5	9.48979099327e-25	1.0	0.0
,,group_33627	105.5	9.48979099327e-25	1.0	0.0
,,group_41575	105.5	9.48979099327e-25	1.0	0.0
,,group_41580	105.5	9.48979099327e-25	1.0	0.0
,,group_33584	105.5	9.48979099327e-25	1.0	0.0
,,group_2983	105.5	9.48979099327e-25	1.0	0.0
,,group_33582	105.5	9.48979099327e-25	1.0	0.0
,,group_41586	105.5	9.48979099327e-25	1.0	0.0
,,group_33587	105.5	9.48979099327e-25	1.0	0.0
,,group_33607	105.5	9.48979099327e-25	1.0	0.0
,,group_33621	105.5	9.48979099327e-25	1.0	0.0
,,group_41579	105.5	9.48979099327e-25	1.0	0.0
,,group_33579	105.5	9.48979099327e-25	1.0	0.0
,,group_1622	105.5	9.48979099327e-25	1.0	0.0
,,group_41585	105.5	9.48979099327e-25	1.0	0.0
,,group_37108	105.5	9.48979099327e-25	1.0	0.0
,,group_37099	105.5	9.48979099327e-25	1.0	0.0
,,group_4123	105.5	9.48979099327e-25	1.0	0.0
,,group_12065	105.5	9.48979099327e-25	1.0	0.0
,,group_33626	105.5	9.48979099327e-25	1.0	0.0
,,group_33602	105.5	9.48979099327e-25	1.0	0.0
,,group_8713	105.5	9.48979099327e-25	1.0	0.0
,,group_41574	105.5	9.48979099327e-25	1.0	0.0
,,group_41581	105.5	9.48979099327e-25	1.0	0.0
,,group_37111	105.5	9.48979099327e-25	1.0	0.0
,,group_292	105.5	9.48979099327e-25	1.0	0.0
,,group_33618	105.5	9.48979099327e-25	1.0	0.0
,,group_37553	105.5	9.48979099327e-25	1.0	0.0
,,group_37540	105.5	9.48979099327e-25	1.0	0.0
,,group_1453	105.5	9.48979099327e-25	1.0	0.0
,,group_37101	105.5	9.48979099327e-25	1.0	0.0
,,group_37549	105.5	9.48979099327e-25	1.0	0.0
,,group_33605	105.5	9.48979099327e-25	1.0	0.0
,,group_5054	105.5	9.48979099327e-25	1.0	0.0
,,rep_3	105.5	9.48979099327e-25	1.0	0.0
,,group_37543	105.5	9.48979099327e-25	1.0	0.0
,,group_33578	105.5	9.48979099327e-25	1.0	0.0
,,group_37093	105.5	9.48979099327e-25	1.0	0.0
,,endA	105.5	9.48979099327e-25	1.0	0.0
,,group_33581	105.5	9.48979099327e-25	1.0	0.0
,,group_37096	105.5	9.48979099327e-25	1.0	0.0
,,group_37112	105.5	9.48979099327e-25	1.0	0.0
,,group_37541	105.5	9.48979099327e-25	1.0	0.0
,,group_7039	105.5	9.48979099327e-25	1.0	0.0
,,group_33616	105.5	9.48979099327e-25	1.0	0.0
