feature	score	p-value	#I-out-of-2	#O-out-of-424
,,group_30029	105.002358491	1.21990549728e-24	1.0	1.0
,,group_5505	105.002358491	1.21990549728e-24	1.0	1.0
,,group_31477	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31481	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37208	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31486	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37207	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37197	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31464	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37199	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31465	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_27085	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_3844	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31475	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31483	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_18540	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31471	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31463	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31488	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31462	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37209	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31468	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37203	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_35352	69.3396226415	8.28875885491e-17	1.0	2.0
,,comM_2	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37204	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_269	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31474	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37211	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31466	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_463	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37214	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37202	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31485	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_21344	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37200	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31470	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_92	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_19188	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_2398	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_4129	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31484	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_16809	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37212	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31487	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31478	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31472	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31476	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37198	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31479	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31467	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31469	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37215	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31480	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37196	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37210	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37213	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37206	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31506	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31482	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_31473	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37201	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_23752	61.8900580552	3.63178570297e-15	2.0	11.0
,,group_23813	61.8900580552	3.63178570297e-15	2.0	11.0
