feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_32514	425.0	1.99137139773e-94	1.0	0.0
,,group_18805	425.0	1.99137139773e-94	1.0	0.0
,,group_6890	425.0	1.99137139773e-94	1.0	0.0
,,group_32525	425.0	1.99137139773e-94	1.0	0.0
,,group_32513	425.0	1.99137139773e-94	1.0	0.0
,,group_24940	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24939	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25126	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32520	211.501176471	6.46185297787e-48	1.0	1.0
,,group_3383	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24945	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24935	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24931	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32538	211.501176471	6.46185297787e-48	1.0	1.0
,,group_10098	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32532	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24934	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24936	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18803	211.501176471	6.46185297787e-48	1.0	1.0
,,group_27017	211.501176471	6.46185297787e-48	1.0	1.0
,,group_30945	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24943	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24947	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25111	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25113	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24944	211.501176471	6.46185297787e-48	1.0	1.0
,,group_14833	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24938	211.501176471	6.46185297787e-48	1.0	1.0
,,group_4385	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32309	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25124	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18806	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32546	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24930	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18797	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32539	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18380	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24942	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18381	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18382	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32547	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32551	211.501176471	6.46185297787e-48	1.0	1.0
,,group_16903	211.501176471	6.46185297787e-48	1.0	1.0
,,group_18807	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24946	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24932	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24933	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25122	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24929	211.501176471	6.46185297787e-48	1.0	1.0
,,group_24937	211.501176471	6.46185297787e-48	1.0	1.0
,,group_32540	211.501176471	6.46185297787e-48	1.0	1.0
,,group_25125	211.501176471	6.46185297787e-48	1.0	1.0
,,group_12361	211.501176471	6.46185297787e-48	1.0	1.0
,,group_3396	211.501176471	6.46185297787e-48	1.0	1.0
,,group_30944	140.336470588	2.24717043132e-32	1.0	2.0
,,group_18808	140.336470588	2.24717043132e-32	1.0	2.0
,,group_17749	140.336470588	2.24717043132e-32	1.0	2.0
,,group_7998	140.336470588	2.24717043132e-32	1.0	2.0
,,group_6069	140.336470588	2.24717043132e-32	1.0	2.0
,,group_25116	140.336470588	2.24717043132e-32	1.0	2.0
,,group_10959	140.336470588	2.24717043132e-32	1.0	2.0
