feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_18654	59.0121008403	1.56705299416e-14	1.0	6.0
,,dpnM_1	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_33496	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_18907	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_9713	51.3894117647	7.57459731405e-13	1.0	7.0
PA14_39910,phzE2,group_41781	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_18908	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_33493	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_432	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_14663	45.4611764706	1.55694558699e-11	1.0	8.0
,,group_5068	45.4611764706	1.55694558699e-11	1.0	8.0
,,phzD_1	40.7190588235	1.75764524096e-10	1.0	9.0
,,group_6543	36.8395721925	1.28260272404e-09	1.0	10.0
PA14_39945,phzC2,aroH_3	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_14411	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_20831	36.8395721925	1.28260272404e-09	1.0	10.0
,,group_20828	33.6070588235	6.74475183563e-09	1.0	11.0
PA14_27090,lipH,lifO	33.6070588235	6.74475183563e-09	1.0	11.0
PA14_63620,lipC,lip_2	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_15467	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_25592	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_41826	33.6070588235	6.74475183563e-09	1.0	11.0
,,lip_3	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_25618	33.6070588235	6.74475183563e-09	1.0	11.0
,,group_12642	30.8722171946	2.75588971261e-08	1.0	12.0
,,nepI_2	30.8722171946	2.75588971261e-08	1.0	12.0
,,group_19683	30.8722171946	2.75588971261e-08	1.0	12.0
,,pseB	28.5284033613	9.23339901108e-08	1.0	13.0
,,pseC	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_19687	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_16180	28.5284033613	9.23339901108e-08	1.0	13.0
,,pseG	28.5284033613	9.23339901108e-08	1.0	13.0
,,pse1	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_18420	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_9590	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_11178	28.5284033613	9.23339901108e-08	1.0	13.0
,,group_19688	28.5284033613	9.23339901108e-08	1.0	13.0
PA14_59930,,group_1610	26.4974117647	2.63891442273e-07	1.0	14.0
,,group_1565	26.4974117647	2.63891442273e-07	1.0	14.0
,,group_11340	26.4974117647	2.63891442273e-07	1.0	14.0
