feature	score	p-value	#I-out-of-31	#O-out-of-102
,,group_16559	17.9376185958	2.28264463509e-05	9.0	3.0
,,group_17313	17.9376185958	2.28264463509e-05	9.0	3.0
,,group_23460	17.9376185958	2.28264463509e-05	9.0	3.0
,,group_11952	17.9376185958	2.28264463509e-05	9.0	3.0
,,group_21581	17.9376185958	2.28264463509e-05	9.0	3.0
,,group_8230	17.5007379296	2.87196192133e-05	13.0	8.0
,,group_17293	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20636	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20639	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23377	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23385	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23386	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20184	16.4516129032	4.99077026875e-05	5.0	0.0
,,gap3	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20638	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_16101	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_17294	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_13281	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_2317	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23383	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_16100	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23381	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20185	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23384	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_2871	16.4516129032	4.99077026875e-05	5.0	0.0
,,cya_1	16.4516129032	4.99077026875e-05	5.0	0.0
,,yjcC	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20653	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20633	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_17312	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23380	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23378	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_17024	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20637	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_30712	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_5887	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_68660,rimK,rimK_2	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_21295	16.4516129032	4.99077026875e-05	5.0	0.0
,,ltrA_7	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20635	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_20432	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_23379	16.4516129032	4.99077026875e-05	5.0	0.0
,,group_8565	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_9944	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_12179	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_9945	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_11625	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_21580	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_8564	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_13704	16.2982475723	5.41139731813e-05	11.0	6.0
,,parB_1	16.2982475723	5.41139731813e-05	11.0	6.0
,,group_4311	15.775353152	7.13256429441e-05	10.0	5.0
,,group_23458	15.3368364716	8.99454406056e-05	9.0	4.0
,,group_2041	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_7290	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_346	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_11626	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_9614	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_17274	15.2507906388	9.41373404572e-05	6.0	1.0
,,group_14186	15.0628716003	0.000103988684576	12.0	8.0
,,group_16566	15.0287217526	0.000105887330811	8.0	3.0
,,group_3838	14.9379436362	0.000111105767515	7.0	2.0
,,group_2520	14.9379436362	0.000111105767515	7.0	2.0
