feature	score	p-value	#I-out-of-293	#O-out-of-133
PA14_33310	11.2010652301	0.000817503891522	742.22538283	413.573534524
PA14_02370	11.1030291397	0.000861868310508	944.465966518	514.465867526
PA14_35830,tnpT	11.0006732522	0.000910787980716	910.730612175	334.547307584
PA14_40100	10.9839321135	0.000919052242201	1031.66260125	384.275353027
PA14_59610	10.926316832	0.000948077907059	414.234873902	135.801002083
PA14_46600	10.6233171756	0.00111670545433	290.066194562	88.9185828451
PA14_08280	10.5899155237	0.00113706172597	844.909714035	462.811446748
PA14_36330,hcnA	10.5330995749	0.00117255392514	1014.27203857	546.796863017
PA14_08250	10.5255745015	0.00117733806773	588.647319955	333.581217621
PA14_33350	10.4926478793	0.00119850489298	489.560576773	282.878763243
PA14_40310	10.4866415817	0.00120240736063	812.628981671	446.28451984
PA14_42520,pcr3	10.3395598676	0.00130209056395	698.16761037	388.325252396
PA14_51880,oprD	10.0197909999	0.00154867040583	2453.06119546	1243.16396189
PA14_59780,rcsC	9.84774652611	0.00170039927272	129.576566246	31.9473401009
PA14_48990	9.84141704245	0.00170626006277	279.522854465	171.783440654
PA14_49000	9.81658155234	0.00172945490991	111.949460003	80.0677508095
PA14_55090	9.79638855299	0.00174854927919	98.0856949033	72.0274169843
PA14_30860,trbG	9.60521304353	0.00194025765268	622.492408245	221.889103019
PA14_33300	9.5481099764	0.00200155407444	596.543754102	334.303050025
PA14_28840	9.54365666783	0.00200641616091	642.575600889	230.191895596
PA14_33330	9.32709772266	0.00225789687743	664.715029236	367.849342227
PA14_33320	9.2777272994	0.00231957053256	711.478950921	391.100473593
PA14_14540	9.2774337497	0.0023199423017	439.187582453	253.362898435
PA14_39960,phzB2	9.19407814419	0.00242799337241	1225.00892883	644.389805211
PA14_48960	9.12289017191	0.0025243084048	269.097499712	164.525516773
PA14_35820,tnpS	9.12056609714	0.00252751735911	961.553805238	362.436817196
PA14_60100,dtd	8.92855873998	0.0028074579658	257.320185345	79.8382761503
PA14_39880,phzG2	8.88873446133	0.00286935547102	1059.70683163	561.915851743
PA14_08140,XR2	8.88794663604	0.00287059384271	873.768665863	327.022602477
PA14_19100,rhlA	8.87558161988	0.00289010151426	1106.1331663	584.635327296
PA14_09420,phzF1	8.79444078548	0.00302149848342	1071.70260809	567.362399215
PA14_51520,spcU	8.75079553509	0.00309467024837	862.739041323	322.989624442
PA14_21010	8.73955394621	0.00311380679979	939.309960565	501.992276304
