feature	score	p-value	#I-out-of-334	#O-out-of-92
,,group_16942	17.4209540785	2.99505971358e-05	4.0	9.0
,,group_16975	17.4209540785	2.99505971358e-05	4.0	9.0
,,group_26850	17.4209540785	2.99505971358e-05	4.0	9.0
,,group_21584	17.4205675605	2.99566879592e-05	8.0	12.0
,,group_21583	17.4205675605	2.99566879592e-05	8.0	12.0
,,group_21582	17.4205675605	2.99566879592e-05	8.0	12.0
,,group_6401	17.1529549596	3.44872487138e-05	18.0	18.0
,,group_3854	16.9958716108	3.74611834394e-05	1.0	6.0
,,group_22516	16.9842607276	3.76909741589e-05	3.0	8.0
,,group_22565	16.9842607276	3.76909741589e-05	3.0	8.0
