feature	score	p-value	#I-out-of-135	#O-out-of-291
PA14_51530,exoU	95.7124610825	1.32841663861e-22	615.250016977	788.121470802
PA14_08330	95.6188361594	1.39274942673e-22	165.529545958	803.783199897
PA14_49020	95.5914266535	1.41216649405e-22	224.913877727	983.890913177
PA14_08260	95.2487639954	1.67902979314e-22	188.222716011	872.365236803
PA14_50330	95.2467633094	1.68072753844e-22	123.398889671	669.453556494
PA14_50310	94.1327208475	2.9506116586e-22	98.2824202447	583.903091014
PA14_50320	93.2744003316	4.55242402582e-22	101.828646449	593.360053762
PA14_23360,wzz	91.7597745304	9.78636886547e-22	124.948094448	664.483512878
PA14_30940,trbB	91.0635012641	1.39134567499e-21	352.530191998	380.557458138
PA14_33680,fpvA	90.5454898854	1.80772619769e-21	235.512578968	998.405860901
PA14_22550	87.0981694666	1.03266084538e-20	362.153209958	401.897772139
PA14_24360	85.4418564564	2.38615799132e-20	365.630538271	410.144683827
PA14_48950	82.4524726095	1.08241790831e-19	153.107538289	725.109347348
PA14_31180	81.0406267475	2.21124693239e-19	398.750045049	469.970777325
PA14_20600	78.875653856	6.61449035335e-19	403.003029092	481.009295
PA14_59220	77.7729218152	1.15594023276e-18	224.373454179	922.044077128
PA14_13900	76.961068257	1.74361412865e-18	90.4563368923	510.810247166
PA14_48970	74.8440924191	5.09392576036e-18	142.026906892	667.545223745
PA14_59190	74.4061230211	6.35914626215e-18	40.1390251864	330.256187669
PA14_20530	73.9521679868	8.00330101872e-18	37.3572353498	318.798812505
PA14_30690	72.6954094026	1.51285585399e-17	447.28278057	565.724485514
PA14_28820	72.2726463222	1.87427428943e-17	266.648732302	282.330834261
PA14_53630	72.2673947094	1.87926874604e-17	104.07186346	541.436768238
PA14_53570	72.2668945531	1.87974510493e-17	362.907344569	430.670764206
PA14_48940,coaB	72.2492848387	1.89659416846e-17	119.214318572	589.105322296
PA14_18960	71.4094215094	2.90282737193e-17	389.068150365	474.142675327
PA14_15630	69.5845619416	7.32076572211e-17	112.561485707	560.325046726
PA14_49010	66.8404301039	2.94397933989e-16	19.003784461	230.602371563
PA14_30860,trbG	65.7345534761	5.15933472303e-16	377.200692136	467.180819129
PA14_22520	65.3637459626	6.22740370924e-16	280.027501998	314.251626179
PA14_23370,orfK	65.259850089	6.56452498608e-16	99.9100549394	507.726030579
PA14_15650	64.977394729	7.57622158896e-16	130.626408535	601.879374781
PA14_14300	64.7137624071	8.66078351793e-16	325.672715698	386.759533221
PA14_55410	63.7683784748	1.39941912914e-15	427.968794618	554.941252557
PA14_10130	63.1191198243	1.94576172201e-15	254.774990193	954.866073734
PA14_22530	63.0985451479	1.96619279277e-15	260.313288646	288.02489465
PA14_03350	61.4222599401	4.60573845522e-15	336.874921	411.397745892
PA14_48910	61.3165993936	4.85965835293e-15	158.270620727	672.535071812
PA14_03320	61.2129825201	5.12226453254e-15	274.053288027	312.531018256
PA14_23380,orfH	60.9284817381	5.91863357735e-15	106.618084752	515.712011933
