feature	score	p-value	#I-out-of-334	#O-out-of-92
PA14_23400	21.0732499738	4.42056310747e-06	261.242938109	30.7872865305
PA14_69520	21.0156381393	4.5554987312e-06	745.990225763	134.105559297
PA14_08040,gpI	20.96321378	4.6818735899e-06	1373.1932679	481.738472287
PA14_03310	20.7847130666	5.13915435368e-06	307.172099225	40.0260366253
PA14_20600	20.7379224069	5.26626731581e-06	748.813504646	135.198819446
PA14_53610	20.5861491278	5.70070730209e-06	117.75688501	5.95064255259
PA14_46540	20.4796628669	6.02682262571e-06	175.558350824	15.5256260382
PA14_35800	20.4266467514	6.19610265727e-06	1174.01135779	234.362305446
PA14_35810	20.4108753762	6.24737563613e-06	1249.5551279	252.29943361
PA14_28770	20.0132218791	7.69085382967e-06	316.060031306	42.593604529
PA14_46550	20.0100049755	7.70380295583e-06	145.919216888	10.8026728165
PA14_23430	19.6007600887	9.54312255604e-06	337.918453561	47.4647693718
PA14_51520,spcU	19.185481276	1.18612102693e-05	991.719350275	194.00931549
PA14_53600	19.1442919495	1.21199409413e-05	132.277574434	9.12869638294
PA14_08140,XR2	19.0446060887	1.27698209456e-05	879.238677776	321.552590564
PA14_28790	18.8136164886	1.44134430033e-05	166.049598035	15.0992138982
PA14_54880	18.545226604	1.65920211924e-05	96.0923719252	3.87120101091
PA14_54920	18.2943285461	1.89269813172e-05	144.737999069	11.7835020695
PA14_54890	18.2331163272	1.95450767881e-05	113.179298902	6.64378973315
PA14_46530	17.9818921547	2.23016353862e-05	121.621774628	8.14786712992
PA14_28800	17.6513886528	2.65321488401e-05	239.674635317	29.8201054727
PA14_54910	17.5874791483	2.74389014946e-05	79.8972328566	2.07944154168
PA14_44311	17.3044003454	3.18448571892e-05	1594.56115058	540.090540602
PA14_10830	17.0759988951	3.5913315458e-05	824.309498518	159.045903174
PA14_55090	16.9445699607	3.84872474742e-05	155.467408937	14.6457029504
PA14_55080	16.8956823129	3.9491310341e-05	166.045542036	16.5834163323
PA14_40470	16.716010103	4.3413084739e-05	628.693257657	114.668774879
PA14_31050	16.2793137689	5.46574007895e-05	726.003321719	137.74239469
PA14_15350	16.2575674713	5.52883259715e-05	448.258345276	75.0626421268
PA14_13200	16.2471384061	5.55934976918e-05	564.585852316	100.939939675
PA14_15500,traK	16.1274908255	5.92181752457e-05	74.5174069117	2.07944154168
PA14_59590	16.080106546	6.0718537963e-05	153.1464455	73.8956650301
PA14_54900	15.7431473907	7.25502689789e-05	82.799073964	3.4657359028
PA14_13220	15.5852507021	7.88674008947e-05	461.592923188	78.9725730146
PA14_18320	15.4558575619	8.44547864596e-05	883.339048188	314.73311827
PA14_48490	15.2704993618	9.31601546293e-05	473.093173861	81.9930242996
PA14_54930	15.0597221735	0.000104162341212	192.125245614	23.0448845087
PA14_14300	15.0431311702	0.000105081984775	601.172547977	111.259700942
PA14_48470	14.8970683098	0.000113539296929	416.151640512	69.9662146582
PA14_15400,repC	14.7399083609	0.000123406282051	96.9608277027	6.23832462504
PA14_42520,pcr3	14.6011428208	0.000132833963536	903.679207031	182.813655735
PA14_23440,orfL	14.5580654797	0.000135905636242	324.702082862	50.6428232022
PA14_46520	14.4711282736	0.000142324349572	149.88712815	15.6025870793
PA14_59780,rcsC	14.417374051	0.000146444953937	146.498056096	15.0258502506
PA14_49010	14.192424206	0.000165033620561	220.191994122	29.4141619024
PA14_53590	14.1591119041	0.000167981558199	265.447274491	38.6771202819
PA14_15580	14.02186925	0.000180696768657	447.427515363	78.1870209234
PA14_53580	14.0045280863	0.000182370916508	245.331962289	34.7090398205
PA14_18340	13.9434823628	0.000188389686011	910.708869733	319.594393848
