feature	score	p-value	#I-out-of-20	#O-out-of-72
,,group_15508	7.2	0.00729035809154	2.0	0.0
,,group_21068	7.2	0.00729035809154	2.0	0.0
,,group_14944	7.2	0.00729035809154	2.0	0.0
PA14_39910,phzE2,group_41781	7.2	0.00729035809154	2.0	0.0
,,group_6644	7.2	0.00729035809154	2.0	0.0
,,group_5018	7.2	0.00729035809154	2.0	0.0
,,group_7527	7.2	0.00729035809154	2.0	0.0
,,group_9053	7.2	0.00729035809154	2.0	0.0
,,group_4991	7.2	0.00729035809154	2.0	0.0
,,group_25604	7.2	0.00729035809154	2.0	0.0
,,group_16327	7.2	0.00729035809154	2.0	0.0
,,group_4011	7.2	0.00729035809154	2.0	0.0
,,group_25928	7.2	0.00729035809154	2.0	0.0
PA14_37745,,novN	7.2	0.00729035809154	2.0	0.0
,,group_6226	7.2	0.00729035809154	2.0	0.0
,,group_15225	7.2	0.00729035809154	2.0	0.0
,,group_4755	7.2	0.00729035809154	2.0	0.0
,,radD	7.2	0.00729035809154	2.0	0.0
,,group_32574	7.2	0.00729035809154	2.0	0.0
PA14_39945,phzC2,aroH_3	7.2	0.00729035809154	2.0	0.0
,,group_9453	7.2	0.00729035809154	2.0	0.0
,,group_5959	7.2	0.00729035809154	2.0	0.0
,,group_7464	7.2	0.00729035809154	2.0	0.0
,,group_20097	7.2	0.00729035809154	2.0	0.0
,,group_21260	7.2	0.00729035809154	2.0	0.0
,,ppc_1	7.2	0.00729035809154	2.0	0.0
PA14_38910,exaD,liaS	7.2	0.00729035809154	2.0	0.0
,,group_6802	7.2	0.00729035809154	2.0	0.0
