feature	score	p-value	#I-out-of-234	#O-out-of-148
,,group_2233	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_11711	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_11706	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_11708	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_11701	38.1466528067	6.56222148797e-10	72.0	3.0
PA14_22470,,yhaJ_4	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_9984	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_7170	38.1466528067	6.56222148797e-10	72.0	3.0
,,group_21795	38.0108498665	7.03523122431e-10	89.0	8.0
,,group_21796	38.0108498665	7.03523122431e-10	89.0	8.0
,,group_689	38.0108498665	7.03523122431e-10	89.0	8.0
PA14_01960,,mdtE	38.0108498665	7.03523122431e-10	89.0	8.0
,,cnrA	38.0108498665	7.03523122431e-10	89.0	8.0
,,acrR_2	38.0108498665	7.03523122431e-10	89.0	8.0
,,group_13792	38.0108498665	7.03523122431e-10	89.0	8.0
,,group_21824	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_16672	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_21832	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_3756	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_6204	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_21830	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_16670	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_21829	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_21828	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_226	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_4189	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_7210	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_21827	37.9843645844	7.13138455232e-10	68.0	2.0
,,group_11680	37.4073304073	9.58611512678e-10	88.0	8.0
,,group_16650	37.4073304073	9.58611512678e-10	88.0	8.0
,,group_11679	37.4073304073	9.58611512678e-10	88.0	8.0
,,group_16649	37.4073304073	9.58611512678e-10	88.0	8.0
PA14_22670,yrbF,mkl	37.4073304073	9.58611512678e-10	88.0	8.0
,,group_21834	37.3553754423	9.84491547414e-10	67.0	2.0
,,group_21833	37.3553754423	9.84491547414e-10	67.0	2.0
,,group_9987	37.3553754423	9.84491547414e-10	67.0	2.0
,,group_21831	37.3553754423	9.84491547414e-10	67.0	2.0
,,group_13813	36.5165705166	1.51373907483e-09	73.0	4.0
,,group_579	35.9380232918	2.03694597239e-09	95.0	11.0
,,group_1501	35.6452243142	2.36727512697e-09	68.0	3.0
,,group_16674	35.6452243142	2.36727512697e-09	68.0	3.0
,,group_16648	35.6005086973	2.42224278827e-09	85.0	8.0
,,group_11387	35.590241684	2.43504309552e-09	75.0	5.0
,,group_13794	35.4843515204	2.57107829023e-09	88.0	9.0
,,group_5350	35.4026105313	2.68127272453e-09	91.0	10.0
,,group_9986	35.274961115	2.86289173601e-09	71.0	4.0
,,group_14932	35.0203758704	3.26273184577e-09	67.0	3.0
,,group_21936	34.8404925636	3.5785278537e-09	63.0	2.0
,,group_21937	34.8404925636	3.5785278537e-09	63.0	2.0
,,group_21935	34.8404925636	3.5785278537e-09	63.0	2.0
,,group_16710	34.8404925636	3.5785278537e-09	63.0	2.0
,,group_6181	34.2934687724	4.73969722575e-09	86.0	9.0
,,group_9975	34.2934687724	4.73969722575e-09	86.0	9.0
,,group_9829	34.2120654308	4.94215870292e-09	62.0	2.0
,,group_21934	34.2120654308	4.94215870292e-09	62.0	2.0
,,group_9974	33.596729082	6.78066548939e-09	91.0	11.0
,,group_920	33.5873289836	6.81351344555e-09	94.0	12.0
,,group_16671	33.4149790816	7.44483527767e-09	68.0	4.0
,,hcaR_4	33.1471971397	8.54394449484e-09	64.0	3.0
,,group_13844	33.1471971397	8.54394449484e-09	64.0	3.0
,,ptlG_1	33.0137399395	9.1509874733e-09	90.0	11.0
,,group_21871	32.7956884295	1.02371653302e-08	67.0	4.0
,,group_13837	32.7956884295	1.02371653302e-08	67.0	4.0
,,group_21870	32.7956884295	1.02371653302e-08	67.0	4.0
,,dbpA_2	32.7956884295	1.02371653302e-08	67.0	4.0
,,group_16709	32.5232942733	1.17772401298e-08	63.0	3.0
,,rapA_3	32.5232942733	1.17772401298e-08	63.0	3.0
,,group_1039	32.5232942733	1.17772401298e-08	63.0	3.0
,,group_5261	32.1767745768	1.40763413792e-08	66.0	4.0
