feature	score	p-value	#I-out-of-20	#O-out-of-334
,,group_38365	33.4	7.50239652957e-09	2.0	0.0
,,group_37158	33.4	7.50239652957e-09	2.0	0.0
,,group_38363	33.4	7.50239652957e-09	2.0	0.0
,,group_38368	33.4	7.50239652957e-09	2.0	0.0
,,group_21066	33.4	7.50239652957e-09	2.0	0.0
,,group_19255	33.4	7.50239652957e-09	2.0	0.0
,,radD	33.4	7.50239652957e-09	2.0	0.0
,,group_21063	33.4	7.50239652957e-09	2.0	0.0
,,group_38370	33.4	7.50239652957e-09	2.0	0.0
,,group_4890	33.4	7.50239652957e-09	2.0	0.0
,,group_38364	33.4	7.50239652957e-09	2.0	0.0
,,group_21260	33.4	7.50239652957e-09	2.0	0.0
,,group_21070	33.4	7.50239652957e-09	2.0	0.0
,,group_38372	33.4	7.50239652957e-09	2.0	0.0
,,group_20994	33.4	7.50239652957e-09	2.0	0.0
,,group_21052	33.4	7.50239652957e-09	2.0	0.0
