feature	score	p-value	#I-out-of-122	#O-out-of-247
gene_pa_group_15369	117.757817167	1.95905785e-27	62.0	2.0
gene_pa_group_21013	117.757817167	1.95905785e-27	62.0	2.0
gene_pa_group_15821	117.757817167	1.95905785e-27	62.0	2.0
snp_PA14_59540_5299116	116.091571285	4.53849313311e-27	63.0	3.0
gene_pa_group_13079	115.737709659	5.42504928055e-27	61.0	2.0
gene_pa_group_17089	115.737709659	5.42504928055e-27	61.0	2.0
gene_pa_group_20259	115.50153813	6.11116318922e-27	59.0	1.0
gene_pa_group_13625	115.50153813	6.11116318922e-27	59.0	1.0
gene_pa_group_23743	115.50153813	6.11116318922e-27	59.0	1.0
gene_pa_ftsH_3	115.50153813	6.11116318922e-27	59.0	1.0
gene_pa_group_6957	114.076460528	1.25379452088e-26	62.0	3.0
gene_pa_group_4089	114.076460528	1.25379452088e-26	62.0	3.0
snp_PA14_59540_5299046	113.728309896	1.49444132902e-26	67.0	6.0
snp_PA14_26140,cifR_2282153	113.717746753	1.50242380679e-26	60.0	2.0
snp_PA14_26130,morB_2281979	113.717746753	1.50242380679e-26	60.0	2.0
gene_pa_hcaR_4	113.717746753	1.50242380679e-26	60.0	2.0
gene_pa_group_6967	113.717746753	1.50242380679e-26	60.0	2.0
snp_PA14_21160_1830118	113.717746753	1.50242380679e-26	60.0	2.0
gene_pa_group_11065	113.478224383	1.69532984632e-26	58.0	1.0
gene_pa_group_21240	113.478224383	1.69532984632e-26	58.0	1.0
snp_PA14_26970_2347008	113.478224383	1.69532984632e-26	58.0	1.0
gene_pa_group_4701	113.121257309	2.02974369549e-26	79.0	14.0
gene_pa_group_524	113.121257309	2.02974369549e-26	79.0	14.0
gene_pa_group_3584	112.452097962	2.84455112314e-26	68.0	7.0
gene_pa_group_4471	112.061646002	3.46371139548e-26	61.0	3.0
gene_pa_group_11066	111.69793556	4.16115844715e-26	59.0	2.0
snp_PA14_12860_1104122	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_37420_3331031	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_06580_574469	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_26390_2299973	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_61000_5441540	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_55520,hxcU_4942104	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_73060,cynT_6505944	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_40640,cti_3628790	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_71180_6341992	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_29940,nuoG_2592631	111.454954651	4.70372204985e-26	57.0	1.0
snp_PA14_22840,ypuG_1983449	111.454954651	4.70372204985e-26	57.0	1.0
gene_pa_group_2751	110.389370387	8.05156628858e-26	79.0	15.0
gene_pa_group_3045	110.389370387	8.05156628858e-26	79.0	15.0
snp_PA14_65810_5861287	110.279418885	8.51076650921e-26	91.0	24.0
gene_pa_group_19738	110.047141814	9.56878713681e-26	60.0	3.0
gene_pa_xerC_4	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_23120_2005266	110.047141814	9.56878713681e-26	60.0	3.0
gene_pa_group_21398	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_23120_2005282	110.047141814	9.56878713681e-26	60.0	3.0
gene_pa_rapA_1	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_00310_28735	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_61870_5518248	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_67780_6052426	110.047141814	9.56878713681e-26	60.0	3.0
snp_PA14_18340_1573309	109.435105719	1.30301305744e-25	84.0	19.0
snp_PA14_21940_1908910	109.43173125	1.30523317366e-25	56.0	1.0
snp_PA14_28880_2493687	109.43173125	1.30523317366e-25	56.0	1.0
snp_PA14_11140_969423	108.087236048	2.57204591733e-25	72.0	11.0
gene_pa_group_5389	108.03296298	2.64344997072e-25	59.0	3.0
snp_PA14_50380,flgJ_4478955	107.658799172	3.19271202308e-25	57.0	2.0
snp_PA14_17650_1517271	107.658799172	3.19271202308e-25	57.0	2.0
