feature	score	p-value	#I-out-of-17	#O-out-of-285
snp_PA14_01870_170237	48.7068111455	2.9723237643e-12	5.0	3.0
snp_PA14_73390_6533039	47.7070322866	4.94913166526e-12	10.0	18.0
snp_PA14_04020_363171	47.5525421397	5.35492722875e-12	7.0	8.0
snp_PA14_40120,polB_3575423	44.4730650155	2.57880819859e-11	6.0	6.0
snp_PA14_19700_1700357	44.4730650155	2.57880819859e-11	6.0	6.0
snp_PA14_69170_6170206	44.4730650155	2.57880819859e-11	6.0	6.0
snp_PA14_17890_1536309	44.4730650155	2.57880819859e-11	6.0	6.0
gene_pa_group_11765	42.2302258915	8.11362600239e-11	5.0	4.0
gene_pa_group_11766	42.2302258915	8.11362600239e-11	5.0	4.0
gene_pa_group_11762	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_71800,zwf_6395387	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_59540_5299123	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_71630,adhA_6380289	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_67110,pap_5991622	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_11990_1036646	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_59540_5299122	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_28840_2490121	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_48060,aprA_4278729	42.2302258915	8.11362600239e-11	5.0	4.0
snp_PA14_03270_296396	42.0789817681	8.76603315842e-11	0.0	0.0
snp_PA14_03380_311501	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_09520,mexI_816635	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_26485_2308796	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_24300_2111211	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_30910,trbE_2683939	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_311211	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_13860_1192469	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_310304	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_310943	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_09520,mexI_816752	42.0789817681	8.76603315842e-11	4.0	2.0
gene_pa_group_13093	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_311373	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_09520,mexI_816749	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_34200,msuC_3041207	42.0789817681	8.76603315842e-11	4.0	2.0
gene_pa_group_22337	42.0789817681	8.76603315842e-11	4.0	2.0
gene_pa_group_18715	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_31070_2703439	42.0789817681	8.76603315842e-11	0.0	2.0
snp_PA14_09520,mexI_816787	42.0789817681	8.76603315842e-11	0.0	1.0
snp_PA14_31200_2713426	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_50980,pac_4529454	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_71630,adhA_6380863	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_40430_3612670	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_13860_1192466	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_08050_692237	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_310448	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_31180_2710107	42.0789817681	8.76603315842e-11	1.0	62.0
snp_PA14_03380_311537	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_69560,hcpB_6206405	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_03380_310548	42.0789817681	8.76603315842e-11	4.0	2.0
snp_PA14_67180_5996213	42.0789817681	8.76603315842e-11	4.0	2.0
