feature	score	p-value	#I-out-of-86	#O-out-of-283
snp_PA14_22490,acpD_1957385	19.7441860465	8.85306020357e-06	6.0	0.0
snp_PA14_34840_3101002	19.7441860465	8.85306020357e-06	6.0	0.0
snp_PA14_29640,fhp_2568841	19.7441860465	8.85306020357e-06	6.0	0.0
snp_PA14_03860_347434	18.9333552469	1.35365115432e-05	12.0	6.0
snp_PA14_33610_2966659	18.9333552469	1.35365115432e-05	12.0	6.0
snp_PA14_64950,pncA_5789408	18.4857244843	1.71181699205e-05	11.0	5.0
snp_PA14_10010_860852	18.4857244843	1.71181699205e-05	0.0	1.0
snp_PA14_35210_3132028	18.4435091215	1.7501593533e-05	7.0	1.0
snp_PA14_15350_1301972	18.4435091215	1.7501593533e-05	7.0	1.0
snp_PA14_15000_1273294	18.4435091215	1.7501593533e-05	7.0	1.0
snp_PA14_14300_1220499	18.1561558772	2.03510505991e-05	14.0	9.0
snp_PA14_58240_5183110	18.1379970182	2.05460392686e-05	10.0	4.0
snp_PA14_69610,cyaA_6210342	18.1379970182	2.05460392686e-05	0.0	0.0
snp_PA14_62410_5567471	17.9820198866	2.23001389473e-05	8.0	2.0
snp_PA14_08360,trpC_716247	17.9820198866	2.23001389473e-05	8.0	2.0
snp_PA14_48880,intT_4346161	17.9820198866	2.23001389473e-05	8.0	2.0
snp_PA14_58420_5204860	17.9820198866	2.23001389473e-05	8.0	2.0
snp_PA14_48810_4339266	17.9820198866	2.23001389473e-05	8.0	2.0
gene_pa_group_17428	17.9401244967	2.2796413265e-05	9.0	3.0
snp_PA14_27310_2370182	17.9401244967	2.2796413265e-05	9.0	3.0
gene_pa_lifO_2	17.9401244967	2.2796413265e-05	9.0	3.0
gene_pa_lip_3	17.9401244967	2.2796413265e-05	9.0	3.0
snp_PA14_00830_82362	17.9401244967	2.2796413265e-05	9.0	3.0
snp_PA14_00510_43012	17.9349400702	2.2858592293e-05	16.0	12.0
snp_PA14_52920_4691674	17.423603917	2.99088739742e-05	28.0	33.0
snp_PA14_59650_5308153	17.2727221069	3.23802017609e-05	23.0	24.0
gene_pa_group_11716	16.8816276042	3.97848120026e-05	12.0	7.0
snp_PA14_46420_4129693	16.7431383022	4.27967573455e-05	21.0	21.0
gene_pa_group_16348	16.4750170728	4.92953748021e-05	16.0	13.0
snp_PA14_50830_4517625	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_07210_623186	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_06980_606017	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_08240_703424	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_65390,yjeF_5826171	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_59910_5334696	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_42060_3752066	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_44920_4005287	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_11900_1030805	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_28630_2466179	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_42060_3752068	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_64140,prmA_5716206	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_13780,narG_1183990	16.4534883721	4.98583538022e-05	5.0	0.0
gene_pa_group_14578	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_44640_3973946	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_33650,pvdD_2978767	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_24810_2169683	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_44920_4005692	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_09870_848214	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_59670_5309496	16.4534883721	4.98583538022e-05	0.0	1.0
snp_PA14_47230_4208036	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_34840_3099482	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_31730_2760093	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_60920_5435925	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_33300_2927813	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_57410,murE_5114853	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_37680_3355250	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_38090_3397915	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_04490_399778	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_63100_5632330	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_63100_5632438	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_66550,hemE_5936442	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_47230_4208391	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_53890_4778201	16.4534883721	4.98583538022e-05	5.0	0.0
gene_pa_group_15798	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_28620_2465868	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_21470_1861643	16.4534883721	4.98583538022e-05	5.0	0.0
snp_PA14_31260_2718335	16.3234507832	5.33990242595e-05	1.0	61.0
snp_PA14_19190,sfcA_1657744	16.3008439961	5.40398768791e-05	11.0	6.0
snp_PA14_49220,napF_4372585	16.3008439961	5.40398768791e-05	11.0	6.0
snp_PA14_07850_676639	15.7777960391	7.12336048768e-05	10.0	5.0
