feature	score	p-value	#I-out-of-40	#O-out-of-329
gene_pa_group_76	22.2729808945	2.36511169941e-06	9.0	12.0
snp_PA14_02410_217287	22.2458072591	2.39882015016e-06	16.0	35.0
snp_PA14_31190_2711458	22.2130319149	2.44011933316e-06	7.0	7.0
gene_pa_group_9751	22.1711336186	2.49395456149e-06	21.0	55.0
gene_pa_group_6225	22.1711336186	2.49395456149e-06	21.0	55.0
snp_PA14_31100_2705424	22.0899031155	2.60174621697e-06	5.0	3.0
gene_pa_group_17464	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_32580_2829359	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_05850_517635	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_31190_2711712	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_07570,gcp_652175	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_43160,benE_3845363	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_06870,dnr_596079	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_68340,arcB_6096730	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_47140,pfuA_4199964	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_16820_1438753	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_32570_2828147	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_32570_2828152	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_09900,prpL_851217	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_28870_2492229	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_26810_2334070	22.0899031155	2.60174621697e-06	5.0	3.0
gene_pa_group_14851	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_06620_578181	22.0899031155	2.60174621697e-06	5.0	3.0
gene_pa_group_19020	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_31070_2702785	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_31180_2709875	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_58250_5184677	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_32570_2828495	22.0899031155	2.60174621697e-06	5.0	3.0
gene_pa_group_17393	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_67270,proV_6008517	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_31180_2709735	22.0899031155	2.60174621697e-06	5.0	3.0
gene_pa_mdtF	22.0899031155	2.60174621697e-06	5.0	3.0
snp_PA14_68680,envZ_6123690	22.0899031155	2.60174621697e-06	5.0	3.0
