feature	score	p-value	#I-out-of-28	#O-out-of-341
gene_pa_group_15830	37.3878508588	9.68233955271e-10	4.0	1.0
snp_PA14_52900_4690204	37.3878508588	9.68233955271e-10	4.0	1.0
snp_PA14_52910_4690331	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_group_19581	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_group_21751	37.3878508588	9.68233955271e-10	4.0	1.0
snp_PA14_52900_4689396	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_group_17722	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_group_19116	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_pcaF_3	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_ped_2	37.3878508588	9.68233955271e-10	4.0	1.0
snp_PA14_52900_4690137	37.3878508588	9.68233955271e-10	1.0	6.0
snp_PA14_24790,opdQ_2168501	37.3878508588	9.68233955271e-10	4.0	1.0
gene_pa_group_15307	37.3878508588	9.68233955271e-10	4.0	1.0
snp_PA14_24790,opdQ_2168590	36.5357142857	1.49894505087e-09	3.0	0.0
snp_PA14_09200,ssb_780069	36.5357142857	1.49894505087e-09	3.0	0.0
snp_PA14_31220_2714701	34.5892143048	4.07156022728e-09	0.0	2.0
snp_PA14_52900_4690155	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_35080,arsH_3123557	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_52910_4690316	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_32580_2829571	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_52900_4690154	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_32580_2829569	29.8642647675	4.63375055173e-08	4.0	2.0
snp_PA14_59200_5272099	29.5308965228	5.50323988246e-08	5.0	4.0
snp_PA14_59200_5272562	29.5308965228	5.50323988246e-08	5.0	4.0
snp_PA14_38640,scoB_3447845	27.3506555115	1.69706906126e-07	7.0	10.0
snp_PA14_38640,scoB_3447847	27.3506555115	1.69706906126e-07	7.0	10.0
snp_PA14_58350_5196125	27.3506555115	1.69706906126e-07	7.0	10.0
gene_pa_group_5808	27.0844034997	1.94762960636e-07	9.0	17.0
snp_PA14_31180_2709975	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_52910_4690449	25.9223135735	3.55436748761e-07	3.0	1.0
gene_pa_exoA_1	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_37260,opdO_3319434	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_38660,scoA_3448295	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_52900_4689439	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_52910_4691081	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_59940_5337306	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_52910_4691019	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_38660,scoA_3448274	25.9223135735	3.55436748761e-07	3.0	1.0
snp_PA14_59210_5273433	25.6517071638	4.08933560359e-07	5.0	5.0
gene_pa_group_21207	25.6517071638	4.08933560359e-07	5.0	5.0
gene_pa_group_8448	25.6517071638	4.08933560359e-07	5.0	5.0
gene_pa_naiP_3	25.6517071638	4.08933560359e-07	5.0	5.0
snp_PA14_30910,trbE_2685943	25.1491935484	5.30618385547e-07	7.0	11.0
snp_PA14_11150_971422	24.8345502424	6.24677068865e-07	6.0	8.0
snp_PA14_38640,scoB_3447826	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32580_2829603	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32580_2829493	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_30850,trbI_2679678	24.5137351128	7.37819992399e-07	0.0	3.0
snp_PA14_32580_2829487	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32580_2829490	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32580_2829421	24.5137351128	7.37819992399e-07	0.0	1.0
snp_PA14_32570_2828201	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_11150_971419	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32590,dipZ2_2831423	24.5137351128	7.37819992399e-07	4.0	3.0
snp_PA14_32580_2829403	24.5137351128	7.37819992399e-07	0.0	0.0
snp_PA14_52900_4690148	24.5137351128	7.37819992399e-07	0.0	18.0
snp_PA14_32570_2828151	24.5137351128	7.37819992399e-07	4.0	3.0
gene_pa_group_20092	24.3571428571	8.00294476365e-07	2.0	0.0
snp_PA14_18780,mexF_1618545	24.3571428571	8.00294476365e-07	2.0	0.0
snp_PA14_59380_5289306	24.3571428571	8.00294476365e-07	2.0	0.0
snp_PA14_00120_15071	24.3571428571	8.00294476365e-07	2.0	0.0
snp_PA14_52900_4689908	24.3571428571	8.00294476365e-07	2.0	0.0
gene_pa_group_19215	24.3571428571	8.00294476365e-07	2.0	0.0
snp_PA14_03080_271917	24.3571428571	8.00294476365e-07	2.0	0.0
