feature	score	p-value	#I-out-of-1	#O-out-of-368
gene_pa_group_18579	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_31850_2771194	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_33630,pvdJ_2972698	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_33650,pvdD_2982108	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60020_5344926	183.001358696	1.07184299934e-41	1.0	1.0
gene_pa_group_22292	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60050_5347053	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_67200_5997849	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60050_5346903	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60140_5358307	183.001358696	1.07184299934e-41	1.0	1.0
gene_pa_group_13416	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60020_5344581	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_33610_2968389	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60050_5346884	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_30850,trbI_2678707	183.001358696	1.07184299934e-41	0.0	130.0
gene_pa_group_21325	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60010_5344264	183.001358696	1.07184299934e-41	1.0	1.0
gene_pa_group_3938	183.001358696	1.07184299934e-41	1.0	1.0
gene_pa_group_20218	183.001358696	1.07184299934e-41	1.0	1.0
snp_PA14_60020_5345104	183.001358696	1.07184299934e-41	0.0	102.0
snp_PA14_60010_5344444	183.001358696	1.07184299934e-41	0.0	4.0
snp_PA14_33630,pvdJ_2977063	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_60010_5344430	121.336956522	3.22440694142e-28	1.0	2.0
gene_pa_group_19245	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_60050_5347008	121.336956522	3.22440694142e-28	1.0	2.0
gene_pa_group_19674	121.336956522	3.22440694142e-28	1.0	2.0
gene_pa_group_11353	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_31190_2711847	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_23350,orfA_2026361	121.336956522	3.22440694142e-28	0.0	0.0
snp_PA14_51650_4590078	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_60140_5357884	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_60130_5357080	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_33070_2896847	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_35620,pslK_3165167	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_59830_5329457	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_53150_4712910	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_30870,trbF_2681273	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_33650,pvdD_2982106	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_31070_2703337	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_31090_2704237	121.336956522	3.22440694142e-28	0.0	2.0
gene_pa_group_218	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_33630,pvdJ_2976497	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_60130_5357526	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_33630,pvdJ_2977064	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_59410_5290978	121.336956522	3.22440694142e-28	1.0	2.0
snp_PA14_33630,pvdJ_2977903	121.336956522	3.22440694142e-28	1.0	2.0
