feature	score	p-value	#I-out-of-7	#O-out-of-362
snp_PA14_53530_4746623	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_68230_6086772	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_71280_6351736	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33610_2962111	51.7142857143	6.41939638802e-13	0.0	1.0
snp_PA14_67210_5998950	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_24580_2148417	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_29880,nuoL_2587826	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_03300_298948	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33280,pvdL_2919969	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_38690,acsA_3451284	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_43170_3845532	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_01750_161167	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_40440_3614092	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_55670,recB_4967858	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_45910_4081400	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_21110,plcN_1826520	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_48660_4328094	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_30080_2606003	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_28100_2434292	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_03220_286852	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_53210_4716357	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_26650_2322616	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_01170_115756	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_20630_1776170	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_47900_4263225	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_00290,aroE_26795	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_18550,alg44_1591285	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_21450_1860429	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_13660,tpbA_1174589	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_40690_3634966	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_59240,pilL2_5277660	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_20570,amiB_1769852	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_72420_6451983	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_18360,prmF_1576532	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33260,pvdS_2910154	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_03285_298328	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_04290_383295	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_40150_3578717	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_13260,moaB1_1140629	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_03370_308337	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33280,pvdL_2921442	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_32270,oprD3_2804566	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_44900_4001477	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_25210_2203702	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_03040_267763	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33280,pvdL_2922267	51.7142857143	6.41939638802e-13	1.0	0.0
gene_pa_group_3588	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_34140_3036520	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_34150,sfnR_3038096	51.7142857143	6.41939638802e-13	1.0	0.0
gene_pa_group_6240	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_49060_4357783	51.7142857143	6.41939638802e-13	0.0	2.0
snp_PA14_33280,pvdL_2921487	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_39270_3497387	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_43090_3835067	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_23170,hutG_2008289	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_44920_4005303	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_07530,dnaG_649710	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_33280,pvdL_2916470	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_04050_365348	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_65200,rnr_5810526	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_67790_6053292	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_15860_1352188	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_10230,adh_880485	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_15580_1319234	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_66450_5928569	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_06080,creD_538802	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_00430,bvga_36306	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_21490_1863508	51.7142857143	6.41939638802e-13	1.0	0.0
gene_pa_group_5839	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_69700_6216834	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_48910_4348917	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_21680_1878896	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_46750_4164751	51.7142857143	6.41939638802e-13	1.0	0.0
snp_PA14_26070_2277936	51.7142857143	6.41939638802e-13	1.0	0.0
