feature	score	p-value	#I-out-of-35	#O-out-of-334
snp_PA14_71680_6386160	22.249786142	2.39385445413e-06	5.0	4.0
snp_PA14_49170,phoQ_4369480	22.249786142	2.39385445413e-06	5.0	4.0
snp_PA14_24490,pelB_2140231	22.249786142	2.39385445413e-06	5.0	4.0
snp_PA14_37170_3311539	20.3598144371	6.41631523835e-06	6.0	7.0
snp_PA14_28110_2435128	20.0215446658	7.65745309834e-06	6.0	34.0
snp_PA14_06830,norB_593765	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_33280,pvdL_2922537	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_51630_4588695	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_25740,tmk_2248008	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_69620_6213121	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_55240_4906583	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_69620_6213093	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_21000_1808247	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_36710,glgB_3271696	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_60590_5401520	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_25560,rne_2233900	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_03550,cynX_322857	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_05910_523185	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_25970,cobN_2265464	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_61530,csuC_5489048	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_23270,serC_2018390	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_41280_3685205	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_23650,ygfF_2057505	19.9976261762	7.75383630486e-06	3.0	1.0
gene_pa_group_3722	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_36120_3219701	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_40350_3605679	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_05890_522397	19.9976261762	7.75383630486e-06	3.0	1.0
gene_pa_group_2612	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_22540,wrbA_1961481	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_15030,leuA_1275117	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_43460,paaH_3871355	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_02870_253595	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_18720,motY_1611970	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_52980,phhR_4696547	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_18330,arnT_1572566	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_22560_1963068	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_69610,cyaA_6211298	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_53850_4774649	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_72760_6481044	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_37310_3321664	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_14130_1209677	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_11900_1030322	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_03560_323469	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_36605_3261483	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_17580_1510190	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_67240,hutG_6004408	19.9976261762	7.75383630486e-06	0.0	1.0
gene_pa_group_18918	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_31690_2754526	19.9976261762	7.75383630486e-06	0.0	1.0
snp_PA14_69610,cyaA_6211231	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_71930,wbpX_6411209	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_69620_6213082	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_36400_3242889	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_31500_2739533	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_43460,paaH_3871232	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_22600,grtA_1966349	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_23290,hisC2_2020663	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_64740,pchA_5768042	19.9976261762	7.75383630486e-06	3.0	1.0
gene_pa_group_22857	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_49390,rrmA_4389945	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_66090_5887232	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_11900_1030321	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_53830_4773459	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_09600,ddlA_825618	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_37310_3321665	19.9976261762	7.75383630486e-06	3.0	1.0
snp_PA14_03560_323792	19.9976261762	7.75383630486e-06	3.0	1.0
