feature	score	std	#I-out-of-1	#O-out-of-368
snp_PA14_07770,ostA_667412	0.0018800951087	0.0419981434263	0.0	252.0
snp_PA14_59940_5339258	0.0018800951087	0.0419981434263	0.0	187.0
snp_PA14_00120_15071	0.00187173913043	0.041811485011	1.0	1.0
snp_PA14_67190_5997545	0.00186218944099	0.0415981611079	1.0	64.0
snp_PA14_60310,pilY1_5375981	0.00186218944099	0.0415981611079	0.0	161.0
gene_pa_group_4757	0.00186218944099	0.0415981611079	0.0	110.0
gene_pa_virB8	0.00185675465839	0.0385153572698	1.0	13.0
snp_PA14_51650_4589816	0.00185117056856	0.0413520181428	0.0	47.0
snp_PA14_31070_2702121	0.00185117056856	0.0413520181428	0.0	36.0
snp_PA14_04220_378385	0.00185117056856	0.0413520181428	1.0	25.0
snp_PA14_13140_1129397	0.00185117056856	0.0413520181428	1.0	6.0
gene_pa_group_3665	0.00184332425068	0.0411767446781	1.0	1.0
snp_PA14_31240_2716133	0.00183603838408	0.0410139907465	0.0	4.0
snp_PA14_31010_2695450	0.00182809016596	0.040836441003	0.0	44.0
gene_pa_group_17945	0.00182312252964	0.0407254724133	1.0	63.0
snp_PA14_16430,wspA_1406003	0.00182312252964	0.0407254724133	0.0	183.0
snp_PA14_59690_5310512	0.00182312252964	0.0407254724133	1.0	106.0
snp_PA14_59970_5341028	0.00182312252964	0.0407254724133	1.0	93.0
snp_PA14_60020_5345603	0.00180980926431	0.040428076593	0.0	2.0
snp_PA14_03730_335499	0.00180980926431	0.040428076593	0.0	44.0
gene_pa_oatA_3	0.00180980926431	0.040428076593	0.0	19.0
gene_pa_group_18955	0.00180980926431	0.040428076593	0.0	20.0
