feature	score	p-value	#I-out-of-14	#O-out-of-355
snp_PA14_05360,pilJ_467881	55.5634305835	9.04914630536e-14	3.0	1.0
gene_pa_group_19624	53.8701006036	2.14192540996e-13	6.0	9.0
gene_pa_group_14758	53.3582394366	2.77943010476e-13	7.0	13.0
snp_PA14_46080_4098073	53.3582394366	2.77943010476e-13	0.0	1.0
gene_pa_group_21176	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_22744	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_15719	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_18131	53.3582394366	2.77943010476e-13	7.0	13.0
snp_PA14_10370,choS_897445	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_18955	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_11932	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_22532	53.3582394366	2.77943010476e-13	7.0	13.0
snp_PA14_10800,ampR_934432	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_17564	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_18155	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_13710	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_15246	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_4206	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_21607	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_360	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_15870	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_22429	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_group_14497	53.3582394366	2.77943010476e-13	7.0	13.0
snp_PA14_54230_4813369	53.3582394366	2.77943010476e-13	7.0	13.0
snp_PA14_45920_4081835	53.3582394366	2.77943010476e-13	7.0	13.0
gene_pa_dnaB_5	52.3043899762	4.75310725271e-13	5.0	6.0
gene_pa_group_12536	52.3043899762	4.75310725271e-13	5.0	6.0
gene_pa_group_8345	51.8321002941	6.04553044932e-13	8.0	18.0
gene_pa_group_6837	51.8321002941	6.04553044932e-13	8.0	18.0
gene_pa_group_13650	50.7142857143	1.06839079743e-12	2.0	0.0
gene_pa_group_1432	50.7142857143	1.06839079743e-12	2.0	0.0
snp_PA14_13110_1125758	50.7142857143	1.06839079743e-12	2.0	0.0
gene_pa_group_1999	50.7142857143	1.06839079743e-12	2.0	0.0
gene_pa_group_45	50.7142857143	1.06839079743e-12	2.0	0.0
snp_PA14_08230_703132	50.2406438632	1.36001591773e-12	12.0	42.0
gene_pa_group_17909	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_21842	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_55240_4906551	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_09730,dapA_836706	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_55220_4904660	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_12446	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_14650	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_37680_3355800	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_72850_6488670	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_44900_4001360	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_11580_1001947	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_17471	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_16533	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_09810_844428	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_14932	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_56000,pctA_4999387	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_5586	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_65520_5836243	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_09730,dapA_837165	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_15041	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_55230_4905265	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_10270,acoX_885176	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_20982	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_14384	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_19026	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_4185	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_73250,atpG_6523507	50.2014084507	1.38748192175e-12	7.0	14.0
gene_pa_group_21452	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_09520,mexI_817589	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_09970,fpvB_857715	50.2014084507	1.38748192175e-12	7.0	14.0
snp_PA14_56010,pctB_5001360	49.8000503018	1.70239598789e-12	6.0	10.0
gene_pa_group_15578	49.8000503018	1.70239598789e-12	6.0	10.0
snp_PA14_33360_2937097	49.8000503018	1.70239598789e-12	0.0	1.0
snp_PA14_08220_702949	48.951761478	2.6233554704e-12	12.0	43.0
snp_PA14_08210_702434	47.7103190572	4.94084130242e-12	12.0	44.0
snp_PA14_08220_702863	47.7103190572	4.94084130242e-12	12.0	44.0
snp_PA14_08230_703158	47.7103190572	4.94084130242e-12	12.0	44.0
