feature	score	p-value	#I-out-of-7	#O-out-of-362
snp_PA14_08010,gpV_689319	67.6254932912	1.97694783342e-16	2.0	1.0
snp_PA14_31200_2713702	67.6254932912	1.97694783342e-16	3.0	102.0
snp_PA14_17730_1523392	67.6254932912	1.97694783342e-16	2.0	1.0
snp_PA14_59940_5338495	67.6254932912	1.97694783342e-16	0.0	2.0
snp_PA14_59820_5328502	67.6254932912	1.97694783342e-16	0.0	16.0
snp_PA14_36310,hcnC_3234225	67.6254932912	1.97694783342e-16	2.0	1.0
gene_pa_group_11191	58.2303745978	2.33151297588e-14	4.0	9.0
snp_PA14_08070,gpFI_694996	54.4889996054	1.56320419657e-13	3.0	5.0
gene_pa_group_6577	53.525876649	2.55209030702e-13	4.0	10.0
snp_PA14_08060_693969	53.525876649	2.55209030702e-13	4.0	10.0
gene_pa_glpT_2	53.525876649	2.55209030702e-13	4.0	10.0
