feature	score	p-value	#I-out-of-1	#O-out-of-368
snp_PA14_48980_4352331	90.5061141304	1.84406175281e-21	1.0	3.0
snp_PA14_19810_1707195	90.5061141304	1.84406175281e-21	1.0	3.0
snp_PA14_19810_1707194	72.0086956522	2.14251156654e-17	1.0	4.0
snp_PA14_25810_2252729	72.0086956522	2.14251156654e-17	1.0	4.0
gene_pa_fliI_2	72.0086956522	2.14251156654e-17	1.0	4.0
snp_PA14_14160_1211453	72.0086956522	2.14251156654e-17	1.0	4.0
snp_PA14_48980_4352335	72.0086956522	2.14251156654e-17	1.0	4.0
gene_pa_group_97	72.0086956522	2.14251156654e-17	1.0	4.0
snp_PA14_30860,trbG_2680431	59.6779891304	1.11719059228e-14	0.0	8.0
snp_PA14_25810_2252727	59.6779891304	1.11719059228e-14	1.0	5.0
snp_PA14_08060_694025	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_19810_1707227	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_71460,glyA1_6367920	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_31180_2710524	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_20510_1762596	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_13140_1129295	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_13140_1129397	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_71460,glyA1_6367921	50.8711180124	9.86343246782e-13	1.0	6.0
snp_PA14_23890_2077194	44.2666440217	2.86557585262e-11	1.0	7.0
snp_PA14_32830_2872628	44.2666440217	2.86557585262e-11	1.0	7.0
snp_PA14_19150,yigM_1654010	39.1304347826	3.96415970789e-10	1.0	8.0
gene_pa_group_2190	39.1304347826	3.96415970789e-10	1.0	8.0
snp_PA14_48980_4352328	39.1304347826	3.96415970789e-10	0.0	5.0
snp_PA14_19810_1707185	39.1304347826	3.96415970789e-10	1.0	8.0
snp_PA14_32840_2873586	39.1304347826	3.96415970789e-10	1.0	8.0
snp_PA14_59940_5339258	39.1304347826	3.96415970789e-10	0.0	187.0
snp_PA14_69550_6205178	39.1304347826	3.96415970789e-10	1.0	8.0
gene_pa_group_20211	39.1304347826	3.96415970789e-10	1.0	8.0
gene_pa_cpcE	39.1304347826	3.96415970789e-10	1.0	8.0
gene_pa_group_3871	39.1304347826	3.96415970789e-10	1.0	8.0
snp_PA14_03330_303853	39.1304347826	3.96415970789e-10	1.0	8.0
snp_PA14_29590_2565643	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_papB	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_group_18743	35.0220108696	3.2599933843e-09	1.0	9.0
snp_PA14_59940_5337852	35.0220108696	3.2599933843e-09	1.0	9.0
snp_PA14_32840_2873588	35.0220108696	3.2599933843e-09	1.0	9.0
snp_PA14_35500,bkdB_3157027	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_group_19784	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_group_4310	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_group_15657	35.0220108696	3.2599933843e-09	1.0	9.0
snp_PA14_29590_2565644	35.0220108696	3.2599933843e-09	1.0	9.0
gene_pa_group_16261	31.6610671937	1.83565510532e-08	1.0	10.0
snp_PA14_29590_2565372	31.6610671937	1.83565510532e-08	1.0	10.0
snp_PA14_30570,potF_2646830	31.6610671937	1.83565510532e-08	1.0	10.0
snp_PA14_03940,spuF_355510	31.6610671937	1.83565510532e-08	1.0	10.0
snp_PA14_29590_2565494	31.6610671937	1.83565510532e-08	1.0	10.0
gene_pa_group_12460	31.6610671937	1.83565510532e-08	1.0	10.0
