feature	score	p-value	#I-out-of-29	#O-out-of-340
snp_PA14_69520_6199735	24.9006338742	6.03625738937e-07	3.0	1.0
snp_PA14_28090_2432043	24.9006338742	6.03625738937e-07	3.0	1.0
gene_pa_group_6857	24.9006338742	6.03625738937e-07	3.0	1.0
snp_PA14_43670_3889590	24.9006338742	6.03625738937e-07	3.0	1.0
snp_PA14_49020_4353517	24.5235801217	7.34059718701e-07	0.0	2.0
snp_PA14_48980_4352211	24.5235801217	7.34059718701e-07	5.0	5.0
gene_pa_group_4174	24.5235801217	7.34059718701e-07	5.0	5.0
snp_PA14_49020_4353514	23.9335192698	9.97202998848e-07	7.0	11.0
snp_PA14_29070_2515457	23.9335192698	9.97202998848e-07	7.0	11.0
snp_PA14_49020_4353487	23.6805563605	1.13725746029e-06	6.0	8.0
gene_pa_group_14364	23.4791219936	1.26276687304e-06	4.0	3.0
gene_pa_group_16924	23.4791219936	1.26276687304e-06	4.0	3.0
snp_PA14_48990_4352628	23.4791219936	1.26276687304e-06	4.0	3.0
gene_pa_group_18732	23.4791219936	1.26276687304e-06	4.0	3.0
gene_pa_group_7003	23.4791219936	1.26276687304e-06	4.0	3.0
gene_pa_group_8553	23.4791219936	1.26276687304e-06	4.0	3.0
snp_PA14_34750,tauD_3087087	23.4791219936	1.26276687304e-06	4.0	3.0
snp_PA14_57340,murG_5109242	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_43970,lpdG_3914178	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_05650_502231	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_15579	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_19190,sfcA_1658020	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_33080_2897678	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_11981	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_05880,nfeD_521498	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_47360_4219587	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_1708	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_71930,wbpX_6411915	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_44570_3968009	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_1742	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_02410_216145	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_12788	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_02310,atsA_207997	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_26460,cobK_2305147	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_35700_3174659	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_18920,rnfC_1631530	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_02310,atsA_207989	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_05520,mexR_486200	23.4482758621	1.28317671978e-06	0.0	1.0
gene_pa_group_8547	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_08270_706647	23.4482758621	1.28317671978e-06	1.0	4.0
snp_PA14_68970_6152392	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_22370_1948432	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_46890_4176779	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_17400,adhC_1493260	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_19891	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_28980_2506218	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_12787	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_19645	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_09380_805114	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_09880_848901	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_50020_4446777	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_59930_5336638	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_39780,hvn_3545186	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_46370_4126642	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_12980_1111530	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_27990_2423255	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_36590,malQ_3258574	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_53550_4748220	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_17250,yaaJ_1478262	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_28240_2443217	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_18703	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_12770_1094552	23.4482758621	1.28317671978e-06	2.0	0.0
snp_PA14_03860_348439	23.4482758621	1.28317671978e-06	2.0	0.0
gene_pa_group_23215	23.4482758621	1.28317671978e-06	2.0	0.0
