feature	score	std	#I-out-of-2	#O-out-of-367
snp_PA14_44010,sucA_3918509	0.002	0.0446766158074	1.0	0.0
snp_PA14_33650,pvdD_2981545	0.002	0.0446766158074	1.0	2.0
snp_PA14_39750_3541968	0.002	0.0446766158074	1.0	1.0
snp_PA14_31500_2739146	0.002	0.0446766158074	1.0	0.0
snp_PA14_36400_3242868	0.002	0.0446766158074	1.0	0.0
snp_PA14_32860_2876541	0.002	0.0446766158074	1.0	0.0
snp_PA14_61540,csuD_5491109	0.002	0.0446766158074	1.0	1.0
snp_PA14_39190,bacA_3490773	0.002	0.0446766158074	1.0	1.0
snp_PA14_43770_3896872	0.002	0.0446766158074	1.0	1.0
snp_PA14_29400,rhs_2549625	0.002	0.0446766158074	1.0	0.0
snp_PA14_09150,katA_774488	0.002	0.0446766158074	1.0	0.0
snp_PA14_28895_2497510	0.002	0.0446766158074	1.0	0.0
snp_PA14_22990,gltF_1993871	0.002	0.0446766158074	1.0	1.0
snp_PA14_50300_4467749	0.002	0.0446766158074	1.0	0.0
snp_PA14_64860,livF_5779531	0.002	0.0446766158074	1.0	1.0
snp_PA14_05560,rhlE_492795	0.002	0.0446766158074	1.0	0.0
snp_PA14_35860_3192251	0.002	0.0446766158074	1.0	0.0
snp_PA14_08730,rplA_744642	0.002	0.0446766158074	1.0	0.0
snp_PA14_25790_2251421	0.002	0.0446766158074	1.0	1.0
snp_PA14_46240_4111819	0.002	0.0446766158074	1.0	1.0
snp_PA14_45280,cycH_4036492	0.002	0.0446766158074	1.0	1.0
gene_pa_group_16305	0.002	0.0446766158074	1.0	1.0
snp_PA14_44100_3926340	0.002	0.0446766158074	0.0	1.0
snp_PA14_28850_2491897	0.002	0.0446766158074	1.0	0.0
snp_PA14_41750_3726913	0.002	0.0446766158074	1.0	0.0
snp_PA14_04290_384246	0.002	0.0446766158074	1.0	1.0
snp_PA14_50830_4517488	0.002	0.0446766158074	1.0	0.0
