feature	score	std	#I-out-of-5	#O-out-of-364
snp_PA14_46800_4168336	0.00160434782609	0.0358384157237	1.0	1.0
snp_PA14_14890,hisS_1264595	0.00159591306219	0.0263551478971	1.0	1.0
snp_PA14_53780_4769049	0.00159561643836	0.0356433712962	1.0	0.0
snp_PA14_32790_2855837	0.00157853445984	0.0279965843902	2.0	2.0
snp_PA14_38690,acsA_3450549	0.00157061465523	0.0256519674763	1.0	0.0
snp_PA14_06000,clpA_533521	0.00156237006103	0.0334459098042	1.0	2.0
snp_PA14_51650_4590007	0.00155107187894	0.0346483212125	1.0	44.0
snp_PA14_04030_363434	0.001548269635	0.0246992212449	1.0	1.0
snp_PA14_31690_2754458	0.00154466132293	0.0246181307261	1.0	3.0
snp_PA14_61050,mscL_5444938	0.00154336912299	0.0245793796931	1.0	0.0
snp_PA14_67065,mdoH_5988101	0.00153963336186	0.0253374821094	1.0	0.0
snp_PA14_56680,feoB_5050679	0.00153787635236	0.0278331518854	1.0	0.0
snp_PA14_54620_4841982	0.00153063462762	0.0178119629148	1.0	0.0
snp_PA14_38740_3455681	0.00151431238046	0.0195937891124	1.0	0.0
snp_PA14_45930_4083565	0.0015108186539	0.024018578814	1.0	0.0
snp_PA14_13560_1167020	0.00150407608696	0.033598514741	1.0	1.0
snp_PA14_35900_3196018	0.00149954078883	0.0199966538289	1.0	0.0
snp_PA14_11960_1034803	0.00149857933434	0.0248865846723	1.0	0.0
snp_PA14_35490,lpdV_3154697	0.00149726027431	0.0249004687813	1.0	1.0
snp_PA14_69520_6200647	0.00149590163934	0.0334159114133	1.0	1.0
snp_PA14_09340,fptA_800858	0.00149590163934	0.0334159114133	1.0	0.0
snp_PA14_32905_2879349	0.00149590163934	0.0334159114133	1.0	0.0
snp_PA14_72590,znuB_6467421	0.00149590163934	0.0334159114133	1.0	0.0
snp_PA14_60080_5351729	0.00149590163934	0.0334159114133	1.0	2.0
snp_PA14_62250_5554776	0.00149590163934	0.0248325739444	1.0	0.0
snp_PA14_60070_5349995	0.00149454300438	0.0248460841343	1.0	2.0
snp_PA14_16220,recJ_1386002	0.00148644510087	0.0183563887425	1.0	0.0
snp_PA14_21700_1884815	0.00148387945884	0.0274249435134	1.0	0.0
snp_PA14_05390,chpA_473869	0.00147134785383	0.029865005633	1.0	1.0
snp_PA14_34010_3026375	0.00147092605597	0.0203247064831	1.0	0.0
snp_PA14_20200,nosZ_1741568	0.00145286103542	0.0230235424972	1.0	0.0
snp_PA14_21020_1814350	0.00145286103542	0.0230235424972	1.0	0.0
snp_PA14_72490,polA_6457943	0.00145286103542	0.0230235424972	1.0	0.0
snp_PA14_01770_163206	0.00144676298095	0.0244174011762	1.0	1.0
snp_PA14_29100_2517846	0.00144454621085	0.029808714973	1.0	0.0
snp_PA14_15230,xseA_1289980	0.00143806949073	0.0207544684249	1.0	0.0
snp_PA14_57160,apbA_5090640	0.00143082819872	0.0242738526152	0.0	1.0
snp_PA14_60140_5357855	0.0014287313351	0.0225993644691	1.0	5.0
snp_PA14_20780_1788984	0.00142072213501	0.0317365284974	1.0	1.0
snp_PA14_05640,bfrG_500535	0.00141642281674	0.0193711818234	1.0	0.0
snp_PA14_64170_5717538	0.00140821738827	0.0222498667813	1.0	2.0
snp_PA14_15230,xseA_1290212	0.00140641089258	0.0222228646232	1.0	0.0
snp_PA14_47140,pfuA_4201379	0.00139925981125	0.0229294165129	1.0	0.0
snp_PA14_18100_1553293	0.00139020258263	0.0238935747824	1.0	0.0
snp_PA14_23460,orfN_2040505	0.00133695652174	0.0298653464365	1.0	2.0
gene_pa_group_12838	0.00133695652174	0.0298653464365	0.0	4.0
snp_PA14_38395_3422379	0.001336936615	0.0298649017536	1.0	0.0
snp_PA14_71460,glyA1_6367867	0.00133331358844	0.0210393335482	1.0	0.0
snp_PA14_16580_1418985	0.00133330784813	0.0210395527513	1.0	0.0
snp_PA14_64490_5744801	0.00133328747334	0.0210392295015	1.0	0.0
snp_PA14_21450_1860381	0.00133044977837	0.0234352161158	1.0	0.0
snp_PA14_15270_1294925	0.00132970027248	0.0297032541063	1.0	0.0
snp_PA14_37660_3353566	0.00132970027248	0.0297032541063	1.0	0.0
snp_PA14_71930,wbpX_6411275	0.00132970027248	0.0297032541063	1.0	0.0
snp_PA14_60000_5342916	0.00132970027248	0.0297032541063	1.0	1.0
