feature	score	p-value	#I-out-of-7	#O-out-of-362
snp_PA14_31000_2693428	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2481995	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_15564	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_69090,yhiI_6162513	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_56680,feoB_5050361	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_47400_4224387	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_204	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_48320_4299426	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_03270_295548	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_03250_292525	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2484436	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2484364	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_23474	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2481936	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_18970,pldA_1638274	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_14217	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_15727	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_21735	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2484363	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_03270_295547	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_60130_5356076	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_17838	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_20280	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2482981	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_33360_2936746	103.428571429	2.69953435485e-24	0.0	2.0
snp_PA14_33680,fpvA_2987931	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2483013	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_04030_363870	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_17758	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_33280,pvdL_2913633	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_22502	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_17114	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_31130_2707464	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_17400,adhC_1493827	103.428571429	2.69953435485e-24	0.0	16.0
gene_pa_group_13404	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_34150,sfnR_3037984	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_69070,yhiH_6160409	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_28810_2484421	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_03265_293657	103.428571429	2.69953435485e-24	0.0	1.0
gene_pa_group_15338	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_29740_2575376	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_22265	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_2319	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_69090,yhiI_6162888	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_16990_1455213	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_72390,kinB_6448196	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_30910,trbE_2684879	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_03270_295744	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_30860,trbG_2679778	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_19009	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_33810,pvdA_3004330	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_01710,ahpC_156274	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_2320	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_34150,sfnR_3037950	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_31100_2705073	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_08390,speD_718977	103.428571429	2.69953435485e-24	0.0	1.0
gene_pa_group_12735	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_13511	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_34150,sfnR_3038104	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_60870,morA_5431814	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_33270,pvdG_2911315	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_30890_2683076	103.428571429	2.69953435485e-24	0.0	77.0
snp_PA14_41020,adi_3659652	103.428571429	2.69953435485e-24	2.0	0.0
snp_PA14_69850,betT_6229663	103.428571429	2.69953435485e-24	2.0	0.0
gene_pa_group_16578	103.428571429	2.69953435485e-24	2.0	0.0
