feature	score	p-value	#I-out-of-20	#O-out-of-334
PA14_59120	106.826347305	4.85936909635e-25	0.0	1784.0
PA14_54880	106.526946108	5.65187512313e-25	0.0	1779.0
PA14_09350,fptB	105.709481622	8.5377875877e-25	993.0	11826.0
PA14_60320,pilE	105.359098459	1.01891504339e-24	167.0	6113.0
PA14_42530,pcr2	105.216685632	1.09484063937e-24	485.0	12960.0
PA14_08120	105.069252304	1.17940945102e-24	1371.0	17189.0
PA14_60140	103.451079006	2.66903963708e-24	855.0	20328.0
PA14_10970	103.031980946	3.29781428418e-24	285.0	8689.0
PA14_08140,XR2	101.647402984	6.63386399824e-24	1002.0	12030.0
PA14_22500	100.799113714	1.01801863072e-23	217.0	7144.0
PA14_18960	99.7515737097	1.72763297449e-23	346.0	9912.0
PA14_59830	99.2135386554	2.26692011324e-23	856.0	20202.0
PA14_23420	99.0421667126	2.47182286801e-23	180.0	6273.0
PA14_08090,gpFII	98.5666589697	3.14266024652e-23	1277.0	15994.0
PA14_18970,pldA	96.6188677736	8.40435470563e-23	484.0	12694.0
PA14_42520,pcr3	96.3258023909	9.74516845567e-23	513.0	13277.0
PA14_03163	95.5033837721	1.47638722654e-22	103.0	4400.0
PA14_08310	95.3506871438	1.59477151165e-22	1081.0	13272.0
PA14_69510	95.3209262348	1.61892750718e-22	715.0	8178.0
PA14_54050	95.1223764135	1.78972243889e-22	403.0	10983.0
PA14_28760	94.9574732798	1.94519512888e-22	673.0	16450.0
PA14_13870	94.3708191231	2.61620746735e-22	260.0	7936.0
PA14_14560	93.5580623407	3.94457595755e-22	27.0	2397.0
PA14_60130	93.2403959166	4.63131410114e-22	1004.0	22863.0
PA14_08200	88.9113878777	4.12899639033e-21	961.0	11711.0
PA14_08070,gpFI	88.8178957674	4.32882109864e-21	1420.0	18305.0
PA14_33330	88.4040456435	5.33615607642e-21	755.0	8844.0
PA14_15500,traK	88.1437125749	6.08675445166e-21	0.0	1472.0
PA14_28840	87.7569194725	7.40135517819e-21	618.0	6983.0
PA14_08050	87.6483994431	7.81877932889e-21	1438.0	18599.0
PA14_59520	87.6013223391	8.00710937434e-21	385.0	10402.0
PA14_59510	87.4313514291	8.72563577992e-21	389.0	10480.0
PA14_03166	86.9442539762	1.11623528526e-20	40.0	2641.0
PA14_49540	86.1692583577	1.65175504519e-20	885.0	10697.0
PA14_49480	85.6319874103	2.16740857509e-20	94.0	3985.0
PA14_35640,pslI	85.2168701354	2.67370943107e-20	1055.0	23534.0
PA14_08060	85.072478369	2.87626268503e-20	1308.0	16775.0
PA14_59840	85.0519683836	2.90625305927e-20	911.0	20762.0
PA14_08330	84.0338728679	4.86369756234e-20	864.0	10445.0
PA14_13890	83.8390675655	5.36735864359e-20	134.0	4890.0
PA14_35470	83.5845881334	6.10471416729e-20	947.0	21400.0
PA14_33310	82.6714765059	9.6889351316e-20	823.0	9897.0
PA14_14300	82.0489147023	1.32760053103e-19	225.0	6877.0
PA14_54950	81.8240505149	1.4875729e-19	11.0	1723.0
PA14_59530	80.8590009479	2.42411176818e-19	429.0	11112.0
PA14_08040,gpI	80.5956470332	2.7696893161e-19	1320.0	17069.0
PA14_53610	80.5770730995	2.79584578055e-19	10.0	1671.0
PA14_15570	80.3340096678	3.16180010542e-19	97.0	3950.0
PA14_30690	79.6534699781	4.46185607409e-19	389.0	10260.0
PA14_08280	79.0212735828	6.1444709751e-19	1022.0	12797.0
PA14_03390	77.8875510584	1.09076670794e-18	300.0	2953.0
PA14_23450,orfM	77.2144835329	1.5336474314e-18	667.0	7829.0
PA14_51650	76.7188402326	1.97113921709e-18	927.0	20751.0
PA14_46550	75.9082686519	2.9715313909e-18	18.0	1832.0
PA14_03310	75.2012735093	4.25092823811e-18	110.0	4150.0
PA14_51550	75.1160997598	4.43832346013e-18	385.0	10047.0
PA14_08260	74.7111797408	5.44866999459e-18	965.0	12081.0
PA14_51390,pqsD	74.5765971535	5.83305953062e-18	833.0	18864.0
PA14_51420,pqsB	73.9199292735	8.13508284204e-18	785.0	17914.0
PA14_59630	73.3477438607	1.08706335831e-17	200.0	6123.0
PA14_51430,pqsA	72.4957053891	1.67395836931e-17	956.0	21137.0
PA14_35710	72.318540907	1.83118823663e-17	64.0	2989.0
PA14_29330	72.214641477	1.93018335295e-17	647.0	7643.0
PA14_35670,pslG	71.9297782613	2.2299328283e-17	1187.0	25483.0
PA14_42580,pscO	71.5352339858	2.72351110462e-17	653.0	15266.0
PA14_53600	70.976674187	3.61473376278e-17	18.0	1747.0
PA14_59500	70.1946285934	5.37325500876e-17	415.0	10509.0
PA14_15360	70.0432435965	5.80185131422e-17	54.0	2695.0
PA14_39480	69.9163739438	6.18727108042e-17	61.0	2868.0
PA14_13940	68.8739765218	1.04960734778e-16	680.0	15696.0
PA14_51410,pqsC	68.313085952	1.39492215273e-16	877.0	19463.0
PA14_59870	68.262449211	1.43120622141e-16	567.0	13469.0
PA14_33940	67.4874722988	2.12030078284e-16	853.0	18972.0
PA14_22510	66.9351680974	2.8058450146e-16	257.0	7174.0
PA14_03380	66.6302865107	3.27515252911e-16	446.0	4989.0
PA14_52500	66.2051768797	4.06343923445e-16	1069.0	13798.0
PA14_04810	66.0369228355	4.4255439534e-16	1623.0	22000.0
PA14_15490	65.9880239521	4.53671218365e-16	0.0	1102.0
PA14_42510,pcr4	65.0527094175	7.2921223417e-16	492.0	11883.0
PA14_55060	64.9231641642	7.78762083026e-16	481.0	11661.0
PA14_31050	64.78293954	8.36200124202e-16	430.0	10642.0
PA14_36790	64.43712655	9.96623985053e-16	878.0	11076.0
PA14_42480,pcrG	64.2345916323	1.10452377124e-15	731.0	16508.0
PA14_04780	64.1109613741	1.17605396703e-15	1654.0	22533.0
PA14_46520	63.9050855724	1.3056018509e-15	27.0	1876.0
PA14_59430	62.4221161251	2.77192817258e-15	624.0	14375.0
PA14_33320	62.2271627172	3.06037455143e-15	757.0	9394.0
PA14_54900	61.5537662184	4.30816802606e-15	12.0	1409.0
PA14_23400	61.4593748918	4.51973162753e-15	68.0	2873.0
PA14_35690,pslE	61.0842233038	5.46846067379e-15	1233.0	25847.0
PA14_59610	60.5969023826	7.00441434691e-15	193.0	5656.0
PA14_46530	60.2446086927	8.37719721398e-15	18.0	1561.0
PA14_14400	60.1118418296	8.96175432414e-15	427.0	4833.0
PA14_46400,yqhC	59.7091620543	1.09963428746e-14	734.0	16390.0
PA14_35600,pslL	59.6807782364	1.11560843575e-14	1082.0	22965.0
PA14_04790	59.6592581627	1.12787429803e-14	1367.0	18392.0
PA14_60040	59.4632900604	1.24596802305e-14	961.0	20685.0
PA14_50330	58.8840126229	1.6724561038e-14	322.0	8287.0
PA14_08240	58.8122380463	1.73459026715e-14	1071.0	14034.0
PA14_59640	58.4043166495	2.1342222102e-14	659.0	14901.0
PA14_35650,pslH	58.3784391227	2.16247979262e-14	1144.0	24062.0
PA14_60050	58.2324066969	2.3291058956e-14	851.0	18556.0
PA14_59960	57.4778918071	3.41799673266e-14	841.0	18335.0
PA14_59540	57.4445286582	3.47646923335e-14	678.0	15229.0
PA14_59880	57.2363033703	3.86471178489e-14	632.0	14337.0
PA14_52510	56.6430334784	5.22556548132e-14	1158.0	15383.0
PA14_34820	56.5491406939	5.48113334937e-14	868.0	18806.0
PA14_51580	56.5175641165	5.56986241926e-14	692.0	15461.0
PA14_59950	56.2951878261	6.23678798307e-14	731.0	16197.0
PA14_42300,pscG	55.9864757134	7.29712619142e-14	739.0	16337.0
PA14_07300	55.7914640798	8.05806593892e-14	401.0	9776.0
PA14_08230	55.6523337712	8.64901907566e-14	940.0	12203.0
PA14_59680	55.4816328881	9.43363476973e-14	475.0	11225.0
PA14_24870	55.0439493771	1.17864601492e-13	477.0	5602.0
PA14_42550,popN	54.7032611748	1.40173495157e-13	745.0	16399.0
PA14_59990	54.5054908931	1.55014091788e-13	699.0	15515.0
PA14_13210	54.1479238069	1.85950252429e-13	164.0	4873.0
PA14_42630,pscS	53.8010248467	2.21856966167e-13	734.0	16153.0
PA14_60030	53.7353948859	2.29393145584e-13	815.0	17685.0
PA14_60000	53.6549971893	2.38975067889e-13	898.0	19245.0
PA14_49520,pyoS3A	53.4068433925	2.71150636702e-13	767.0	16763.0
PA14_10090	53.2067858464	3.0021989475e-13	365.0	4103.0
PA14_42540,pcr1	53.0124098126	3.31447678621e-13	632.0	14175.0
PA14_34810,mxaA	52.848959637	3.60209414976e-13	1021.0	21510.0
PA14_55030	52.8143712575	3.66608949209e-13	0.0	882.0
PA14_55090	52.7593795496	3.77018551984e-13	71.0	2767.0
PA14_39540	52.1722484554	5.08395637078e-13	1176.0	15794.0
PA14_15370	52.0359281437	5.44943593971e-13	0.0	869.0
PA14_59890	51.9142327267	5.79786232668e-13	607.0	13653.0
PA14_51360,phnA	51.8040030006	6.13266507722e-13	1018.0	21405.0
PA14_51380,pqsE	51.7354733374	6.35049471045e-13	879.0	18803.0
PA14_28240	51.6774411721	6.54100031616e-13	477.0	11131.0
PA14_52480	51.4094057439	7.49784485049e-13	1288.0	17494.0
PA14_53640	51.3633374847	7.67587315615e-13	588.0	7230.0
PA14_35730	51.2927147817	7.95703820219e-13	92.0	3221.0
PA14_60010	51.1350072682	8.62267466546e-13	646.0	14369.0
PA14_23390,orfE	51.0096644425	9.19123139347e-13	81.0	2963.0
PA14_14310	50.9507623825	9.47122193994e-13	355.0	8705.0
PA14_59900	50.92545774	9.5941134309e-13	691.0	15218.0
PA14_34020	50.8250573687	1.00976345725e-12	516.0	11858.0
PA14_34830	50.7786167327	1.03394031848e-12	880.0	18779.0
PA14_59690	50.2999351639	1.3195390185e-12	878.0	18720.0
PA14_42490,pcrR	50.2589207685	1.34740793456e-12	661.0	14620.0
PA14_39220	50.2580308785	1.34801909096e-12	601.0	7439.0
PA14_54890	49.4883624056	1.99551967655e-12	30.0	1695.0
PA14_09370	49.325819652	2.16790251849e-12	1091.0	14622.0
PA14_69520	49.2970969414	2.19987809157e-12	699.0	8867.0
PA14_36930	49.2838145643	2.21482387946e-12	838.0	10888.0
PA14_54970	48.2527216244	3.7467781272e-12	204.0	2057.0
PA14_54860	48.2302634348	3.78993697277e-12	14.0	1238.0
PA14_28250	48.1487866173	3.95073351829e-12	612.0	13601.0
PA14_34800	47.9388860807	4.39713550516e-12	1157.0	23791.0
PA14_36900	47.8944620251	4.49790305124e-12	904.0	11897.0
PA14_35680,pslF	47.8074440511	4.70203314725e-12	1229.0	25110.0
PA14_46510	47.3453366438	5.95195490375e-12	36.0	1809.0
PA14_31160	47.3308160706	5.99620934345e-12	766.0	9890.0
PA14_59710,cupD1	47.245508982	6.26293162772e-12	0.0	789.0
PA14_34970,gcd	47.2143970127	6.36313432186e-12	1351.0	27316.0
PA14_42610,pscQ	46.8134260556	7.80766783342e-12	820.0	17476.0
PA14_59620	46.7942851975	7.88429879411e-12	201.0	5460.0
PA14_59860	46.7599036415	8.02384163585e-12	446.0	10352.0
PA14_42360,pscB	46.275556695	1.02737686068e-11	707.0	15327.0
PA14_59570	45.7129306908	1.36915975044e-11	344.0	3937.0
PA14_55530,hxcW	45.7083656217	1.37235428583e-11	888.0	18696.0
PA14_51350,phnB	45.500260379	1.52618539109e-11	902.0	18947.0
PA14_28230	45.4542137166	1.56249024253e-11	796.0	16965.0
PA14_13380	44.9314074048	2.04058542e-11	790.0	16829.0
PA14_46430	44.8107571531	2.17027115076e-11	600.0	13238.0
PA14_59340,pilT2	43.9613913949	3.34917457147e-11	624.0	13659.0
PA14_31250	43.9281938565	3.40646432913e-11	80.0	2786.0
PA14_13970	43.9111645193	3.43623183494e-11	545.0	12153.0
PA14_59580	43.8855074286	3.48157314089e-11	381.0	4476.0
PA14_54730	43.7596211949	3.71286777328e-11	751.0	9769.0
PA14_53270	43.6917647241	3.84385869986e-11	1256.0	17296.0
PA14_59910	43.5940516941	4.04065360034e-11	801.0	16974.0
PA14_34100	43.4197391021	4.41709854307e-11	1122.0	22912.0
PA14_53620	43.3196213197	4.64898174392e-11	893.0	11874.0
PA14_09220,pCHB	43.0602787	5.30790211027e-11	1055.0	14296.0
PA14_51600	42.8921618479	5.78419440708e-11	800.0	16923.0
PA14_33420	42.840312556	5.93954854477e-11	1129.0	23010.0
PA14_59770,rcsB	42.7783367112	6.13073398642e-11	19.0	1281.0
PA14_09230,pCHC	42.5289039657	6.96453936879e-11	1143.0	15636.0
PA14_59390	42.4967619707	7.07993341159e-11	461.0	10486.0
PA14_34750,tauD	42.4736045814	7.16425584479e-11	526.0	11733.0
PA14_42570,pscN	42.3022876332	7.82010341407e-11	878.0	18348.0
PA14_58720	42.2680355951	7.95826963403e-11	173.0	4754.0
PA14_08300,JF1	42.0884634663	8.72363223767e-11	1155.0	15833.0
PA14_35190,pbpC	41.967537004	9.28013480078e-11	1262.0	25398.0
PA14_68030	41.8347613415	9.93218395163e-11	1186.0	16310.0
PA14_36700	41.3961143216	1.24304225697e-10	936.0	12575.0
PA14_34190,msuD	41.358275333	1.26733811099e-10	1059.0	14416.0
PA14_09380	41.1502288609	1.40966752797e-10	1227.0	16956.0
PA14_59490	41.1275151988	1.42614463374e-10	395.0	9158.0
PA14_46000	41.1131432693	1.43666986863e-10	1100.0	15041.0
PA14_35440,ansA	40.9796930183	1.5381918322e-10	981.0	20189.0
PA14_59380	40.9345798588	1.57411122739e-10	650.0	14022.0
PA14_54920	40.8167560732	1.67193357303e-10	50.0	2024.0
PA14_50310	40.7092636557	1.76647770499e-10	325.0	7774.0
PA14_42440,popD	40.4993663372	1.96679818796e-10	906.0	18779.0
PA14_34450	40.0598332202	2.46301757953e-10	1182.0	23830.0
PA14_55040	39.8778826748	2.7034720541e-10	13.0	1064.0
PA14_31060	39.7003556163	2.96071591498e-10	463.0	10418.0
PA14_35460	39.6456406365	3.04483624482e-10	819.0	17124.0
PA14_22700,ykgJ	39.402198673	3.44908393691e-10	1105.0	15180.0
PA14_59470	39.3234868797	3.59095814364e-10	586.0	12745.0
PA14_23410,orfJ	39.3060232476	3.62321913528e-10	84.0	2772.0
PA14_15400,repC	38.9504073879	4.34709562228e-10	35.0	1623.0
PA14_46420	38.8218654534	4.64297793397e-10	661.0	14136.0
PA14_46570	38.7476174971	4.82298551324e-10	265.0	6521.0
PA14_54910	38.6163285763	5.15855485669e-10	24.0	1338.0
PA14_10140,fepG	38.6048675515	5.18893543527e-10	823.0	10985.0
PA14_35540,bkdR	38.2005419666	6.38346885893e-10	1101.0	22246.0
PA14_34600,gapB	38.1786363193	6.4555351276e-10	1343.0	26653.0
PA14_52440	38.1174066987	6.6613211584e-10	873.0	11745.0
PA14_14540	38.0734193104	6.8132000096e-10	219.0	5577.0
PA14_54940	38.0381355392	6.93752935132e-10	52.0	2014.0
PA14_42320,pscE	37.9722516616	7.17579724286e-10	922.0	18947.0
PA14_34080	37.7993493826	7.84079189151e-10	1105.0	22297.0
PA14_09290,pCHG	37.7006111426	8.24787169517e-10	1066.0	14656.0
PA14_17930,glpD	37.691035433	8.28845905745e-10	1283.0	17947.0
PA14_35200	37.6726222291	8.36706762751e-10	942.0	19300.0
PA14_54740	37.5095605329	9.09660023925e-10	896.0	12109.0
PA14_48880,intT	37.4462944763	9.3965051698e-10	256.0	6300.0
PA14_46540	37.0620385316	1.14429913101e-09	53.0	2017.0
PA14_50280,flaG	36.993419272	1.18528610765e-09	938.0	19191.0
PA14_17980,glpF	36.9299685321	1.2244928005e-09	1353.0	19048.0
PA14_34660,gntR	36.8425146324	1.28066843745e-09	1182.0	23648.0
PA14_52490	36.6772401917	1.3939745502e-09	1282.0	17975.0
PA14_13900	36.669301136	1.39966314304e-09	280.0	6751.0
PA14_55080	36.5923268088	1.4560373989e-09	62.0	2215.0
PA14_34840	36.5012138779	1.52571207036e-09	1042.0	21073.0
PA14_59720,cupD2	36.303789736	1.68835241036e-09	14.0	1029.0
PA14_38395	36.2866851251	1.70323536558e-09	1406.0	19888.0
PA14_01770	36.0788872682	1.8948878714e-09	320.0	7517.0
PA14_42460,pcrH	35.9963507201	1.97687419014e-09	939.0	19157.0
PA14_35630,pslJ	35.9950325603	1.97821197959e-09	1209.0	24090.0
PA14_37420	35.5910229309	2.43406670643e-09	953.0	13032.0
PA14_34030	35.4404525815	2.62968218529e-09	1003.0	20301.0
PA14_51610	35.367868119	2.72952942899e-09	671.0	14166.0
PA14_31010	35.3501506891	2.7544725569e-09	435.0	9712.0
PA14_49010	35.3204477978	2.79680232535e-09	63.0	2210.0
PA14_35000	35.1298970149	3.08428998673e-09	1064.0	21399.0
PA14_42620,pscR	35.1014270741	3.12971352465e-09	890.0	18209.0
PA14_32830	35.0581476345	3.20005203383e-09	1045.0	21048.0
PA14_42290,psCH	34.9489864715	3.38457531861e-09	908.0	18532.0
PA14_42260,pscK	34.9444423524	3.39248345365e-09	883.0	18072.0
PA14_59650	34.893539493	3.48234446222e-09	720.0	15056.0
PA14_42470,pcrV	34.645567909	3.95538089906e-09	995.0	20111.0
PA14_54850	34.6008369025	4.04732245324e-09	213.0	5350.0
PA14_33430	34.583167181	4.08422833751e-09	964.0	19540.0
PA14_54720	34.456636187	4.35854210576e-09	729.0	9722.0
PA14_42600,pscP	34.2638054112	4.81249387814e-09	857.0	17558.0
PA14_38410,amrB	33.9719896181	5.59112033137e-09	1533.0	21951.0
PA14_49580	33.896384654	5.81266127032e-09	796.0	10738.0
PA14_55180,migA	33.8425177106	5.97584782683e-09	1241.0	24542.0
PA14_13390	33.8358934808	5.99622976391e-09	764.0	15820.0
PA14_15610	33.8235090401	6.03452209698e-09	128.0	3586.0
PA14_08270	32.9146431678	9.62952098199e-09	996.0	13783.0
PA14_50320	32.682477381	1.08511051235e-08	338.0	7745.0
PA14_59240,pilL2	32.5256373966	1.17630494849e-08	682.0	14236.0
PA14_39520	32.5123748041	1.18435981326e-08	1244.0	17578.0
PA14_36890	32.3431592766	1.29211284536e-08	908.0	12475.0
PA14_52250,pirR	32.2833006379	1.33253646922e-08	1360.0	19369.0
PA14_34990	32.265551083	1.34476480225e-08	1284.0	25222.0
PA14_33500,pvdH	32.1813151752	1.40434830197e-08	717.0	14868.0
PA14_46600	31.942489294	1.58805206393e-08	232.0	5645.0
PA14_23430	31.6450456786	1.85086174264e-08	131.0	3590.0
PA14_26580	31.6271583876	1.86798839283e-08	604.0	7960.0
PA14_12170	31.5989067207	1.89536263564e-08	495.0	6364.0
PA14_08220	31.4843787532	2.0105121334e-08	989.0	13734.0
PA14_48200	31.4087106238	2.09040974714e-08	558.0	11872.0
PA14_06180,fiuI	31.3882844095	2.11251769466e-08	1146.0	16129.0
PA14_60100,dtd	31.230968109	2.29082344059e-08	113.0	3202.0
PA14_31040	31.0584628754	2.50372301471e-08	419.0	9235.0
PA14_15270	31.0170641703	2.5576983284e-08	730.0	9850.0
PA14_33800	30.9936737463	2.58870834699e-08	762.0	15639.0
PA14_35250	30.8726855968	2.75522462972e-08	1214.0	23870.0
PA14_35290,gnd	30.7634767732	2.91472486261e-08	1326.0	25883.0
PA14_31030	30.7462957163	2.94064668986e-08	392.0	8708.0
PA14_59660	30.7036667116	3.00596475758e-08	719.0	14831.0
PA14_59760,cupD5	30.5988023952	3.17289535429e-08	0.0	511.0
PA14_56690,feoA	30.5367489673	3.27601808123e-08	1379.0	19747.0
PA14_35070	30.5038070297	3.33211978492e-08	1237.0	24262.0
PA14_32140,antC	30.4283405758	3.46429786331e-08	530.0	6907.0
PA14_35300	30.3523017272	3.60279204425e-08	1229.0	24108.0
PA14_42970	30.092306647	4.11962290385e-08	1066.0	21143.0
