feature	score	p-value	#I-out-of-234	#O-out-of-192
,,group_6414	48.645242915	3.06711366772e-12	72.0	4.0
,,group_11711	48.645242915	3.06711366772e-12	72.0	4.0
,,group_11708	48.645242915	3.06711366772e-12	72.0	4.0
,,group_16650	48.1216967556	4.0056944153e-12	88.0	10.0
,,group_11679	48.1216967556	4.0056944153e-12	88.0	10.0
,,mkl_1	48.1216967556	4.0056944153e-12	88.0	10.0
,,group_16649	48.1216967556	4.0056944153e-12	88.0	10.0
,,group_11680	48.1216967556	4.0056944153e-12	88.0	10.0
,,group_16672	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21827	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21824	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21832	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_3756	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_6204	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21830	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_7210	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21828	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_21829	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_16670	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_4189	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_226	47.8453525641	4.61199027895e-12	68.0	3.0
,,group_579	47.6027495845	5.21952242273e-12	95.0	13.0
,,group_5523	47.2092323327	6.3799228631e-12	76.0	6.0
,,group_13813	47.0895073143	6.78177764851e-12	73.0	5.0
,,group_9987	47.032154304	6.9831604853e-12	67.0	3.0
,,group_21833	47.032154304	6.9831604853e-12	67.0	3.0
,,group_21834	47.032154304	6.9831604853e-12	67.0	3.0
,,group_21831	47.032154304	6.9831604853e-12	67.0	3.0
,,group_13822	47.0272002772	7.00083379427e-12	70.0	4.0
,,group_895	46.8020743302	7.85302436752e-12	81.0	8.0
,,group_5350	46.4676375405	9.31441645927e-12	91.0	12.0
,,group_13794	46.1163639601	1.11433810509e-11	88.0	11.0
,,group_13843	46.0605955831	1.14651397952e-11	121.0	25.0
,,group_16648	45.790317139	1.31612492595e-11	85.0	10.0
,,group_9986	45.482551029	1.54004708347e-11	71.0	5.0
,,group_1501	45.4104344729	1.59780864741e-11	68.0	4.0
,,group_16674	45.4104344729	1.59780864741e-11	68.0	4.0
,,group_920	44.9715396486	1.99919015098e-11	94.0	14.0
,,group_21871	44.6025641026	2.41375339947e-11	67.0	4.0
,,group_14932	44.6025641026	2.41375339947e-11	67.0	4.0
,,group_21870	44.6025641026	2.41375339947e-11	67.0	4.0
,,dbpA_2	44.6025641026	2.41375339947e-11	67.0	4.0
,,group_13837	44.6025641026	2.41375339947e-11	67.0	4.0
,,group_6181	44.5771295929	2.44531480167e-11	86.0	11.0
,,group_9975	44.5771295929	2.44531480167e-11	86.0	11.0
,,group_9974	44.5638020833	2.46201734622e-11	91.0	13.0
,,group_11387	44.2085776266	2.95184985145e-11	75.0	7.0
,,group_16434	44.0181213018	3.25349760864e-11	72.0	6.0
,,group_4732	43.8774363306	3.49595986309e-11	69.0	5.0
,,ptlH	43.8070154966	3.62403653386e-11	90.0	13.0
,,group_5261	43.7950549451	3.64625150818e-11	66.0	4.0
,,group_21937	43.7815777972	3.67144670235e-11	63.0	3.0
,,group_21935	43.7815777972	3.67144670235e-11	63.0	3.0
,,group_16710	43.7815777972	3.67144670235e-11	63.0	3.0
,,group_21936	43.7815777972	3.67144670235e-11	63.0	3.0
,,group_16671	43.0756168774	5.26645236995e-11	68.0	5.0
,,group_21934	42.9695389546	5.55988345366e-11	62.0	3.0
,,group_9829	42.9695389546	5.55988345366e-11	62.0	3.0
,,group_13789	42.2743166845	7.93275121368e-11	67.0	5.0
,,hcaR_4	42.1811840121	8.3196655671e-11	64.0	4.0
,,group_13844	42.1811840121	8.3196655671e-11	64.0	4.0
,,group_16024	42.1577649239	8.41989575011e-11	61.0	3.0
,,group_41853	42.1577649239	8.41989575011e-11	61.0	3.0
,,group_16719	41.6311538462	1.10222792916e-10	69.0	6.0
,,rapA_4	41.3748564868	1.25663362718e-10	63.0	4.0
,,group_16709	41.3748564868	1.25663362718e-10	63.0	4.0
,,group_1039	41.3748564868	1.25663362718e-10	63.0	4.0
,,group_2098	41.346268315	1.27514655484e-10	60.0	3.0
,,group_16713	40.6733630952	1.79923138773e-10	65.0	5.0
,,group_21898	40.5862621574	1.88124668196e-10	56.0	2.0
,,group_4525	40.0432472778	2.48401956985e-10	67.0	6.0
,,tnsA	39.7241619378	2.92484558785e-10	58.0	3.0
,,group_21879	39.7241619378	2.92484558785e-10	58.0	3.0
,,group_11723	39.7241619378	2.92484558785e-10	58.0	3.0
,,group_21878	39.7241619378	2.92484558785e-10	58.0	3.0
,,group_3406	39.0747666855	4.07881827772e-10	63.0	5.0
,,group_21944	38.9585336538	4.32903773392e-10	60.0	4.0
,,group_21940	38.9585336538	4.32903773392e-10	60.0	4.0
,,group_21943	38.9585336538	4.32903773392e-10	60.0	4.0
,,group_16413	38.9551854396	4.33646889761e-10	54.0	2.0
,,group_21404	38.9135817308	4.42987811562e-10	57.0	3.0
,,aadB	38.2843294369	6.11517517e-10	50.0	1.0
,,group_13845	38.2764183888	6.14001672197e-10	62.0	5.0
,,group_21941	38.154049654	6.53739220349e-10	59.0	4.0
,,group_21850	38.154049654	6.53739220349e-10	59.0	4.0
,,group_11755	38.154049654	6.53739220349e-10	59.0	4.0
,,hin_3	37.9054162335	7.42587957393e-10	67.0	7.0
,,group_16716	37.9054162335	7.42587957393e-10	67.0	7.0
,,group_22317	37.9054162335	7.42587957393e-10	67.0	7.0
,,group_10837	37.9054162335	7.42587957393e-10	67.0	7.0
,,group_8408	37.6670787546	8.39087937232e-10	64.0	6.0
,,hin_2	37.3661594815	9.79062837808e-10	79.0	12.0
,,group_4776	37.350082713	9.87166934679e-10	58.0	4.0
,,group_16667	37.350082713	9.87166934679e-10	58.0	4.0
,,group_21877	37.350082713	9.87166934679e-10	58.0	4.0
,,group_11754	37.2934488285	1.01625415224e-09	55.0	3.0
,,group_286	37.2934488285	1.01625415224e-09	55.0	3.0
,,group_16736	37.2934488285	1.01625415224e-09	55.0	3.0
,,group_16873	37.1215424131	1.10990744906e-09	66.0	7.0
,,group_22316	37.1215424131	1.10990744906e-09	66.0	7.0
,,group_22315	37.1215424131	1.10990744906e-09	66.0	7.0
,,group_22318	37.1215424131	1.10990744906e-09	66.0	7.0
,,group_16717	36.6817677515	1.3907407771e-09	60.0	5.0
,,group_11733	36.6322537112	1.42651769192e-09	68.0	8.0
,,group_4167	36.1959693649	1.78439235175e-09	75.0	11.0
,,group_881	36.1485199849	1.82837288793e-09	98.0	21.0
,,group_989	36.0871512066	1.88686891305e-09	62.0	6.0
,,group_21939	36.0871512066	1.88686891305e-09	62.0	6.0
,,group_14286	36.0871512066	1.88686891305e-09	62.0	6.0
,,group_7429	36.0871512066	1.88686891305e-09	62.0	6.0
,,cma	36.0871512066	1.88686891305e-09	62.0	6.0
,,group_21847	35.885529347	2.09257108159e-09	59.0	5.0
,,group_21970	35.885529347	2.09257108159e-09	59.0	5.0
,,group_10002	35.8570940171	2.1233350401e-09	67.0	8.0
,,group_13846	35.8570940171	2.1233350401e-09	67.0	8.0
,,group_209	35.8177083333	2.16669559573e-09	104.0	24.0
,,hin_1	35.8177083333	2.16669559573e-09	104.0	24.0
,,group_16450	35.7977251407	2.18903345977e-09	72.0	10.0
,,group_1936	35.7438034188	2.25046633726e-09	56.0	4.0
,,hhaIM	35.6748082647	2.33159671595e-09	53.0	3.0
,,katA_1	35.5568910256	2.47709196421e-09	64.0	7.0
,,oprM_7	35.5568910256	2.47709196421e-09	64.0	7.0
,,intA	35.3740003053	2.72094914733e-09	88.0	17.0
,,group_4326	35.12252331	3.09599092831e-09	76.0	12.0
,,group_16451	35.0380262741	3.23329056345e-09	71.0	10.0
,,group_22297	34.8809074912	3.50501101526e-09	49.0	2.0
,,group_22296	34.8809074912	3.50501101526e-09	49.0	2.0
,,group_21844	34.7762019231	3.69867110206e-09	63.0	7.0
,,dmlR_26	34.7762019231	3.69867110206e-09	63.0	7.0
,,group_21846	34.7762019231	3.69867110206e-09	63.0	7.0
,,mdtO	34.7762019231	3.69867110206e-09	63.0	7.0
,,gst_2	34.7762019231	3.69867110206e-09	63.0	7.0
,,emrA_3	34.7762019231	3.69867110206e-09	63.0	7.0
,,group_16721	34.7762019231	3.69867110206e-09	63.0	7.0
,,group_21840	34.7762019231	3.69867110206e-09	63.0	7.0
,,pucR	34.7762019231	3.69867110206e-09	63.0	7.0
,,emrY	34.7762019231	3.69867110206e-09	63.0	7.0
,,dmlR_27	34.7762019231	3.69867110206e-09	63.0	7.0
,,mdtN_4	34.7762019231	3.69867110206e-09	63.0	7.0
,,group_9755	34.7762019231	3.69867110206e-09	63.0	7.0
,,group_13805	34.6593510656	3.9274743159e-09	68.0	9.0
,,group_16715	34.6593510656	3.9274743159e-09	68.0	9.0
,,group_21619	34.5109265734	4.23865244988e-09	60.0	6.0
,,group_21621	34.5109265734	4.23865244988e-09	60.0	6.0
,,group_21620	34.5109265734	4.23865244988e-09	60.0	6.0
,,intS_4	34.5109265734	4.23865244988e-09	60.0	6.0
,,group_16722	34.5109265734	4.23865244988e-09	60.0	6.0
,,dnaG_2	34.2798477564	4.77298652372e-09	70.0	10.0
,,spo0C	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_23989	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_17502	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_17503	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_23988	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_6165	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_23990	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_17504	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_17501	33.9966671312	5.52065558505e-09	62.0	7.0
,,group_21950	33.7243096647	6.35021467703e-09	59.0	6.0
,,group_16720	33.7243096647	6.35021467703e-09	59.0	6.0
,,intS_5	33.7243096647	6.35021467703e-09	59.0	6.0
,,group_21942	33.7243096647	6.35021467703e-09	59.0	6.0
,,group_15724	33.5232473223	7.04172878573e-09	69.0	10.0
,,group_8625	33.5232473223	7.04172878573e-09	69.0	10.0
PA14_43080,,group_491	33.2500151185	8.10391244111e-09	50.0	3.0
,,group_7266	33.2183375754	8.23700820175e-09	61.0	7.0
,,group_7257	33.1911448562	8.35300560552e-09	71.0	11.0
,,group_3116	33.1911448562	8.35300560552e-09	71.0	11.0
,,pinR	33.1911448562	8.35300560552e-09	71.0	11.0
,,group_2682	33.1911448562	8.35300560552e-09	71.0	11.0
,,group_2827	33.1316346154	8.61260170077e-09	66.0	9.0
,,group_21952	32.9387520032	9.510842093e-09	58.0	6.0
,,group_10756	32.8100781475	1.01616644987e-08	22.0	67.0
,,group_15466	32.8100781475	1.01616644987e-08	22.0	67.0
,,group_2655	32.7692307692	1.03774542752e-08	63.0	8.0
,,group_9990	32.7682856673	1.03825010425e-08	68.0	10.0
,,group_778	32.5386904762	1.16843090598e-08	52.0	4.0
,,group_21858	32.4391693376	1.22982461887e-08	46.0	2.0
,,group_213	32.3700731982	1.27433991472e-08	65.0	9.0
,,group_7241	32.0007326007	1.54114447883e-08	62.0	8.0
,,group_13224	31.9659763314	1.56896657571e-08	18.0	60.0
,,rclC	31.7349619857	1.76712241368e-08	42.0	1.0
,,rclR_3	31.7349619857	1.76712241368e-08	42.0	1.0
,,group_21971	31.6655133061	1.83145735632e-08	59.0	7.0
,,group_16737	31.6655133061	1.83145735632e-08	59.0	7.0
,,pcrA	31.6655133061	1.83145735632e-08	59.0	7.0
,,group_1470	31.610126888	1.88444315962e-08	64.0	9.0
,,group_13849	31.2337421033	2.28755234258e-08	61.0	8.0
,,ybhF_3	31.1794871795	2.35238739061e-08	38.0	0.0
,,group_21969	30.8911365878	2.72915363901e-08	58.0	7.0
,,group_1619	30.5889554435	3.18903963407e-08	55.0	6.0
,,group_16726	30.4683257919	3.39362316879e-08	60.0	8.0
,,group_16725	30.4683257919	3.39362316879e-08	60.0	8.0
,,group_1792	30.4683257919	3.39362316879e-08	60.0	8.0
,,recQ_2	30.4683257919	3.39362316879e-08	60.0	8.0
,,group_9864	30.3889143264	3.53542823644e-08	100.0	26.0
,,group_22320	30.358974359	3.59041990759e-08	37.0	0.0
,,hin_5	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22341	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22298	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22299	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22300	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22301	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22319	30.358974359	3.59041990759e-08	37.0	0.0
,,group_22322	30.358974359	3.59041990759e-08	37.0	0.0
,,group_4892	30.358974359	3.59041990759e-08	37.0	0.0
,,group_13831	30.2147538626	3.86756138667e-08	67.0	11.0
,,group_21849	30.2147538626	3.86756138667e-08	67.0	11.0
,,group_16681	30.1424770198	4.01441403434e-08	49.0	4.0
,,group_9982	30.0239566981	4.26741442485e-08	46.0	3.0
,,group_16669	30.0239566981	4.26741442485e-08	46.0	3.0
,,bin3	29.8081730769	4.76976947068e-08	54.0	6.0
,,group_21949	29.8081730769	4.76976947068e-08	54.0	6.0
,,group_1878	29.7661555787	4.8742736542e-08	64.0	10.0
,,hsdR_2	29.7045541523	5.0316474366e-08	59.0	8.0
,,group_430	29.7045541523	5.0316474366e-08	59.0	8.0
,,group_22323	29.5384615385	5.481802094e-08	36.0	0.0
,,tnsB_2	29.5384615385	5.481802094e-08	36.0	0.0
,,mdtN_5	29.5384615385	5.481802094e-08	36.0	0.0
,,group_22303	29.5384615385	5.481802094e-08	36.0	0.0
,,group_23272	29.5384615385	5.481802094e-08	36.0	0.0
,,group_22304	29.5384615385	5.481802094e-08	36.0	0.0
,,group_13506	29.4756181319	5.66245868597e-08	66.0	11.0
,,group_6814	29.3454142012	6.0559657831e-08	48.0	4.0
,,puuB_3	29.3454142012	6.0559657831e-08	48.0	4.0
,,group_7308	29.3454142012	6.0559657831e-08	48.0	4.0
,,group_21073	28.7386239035	8.28350749253e-08	65.0	11.0
,,fom3	28.7179487179	8.37241503123e-08	35.0	0.0
,,group_22310	28.7179487179	8.37241503123e-08	35.0	0.0
,,group_22312	28.7179487179	8.37241503123e-08	35.0	0.0
,,yeaP	28.7179487179	8.37241503123e-08	35.0	0.0
,,group_4782	28.7179487179	8.37241503123e-08	35.0	0.0
,,ldc_2	28.7179487179	8.37241503123e-08	35.0	0.0
,,group_22308	28.7179487179	8.37241503123e-08	35.0	0.0
,,rhtA_2	28.7179487179	8.37241503123e-08	35.0	0.0
,,group_22311	28.7179487179	8.37241503123e-08	35.0	0.0
PA14_22160,,group_13576	28.5878971572	8.9540093283e-08	60.0	9.0
,,garK_2	28.5878971572	8.9540093283e-08	60.0	9.0
PA14_22140,,group_21407	28.5878971572	8.9540093283e-08	60.0	9.0
,,group_4197	28.3305190744	1.02270828977e-07	124.0	40.0
,,group_1502	28.3305190744	1.02270828977e-07	124.0	40.0
,,group_2379	27.837115856	1.31969964648e-07	59.0	9.0
,,group_3795	27.8133910256	1.33598208108e-07	98.0	27.0
,,group_13596	27.8087563052	1.339186335e-07	54.0	7.0
,,neo_2	27.5641788767	1.51967245e-07	40.0	2.0
PA14_22190,,group_13575	27.5352564103	1.54256771707e-07	61.0	10.0
,,fic_2	27.0792022792	1.95287693061e-07	74.0	16.0
,,group_11432	26.840635016	2.20942413009e-07	67.0	13.0
,,group_22302	26.8271179834	2.22493186492e-07	36.0	1.0
PA14_22280,,group_10451	26.7960164835	2.26102936856e-07	60.0	10.0
PA14_22210,,group_21405	26.7960164835	2.26102936856e-07	60.0	10.0
PA14_22120,,group_16414	26.7960164835	2.26102936856e-07	60.0	10.0
PA14_22100,,group_13578	26.7960164835	2.26102936856e-07	60.0	10.0
PA14_22110,,group_21408	26.7960164835	2.26102936856e-07	60.0	10.0
,,group_21855	26.7530487805	2.31186689091e-07	39.0	2.0
,,group_21856	26.7530487805	2.31186689091e-07	39.0	2.0
,,group_6275	26.6667052827	2.41751556461e-07	69.0	14.0
,,kfoC	26.6572115385	2.4294233583e-07	84.0	21.0
,,group_14287	26.5413703021	2.57954424218e-07	62.0	11.0
,,rhsC_4	26.4034917406	2.7703921496e-07	47.0	5.0
,,group_2270	26.3418924825	2.86017006729e-07	57.0	9.0
,,group_22325	26.2564102564	2.98960830054e-07	32.0	0.0
,,tnsB_1	26.2564102564	2.98960830054e-07	32.0	0.0
PA14_22090,,group_11490	26.0591322928	3.31118953091e-07	59.0	10.0
PA14_22250,,group_16410	26.0591322928	3.31118953091e-07	59.0	10.0
,,group_11511	26.0070708554	3.40169198217e-07	101.0	30.0
,,group_7252	25.9625156348	3.48111247598e-07	68.0	14.0
,,katA_2	25.9259324009	3.54771055465e-07	49.0	6.0
,,group_13832	25.9259324009	3.54771055465e-07	49.0	6.0
,,group_104	25.9259324009	3.54771055465e-07	49.0	6.0
,,group_5631	25.8203714178	3.74712646379e-07	70.0	15.0
,,group_20904	25.6632681256	4.06491001889e-07	110.0	35.0
,,group_9760	25.6632681256	4.06491001889e-07	110.0	35.0
,,group_16654	25.5976454635	4.20552249296e-07	56.0	9.0
,,group_2844	25.5431712322	4.32594377803e-07	106.0	33.0
,,rfbX	25.3152213353	4.8685164964e-07	84.0	22.0
PA14_55410,,phoA2	25.1836759174	5.2121508583e-07	124.0	43.0
,,group_21245	25.1609920135	5.27381969808e-07	53.0	8.0
PA14_22020,minD,group_10448	25.0889423077	5.47458917758e-07	60.0	11.0
PA14_22130,,group_13577	25.0889423077	5.47458917758e-07	60.0	11.0
,,group_20933	25.0136615748	5.69255352493e-07	107.0	34.0
,,group_21520	24.9519753344	5.87762787294e-07	105.0	33.0
,,group_9866	24.8429547883	6.21959420909e-07	101.0	31.0
PA14_66160,,group_7671	24.7262564103	6.60778214543e-07	41.0	84.0
,,group_13308	24.7115488678	6.65839899819e-07	64.0	13.0
,,katB_1	24.7115488678	6.65839899819e-07	64.0	13.0
,,bglA	24.6703601954	6.80223069421e-07	83.0	22.0
,,group_21456	24.6703601954	6.80223069421e-07	83.0	22.0
,,wbjC	24.6703601954	6.80223069421e-07	83.0	22.0
,,group_5362	24.6153846154	6.99907249032e-07	30.0	0.0
,,group_11359	24.5733227959	7.15352432002e-07	110.0	36.0
,,katB_2	24.5628605769	7.19246964868e-07	66.0	14.0
,,group_6361	24.4040178571	7.81056279027e-07	39.0	3.0
,,group_21854	24.4040178571	7.81056279027e-07	39.0	3.0
,,iolC	24.4040178571	7.81056279027e-07	39.0	3.0
,,group_10000	24.4040178571	7.81056279027e-07	39.0	3.0
,,ogg	24.4040178571	7.81056279027e-07	39.0	3.0
,,group_13920	24.4040178571	7.81056279027e-07	39.0	3.0
,,queC_2	24.4040178571	7.81056279027e-07	39.0	3.0
PA14_22230,,group_16412	24.3667696886	7.96305088856e-07	59.0	11.0
,,group_16769	24.3226214575	8.1476575254e-07	36.0	2.0
PA14_08300,JF1,group_3264	24.0388431013	9.44117277361e-07	80.0	130.0
,,wbpI	24.0288769724	9.49016632226e-07	82.0	22.0
,,wzzE	24.0288769724	9.49016632226e-07	82.0	22.0
,,gnu	24.0288769724	9.49016632226e-07	82.0	22.0
,,group_13800	24.0288769724	9.49016632226e-07	82.0	22.0
,,tagO	24.0288769724	9.49016632226e-07	82.0	22.0
,,group_20516	24.0076859818	9.59519043368e-07	63.0	13.0
,,group_20517	24.0076859818	9.59519043368e-07	63.0	13.0
,,group_11276	24.0076859818	9.59519043368e-07	63.0	13.0
,,group_20515	24.0076859818	9.59519043368e-07	63.0	13.0
,,group_6186	24.0000884173	9.63312770381e-07	109.0	36.0
,,group_16226	24.0000884173	9.63312770381e-07	109.0	36.0
,,lspA_1	24.0000884173	9.63312770381e-07	109.0	36.0
PA14_66100,,group_5734	23.7371794872	1.10428517462e-06	42.0	84.0
,,group_11492	23.7336616635	1.10630542238e-06	7.0	34.0
,,group_22469	23.6046161664	1.18303372345e-06	38.0	3.0
,,cdiA_3	23.5582993395	1.21185582414e-06	32.0	1.0
,,group_11813	23.5582993395	1.21185582414e-06	32.0	1.0
,,group_13923	23.5582993395	1.21185582414e-06	32.0	1.0
,,group_12644	23.5097562694	1.24281943443e-06	73.0	18.0
,,capD	23.5097562694	1.24281943443e-06	73.0	18.0
,,fabF_2	23.4672492938	1.27058381224e-06	91.0	27.0
,,group_21459	23.436148272	1.2912914546e-06	89.0	26.0
,,group_9217	23.3908700523	1.32204515334e-06	81.0	22.0
,,group_21246	23.3796655294	1.32976816164e-06	53.0	9.0
PA14_08240,,group_5853	23.3187659497	1.37254303605e-06	81.0	130.0
PA14_08250,,group_19744	23.3187659497	1.37254303605e-06	81.0	130.0
,,group_21244	23.3069337607	1.38101252386e-06	62.0	13.0
,,merR_4	23.3069337607	1.38101252386e-06	62.0	13.0
,,group_16342	23.3069337607	1.38101252386e-06	62.0	13.0
,,group_3105	23.1373274162	1.50833984466e-06	55.0	10.0
,,group_1110	23.1373274162	1.50833984466e-06	55.0	10.0
,,group_16411	23.1373274162	1.50833984466e-06	55.0	10.0
,,group_16253	23.043043366	1.58414669612e-06	111.0	38.0
,,group_16935	23.0072843823	1.61388727249e-06	40.0	4.0
,,group_10056	23.0072843823	1.61388727249e-06	40.0	4.0
,,group_16883	22.9743589744	1.64176618621e-06	28.0	0.0
,,group_22336	22.9743589744	1.64176618621e-06	28.0	0.0
,,group_1215	22.8062700321	1.79180181413e-06	37.0	3.0
,,group_13972	22.8062700321	1.79180181413e-06	37.0	3.0
,,hsdM	22.8062700321	1.79180181413e-06	37.0	3.0
PA14_08230,,group_15464	22.7850098619	1.8117334444e-06	80.0	128.0
,,aguA_1	22.7623106061	1.8332597911e-06	78.0	21.0
,,group_8636	22.7052172365	1.88854412554e-06	34.0	2.0
PA14_08190,,group_2153	22.6981112637	1.89554095433e-06	81.0	129.0
,,xerD_3	22.6456625683	1.94799474114e-06	52.0	9.0
,,group_11442	22.6094183125	1.98509091379e-06	61.0	13.0
PA14_08220,,group_12709	22.5302877127	2.06856272781e-06	83.0	131.0
,,group_13212	22.5016436555	2.09963861574e-06	22.0	56.0
,,group_469	22.4868881119	2.11582920563e-06	63.0	14.0
,,group_16064	22.4868881119	2.11582920563e-06	63.0	14.0
,,group_13623	22.4868881119	2.11582920563e-06	63.0	14.0
,,group_13599	22.4798740485	2.12356927793e-06	97.0	31.0
,,acsAB	22.357247005	2.2635726181e-06	93.0	29.0
,,nodD2_2	22.3046030275	2.32648271947e-06	67.0	16.0
,,group_5249	22.3046030275	2.32648271947e-06	67.0	16.0
,,group_7247	22.2564724248	2.38553310278e-06	89.0	27.0
,,group_13963	22.2209302326	2.43010213403e-06	39.0	4.0
,,group_16936	22.2209302326	2.43010213403e-06	39.0	4.0
,,wbpE	22.2124226348	2.44089378362e-06	14.0	44.0
,,group_3440	22.1763382816	2.48720278909e-06	49.0	8.0
,,group_11784	22.1538461538	2.51651305272e-06	27.0	0.0
,,group_9142	22.1256981467	2.5536823745e-06	79.0	22.0
,,group_21853	22.0877564103	2.60465738795e-06	44.0	6.0
,,group_9926	22.0877564103	2.60465738795e-06	44.0	6.0
,,radD_2	22.0529304029	2.65234450281e-06	58.0	12.0
,,group_3058	22.0529304029	2.65234450281e-06	58.0	12.0
PA14_08260,,group_12710	22.0016443371	2.72416978109e-06	82.0	129.0
,,group_7836	21.8981488492	2.87511137477e-06	96.0	31.0
,,rhlE_4	21.8975274725	2.87604250246e-06	33.0	2.0
,,group_8427	21.8975274725	2.87604250246e-06	33.0	2.0
PA14_08210,,group_7827	21.8442195886	2.95706072529e-06	84.0	131.0
,,group_5890	21.7553030303	3.09732532989e-06	13.0	42.0
,,group_9085	21.7093577572	3.17239986617e-06	64.0	15.0
,,group_3099	21.5078792735	3.52377833583e-06	55.0	11.0
,,group_16225	21.4922763019	3.55256663506e-06	76.0	21.0
PA14_55470,hxcY,group_5268	21.4854111406	3.56530786626e-06	126.0	48.0
,,group_1119	21.4777644231	3.57955359583e-06	99.0	33.0
,,group_9757	21.4362026862	3.65798739212e-06	38.0	4.0
,,yceD_5	21.3528428094	3.8205380841e-06	57.0	12.0
,,hsdR_1	21.3333333333	3.85961643693e-06	26.0	0.0
,,group_18912	21.3333333333	3.85961643693e-06	26.0	0.0
,,group_22026	21.3333333333	3.85961643693e-06	26.0	0.0
,,group_24241	21.3333333333	3.85961643693e-06	26.0	0.0
,,group_14119	21.3333333333	3.85961643693e-06	26.0	0.0
,,group_4236	21.326596023	3.87320453882e-06	43.0	6.0
PA14_08270,,group_10755	21.2449227175	4.04179574488e-06	84.0	130.0
,,group_13350	21.2331449618	4.06670772917e-06	14.0	43.0
,,wbpB	21.2331449618	4.06670772917e-06	14.0	43.0
,,wbnH	21.2331449618	4.06670772917e-06	14.0	43.0
,,group_20682	21.2331449618	4.06670772917e-06	14.0	43.0
