feature	score	p-value	#I-out-of-135	#O-out-of-14
,,group_3205	11.6198412698	0.000652519696417	3.0	3.0
,,group_11620	11.558377425	0.000674446840005	1.0	2.0
,,group_20895	11.558377425	0.000674446840005	1.0	2.0
,,group_20884	11.558377425	0.000674446840005	1.0	2.0
,,group_20887	11.558377425	0.000674446840005	1.0	2.0
,,group_3518	11.558377425	0.000674446840005	1.0	2.0
,,group_1511	11.558377425	0.000674446840005	1.0	2.0
,,group_7143	11.558377425	0.000674446840005	1.0	2.0
,,group_11355	11.558377425	0.000674446840005	1.0	2.0
,,group_21766	11.558377425	0.000674446840005	1.0	2.0
,,soj_7	11.558377425	0.000674446840005	1.0	2.0
,,group_13771	11.558377425	0.000674446840005	1.0	2.0
,,group_21760	11.558377425	0.000674446840005	1.0	2.0
,,group_20883	11.558377425	0.000674446840005	1.0	2.0
,,group_14792	11.558377425	0.000674446840005	1.0	2.0
,,group_20853	11.558377425	0.000674446840005	1.0	2.0
,,group_20889	11.558377425	0.000674446840005	1.0	2.0
,,group_8809	11.558377425	0.000674446840005	1.0	2.0
,,group_14788	11.558377425	0.000674446840005	1.0	2.0
,,group_15293	11.558377425	0.000674446840005	1.0	2.0
,,group_13389	11.558377425	0.000674446840005	1.0	2.0
,,group_20896	11.558377425	0.000674446840005	1.0	2.0
,,group_19788	11.558377425	0.000674446840005	1.0	2.0
,,group_6831	11.558377425	0.000674446840005	1.0	2.0
,,group_20892	11.558377425	0.000674446840005	1.0	2.0
,,group_2290	11.558377425	0.000674446840005	1.0	2.0
,,group_10138	11.558377425	0.000674446840005	1.0	2.0
,,group_20847	11.558377425	0.000674446840005	1.0	2.0
,,group_20886	11.558377425	0.000674446840005	1.0	2.0
,,group_11725	11.558377425	0.000674446840005	1.0	2.0
,,group_9024	11.558377425	0.000674446840005	1.0	2.0
,,group_7543	11.558377425	0.000674446840005	1.0	2.0
,,group_16634	11.558377425	0.000674446840005	1.0	2.0
,,group_20858	11.558377425	0.000674446840005	1.0	2.0
,,group_20925	11.558377425	0.000674446840005	1.0	2.0
,,group_20855	11.558377425	0.000674446840005	1.0	2.0
,,group_8560	11.558377425	0.000674446840005	1.0	2.0
,,group_20861	11.558377425	0.000674446840005	1.0	2.0
,,group_6611	11.558377425	0.000674446840005	1.0	2.0
,,group_6646	11.558377425	0.000674446840005	1.0	2.0
,,group_20897	11.558377425	0.000674446840005	1.0	2.0
,,group_20846	11.558377425	0.000674446840005	1.0	2.0
,,group_14789	11.558377425	0.000674446840005	1.0	2.0
,,group_20857	11.558377425	0.000674446840005	1.0	2.0
,,group_26536	11.558377425	0.000674446840005	1.0	2.0
,,group_20850	11.558377425	0.000674446840005	1.0	2.0
,,group_3956	11.558377425	0.000674446840005	1.0	2.0
,,group_20852	11.558377425	0.000674446840005	1.0	2.0
,,copA_5	11.558377425	0.000674446840005	1.0	2.0
,,group_14411	11.558377425	0.000674446840005	1.0	2.0
,,group_7749	11.558377425	0.000674446840005	1.0	2.0
,,group_1840	11.558377425	0.000674446840005	1.0	2.0
,,group_638	11.558377425	0.000674446840005	1.0	2.0
,,group_7139	11.558377425	0.000674446840005	1.0	2.0
,,group_21663	11.558377425	0.000674446840005	1.0	2.0
,,group_16633	11.558377425	0.000674446840005	1.0	2.0
,,group_16591	11.558377425	0.000674446840005	1.0	2.0
,,group_20848	11.558377425	0.000674446840005	1.0	2.0
,,group_20849	11.558377425	0.000674446840005	1.0	2.0
,,group_13770	11.558377425	0.000674446840005	1.0	2.0
,,group_20885	11.558377425	0.000674446840005	1.0	2.0
,,group_21765	11.558377425	0.000674446840005	1.0	2.0
,,group_16216	11.558377425	0.000674446840005	1.0	2.0
,,group_22724	11.558377425	0.000674446840005	1.0	2.0
,,group_2140	11.558377425	0.000674446840005	1.0	2.0
,,group_18444	11.558377425	0.000674446840005	1.0	2.0
,,group_1334	11.558377425	0.000674446840005	1.0	2.0
,,group_16592	11.558377425	0.000674446840005	1.0	2.0
,,group_6296	11.558377425	0.000674446840005	1.0	2.0
,,group_13768	11.558377425	0.000674446840005	1.0	2.0
,,group_3234	11.558377425	0.000674446840005	1.0	2.0
,,group_2711	11.558377425	0.000674446840005	1.0	2.0
,,group_11399	11.558377425	0.000674446840005	1.0	2.0
,,group_7533	11.558377425	0.000674446840005	1.0	2.0
,,group_30903	11.558377425	0.000674446840005	1.0	2.0
,,group_2494	11.558377425	0.000674446840005	1.0	2.0
,,csoR	11.558377425	0.000674446840005	1.0	2.0
,,group_5845	11.558377425	0.000674446840005	1.0	2.0
,,group_6763	11.558377425	0.000674446840005	1.0	2.0
,,group_7500	11.558377425	0.000674446840005	1.0	2.0
,,group_483	11.558377425	0.000674446840005	1.0	2.0
,,group_16224	11.558377425	0.000674446840005	1.0	2.0
,,group_21263	11.558377425	0.000674446840005	1.0	2.0
,,group_20890	11.558377425	0.000674446840005	1.0	2.0
,,group_7393	11.558377425	0.000674446840005	1.0	2.0
,,group_641	11.558377425	0.000674446840005	1.0	2.0
,,group_20980	11.558377425	0.000674446840005	1.0	2.0
,,group_21664	11.558377425	0.000674446840005	1.0	2.0
,,rusA	11.558377425	0.000674446840005	1.0	2.0
,,group_20926	11.558377425	0.000674446840005	1.0	2.0
,,group_14790	11.558377425	0.000674446840005	1.0	2.0
,,group_20893	11.558377425	0.000674446840005	1.0	2.0
,,group_2496	11.558377425	0.000674446840005	1.0	2.0
,,group_21761	11.558377425	0.000674446840005	1.0	2.0
,,group_20856	11.558377425	0.000674446840005	1.0	2.0
,,group_13767	11.558377425	0.000674446840005	1.0	2.0
,,group_7899	11.558377425	0.000674446840005	1.0	2.0
,,group_1875	11.558377425	0.000674446840005	1.0	2.0
,,sutR_5	11.558377425	0.000674446840005	1.0	2.0
,,group_11560	11.558377425	0.000674446840005	1.0	2.0
,,group_696	11.558377425	0.000674446840005	1.0	2.0
,,group_15956	11.558377425	0.000674446840005	1.0	2.0
,,group_20859	11.558377425	0.000674446840005	1.0	2.0
,,group_6861	11.558377425	0.000674446840005	1.0	2.0
,,group_20868	11.558377425	0.000674446840005	1.0	2.0
,,group_20854	11.558377425	0.000674446840005	1.0	2.0
,,group_16566	11.558377425	0.000674446840005	1.0	2.0
,,group_21763	11.558377425	0.000674446840005	1.0	2.0
,,group_1565	11.558377425	0.000674446840005	1.0	2.0
,,group_13772	11.558377425	0.000674446840005	1.0	2.0
,,group_3376	11.558377425	0.000674446840005	1.0	2.0
,,group_20860	11.558377425	0.000674446840005	1.0	2.0
,,group_12010	11.558377425	0.000674446840005	1.0	2.0
,,group_7642	11.558377425	0.000674446840005	1.0	2.0
,,group_1657	11.558377425	0.000674446840005	1.0	2.0
,,group_165	11.558377425	0.000674446840005	1.0	2.0
,,group_20894	11.558377425	0.000674446840005	1.0	2.0
,,group_3969	11.558377425	0.000674446840005	1.0	2.0
,,group_3515	11.558377425	0.000674446840005	1.0	2.0
,,group_20888	11.558377425	0.000674446840005	1.0	2.0
PA14_32830,,rhsC_2	11.3908163265	0.000738080885359	9.0	5.0
,,intA_2	11.3908163265	0.000738080885359	9.0	5.0
,,group_713	11.3908163265	0.000738080885359	9.0	5.0
,,symE	11.271592775	0.000787021726544	21.0	8.0
PA14_59350,pilV2,group_5323	11.271592775	0.000787021726544	21.0	8.0
PA14_59340,pilT2,pilT_3	11.271592775	0.000787021726544	21.0	8.0
,,group_2167	11.271592775	0.000787021726544	21.0	8.0
,,doc	11.0195987654	0.00090153583022	17.0	7.0
,,group_383	11.0019047619	0.000910183020823	6.0	4.0
,,group_7492	11.0019047619	0.000910183020823	6.0	4.0
,,group_596	11.0019047619	0.000910183020823	6.0	4.0
PA14_60020,,group_426	10.9825675299	0.000919729201249	13.0	6.0
PA14_02300,fabG,group_11004	10.9825675299	0.000919729201249	13.0	6.0
,,group_5162	10.9478609221	0.000937117385635	26.0	9.0
PA14_16130,,smtB	10.8337386018	0.000996671926282	36.0	11.0
,,group_694	10.8337386018	0.000996671926282	36.0	11.0
,,group_5927	10.5111816578	0.00118654355212	22.0	8.0
,,phoA2_2	10.3074184303	0.00132496501242	37.0	11.0
,,group_7650	10.3074184303	0.00132496501242	37.0	11.0
,,group_6849	10.164	0.00143209571132	18.0	7.0
,,group_991	10.164	0.00143209571132	18.0	7.0
,,group_20204	10.164	0.00143209571132	18.0	7.0
PA14_66160,,group_7671	10.164	0.00143209571132	18.0	7.0
PA14_04300,,group_10709	10.0961199295	0.00148581835055	10.0	5.0
,,group_1954	9.97343915344	0.00158814568345	14.0	6.0
,,group_4499	9.97343915344	0.00158814568345	14.0	6.0
,,group_6160	9.80651988394	0.00173894260321	23.0	8.0
,,group_33507	9.64285714286	0.00190089325045	0.0	1.0
,,group_31670	9.64285714286	0.00190089325045	0.0	1.0
,,group_21136	9.64285714286	0.00190089325045	0.0	1.0
,,group_6536	9.64285714286	0.00190089325045	0.0	1.0
,,group_31751	9.64285714286	0.00190089325045	0.0	1.0
,,group_14824	9.64285714286	0.00190089325045	0.0	1.0
,,group_20261	9.64285714286	0.00190089325045	0.0	1.0
,,group_23622	9.64285714286	0.00190089325045	0.0	1.0
,,group_21257	9.64285714286	0.00190089325045	0.0	1.0
,,group_20378	9.64285714286	0.00190089325045	0.0	1.0
,,group_20384	9.64285714286	0.00190089325045	0.0	1.0
,,group_31743	9.64285714286	0.00190089325045	0.0	1.0
,,group_7009	9.64285714286	0.00190089325045	0.0	1.0
,,group_6859	9.64285714286	0.00190089325045	0.0	1.0
,,group_23626	9.64285714286	0.00190089325045	0.0	1.0
,,group_26425	9.64285714286	0.00190089325045	0.0	1.0
,,group_5587	9.64285714286	0.00190089325045	0.0	1.0
,,group_31804	9.64285714286	0.00190089325045	0.0	1.0
,,group_37190	9.64285714286	0.00190089325045	0.0	1.0
,,group_23201	9.64285714286	0.00190089325045	0.0	1.0
,,group_5811	9.64285714286	0.00190089325045	0.0	1.0
,,group_36708	9.64285714286	0.00190089325045	0.0	1.0
,,group_17037	9.64285714286	0.00190089325045	0.0	1.0
,,group_23088	9.64285714286	0.00190089325045	0.0	1.0
,,group_4163	9.64285714286	0.00190089325045	0.0	1.0
,,group_26984	9.64285714286	0.00190089325045	0.0	1.0
,,group_7771	9.64285714286	0.00190089325045	0.0	1.0
,,group_2288	9.64285714286	0.00190089325045	0.0	1.0
,,group_5503	9.64285714286	0.00190089325045	0.0	1.0
,,ccmE_1	9.64285714286	0.00190089325045	0.0	1.0
,,group_14970	9.64285714286	0.00190089325045	0.0	1.0
,,group_41618	9.64285714286	0.00190089325045	0.0	1.0
,,group_31667	9.64285714286	0.00190089325045	0.0	1.0
,,group_37188	9.64285714286	0.00190089325045	0.0	1.0
,,group_7428	9.64285714286	0.00190089325045	0.0	1.0
,,lpdG	9.64285714286	0.00190089325045	0.0	1.0
,,group_31822	9.64285714286	0.00190089325045	0.0	1.0
,,group_8784	9.64285714286	0.00190089325045	0.0	1.0
,,group_31661	9.64285714286	0.00190089325045	0.0	1.0
,,group_21178	9.64285714286	0.00190089325045	0.0	1.0
,,group_21140	9.64285714286	0.00190089325045	0.0	1.0
,,group_31963	9.64285714286	0.00190089325045	0.0	1.0
,,group_18712	9.64285714286	0.00190089325045	0.0	1.0
,,group_21019	9.64285714286	0.00190089325045	0.0	1.0
,,rhsC_3	9.64285714286	0.00190089325045	0.0	1.0
,,group_18166	9.64285714286	0.00190089325045	0.0	1.0
,,group_7015	9.64285714286	0.00190089325045	0.0	1.0
,,group_2042	9.64285714286	0.00190089325045	0.0	1.0
,,group_31786	9.64285714286	0.00190089325045	0.0	1.0
,,group_13787	9.64285714286	0.00190089325045	0.0	1.0
,,group_18701	9.64285714286	0.00190089325045	0.0	1.0
,,group_20353	9.64285714286	0.00190089325045	0.0	1.0
,,group_1923	9.64285714286	0.00190089325045	0.0	1.0
,,group_31687	9.64285714286	0.00190089325045	0.0	1.0
,,group_21052	9.64285714286	0.00190089325045	0.0	1.0
,,group_3678	9.64285714286	0.00190089325045	0.0	1.0
,,group_37088	9.64285714286	0.00190089325045	0.0	1.0
,,group_21252	9.64285714286	0.00190089325045	0.0	1.0
,,group_21186	9.64285714286	0.00190089325045	0.0	1.0
,,group_11661	9.64285714286	0.00190089325045	0.0	1.0
,,group_20225	9.64285714286	0.00190089325045	0.0	1.0
,,group_17381	9.64285714286	0.00190089325045	0.0	1.0
,,group_31999	9.64285714286	0.00190089325045	0.0	1.0
,,group_40409	9.64285714286	0.00190089325045	0.0	1.0
,,group_31712	9.64285714286	0.00190089325045	0.0	1.0
,,group_20349	9.64285714286	0.00190089325045	0.0	1.0
,,group_16754	9.64285714286	0.00190089325045	0.0	1.0
,,group_21210	9.64285714286	0.00190089325045	0.0	1.0
,,group_25642	9.64285714286	0.00190089325045	0.0	1.0
,,group_3417	9.64285714286	0.00190089325045	0.0	1.0
,,group_20315	9.64285714286	0.00190089325045	0.0	1.0
,,group_21086	9.64285714286	0.00190089325045	0.0	1.0
,,group_31766	9.64285714286	0.00190089325045	0.0	1.0
,,group_41468	9.64285714286	0.00190089325045	0.0	1.0
,,group_14161	9.64285714286	0.00190089325045	0.0	1.0
,,group_243	9.64285714286	0.00190089325045	0.0	1.0
,,group_21234	9.64285714286	0.00190089325045	0.0	1.0
,,group_23087	9.64285714286	0.00190089325045	0.0	1.0
,,group_9932	9.64285714286	0.00190089325045	0.0	1.0
,,group_21187	9.64285714286	0.00190089325045	0.0	1.0
,,group_37980	9.64285714286	0.00190089325045	0.0	1.0
,,mdtH_2	9.64285714286	0.00190089325045	0.0	1.0
,,group_23113	9.64285714286	0.00190089325045	0.0	1.0
,,group_41631	9.64285714286	0.00190089325045	0.0	1.0
,,group_38093	9.64285714286	0.00190089325045	0.0	1.0
,,group_21260	9.64285714286	0.00190089325045	0.0	1.0
,,group_31795	9.64285714286	0.00190089325045	0.0	1.0
,,group_41635	9.64285714286	0.00190089325045	0.0	1.0
,,group_31778	9.64285714286	0.00190089325045	0.0	1.0
,,group_17178	9.64285714286	0.00190089325045	0.0	1.0
,,group_23084	9.64285714286	0.00190089325045	0.0	1.0
,,group_31656	9.64285714286	0.00190089325045	0.0	1.0
,,group_18705	9.64285714286	0.00190089325045	0.0	1.0
,,group_31760	9.64285714286	0.00190089325045	0.0	1.0
,,group_8506	9.64285714286	0.00190089325045	0.0	1.0
,,group_33485	9.64285714286	0.00190089325045	0.0	1.0
,,group_5656	9.64285714286	0.00190089325045	0.0	1.0
,,group_17372	9.64285714286	0.00190089325045	0.0	1.0
,,group_7612	9.64285714286	0.00190089325045	0.0	1.0
,,group_13702	9.64285714286	0.00190089325045	0.0	1.0
,,group_21028	9.64285714286	0.00190089325045	0.0	1.0
,,group_20228	9.64285714286	0.00190089325045	0.0	1.0
,,group_11435	9.64285714286	0.00190089325045	0.0	1.0
,,group_21032	9.64285714286	0.00190089325045	0.0	1.0
,,group_21084	9.64285714286	0.00190089325045	0.0	1.0
,,group_31772	9.64285714286	0.00190089325045	0.0	1.0
,,group_31807	9.64285714286	0.00190089325045	0.0	1.0
,,group_16330	9.64285714286	0.00190089325045	0.0	1.0
,,group_1564	9.64285714286	0.00190089325045	0.0	1.0
,,group_21191	9.64285714286	0.00190089325045	0.0	1.0
,,group_21061	9.64285714286	0.00190089325045	0.0	1.0
,,potA_5	9.64285714286	0.00190089325045	0.0	1.0
,,group_31725	9.64285714286	0.00190089325045	0.0	1.0
,,group_13246	9.64285714286	0.00190089325045	0.0	1.0
,,group_8554	9.64285714286	0.00190089325045	0.0	1.0
,,group_33501	9.64285714286	0.00190089325045	0.0	1.0
,,group_21048	9.64285714286	0.00190089325045	0.0	1.0
,,radD_1	9.64285714286	0.00190089325045	0.0	1.0
,,flr	9.64285714286	0.00190089325045	0.0	1.0
,,group_33508	9.64285714286	0.00190089325045	0.0	1.0
,,group_3694	9.64285714286	0.00190089325045	0.0	1.0
,,group_26414	9.64285714286	0.00190089325045	0.0	1.0
,,group_31769	9.64285714286	0.00190089325045	0.0	1.0
,,group_26242	9.64285714286	0.00190089325045	0.0	1.0
,,group_20241	9.64285714286	0.00190089325045	0.0	1.0
,,group_21237	9.64285714286	0.00190089325045	0.0	1.0
,,group_18673	9.64285714286	0.00190089325045	0.0	1.0
,,group_21138	9.64285714286	0.00190089325045	0.0	1.0
,,group_31767	9.64285714286	0.00190089325045	0.0	1.0
,,group_21201	9.64285714286	0.00190089325045	0.0	1.0
,,group_31717	9.64285714286	0.00190089325045	0.0	1.0
,,group_26954	9.64285714286	0.00190089325045	0.0	1.0
,,group_31842	9.64285714286	0.00190089325045	0.0	1.0
,,group_31759	9.64285714286	0.00190089325045	0.0	1.0
,,group_20307	9.64285714286	0.00190089325045	0.0	1.0
,,group_17032	9.64285714286	0.00190089325045	0.0	1.0
,,group_21033	9.64285714286	0.00190089325045	0.0	1.0
,,group_26502	9.64285714286	0.00190089325045	0.0	1.0
,,group_21114	9.64285714286	0.00190089325045	0.0	1.0
,,group_38060	9.64285714286	0.00190089325045	0.0	1.0
,,group_25645	9.64285714286	0.00190089325045	0.0	1.0
,,group_3327	9.64285714286	0.00190089325045	0.0	1.0
