feature	score	p-value	#I-out-of-277	#O-out-of-149
,,dbpA_2	95.0009691566	1.90292079628e-22	7.0	64.0
,,group_13837	95.0009691566	1.90292079628e-22	7.0	64.0
,,group_4326	93.3368678181	4.41098567117e-22	14.0	74.0
,,group_5261	93.1852591282	4.76214774136e-22	7.0	63.0
,,group_41853	92.1068267996	8.21215865845e-22	5.0	59.0
,,group_13789	92.0157972524	8.59873233434e-22	8.0	64.0
,,group_4732	90.9202783575	1.4957884139e-21	9.0	65.0
,,group_11387	87.1694233459	9.96119436945e-21	13.0	69.0
,,tnsA	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_21879	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_11723	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_21878	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_21898	86.1659764211	1.65449856368e-20	4.0	54.0
,,group_286	86.1659764211	1.65449856368e-20	4.0	54.0
,,group_21941	85.3246328454	2.53189386836e-20	6.0	57.0
,,group_16434	84.506738434	3.82907582373e-20	12.0	66.0
,,fic_2	84.2265306617	4.4121001421e-20	17.0	73.0
,,aadB	83.7206990469	5.69854376553e-20	2.0	49.0
,,group_4776	83.50609748	6.35197467277e-20	6.0	56.0
,,group_16667	83.50609748	6.35197467277e-20	6.0	56.0
,,group_21877	83.50609748	6.35197467277e-20	6.0	56.0
,,group_21940	82.3194476413	1.1577733675e-19	7.0	57.0
,,hin_3	81.860775417	1.46018658593e-19	11.0	63.0
,,pcrA	81.2167452638	2.02270785849e-19	8.0	58.0
,,intS_4	81.2167452638	2.02270785849e-19	8.0	58.0
,,group_11754	81.1301435271	2.11331761649e-19	5.0	53.0
,,group_16736	81.1301435271	2.11331761649e-19	5.0	53.0
,,group_11755	80.5138225959	2.88678481483e-19	7.0	56.0
,,group_16873	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22316	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22315	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22318	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_21404	79.8730792528	3.99249402185e-19	6.0	54.0
,,group_16720	79.4232806323	5.01318909091e-19	8.0	57.0
,,intS_5	79.4232806323	5.01318909091e-19	8.0	57.0
,,group_21942	79.4232806323	5.01318909091e-19	8.0	57.0
,,group_16717	79.4232806323	5.01318909091e-19	8.0	57.0
,,group_13805	78.46256554	8.15286608311e-19	13.0	64.0
,,group_21970	77.6318658687	1.24150918146e-18	8.0	56.0
,,group_22317	77.5092793469	1.32100389272e-18	12.0	62.0
,,group_16413	77.4797100145	1.3409291763e-18	5.0	51.0
,,garK_2	77.4663750067	1.35001305717e-18	10.0	59.0
,,group_4167	77.4469936143	1.36332563142e-18	17.0	69.0
,,group_16681	76.985104246	1.72252240908e-18	4.0	49.0
,,group_21619	76.631176446	2.0606082113e-18	9.0	57.0
,,group_21621	76.631176446	2.0606082113e-18	9.0	57.0
,,group_21620	76.631176446	2.0606082113e-18	9.0	57.0
,,oprM_7	76.5873815812	2.10681522556e-18	11.0	60.0
,,group_689	76.0251033583	2.80081410969e-18	23.0	76.0
,,group_21791	76.0251033583	2.80081410969e-18	23.0	76.0
,,group_2098	75.8425985857	3.07201746848e-18	8.0	55.0
,,group_21939	75.7010265934	3.30035990632e-18	10.0	58.0
,,group_21950	74.8551356912	5.06551214844e-18	9.0	56.0
,,group_21844	74.8353700621	5.11648045852e-18	11.0	59.0
,,dmlR_26	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_16713	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_21846	74.8353700621	5.11648045852e-18	11.0	59.0
,,mdtO	74.8353700621	5.11648045852e-18	11.0	59.0
,,gst_2	74.8353700621	5.11648045852e-18	11.0	59.0
,,emrA_3	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_16721	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_21840	74.8353700621	5.11648045852e-18	11.0	59.0
,,pucR	74.8353700621	5.11648045852e-18	11.0	59.0
,,emrY	74.8353700621	5.11648045852e-18	11.0	59.0
,,dmlR_27	74.8353700621	5.11648045852e-18	11.0	59.0
,,mdtN_4	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_9755	74.8353700621	5.11648045852e-18	11.0	59.0
,,group_9982	74.7472034146	5.35015072425e-18	3.0	46.0
,,group_16669	74.7472034146	5.35015072425e-18	3.0	46.0
,,hin_2	74.1394059869	7.2790677144e-18	20.0	71.0
,,group_13791	73.9976682092	7.82093597349e-18	24.0	76.0
,,group_21793	73.9976682092	7.82093597349e-18	24.0	76.0
,,group_21794	73.9976682092	7.82093597349e-18	24.0	76.0
,,ptlF	73.9976682092	7.82093597349e-18	24.0	76.0
,,group_13790	73.9976682092	7.82093597349e-18	24.0	76.0
,,group_16647	73.9976682092	7.82093597349e-18	24.0	76.0
,,group_15724	73.6169656995	9.48459548155e-18	15.0	64.0
,,group_9085	73.6169656995	9.48459548155e-18	15.0	64.0
,,group_21944	73.0816893005	1.24393230451e-17	9.0	55.0
,,group_21847	73.0816893005	1.24393230451e-17	9.0	55.0
,,group_21943	73.0816893005	1.24393230451e-17	9.0	55.0
,,group_21952	73.0816893005	1.24393230451e-17	9.0	55.0
,,group_21858	72.904968139	1.36045280014e-17	3.0	45.0
,,group_778	72.6252790652	1.5675822522e-17	6.0	50.0
,,mdtE_1	72.3944313143	1.76210484021e-17	24.0	75.0
,,group_13792	72.3944313143	1.76210484021e-17	24.0	75.0
,,acrR_2	72.3944313143	1.76210484021e-17	24.0	75.0
,,cnrA	72.3944313143	1.76210484021e-17	24.0	75.0
,,group_21796	72.3944313143	1.76210484021e-17	24.0	75.0
,,group_21795	72.3944313143	1.76210484021e-17	24.0	75.0
,,group_2655	72.2936302183	1.8544500881e-17	12.0	59.0
,,katA_1	72.2936302183	1.8544500881e-17	12.0	59.0
,,group_21971	72.1788490384	1.96551179333e-17	10.0	56.0
,,group_16737	72.1788490384	1.96551179333e-17	10.0	56.0
,,ptlG	72.0210318975	2.12915933906e-17	25.0	76.0
PA14_43080,,group_491	72.0136381361	2.13715200435e-17	5.0	48.0
,,group_5350	71.669841517	2.54391124072e-17	26.0	77.0
,,group_16726	71.3407925136	3.00557189496e-17	11.0	57.0
,,group_16725	71.3407925136	3.00557189496e-17	11.0	57.0
,,group_989	71.3407925136	3.00557189496e-17	11.0	57.0
,,recQ_2	71.3407925136	3.00557189496e-17	11.0	57.0
,,group_16650	70.7964153073	3.96056039708e-17	24.0	74.0
,,group_11679	70.7964153073	3.96056039708e-17	24.0	74.0
,,mkl_1	70.7964153073	3.96056039708e-17	24.0	74.0
,,group_16649	70.7964153073	3.96056039708e-17	24.0	74.0
,,group_11680	70.7964153073	3.96056039708e-17	24.0	74.0
,,group_1936	70.4887553606	4.62897470016e-17	8.0	52.0
,,group_21969	70.4222820283	4.78760972581e-17	10.0	55.0
,,group_9829	70.4222820283	4.78760972581e-17	10.0	55.0
,,group_9974	69.7740644377	6.65015627245e-17	27.0	77.0
,,hsdR_2	69.5985084391	7.26918492417e-17	11.0	56.0
,,group_16648	69.5781207799	7.34471165521e-17	23.0	72.0
,,group_920	69.1923614308	8.93132869111e-17	29.0	79.0
,,group_579	69.1923614308	8.93132869111e-17	29.0	79.0
,,rclC	68.9123758479	1.02936833593e-16	2.0	41.0
,,rclR_3	68.9123758479	1.02936833593e-16	2.0	41.0
,,group_13794	68.8525868772	1.06105325666e-16	25.0	74.0
,,group_13849	68.8339961171	1.07110282027e-16	12.0	57.0
,,group_16024	68.6689179367	1.16462110184e-16	10.0	54.0
,,group_22297	68.3768522649	1.35053619799e-16	5.0	46.0
,,group_22296	68.3768522649	1.35053619799e-16	5.0	46.0
,,group_11684	68.2142374749	1.46662971947e-16	27.0	76.0
,,group_16722	67.8597630412	1.75547207247e-16	11.0	55.0
,,group_21245	67.778192229	1.82961954699e-16	9.0	52.0
,,group_1619	67.778192229	1.82961954699e-16	9.0	52.0
,,group_209	67.2013490963	2.4514631064e-16	39.0	89.0
,,hin_1	67.2013490963	2.4514631064e-16	39.0	89.0
,,neo_2	67.0630540201	2.62960585341e-16	2.0	40.0
,,group_21850	66.9189092835	2.82908188081e-16	10.0	53.0
,,group_5523	66.8901585103	2.87064429161e-16	18.0	64.0
,,group_21244	66.8486177404	2.93177731039e-16	15.0	60.0
,,group_16342	66.8486177404	2.93177731039e-16	15.0	60.0
,,group_21853	66.5608993773	3.39249073631e-16	5.0	45.0
,,group_13843	66.3407660785	3.79331735379e-16	48.0	98.0
,,group_16654	66.1247196435	4.23273863261e-16	11.0	54.0
,,bin3	66.0164417416	4.4717707231e-16	9.0	51.0
,,group_21949	66.0164417416	4.4717707231e-16	9.0	51.0
,,group_9975	65.7068088996	5.23247829011e-16	25.0	72.0
,,group_6814	65.4064698658	6.0938505092e-16	6.0	46.0
,,puuB_3	65.4064698658	6.0938505092e-16	6.0	46.0
,,group_7308	65.4064698658	6.0938505092e-16	6.0	46.0
,,rhsC_4	65.4064698658	6.0938505092e-16	6.0	46.0
,,group_430	65.3897940578	6.14563403971e-16	12.0	55.0
,,group_1039	65.3897940578	6.14563403971e-16	12.0	55.0
,,group_21246	65.1724184287	6.86233089605e-16	10.0	52.0
,,group_11442	65.167812738	6.87838809894e-16	15.0	59.0
,,group_1878	65.167812738	6.87838809894e-16	15.0	59.0
,,group_213	65.167812738	6.87838809894e-16	15.0	59.0
,,ptlH	64.8440114238	8.10680824316e-16	28.0	75.0
,,yceD_5	64.7089791305	8.68183340395e-16	13.0	56.0
,,group_1119	63.9943612707	1.24775826671e-15	42.0	90.0
,,katB_2	63.6063722046	1.5193690372e-15	18.0	62.0
,,group_8705	63.0082919898	2.05838205214e-15	13.0	55.0
,,group_2379	63.0082919898	2.05838205214e-15	13.0	55.0
,,group_7266	63.0082919898	2.05838205214e-15	13.0	55.0
,,group_3406	63.0082919898	2.05838205214e-15	13.0	55.0
,,cma	63.0082919898	2.05838205214e-15	13.0	55.0
,,group_11438	62.9479097715	2.12246176146e-15	16.0	59.0
,,group_10002	62.9479097715	2.12246176146e-15	16.0	59.0
,,group_13506	62.4424977053	2.74338896074e-15	17.0	60.0
,,radD_2	62.3920432244	2.81458096947e-15	14.0	56.0
,,group_3058	62.3920432244	2.81458096947e-15	14.0	56.0
,,group_7241	62.3920432244	2.81458096947e-15	14.0	56.0
,,group_10000	61.8683816123	3.67198569828e-15	3.0	39.0
,,katA_2	61.6198258602	4.16602680773e-15	8.0	47.0
,,group_104	61.6198258602	4.16602680773e-15	8.0	47.0
,,group_16451	61.5359543635	4.34731770426e-15	19.0	62.0
,,group_21248	61.3123324091	4.8702018003e-15	13.0	54.0
,,yceC	61.291664402	4.92159593168e-15	16.0	58.0
,,group_21073	60.8005807288	6.31592881704e-15	17.0	59.0
,,group_5530	60.7875906954	6.35774289081e-15	7.0	45.0
,,group_13523	60.7114104494	6.6085973245e-15	14.0	55.0
,,group_13831	60.344859463	7.96121960532e-15	18.0	60.0
,,group_10321	60.344859463	7.96121960532e-15	18.0	60.0
,,group_21849	60.344859463	7.96121960532e-15	18.0	60.0
,,group_9990	60.344859463	7.96121960532e-15	18.0	60.0
,,htrA	60.155525404	8.76504960921e-15	15.0	56.0
,,group_8426	60.155525404	8.76504960921e-15	15.0	56.0
,,group_21242	60.155525404	8.76504960921e-15	15.0	56.0
,,group_21239	60.155525404	8.76504960921e-15	15.0	56.0
,,group_21241	60.155525404	8.76504960921e-15	15.0	56.0
,,yceD_2	60.155525404	8.76504960921e-15	15.0	56.0
,,group_21855	60.032301871	9.33133057711e-15	3.0	38.0
,,group_21856	60.032301871	9.33133057711e-15	3.0	38.0
,,group_1470	59.6409756088	1.1384008112e-14	16.0	57.0
,,stiP	59.6409756088	1.1384008112e-14	16.0	57.0
,,yceD_3	59.6409756088	1.1384008112e-14	16.0	57.0
,,group_16450	59.5291541804	1.20495761548e-14	20.0	62.0
,,group_7257	59.5291541804	1.20495761548e-14	20.0	62.0
,,group_9701	59.4891036318	1.22973132791e-14	25.0	68.0
,,group_13846	59.1644542437	1.45030114552e-14	17.0	58.0
,,group_16719	59.1644542437	1.45030114552e-14	17.0	58.0
,,group_13519	59.1644542437	1.45030114552e-14	17.0	58.0
,,hhaIM	59.0041933329	1.57336311456e-14	9.0	47.0
,,katB_1	58.7229980544	1.8150746671e-14	18.0	59.0
,,group_1110	57.9354687084	2.70859025432e-14	13.0	52.0
,,group_473	57.9354687084	2.70859025432e-14	13.0	52.0
,,group_22320	57.8243410226	2.86601196582e-14	2.0	35.0
,,hin_5	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22341	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22298	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22299	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22300	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22301	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_22319	57.8243410226	2.86601196582e-14	2.0	35.0
,,group_4892	57.8243410226	2.86601196582e-14	2.0	35.0
,,alx_2	57.5343529996	3.32127541862e-14	17.0	57.0
,,group_4804	57.2352017057	3.86687719422e-14	7.0	43.0
,,group_11733	57.1073787247	4.12654532074e-14	18.0	58.0
,,group_16340	57.1073787247	4.12654532074e-14	18.0	58.0
,,group_21854	56.8830885636	4.62506124608e-14	4.0	38.0
,,iolC	56.8830885636	4.62506124608e-14	4.0	38.0
,,ogg	56.8830885636	4.62506124608e-14	4.0	38.0
,,group_13920	56.8830885636	4.62506124608e-14	4.0	38.0
,,queC_2	56.8830885636	4.62506124608e-14	4.0	38.0
PA14_22250,,group_16410	56.8412900738	4.72441848904e-14	15.0	54.0
PA14_22160,,group_13576	56.8412900738	4.72441848904e-14	15.0	54.0
PA14_22140,,group_21407	56.8412900738	4.72441848904e-14	15.0	54.0
PA14_22190,,group_13575	56.3572068907	6.04313698216e-14	16.0	55.0
PA14_22020,minD,group_10448	56.3572068907	6.04313698216e-14	16.0	55.0
,,group_11432	56.3472488067	6.07382013414e-14	20.0	60.0
,,group_22323	55.9784847237	7.3268458453e-14	2.0	34.0
,,tnsB_2	55.9784847237	7.3268458453e-14	2.0	34.0
,,mdtN_5	55.9784847237	7.3268458453e-14	2.0	34.0
,,group_22303	55.9784847237	7.3268458453e-14	2.0	34.0
,,group_23272	55.9784847237	7.3268458453e-14	2.0	34.0
,,group_22304	55.9784847237	7.3268458453e-14	2.0	34.0
,,yceD_4	55.9105246091	7.58454457495e-14	17.0	56.0
,,group_2270	55.7019535113	8.43344352634e-14	14.0	52.0
,,merR_4	55.4982511569	9.35421983266e-14	18.0	57.0
,,group_1792	55.1930816472	1.09252607303e-13	15.0	53.0
,,xerD_3	55.1649591902	1.10826981643e-13	12.0	49.0
,,group_469	55.1177053267	1.13523671963e-13	19.0	58.0
,,group_16715	55.1177053267	1.13523671963e-13	19.0	58.0
PA14_22280,,group_10451	54.7246300764	1.38657621322e-13	16.0	54.0
PA14_22210,,group_21405	54.7246300764	1.38657621322e-13	16.0	54.0
PA14_22120,,group_16414	54.7246300764	1.38657621322e-13	16.0	54.0
PA14_22230,,group_16412	54.7246300764	1.38657621322e-13	16.0	54.0
PA14_22100,,group_13578	54.7246300764	1.38657621322e-13	16.0	54.0
PA14_22110,,group_21408	54.7246300764	1.38657621322e-13	16.0	54.0
,,ybhF_3	54.531319698	1.52990025901e-13	3.0	35.0
,,group_7836	54.2371547165	1.77694956617e-13	43.0	84.0
,,fom3	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_22310	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_22312	54.1333829449	1.87331418693e-13	2.0	33.0
,,yeaP	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_4782	54.1333829449	1.87331418693e-13	2.0	33.0
,,ldc_2	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_22308	54.1333829449	1.87331418693e-13	2.0	33.0
,,rhtA_2	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_22311	54.1333829449	1.87331418693e-13	2.0	33.0
,,group_4351	53.9127516779	2.09593002612e-13	0.0	29.0
,,group_22325	53.9092172849	2.09970370367e-13	1.0	31.0
,,tnsB_1	53.9092172849	2.09970370367e-13	1.0	31.0
,,group_16716	53.8958785306	2.11400686272e-13	18.0	56.0
,,dns	53.5298863664	2.54688672872e-13	19.0	57.0
PA14_22090,,group_11490	53.0986180038	3.17215552071e-13	16.0	53.0
,,group_22322	52.7004048848	3.8851100778e-13	3.0	34.0
,,group_22302	52.7004048848	3.8851100778e-13	3.0	34.0
PA14_22130,,group_13577	52.6827465898	3.92019814243e-13	17.0	54.0
,,aguA_1	52.4757787944	4.35587562622e-13	30.0	69.0
,,tetA_5	52.2891022617	4.790254126e-13	2.0	32.0
,,tetR	52.2891022617	4.790254126e-13	2.0	32.0
,,group_9217	52.2168871302	4.96969177511e-13	32.0	71.0
,,group_6361	52.1071748739	5.25525577139e-13	5.0	37.0
,,group_881	51.6222335517	6.72753915715e-13	40.0	79.0
,,group_8625	51.3303265966	7.80603768937e-13	21.0	58.0
,,group_13596	51.248873852	8.13673995603e-13	13.0	48.0
,,group_8636	50.8710537155	9.86375557662e-13	3.0	33.0
,,nodD2_2	50.8092746534	1.01791576088e-12	23.0	60.0
,,group_5249	50.8092746534	1.01791576088e-12	23.0	60.0
,,group_13923	50.445717319	1.22506854196e-12	2.0	31.0
,,group_3105	50.2873828858	1.32800636724e-12	15.0	50.0
,,group_16411	50.2873828858	1.32800636724e-12	15.0	50.0
,,acsAB	50.2201065834	1.37432409687e-12	42.0	80.0
,,group_5362	50.2002568265	1.38829642552e-12	1.0	29.0
,,ant1	50.1946308725	1.39228235083e-12	0.0	27.0
PA14_49520,pyoS3A,group_11446	50.182418955	1.40097381016e-12	26.0	63.0
,,trpG_2	49.6231664131	1.86300807948e-12	4.0	34.0
,,dnaG_2	49.5278220628	1.95578341714e-12	22.0	58.0
,,pinR	49.2919708331	2.20563416804e-12	23.0	59.0
PA14_15470,merP,merP_2	49.0647636669	2.4764921092e-12	36.0	73.0
,,tnsB_3	49.0434002167	2.50361197175e-12	3.0	32.0
PA14_15460,merA,merA	49.014488891	2.54078737624e-12	37.0	74.0
PA14_15450,merD,merR	49.014488891	2.54078737624e-12	37.0	74.0
,,merA_2	48.8110171199	2.8185213345e-12	19.0	54.0
PA14_27990,,group_5352	48.1141746294	4.02109086116e-12	156.0	17.0
,,group_14286	47.8951614857	4.49629868737e-12	17.0	51.0
,,group_7429	47.8951614857	4.49629868737e-12	17.0	51.0
PA14_15480,merR,merR_2	47.6897729751	4.99289460552e-12	36.0	72.0
PA14_15435,,cph2_4	47.6897729751	4.99289460552e-12	36.0	72.0
,,group_22336	46.4926049891	9.19648668748e-12	1.0	27.0
PA14_15445,merE,group_21396	46.2672914234	1.03171995254e-11	38.0	73.0
,,group_3116	46.0940625567	1.12709513989e-11	24.0	58.0
,,group_2682	46.0940625567	1.12709513989e-11	24.0	58.0
,,spo0C	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_23989	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_17502	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_17503	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_23988	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_6165	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_23990	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_17504	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_17501	45.9956187801	1.18517740445e-11	18.0	51.0
,,group_11481	45.8893307447	1.25125572847e-11	8.0	38.0
,,group_764	45.7054006251	1.37443312044e-11	19.0	52.0
,,group_2827	45.203156543	1.77618571708e-11	21.0	54.0
,,group_8644	45.1916931166	1.78661302482e-11	9.0	39.0
,,wzzE	44.999246108	1.97110317239e-11	35.0	69.0
,,group_197	44.6174496644	2.3954715433e-11	0.0	24.0
,,group_4779	44.4401852229	2.62248416475e-11	18.0	50.0
,,group_1478	44.3178095351	2.79164917317e-11	26.0	59.0
,,rhlE_4	44.2046727193	2.95774412794e-11	4.0	31.0
,,wbjC	43.6201231521	3.98717976357e-11	36.0	69.0
,,intA	43.6201231521	3.98717976357e-11	36.0	69.0
,,group_4887	43.5722173091	4.08598891641e-11	3.0	29.0
,,group_9478	43.5004446508	4.23863070377e-11	69.0	100.0
,,group_2887	43.4905025232	4.26022036124e-11	9.0	38.0
,,groL_2	43.0829882105	5.24664757544e-11	2.0	27.0
,,group_9992	42.7865637621	6.10500452382e-11	1.0	25.0
,,group_24241	42.7865637621	6.10500452382e-11	1.0	25.0
,,group_1045	42.761893439	6.18248476661e-11	27.0	59.0
PA14_53700,,group_6939	42.5552352504	6.8714107725e-11	171.0	25.0
,,group_13038	42.507906465	7.03970804414e-11	70.0	100.0
,,group_1806	42.4418993201	7.2813361863e-11	31.0	63.0
,,wbpI	42.2829005366	7.89800967192e-11	36.0	68.0
,,gnu	42.2829005366	7.89800967192e-11	36.0	68.0
,,group_13800	42.2829005366	7.89800967192e-11	36.0	68.0
,,tagO	42.2829005366	7.89800967192e-11	36.0	68.0
,,rfbX	42.2771705565	7.92118375702e-11	37.0	69.0
,,group_14287	42.1933689775	8.26798900267e-11	21.0	52.0
,,group_16496	41.75304874	1.03560641825e-10	3.0	28.0
,,group_8080	41.5332682128	1.15882035879e-10	71.0	100.0
,,group_13832	41.4234306822	1.22579312766e-10	13.0	42.0
,,group_11739	41.356920549	1.26821675754e-10	18.0	48.0
,,group_16668	41.2455877416	1.34254555512e-10	2.0	26.0
,,group_16883	41.2455877416	1.34254555512e-10	2.0	26.0
,,group_13938	41.2455877416	1.34254555512e-10	2.0	26.0
,,group_9142	40.9604171499	1.55343790842e-10	35.0	66.0
,,bglA	40.9589409887	1.55461168189e-10	37.0	68.0
PA14_15475,merT,group_16408	40.9589409887	1.55461168189e-10	37.0	68.0
,,kfoC	40.9589409887	1.55461168189e-10	37.0	68.0
,,group_17834	40.9342679233	1.57436249314e-10	1.0	24.0
,,group_11811	40.9342679233	1.57436249314e-10	1.0	24.0
,,cdiA_3	40.6083726319	1.86007934016e-10	4.0	29.0
,,group_4888	40.6083726319	1.86007934016e-10	4.0	29.0
,,lutR_1	39.8796965808	2.70096256823e-10	94.0	118.0
,,fhuA_5	39.7819952857	2.83950657845e-10	74.0	101.0
,,group_13579	39.7218544811	2.92830323715e-10	7.0	33.0
,,tnsB	39.6172004527	3.08950181356e-10	5.0	30.0
,,xerD_4	39.6172004527	3.08950181356e-10	5.0	30.0
,,group_8427	39.6172004527	3.08950181356e-10	5.0	30.0
,,group_7174	39.6172004527	3.08950181356e-10	5.0	30.0
,,ydhC_2	39.4097917121	3.43569821817e-10	2.0	25.0
,,group_41807	39.22348751	3.77965985463e-10	21.0	50.0
,,group_9703	39.1667627747	3.89108124162e-10	77.0	103.0
,,group_2118	39.1108890591	4.00404536381e-10	15.0	43.0
,,group_22333	39.0825357982	4.06261918487e-10	1.0	23.0
,,group_5561	39.0402684564	4.15153395295e-10	0.0	21.0
,,group_35525	39.0402684564	4.15153395295e-10	0.0	21.0
,,group_10049	39.0402684564	4.15153395295e-10	0.0	21.0
,,nlhH_1	38.8636203946	4.54471791377e-10	75.0	101.0
,,group_13308	38.8043455345	4.68483758968e-10	24.0	53.0
PA14_67200,,hcpC_2	38.800186657	4.69482959612e-10	137.0	17.0
,,group_6789	38.7546396735	4.80566585969e-10	6.0	31.0
,,pgrR_4	38.7546396735	4.80566585969e-10	6.0	31.0
