feature	score	p-value	#I-out-of-102	#O-out-of-324
PA14_19850_1710135|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_18920,rnfC_1632894|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_15350_1301974|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_04110,serA_370477|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_24490,pelB_2140695|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_53890_4778326|2	14.6668222845	0.000128284586649	6.0	1.0
PA14_02200,cheR_198194|2	14.6668222845	0.000128284586649	6.0	1.0
PA14_53880_4776639|1	14.6668222845	0.000128284586649	6.0	1.0
PA14_00830_82362|1	14.6408580526	0.000130063981648	9.0	4.0
PA14_05000,trmB_439511|1	14.6408580526	0.000130063981648	9.0	4.0
PA14_31110_2706940.1|1	14.6354831089	0.000130435433375	5.0	78.0
PA14_31180_2710583.1|1	14.6135357369	0.000131963289903	2.0	60.0
PA14_31080_2703960|1	14.5634674923	0.000135516552196	4.0	72.0
PA14_31130_2707334|1	14.5634674923	0.000135516552196	4.0	72.0
PA14_31180_2709739.1|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31110_2705917|2	14.5495879511	0.000136518505425	3.0	66.0
PA14_31180_2709596|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31190_2712821.1|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31100_2705139|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31080_2704170.2|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31180_2710517.1|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31190_2712275|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_31260_2718182|1	14.5495879511	0.000136518505425	3.0	66.0
PA14_58960_5255181|1	14.5187986306	0.000138767869074	18.0	17.0
PA14_08300,JF1_708686.1|1	14.4720608408	0.000142253902139	1.0	53.0
PA14_30900,trbJ_2683781|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_65920_5871328|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_62410_5567471|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_57340,murG_5109077|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_47860_4259471|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_48810_4339266|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_58420_5204860|1	14.3752228164	0.000149759985977	8.0	3.0
PA14_63440_5657447|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_18275,fruA_1568193|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_48890_4346670|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_06980_606017|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_64610_5755906|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_22660_1970747|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_04490_399778|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_16660,cadA_1425719|1	14.3229242314	0.000153978316703	7.0	2.0
PA14_08300,JF1_708685|1	14.3045287332	0.00015549034813	2.0	59.0
PA14_31080_2704032|1	14.3045287332	0.00015549034813	2.0	59.0
PA14_31080_2704029|1	14.3045287332	0.00015549034813	2.0	59.0
PA14_65390,yjeF_5825372|1	14.2779956427	0.000157697631716	12.0	8.0
PA14_43640,gpsA_3883926|1	14.2779956427	0.000157697631716	12.0	8.0
PA14_31110_2706997.1|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31260_2718438|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31110_2705948|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31180_2710520.1|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31180_2710514|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31280_2721118|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31260_2718440|1	14.2453062925	0.000160460491703	3.0	65.0
PA14_31180_2710235.1|1	14.1723608635	0.000166802805756	6.0	82.0
PA14_31280_2721105|1	14.1591647141	0.000167976843105	1.0	52.0
PA14_31280_2720862|1	14.1591647141	0.000167976843105	1.0	52.0
PA14_31260_2718313|1	14.1591647141	0.000167976843105	1.0	52.0
PA14_03860_347470|1	14.1072331155	0.000172678495116	14.0	11.0
PA14_69280_6180065|1	14.1072331155	0.000172678495116	14.0	11.0
PA14_31130_2707187|1	14.0466930256	0.000178327138231	5.0	76.0
PA14_31110_2707167|1	13.9957153232	0.000183227695611	2.0	58.0
PA14_31200_2713391.1|1	13.9650827298	0.000186237469635	4.0	70.0
PA14_31180_2710536|1	13.9413390564	0.000188604602333	3.0	64.0
PA14_31150_2708433.1|1	13.9413390564	0.000188604602333	3.0	64.0
PA14_31090_2704733.1|1	13.9413390564	0.000188604602333	3.0	64.0
PA14_31200_2713512|1	13.9413390564	0.000188604602333	3.0	64.0
PA14_31080_2704086.1|1	13.9413390564	0.000188604602333	3.0	64.0
PA14_25020,uup_2189288|1	13.7755331089	0.000206001673953	17.0	16.0
PA14_07060_611410|1	13.7755331089	0.000206001673953	17.0	16.0
PA14_31190_2711820|1	13.7530637255	0.000208480507742	5.0	75.0
PA14_31190_2712822.1|1	13.6377005348	0.000221688772474	3.0	63.0
PA14_31180_2710338|1	13.6377005348	0.000221688772474	3.0	63.0
PA14_31180_2710277|1	13.6377005348	0.000221688772474	3.0	63.0
PA14_31180_2710529.1|1	13.6377005348	0.000221688772474	3.0	63.0
PA14_31130_2707763.1|1	13.5335981887	0.000234330346328	1.0	50.0
PA14_06940_601332|1	13.4967709306	0.000238974328754	15.0	13.0
PA14_59110_5264302.1|1	13.4215686275	0.000248747607781	18.0	18.0
PA14_33610_2966659|1	13.404565691	0.000251012569916	13.0	10.0
PA14_31280_2721031|1	13.3787093381	0.000254496800414	2.0	56.0
PA14_08300,JF1_708684|1	13.3787093381	0.000254496800414	2.0	56.0
PA14_31100_2705500|1	13.3684337933	0.000255894962795	4.0	68.0
PA14_31180_2710373|1	13.3684337933	0.000255894962795	4.0	68.0
PA14_31190_2711015.1|1	13.3684337933	0.000255894962795	4.0	68.0
PA14_31260_2718302.1|1	13.3344058991	0.00026058054478	3.0	62.0
PA14_19940_1718862|1	13.320571332	0.000262510179521	11.0	105.0
PA14_31110_2707165.1|1	13.320571332	0.000262510179521	11.0	105.0
PA14_31260_2718080.1|1	13.1674347802	0.000284856421046	5.0	73.0
PA14_31110_2705949|1	13.1674347802	0.000284856421046	5.0	73.0
PA14_33820,pvdQ_3006869|1	13.1444053405	0.000288379025558	19.0	20.0
PA14_31190_2711813|1	13.0708061002	0.000299934026009	4.0	67.0
PA14_31110_2707012|1	13.0705385468	0.000299976872097	2.0	55.0
PA14_31190_2712263|1	13.0705385468	0.000299976872097	2.0	55.0
PA14_69610,cyaA_6210342.1|1	13.0612745098	0.000301464229963	10.0	6.0
PA14_29320_2536405|1	13.0612745098	0.000301464229963	10.0	6.0
PA14_31090_2704748|1	13.0314712691	0.000306299820185	3.0	61.0
PA14_31190_2711539|1	13.0314712691	0.000306299820185	3.0	61.0
PA14_31180_2710275|1	13.0200746965	0.000308169523058	6.0	78.0
PA14_31190_2712557|1	12.9083633453	0.000327117199959	1.0	48.0
PA14_31090_2704796.2|1	12.7736694678	0.000351532568507	4.0	66.0
PA14_31090_2704694.1|1	12.7736694678	0.000351532568507	4.0	66.0
PA14_31110_2706022|1	12.7736694678	0.000351532568507	4.0	66.0
PA14_31110_2706766|1	12.762605042	0.000353618067805	2.0	54.0
PA14_31080_2703800|1	12.7336141953	0.000359141839344	6.0	77.0
PA14_31200_2713880|1	12.7289137877	0.000360045595134	3.0	60.0
PA14_31260_2718397|1	12.7289137877	0.000360045595134	3.0	60.0
PA14_31080_2703732|1	12.7289137877	0.000360045595134	3.0	60.0
PA14_31180_2710089|1	12.7289137877	0.000360045595134	3.0	60.0
PA14_37880_3379124.1|1	12.7100840336	0.000363689084488	12.0	9.0
PA14_24950,glpD2_2180280|1	12.7100840336	0.000363689084488	12.0	9.0
PA14_47670,cobT_4243933|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_58900_5248163|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_61210,hprA_5465301|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_22540,wrbA_1961481|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_08300,JF1_710667|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_63530,selB_5663958.1|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_31370,tam_2728212|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_32850_2875705|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_69610,cyaA_6211231|6	12.7058823529	0.000364507156243	4.0	0.0
PA14_30180,idh_2614544|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_21380_1851986|4	12.7058823529	0.000364507156243	4.0	0.0
PA14_55400_4925265|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_27140_2358402|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_55240_4906583|2	12.7058823529	0.000364507156243	4.0	0.0
PA14_02720_242145|2	12.7058823529	0.000364507156243	4.0	0.0
PA14_16360_1398633|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_27090,lipH_2353101|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_34250_3045843|2	12.7058823529	0.000364507156243	4.0	0.0
PA14_31620_2747886|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_69170_6170994|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_21690,lhr1_1879384|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_28895_2498400|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_15740,purL_1338671|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_31580_2744871|2	12.7058823529	0.000364507156243	4.0	0.0
PA14_21020_1816171|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_18275,fruA_1568192|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_32500_2824315|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_11900_1030715|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_46800_4167925|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_50540,livM_4489798|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_35470_3154489|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_37840_3376258|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_18140,mmsB_1556206|6	12.7058823529	0.000364507156243	4.0	0.0
PA14_28560_2462294|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_38180_3405639|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_36020_3207940|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_22520_1960047|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_28600_2464852|9	12.7058823529	0.000364507156243	4.0	0.0
PA14_30880,trbL_2681557|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_43230_3852961|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_24270,pepN_2105812|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_64550_5750743|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_11600_1005283|23	12.7058823529	0.000364507156243	4.0	0.0
PA14_42510,pcr4_3785477|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_16660,cadA_1425507|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_58760,pilC_5236763.1|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_38010_3390908|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_10470,bcr_901575|10	12.7058823529	0.000364507156243	4.0	0.0
PA14_11140_968528|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_05560,rhlE_493389|3	12.7058823529	0.000364507156243	4.0	0.0
PA14_69540_6203430|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_58760,pilC_5236712|1	12.7058823529	0.000364507156243	4.0	0.0
PA14_31150_2708644|1	12.5958832607	0.000386597316667	1.0	47.0
PA14_31090_2704688|1	12.5958832607	0.000386597316667	1.0	47.0
PA14_11700_1014546|1	12.5958832607	0.000386597316667	1.0	47.0
PA14_31190_2712558|1	12.5958832607	0.000386597316667	1.0	47.0
PA14_31110_2707020|1	12.5925925926	0.000387278563102	0.0	40.0
PA14_31190_2711117|1	12.5841216604	0.000389037823432	5.0	71.0
PA14_31260_2718097.1|1	12.5841216604	0.000389037823432	5.0	71.0
PA14_31130_2707578|1	12.5841216604	0.000389037823432	5.0	71.0
PA14_65605,parC_5845617|1	12.5523241977	0.000395713819171	12.0	107.0
PA14_69570,corA_6207831|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_14300_1221132|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_48880,intT_4346161|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_38690,acsA_3449956|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_43810_3900929|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_58760,pilC_5236632|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_55230_4905172|2	12.5117491441	0.000404400821363	9.0	5.0
PA14_55520,hxcU_4942083|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_23980,xcpP_2084425|1	12.5117491441	0.000404400821363	9.0	5.0
PA14_47760,cobB_4249637|1	12.4981285962	0.000407359868435	32.0	46.0
PA14_31180_2710605.1|1	12.4770452464	0.000411983335221	4.0	65.0
PA14_31190_2711325|1	12.4267517043	0.000423227381075	3.0	59.0
PA14_52920_4691674|1	12.4188453159	0.000425022951323	30.0	42.0
PA14_59650_5308153|1	12.4151664564	0.000425861052253	25.0	32.0
PA14_12590_1080929|1	12.3779626329	0.000434430928984	28.0	38.0
PA14_12590_1080801|1	12.3753501401	0.000435039213487	27.0	36.0
PA14_31180_2709761|1	12.2933914306	0.000454564976155	5.0	70.0
PA14_31110_2706660|1	12.2933914306	0.000454564976155	5.0	70.0
PA14_31090_2704898|1	12.2835025263	0.000456979924846	1.0	46.0
PA14_22080_1922236|1	12.2777777778	0.000458383866392	0.0	39.0
PA14_31130_2707788|1	12.2005358976	0.000477757895819	22.0	152.0
PA14_35740,tpnA_3177977|1	12.1809560425	0.000482798929504	4.0	64.0
PA14_31260_2718079|1	12.1627935125	0.000487523044025	6.0	75.0
PA14_31190_2710989.1|1	12.1627935125	0.000487523044025	6.0	75.0
PA14_31090_2704946.2|2	12.1475026224	0.000491536394533	2.0	52.0
PA14_31180_2710472.1|1	12.1250044644	0.000497502122545	3.0	58.0
PA14_06940_601030|1	12.0381717502	0.000521220684954	13.0	11.0
PA14_21690,lhr1_1883287|1	12.0275962237	0.000524186337318	8.0	4.0
PA14_19660,mioC_1697041|1	12.0275962237	0.000524186337318	8.0	4.0
PA14_26930_2342670|1	12.0275962237	0.000524186337318	8.0	4.0
PA14_30840_2677335|1	12.0275962237	0.000524186337318	8.0	4.0
PA14_15350_1301936|2	12.0275962237	0.000524186337318	8.0	4.0
PA14_38730,yhhS_3453324|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_40320,xqhA_3602134|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_55480,hxcX_4939383|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_02410_217988|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_53730_4764249|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_18410,algF_1580337|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_05440_480075|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_04530_403725|1	12.0263731223	0.000524530423786	11.0	8.0
PA14_31130_2707229.1|1	12.0033121357	0.000531060854655	5.0	69.0
PA14_31130_2707197|1	11.9712276215	0.000540283347829	1.0	45.0
PA14_22160_1934816|1	11.962962963	0.000542685050536	0.0	38.0
PA14_22270_1940184|1	11.962962963	0.000542685050536	0.0	38.0
PA14_22100_1926918|1	11.962962963	0.000542685050536	0.0	38.0
PA14_22210_1935898|2	11.962962963	0.000542685050536	0.0	38.0
PA14_22280_1941344|1	11.962962963	0.000542685050536	0.0	38.0
PA14_47030_4189734|1	11.9302832244	0.000552287799076	16.0	16.0
PA14_48890_4346917.1|1	11.9302832244	0.000552287799076	16.0	16.0
PA14_31090_2705007|1	11.8854258121	0.000565748900373	4.0	63.0
PA14_31090_2704240|1	11.8784858388	0.000567860882486	6.0	74.0
PA14_31070_2703433|1	11.8403625601	0.000579605397499	2.0	51.0
PA14_31180_2710084|1	11.8236928105	0.000584817571251	3.0	57.0
PA14_31130_2707541|1	11.8236928105	0.000584817571251	3.0	57.0
PA14_31280_2720861|1	11.8236928105	0.000584817571251	3.0	57.0
PA14_31180_2709697.1|1	11.7986316829	0.000592742702157	16.0	123.0
PA14_31190_2712531.1|1	11.7459505541	0.00060975758898	8.0	84.0
PA14_31200_2713383|1	11.7245265628	0.000616817387225	10.0	94.0
PA14_59640_5307717|1	11.719198127	0.000618586035916	28.0	39.0
PA14_31180_2710292.1|1	11.7139105262	0.000620346193211	5.0	68.0
PA14_59690_5312145|1	11.7139105262	0.000620346193211	5.0	68.0
PA14_31260_2718272.1|1	11.7139105262	0.000620346193211	5.0	68.0
PA14_28530_2460596|1	11.6571428571	0.000639564914796	17.0	18.0
PA14_22250_1937876|1	11.6481481481	0.000642664799434	0.0	37.0
PA14_06330_560929|21	11.6481481481	0.000642664799434	0.0	37.0
PA14_58420_5204926|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_05010_441390|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_35020_3118453|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_66140_5892213|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_46860_4174305|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_50110,fliH_4454573|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_18250,fruI_1564578|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_15000_1273294|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_58420_5204882|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_35600,pslL_3163775.1|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_49290_4379125|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_17780_1528094|2	11.6480392157	0.000642702434142	7.0	3.0
PA14_58250_5188485|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_02370_212862|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_23420_2034847|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_05440_480166|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_03285_298196|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_31730_2760134|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_39710,nrdG_3538737.1|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_48890_4346266.1|2	11.6480392157	0.000642702434142	7.0	3.0
PA14_67530_6031985|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_35020_3118031|1	11.6480392157	0.000642702434142	7.0	3.0
PA14_70120_6254336|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_09870_848214|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_65520_5835359|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_10770_929791|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_65860_5867451|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_05790_511636|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_22650_1970556|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_07530,dnaG_649768|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_25480_2228052|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_29470_2555331|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_49020_4353370|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_09280,pchF_793891|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_02370_212548|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_71970,wbpW_6415640|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_15350_1301981|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_11650_1010612|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_24780_2165985|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_60920_5435925|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_26460,cobK_2305455|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_35010_3117121|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_16660,cadA_1425765|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_36550_3251365|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_06240_551083|2	11.6210965868	0.000652079446918	5.0	1.0
PA14_15670,cumA_1332993|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_65390,yjeF_5826171|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_30940,trbB_2687047|1	11.6210965868	0.000652079446918	5.0	1.0
PA14_33380_2939253|1	11.6210965868	0.000652079446918	5.0	1.0
