feature	score	p-value	#I-out-of-72	#O-out-of-354
PA14_51590	143.939586366	3.66268344391e-33	4526.0	18239.0
PA14_55040	142.822592036	6.42718022377e-33	39.0	1077.0
PA14_35820,tnpS	142.710008074	6.80200106916e-33	2129.0	13812.0
PA14_23440,orfL	142.41688456	7.88366348851e-33	394.0	3612.0
PA14_10070	142.076425797	9.35772816813e-33	373.0	3473.0
PA14_36000,prpR	139.594366425	3.26525662494e-32	4898.0	19952.0
PA14_30950	139.487292768	3.44613577935e-32	2319.0	8658.0
PA14_55000	138.154509685	6.74214883503e-32	39.0	1053.0
PA14_51600	137.468866324	9.52245915427e-32	4391.0	17723.0
PA14_15580	136.647588824	1.44002529516e-31	622.0	5002.0
PA14_15540,trbL	136.517469637	1.5375494447e-31	211.0	2348.0
PA14_13200	135.794607545	2.21275386789e-31	1429.0	9759.0
PA14_13220	135.079481999	3.17212927727e-31	1278.0	8881.0
PA14_08220	134.4450213	4.3664647772e-31	2312.0	14723.0
PA14_08240	133.93979547	5.63176012598e-31	2382.0	15105.0
PA14_60060	133.753989356	6.18427128665e-31	59.0	1200.0
PA14_15490	132.637759764	1.08509594128e-30	48.0	1102.0
PA14_03210	132.529781018	1.14574956827e-30	4858.0	19871.0
PA14_59710,cupD1	131.365015373	2.06017548976e-30	14.0	789.0
PA14_15430,tnpR	129.988110063	4.12239593216e-30	2420.0	9176.0
PA14_54870	129.960970147	4.17914778367e-30	110.0	1580.0
PA14_48500	128.694464063	7.91044448974e-30	1627.0	10804.0
PA14_49000	127.842147492	1.21534705992e-29	169.0	1998.0
PA14_35760	127.039198819	1.82140231698e-29	2020.0	12994.0
PA14_03360	126.816645888	2.03754686041e-29	954.0	6904.0
PA14_35950	124.94745509	5.22603539211e-29	3385.0	13429.0
PA14_39520	124.404435101	6.87098211146e-29	4598.0	18822.0
PA14_03340	122.689316178	1.63087164474e-28	856.0	6284.0
PA14_42520,pcr3	122.528672918	1.7684104332e-28	2174.0	13790.0
PA14_08270	121.192980304	3.46710995542e-28	2356.0	14779.0
PA14_59220	121.103565179	3.62695016527e-28	2516.0	9676.0
PA14_31230	120.645665099	4.56859700704e-28	576.0	4581.0
PA14_15510,traJ	119.057784004	1.01722656068e-27	209.0	2220.0
PA14_35920	118.691663275	1.22342621201e-27	4108.0	16712.0
PA14_40470	116.538428814	3.62290822419e-27	1704.0	11085.0
PA14_51610	116.470601301	3.74895500271e-27	3680.0	14837.0
PA14_39530	114.620304948	9.53052032992e-27	4217.0	17255.0
PA14_35970	112.457292664	2.83710800105e-26	3496.0	14072.0
PA14_10830	109.162309473	1.49526511518e-25	2156.0	13499.0
PA14_46520	107.448609876	3.5499202035e-25	174.0	1903.0
PA14_54950	107.202013387	4.02028068951e-25	150.0	1734.0
PA14_28770	106.940522793	4.58732155389e-25	481.0	3879.0
PA14_09370	106.572410041	5.52368873598e-25	3847.0	15713.0
PA14_59770,rcsB	106.285931147	6.38280094856e-25	91.0	1300.0
PA14_03200	105.974298457	7.4697765315e-25	5606.0	23658.0
PA14_22500	104.877256471	1.29940909162e-24	1073.0	7361.0
PA14_59760,cupD5	103.93220339	2.09358787306e-24	0.0	511.0
PA14_49010	103.161362448	3.08932711258e-24	233.0	2273.0
PA14_32840	102.820252837	3.66978629586e-24	3742.0	22006.0
PA14_20600	102.737609319	3.82611438151e-24	1772.0	11280.0
PA14_35880	102.597334721	4.10685493678e-24	3759.0	15375.0
PA14_09350,fptB	102.197008965	5.02657442832e-24	3184.0	12819.0
PA14_22230	102.196356636	5.02822993216e-24	1194.0	4221.0
PA14_31060	102.063958143	5.37577816772e-24	1702.0	10881.0
PA14_35900	101.268934647	8.03053924362e-24	3166.0	12751.0
PA14_31030	100.871820451	9.81327677522e-24	1387.0	9100.0
PA14_49030	99.4515209858	2.01024387709e-23	187.0	1939.0
PA14_48970	98.3731870852	3.46519523981e-23	985.0	6781.0
PA14_31010	98.1317361692	3.91454591452e-23	1580.0	10147.0
PA14_09290,pCHG	97.1256183218	6.50655776447e-23	3819.0	15722.0
PA14_03350	96.3111216321	9.81769826186e-23	1217.0	8082.0
PA14_22080	95.7508759373	1.30288841612e-22	1367.0	4991.0
PA14_35990	95.4456060643	1.52011113332e-22	3041.0	12271.0
PA14_22530	95.0109883743	1.89331390866e-22	1214.0	8049.0
PA14_14300	94.8295837233	2.07501301241e-22	1048.0	7102.0
PA14_15520,trbJ	94.7380931176	2.17316726064e-22	405.0	3306.0
PA14_59170	93.1716022345	4.79512131545e-22	33.0	768.0
PA14_22540,wrbA	91.5014688791	1.11509377451e-21	1081.0	7251.0
PA14_30860,trbG	90.7663077788	1.61683166141e-21	2872.0	11581.0
PA14_09220,pCHB	89.7086123294	2.75951143988e-21	3712.0	15351.0
PA14_13210	89.0892909353	3.77388390477e-21	702.0	5037.0
PA14_07460	88.2586127236	5.74326335537e-21	4684.0	19772.0
PA14_08210	88.0795933223	6.28729330947e-21	2804.0	16692.0
PA14_54940	88.0139536149	6.49943498167e-21	218.0	2066.0
PA14_60090	86.828521239	1.18350399306e-20	40.0	793.0
PA14_59800	86.3498865987	1.50757174265e-20	122.0	1405.0
PA14_30690	85.2912862301	2.5749548726e-20	1703.0	10649.0
PA14_42580,pscO	84.0454083169	4.83540143468e-20	2674.0	15919.0
PA14_01770	84.0056711274	4.93357504308e-20	1201.0	7837.0
PA14_15380,repA	83.1935133608	7.44014562341e-20	222.0	2057.0
PA14_35940	81.5530749385	1.70617482527e-19	3422.0	14169.0
PA14_31130	81.2822791467	1.95673305623e-19	1567.0	5969.0
PA14_22520	81.1466043534	2.0957878646e-19	1206.0	7828.0
PA14_03190	80.4919928612	2.91885272429e-19	5331.0	22870.0
PA14_09320,pCHI	80.1718516676	3.43221928612e-19	4665.0	19829.0
PA14_18970,pldA	80.1705411653	3.43449639903e-19	3197.0	13178.0
PA14_22270	79.6099519484	4.56122228399e-19	1557.0	5942.0
PA14_09380	79.1893998504	5.64320492194e-19	4300.0	18183.0
PA14_03320	79.1286937701	5.8192972638e-19	1035.0	6839.0
PA14_59120	78.9805896767	6.27231780026e-19	185.0	1784.0
PA14_32830	78.7230175463	7.14581067471e-19	3849.0	22093.0
PA14_36010	78.1806649629	9.40344572021e-19	3524.0	14681.0
PA14_22190	78.0952227318	9.81911375093e-19	1271.0	4731.0
PA14_48900	76.3602805584	2.36357727013e-18	488.0	3645.0
PA14_48920	76.0450818522	2.77262008668e-18	737.0	5101.0
PA14_28750	75.4635765032	3.72210110044e-18	2894.0	11887.0
PA14_09300,pCHH	75.1510277849	4.36049710461e-18	4227.0	17922.0
PA14_30850,trbI	74.1853369511	7.11165852885e-18	3486.0	14573.0
PA14_08300,JF1	73.4431728936	1.03575630738e-17	2910.0	16988.0
PA14_48880,intT	73.2287043644	1.15464274963e-17	998.0	6556.0
PA14_30870,trbF	72.3536102353	1.79893401761e-17	2459.0	9986.0
PA14_35890	72.2359050101	1.90949698776e-17	3361.0	14039.0
PA14_09230,pCHC	71.7883445772	2.39563121732e-17	3963.0	16779.0
PA14_26340	70.452539329	4.71473894404e-17	2025.0	12174.0
PA14_35730	70.3723412098	4.91035854019e-17	442.0	3313.0
PA14_48990	69.6130885489	7.21564940204e-17	645.0	4498.0
PA14_22210	69.4209496068	7.95393246251e-17	1080.0	3994.0
PA14_49020	68.1356475946	1.52626350897e-16	2187.0	13009.0
PA14_42530,pcr2	67.5259072713	2.07936730107e-16	2270.0	13445.0
PA14_53620	66.6622307823	3.22250612156e-16	2147.0	12767.0
PA14_48960	66.6406814938	3.25792709888e-16	659.0	4546.0
PA14_46510	66.1630888331	4.15113897535e-16	209.0	1845.0
PA14_31100	65.0665040205	7.24125367619e-16	1824.0	7263.0
PA14_18960	64.6847276893	8.78934753953e-16	2496.0	10258.0
PA14_53590	64.6105706653	9.12644307655e-16	374.0	2851.0
PA14_22220	64.4228004723	1.0038968508e-15	1125.0	4229.0
PA14_09240,pCHD	64.2228059554	1.1111507557e-15	4167.0	17851.0
PA14_35860	63.195162092	1.87207622854e-15	3367.0	14217.0
PA14_28970	63.177269706	1.88915891607e-15	1149.0	7266.0
PA14_35980	62.8447097362	2.23663569089e-15	2768.0	11509.0
PA14_09340,fptA	62.4655618752	2.71144785908e-15	4906.0	21285.0
PA14_30890	62.2806563502	2.97836252891e-15	391.0	2931.0
PA14_39250	61.8373960669	3.73022411333e-15	1762.0	10602.0
PA14_59590	61.6456355537	4.11177516449e-15	711.0	2508.0
PA14_10840	61.2684110632	4.98006784193e-15	2026.0	12018.0
PA14_31180	60.3768196794	7.83299920034e-15	2749.0	11462.0
PA14_22180	60.3486823005	7.94577296053e-15	888.0	3257.0
PA14_60310,pilY1	59.4003831908	1.28644030909e-14	3160.0	18024.0
PA14_31190	59.0916831462	1.50493979436e-14	2638.0	10981.0
PA14_09210,pCHA	58.4904666733	2.04278397951e-14	3965.0	17037.0
PA14_48980	58.3946816173	2.14469998351e-14	1017.0	6466.0
PA14_51530,exoU	58.1824216502	2.3890426642e-14	1919.0	11386.0
PA14_09270,pCHE	58.0246251706	2.58857025491e-14	4291.0	18545.0
PA14_22120	57.7903465488	2.91597250141e-14	1164.0	4459.0
PA14_59380	57.6395463317	3.14831734159e-14	2535.0	14672.0
PA14_50310	57.5776991539	3.24888321796e-14	1991.0	8099.0
PA14_63220	56.9735704765	4.41708376979e-14	3115.0	13179.0
PA14_60070	56.6961811676	5.08622294345e-14	461.0	3289.0
PA14_33350	56.4643122737	5.72276585378e-14	2095.0	8579.0
PA14_46600	56.0583617732	7.03513638684e-14	917.0	5877.0
PA14_31000	55.9328592491	7.49886839411e-14	1362.0	8329.0
PA14_14550	55.26104504	1.05539595035e-13	1167.0	7250.0
PA14_22090	55.0262488418	1.18930849258e-13	1138.0	4374.0
PA14_20520	54.8085999837	1.32858134926e-13	4427.0	24561.0
PA14_51540	54.0425013619	1.9619944753e-13	3732.0	16056.0
PA14_50320	53.875600623	2.13593786792e-13	1976.0	8083.0
PA14_23460,orfN	53.8664170305	2.1459448836e-13	4000.0	17292.0
PA14_59430	53.4692608949	2.62670870841e-13	2613.0	14999.0
PA14_60110	53.3003676112	2.86252969926e-13	156.0	1407.0
PA14_58720	53.2727895642	2.90299983941e-13	754.0	4927.0
PA14_22550	53.2560332672	2.92786841379e-13	1753.0	10403.0
PA14_24500,pelC	52.7126992431	3.86086620614e-13	2224.0	9213.0
PA14_36400	52.7089658746	3.86821217673e-13	2905.0	12298.0
PA14_48910	52.5753159968	4.14060782164e-13	1401.0	8487.0
PA14_42540,pcr1	52.4270606295	4.46528447463e-13	2581.0	14807.0
PA14_50330	51.2941214462	7.95133858674e-13	2085.0	8609.0
PA14_22100	50.9307290473	9.56838253798e-13	1012.0	3870.0
PA14_07480	50.8296932695	1.00738129607e-12	3107.0	13254.0
PA14_42490,pcrR	50.382419265	1.26522612656e-12	2679.0	15281.0
PA14_42600,pscP	50.3795303042	1.26709005313e-12	3274.0	18415.0
PA14_22250	48.9302993138	2.65221833795e-12	940.0	3579.0
PA14_09280,pCHF	48.7846409576	2.85668154491e-12	4478.0	19613.0
PA14_42630,pscS	48.4602364077	3.37054340878e-12	2992.0	16887.0
PA14_35790	47.9388024387	4.3973230922e-12	2686.0	15263.0
PA14_22510	47.920027798	4.43963299663e-12	1221.0	7431.0
PA14_59160	47.7948580812	4.73231554472e-12	2146.0	12400.0
PA14_66100	47.5936411375	5.24383006028e-12	4184.0	23098.0
PA14_60120,dcd2	46.9483707589	7.28815508737e-12	127.0	1172.0
PA14_35710	46.6118784016	8.65341173001e-12	439.0	3053.0
PA14_33250	46.2016083019	1.06689366157e-11	1522.0	6162.0
PA14_60280,fimU	46.0869435998	1.13119808178e-11	3008.0	16914.0
PA14_59470	45.665634198	1.40262089468e-11	2330.0	13331.0
PA14_16300	45.3829787217	1.62036480928e-11	2693.0	15241.0
PA14_31220	44.7966137747	2.18600411742e-11	447.0	3079.0
PA14_28230	44.5170056146	2.52157404716e-11	3177.0	17761.0
PA14_35840	44.3604928187	2.73144057951e-11	2128.0	8911.0
PA14_35390,pvcD	44.321759112	2.78602261247e-11	1963.0	11355.0
PA14_18320	43.8323208695	3.57748100622e-11	3256.0	14076.0
PA14_60030	43.3605888712	4.55265900906e-11	3324.0	18500.0
PA14_59400	43.3341682256	4.61454776135e-11	3195.0	17825.0
PA14_59020	43.2360826084	4.85176491988e-11	2064.0	11869.0
PA14_59510	42.679797041	6.44747663215e-11	1878.0	10869.0
PA14_28810	42.4083163515	7.40743990954e-11	1813.0	7519.0
PA14_30960,traG	42.1230672201	8.5706230858e-11	2704.0	11575.0
PA14_39470	42.0399735175	8.94265414247e-11	1364.0	5514.0
PA14_49480	42.0352450331	8.96430435951e-11	629.0	4079.0
PA14_63110	41.4725533301	1.19537486242e-10	3577.0	15609.0
PA14_51520,spcU	40.7634225207	1.71819205998e-10	1880.0	10840.0
PA14_53630	40.7050046928	1.7703319283e-10	1665.0	9694.0
PA14_63120	40.5945774481	1.87325794005e-10	3653.0	15981.0
PA14_59960	40.4399927733	2.02748241277e-10	4340.0	19176.0
PA14_33300	40.2959940332	2.18256049027e-10	2175.0	9193.0
PA14_35700	40.1055509155	2.40604316034e-10	213.0	1654.0
PA14_59440	39.7614220469	2.86957501306e-10	2584.0	14534.0
PA14_35780	39.7013347819	2.95923190319e-10	2626.0	14753.0
PA14_13050	39.3317701596	3.57575694529e-10	3104.0	13471.0
PA14_29330	39.1617343124	3.90111565452e-10	1972.0	8290.0
PA14_59410	38.9586684944	4.32873873043e-10	2141.0	12183.0
PA14_40320,xqhA	38.8148548317	4.65968300916e-10	3510.0	19346.0
PA14_46580	38.6907591857	4.96554344645e-10	788.0	4916.0
PA14_14540	38.5095301814	5.44869675184e-10	949.0	5796.0
PA14_23450,orfM	38.4834841629	5.52190055804e-10	1449.0	8496.0
PA14_46620	38.1797273841	6.45192648966e-10	1140.0	6828.0
PA14_61870	37.8387134934	7.68416570514e-10	3539.0	19469.0
PA14_15410	37.2233913041	1.05342589802e-09	2258.0	9627.0
PA14_07300	37.0134804426	1.17315361299e-09	1770.0	10177.0
PA14_42610,pscQ	36.7996409299	1.30914359557e-09	3319.0	18296.0
PA2570.1b,tRNA-Leu	36.4174653619	1.59269610817e-09	1769.0	10159.0
PA14_40060	36.2202387846	1.76230826304e-09	1944.0	11081.0
PA14_58730,pilA	36.1167686842	1.85840753354e-09	4899.0	26446.0
PA14_55430,hxcS	35.9235822983	2.05209901982e-09	1859.0	10625.0
PA14_12170	35.652742965	2.35815610562e-09	1154.0	6859.0
PA14_35420,pvcB	35.2908600938	2.83961556094e-09	2027.0	11498.0
PA14_22240	35.2436580342	2.90927946898e-09	938.0	3714.0
PA14_34700	35.1105778476	3.11504096086e-09	2888.0	12566.0
PA14_30900,trbJ	34.9657154487	3.35562060808e-09	2602.0	11250.0
PA14_31160	34.765965358	3.71817003421e-09	2472.0	10656.0
PA14_22260	34.6810940157	3.88385193962e-09	838.0	3282.0
PA14_15420	34.6276152295	3.99202744274e-09	2152.0	9191.0
PA14_60080	34.6177872707	4.01223293018e-09	252.0	1835.0
PA14_28760	34.425748704	4.42826062566e-09	3866.0	17123.0
PA14_44311	34.3911664659	4.50764493444e-09	3845.0	17026.0
PA14_39970,phzA2	34.2059176775	4.95779624216e-09	2512.0	14018.0
PA14_59350,pilV2	34.0756434323	5.30106721116e-09	3113.0	17148.0
PA14_59480	33.7350956922	6.31510280234e-09	2020.0	11425.0
PA14_60290,pilW	33.7341865063	6.31805496626e-09	4027.0	21872.0
PA14_22110	33.5940432171	6.79003483012e-09	954.0	3804.0
PA14_59750,cupD4	33.5347199441	7.00031576653e-09	91.0	839.0
PA14_48890	33.1686397279	8.45024325251e-09	2162.0	12158.0
PA14_36330,hcnA	33.0884534441	8.8060116736e-09	2997.0	16517.0
PA14_20510	32.9634315881	9.39087081831e-09	4340.0	23461.0
PA14_13390	32.8838990259	9.78301727937e-09	3011.0	16584.0
PA14_22140	32.8218744258	1.01001872576e-08	965.0	3862.0
PA14_63460	32.7493996209	1.04838679656e-08	2798.0	15472.0
PA14_30880,trbL	32.4146776285	1.24542237791e-08	2091.0	8954.0
PA14_39730	32.3472092812	1.28942259111e-08	2118.0	11907.0
PA14_27675	32.1727410252	1.41055950407e-08	3567.0	15788.0
PA14_48100,aprE	32.0828477831	1.47735907598e-08	3715.0	20208.0
PA14_30930,trbC	31.9705002659	1.56531691591e-08	1844.0	7833.0
PA14_55460,hxcZ	31.7777576051	1.72861033632e-08	1629.0	9317.0
PA14_09450,phzD1	31.1310967524	2.41176589065e-08	2580.0	14292.0
PA14_35850	30.9569542838	2.63815091958e-08	1991.0	8524.0
PA14_48090,aprF	30.7947024249	2.86819797312e-08	4080.0	22049.0
PA14_13870	30.6801918014	3.04255260144e-08	1422.0	8196.0
PA14_33340	30.5156173917	3.31189634316e-08	2360.0	10229.0
PA14_35720	30.4488349641	3.42789131925e-08	478.0	3080.0
PA14_42480,pcrG	30.429206809	3.46275126181e-08	3151.0	17239.0
PA14_42360,pscB	30.3691296579	3.57167197874e-08	2919.0	16034.0
PA14_59090	30.2677747007	3.76326646043e-08	2982.0	16358.0
PA14_59100	29.799194956	4.79190924439e-08	3446.0	18746.0
PA14_49510,pyoS3I	29.6977325666	5.04938474482e-08	1712.0	7272.0
PA14_42410	29.6568643837	5.15696877777e-08	3614.0	19609.0
PA14_60300,pilX	29.4760074008	5.66132148957e-08	3916.0	21160.0
PA14_41320	29.3638376492	5.99866397568e-08	4212.0	18883.0
PA14_35740,tpnA	29.2953017015	6.21461898469e-08	2514.0	13898.0
PA14_33330	29.1460856724	6.71212145332e-08	2217.0	9599.0
PA14_45940,lasI	29.0426421665	7.08025035703e-08	4679.0	25066.0
PA14_48200	28.9749698778	7.33195778504e-08	2828.0	12430.0
PA2570.1a,tRNA-Leu	28.7053259335	8.42716504043e-08	1227.0	7118.0
PA3964-PA3965,P24	28.6768628104	8.5519410269e-08	2901.0	15891.0
PA14_54050	28.4705694249	9.51336528228e-08	2037.0	11386.0
PA14_67620	28.2460817892	1.06830664361e-07	4048.0	18147.0
PA14_19590,ssuF	28.0595816974	1.17637223831e-07	1695.0	9581.0
PA14_48040,aprI	27.9354476526	1.25430734258e-07	4117.0	22141.0
PA14_03265	27.9176208171	1.26591668155e-07	1401.0	5888.0
PA14_59500	27.8017351074	1.34405517781e-07	1952.0	10924.0
PA14_53740	27.6910746352	1.42317832752e-07	2887.0	15789.0
PA14_42300,pscG	27.6401041614	1.46117670163e-07	3136.0	17076.0
PA14_34820	27.5581598118	1.52440896115e-07	3640.0	19674.0
PA14_34200,msuC	27.5058873245	1.56617031007e-07	3619.0	16158.0
PA14_24530,pelE	27.448432479	1.61339590354e-07	3719.0	16628.0
PA14_46560	27.4235486222	1.63428986565e-07	482.0	3061.0
PA14_20360,phnG	27.1093427542	1.92266494156e-07	2072.0	11534.0
PA14_31090	26.9445747685	2.09374019204e-07	1365.0	5741.0
PA14_30970,bphR	26.8731426914	2.17257103474e-07	2310.0	12769.0
PA14_35930	26.5798404886	2.52868610823e-07	1335.0	5611.0
PA14_42570,pscN	26.0337853182	3.35494661057e-07	3563.0	19226.0
PA14_40330	25.9313738212	3.53772442913e-07	2600.0	14249.0
PA14_22700,ykgJ	25.8764220365	3.63988048548e-07	3636.0	16285.0
PA14_08310	25.7667600132	3.85266814309e-07	2621.0	14353.0
PA14_51580	25.7415632362	3.9032959735e-07	3607.0	16153.0
PA14_26300	25.7282554152	3.93030394747e-07	1616.0	6907.0
PA14_63720	25.6530768209	4.08643417519e-07	1895.0	10571.0
PA14_10280	25.6144077599	4.16914809358e-07	2663.0	11746.0
PA14_42440,popD	25.3228491524	4.84930202681e-07	3657.0	19685.0
PA14_59620	25.2447987016	5.0495561028e-07	1341.0	5661.0
PA14_16290	25.1324595731	5.35242831019e-07	3521.0	18979.0
PA14_40010	25.094510158	5.45880458503e-07	3579.0	19276.0
PA14_32340	25.0825526139	5.49276005679e-07	3423.0	18473.0
PA14_13370	25.0794656498	5.50156035227e-07	3343.0	18061.0
PA14_33450,treA	24.9946890182	5.74884514462e-07	3243.0	17543.0
PA14_36410	24.8994844973	6.03985731248e-07	2831.0	12547.0
PA14_36870	24.6916493549	6.7275037367e-07	4011.0	18083.0
