feature	score	p-value	#I-out-of-293	#O-out-of-102
PA14_31260_2718440|1	15.262111408	9.3574787183e-05	62.0	3.0
PA14_31180_2710536|1	15.262111408	9.3574787183e-05	62.0	3.0
PA14_31180_2710514|1	15.262111408	9.3574787183e-05	62.0	3.0
PA14_31180_2710520.1|1	15.262111408	9.3574787183e-05	62.0	3.0
PA14_29050_2511852|1	15.2017762736	9.66125016469e-05	4.0	10.0
PA14_58240_5183110|1	15.2017762736	9.66125016469e-05	4.0	10.0
PA14_31280_2721105|1	15.1603865932	9.87535659351e-05	50.0	1.0
PA14_31280_2720862|1	15.1603865932	9.87535659351e-05	50.0	1.0
PA14_31260_2718313|1	15.1603865932	9.87535659351e-05	50.0	1.0
PA14_31080_2704032|1	15.1586811493	9.88428047212e-05	56.0	2.0
PA14_31110_2707167|1	15.1586811493	9.88428047212e-05	56.0	2.0
PA14_14300_1221132|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_65850,rocE_5865913|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_55520,hxcU_4942083|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_38970_3472970|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_27310_2370182|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_05000,trmB_439511|1	15.1507980325	9.92563510963e-05	3.0	9.0
PA14_31190_2712275|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31150_2708433.1|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31110_2705948|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31200_2713512|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31080_2704086.1|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31110_2706775|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_31180_2710529.1|1	14.9252832639	0.000111853842863	61.0	3.0
PA14_08300,JF1_708686.1|1	14.8143110487	0.000118631823623	49.0	1.0
PA14_31200_2713391.1|1	14.7769141786	0.000121007895949	66.0	4.0
PA14_03860_347470|1	14.7485895679	0.00012283938231	9.0	14.0
PA14_31180_2710338|1	14.5888136825	0.0001337058955	60.0	3.0
PA14_31180_2710277|1	14.5888136825	0.0001337058955	60.0	3.0
PA14_31260_2718302.1|1	14.5888136825	0.0001337058955	60.0	3.0
PA14_65605,parC_5845617|1	14.5081378203	0.000139555378369	104.0	12.0
PA14_31280_2721031|1	14.4752942132	0.000142009920431	54.0	2.0
PA14_08300,JF1_708685|1	14.4752942132	0.000142009920431	54.0	2.0
PA14_31180_2710373|1	14.4460854629	0.000144229312782	65.0	4.0
PA14_31100_2705500|1	14.4460854629	0.000144229312782	65.0	4.0
PA14_31130_2707334|1	14.4460854629	0.000144229312782	65.0	4.0
PA14_31130_2707187|1	14.3682103103	0.000150318778587	70.0	5.0
PA14_63100_5632330|1	14.362745098	0.000150755730224	0.0	5.0
PA14_21000_1808247|1	14.362745098	0.000150755730224	0.0	5.0
PA14_37680_3355250|1	14.362745098	0.000150755730224	0.0	5.0
PA14_28620_2465868|3	14.362745098	0.000150755730224	0.0	5.0
PA14_59670_5309496.1|1	14.362745098	0.000150755730224	0.0	5.0
PA14_49480_4400974|1	14.362745098	0.000150755730224	0.0	5.0
PA14_33300_2927813|1	14.362745098	0.000150755730224	0.0	5.0
PA14_31180_2710149.1|1	14.362745098	0.000150755730224	0.0	5.0
PA14_39640,cobN_3531448|1	14.362745098	0.000150755730224	0.0	5.0
PA14_66550,hemE_5936442|1	14.362745098	0.000150755730224	0.0	5.0
PA14_01140_111733|3	14.362745098	0.000150755730224	0.0	5.0
PA14_21470_1861643|1	14.362745098	0.000150755730224	0.0	5.0
PA14_44640_3973946|1	14.362745098	0.000150755730224	0.0	5.0
PA14_15030,leuA_1275117|1	14.362745098	0.000150755730224	0.0	5.0
PA14_40050_3570033|1	14.362745098	0.000150755730224	0.0	5.0
PA14_08240_703424|4	14.362745098	0.000150755730224	0.0	5.0
PA14_31180_2710275|1	14.3407764319	0.000152525099279	75.0	6.0
PA14_31080_2703800|1	14.3407764319	0.000152525099279	75.0	6.0
PA14_32850_2875726|1	14.3393657804	0.000152639425876	12.0	16.0
PA14_31090_2704748|1	14.2527200135	0.00015982965013	59.0	3.0
PA14_31130_2707763.1|1	14.1224158748	0.000171290368625	47.0	1.0
PA14_31110_2707165.1|1	14.0821141745	0.000174999989763	98.0	11.0
PA14_31260_2718080.1|1	14.0436039834	0.000178620298792	69.0	5.0
PA14_31190_2711820|1	14.0436039834	0.000178620298792	69.0	5.0
PA14_31190_2711539|1	13.9170207444	0.000191060446661	58.0	3.0
PA14_31200_2713880|1	13.9170207444	0.000191060446661	58.0	3.0
PA14_31190_2712822.1|1	13.9170207444	0.000191060446661	58.0	3.0
PA14_24950,glpD2_2180280|1	13.8265831211	0.000200479606387	7.0	12.0
PA14_14530_1242210|1	13.8265831211	0.000200479606387	7.0	12.0
PA14_31190_2712263|1	13.7928597807	0.000204110481005	52.0	2.0
PA14_08300,JF1_708684|1	13.7928597807	0.000204110481005	52.0	2.0
PA14_31110_2707012|1	13.7928597807	0.000204110481005	52.0	2.0
PA14_06940_601242|1	13.7863998579	0.000204813522958	11.0	15.0
PA14_31090_2704796.2|1	13.7859767614	0.000204859654143	63.0	4.0
PA14_31110_2706022|1	13.7859767614	0.000204859654143	63.0	4.0
PA14_31190_2711813|1	13.7859767614	0.000204859654143	63.0	4.0
PA14_31190_2712557|1	13.7766071355	0.000205883933196	46.0	1.0
PA14_31190_2711117|1	13.7196419453	0.000212223325451	68.0	5.0
PA14_46420_4129693|1	13.7176536143	0.000212448115249	25.0	24.0
PA14_33820,pvdQ_3006869|1	13.6554917947	0.000219598102118	17.0	19.0
PA14_07060_611410|1	13.6257660832	0.00022310243083	14.0	17.0
PA14_31080_2703732|1	13.5817355953	0.000228396961517	57.0	3.0
PA14_31260_2718397|1	13.5817355953	0.000228396961517	57.0	3.0
PA14_31180_2710089|1	13.5817355953	0.000228396961517	57.0	3.0
PA14_19940_1718862|1	13.4941941371	0.000239302717836	96.0	11.0
PA14_31190_2711015.1|1	13.4567437069	0.000244127096942	62.0	4.0
PA14_31190_2712558|1	13.4308990104	0.000247513471094	45.0	1.0
PA14_31090_2704688|1	13.4308990104	0.000247513471094	45.0	1.0
PA14_31150_2708644|1	13.4308990104	0.000247513471094	45.0	1.0
PA14_04530_403725|1	13.4182855636	0.000249183334543	6.0	11.0
PA14_40320,xqhA_3602134|1	13.4182855636	0.000249183334543	6.0	11.0
PA14_55480,hxcX_4939383|1	13.4182855636	0.000249183334543	6.0	11.0
PA14_02410_217988|1	13.4182855636	0.000249183334543	6.0	11.0
PA14_31180_2709761|1	13.3963510414	0.000252114279376	67.0	5.0
PA14_31110_2705949|1	13.3963510414	0.000252114279376	67.0	5.0
PA14_31260_2718097.1|1	13.3963510414	0.000252114279376	67.0	5.0
PA14_31200_2713383|1	13.3669342843	0.000256099642772	91.0	10.0
PA14_52920_4691674|1	13.2797174718	0.000268292925806	36.0	30.0
PA14_31190_2711325|1	13.246885623	0.000273033117902	56.0	3.0
PA14_14530_1242403|1	13.2429956055	0.000273600315495	10.0	14.0
PA14_63100_5632353|1	13.2429956055	0.000273600315495	10.0	14.0
PA14_31110_2707020|1	13.228668942	0.000275699526647	38.0	0.0
PA14_22080_1922236|1	13.228668942	0.000275699526647	38.0	0.0
PA14_31110_2706766|1	13.111487756	0.000293490521096	50.0	2.0
PA14_38970_3472956.1|2	13.1085553675	0.000293950274449	1.0	6.0
PA14_53890_4778326|2	13.1085553675	0.000293950274449	1.0	6.0
PA14_02200,cheR_198194|2	13.1085553675	0.000293950274449	1.0	6.0
PA14_05000,trmB_439512|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_42220_3765384|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_51050,pcd_4536658|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_18920,rnfC_1632894|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_24490,pelB_2140695|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_04110,serA_370477|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_67310,hutT_6010727|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_61920_5522301.1|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_19850_1710135|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_34820_3095272|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_15350_1301974|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_53880_4776639|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_72600_6467592|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_34840_3100309|2	13.1085553675	0.000293950274449	1.0	6.0
PA14_15350_1301853|2	13.1085553675	0.000293950274449	1.0	6.0
PA14_37690_3359204|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_48280_4296128|1	13.1085553675	0.000293950274449	1.0	6.0
PA14_31110_2706660|1	13.0737596293	0.000299461456725	66.0	5.0
PA14_31180_2710530|1	13.0737596293	0.000299461456725	66.0	5.0
PA14_31130_2707578|1	13.0737596293	0.000299461456725	66.0	5.0
PA14_31130_2707229.1|1	13.0737596293	0.000299461456725	66.0	5.0
PA14_31730_2760237|1	13.0638649089	0.000301047589452	5.0	10.0
PA14_29320_2536405|1	13.0638649089	0.000301047589452	5.0	10.0
PA14_23520_2047842|1	13.0638649089	0.000301047589452	5.0	10.0
PA14_69610,cyaA_6210342.1|1	13.0638649089	0.000301047589452	5.0	10.0
PA14_67030_5983516|1	13.0638649089	0.000301047589452	5.0	10.0
PA14_31130_2707541|1	12.9124933367	0.000326396216858	55.0	3.0
PA14_31180_2710472.1|1	12.9124933367	0.000326396216858	55.0	3.0
PA14_31180_2710084|1	12.9124933367	0.000326396216858	55.0	3.0
PA14_22100_1926918|1	12.8805460751	0.000332015348235	37.0	0.0
PA14_22270_1940184|1	12.8805460751	0.000332015348235	37.0	0.0
PA14_22210_1935898|2	12.8805460751	0.000332015348235	37.0	0.0
PA14_22160_1934816|1	12.8805460751	0.000332015348235	37.0	0.0
PA14_22280_1941344|1	12.8805460751	0.000332015348235	37.0	0.0
PA14_31090_2705007|1	12.8000485177	0.000346610362061	60.0	4.0
PA14_43810_3900929|1	12.7881874199	0.000348814928075	4.0	9.0
PA14_55230_4905172|2	12.7881874199	0.000348814928075	4.0	9.0
PA14_58760,pilC_5236632|1	12.7881874199	0.000348814928075	4.0	9.0
PA14_00830_82362|1	12.7881874199	0.000348814928075	4.0	9.0
PA14_37400_3329327|1	12.7881874199	0.000348814928075	4.0	9.0
PA14_31090_2704946.2|2	12.7712392057	0.000351989575461	49.0	2.0
PA14_31260_2718079|1	12.7528133222	0.000355474084398	70.0	6.0
PA14_31090_2704240|1	12.7528133222	0.000355474084398	70.0	6.0
PA14_31180_2710292.1|1	12.7518976874	0.000355648144142	65.0	5.0
PA14_31130_2707197|1	12.7398120433	0.000357953664386	43.0	1.0
PA14_31100_2705294|1	12.7398120433	0.000357953664386	43.0	1.0
PA14_31090_2704898|1	12.7398120433	0.000357953664386	43.0	1.0
PA14_16660,cadA_1425719|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_63440_5657447|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_00510_44176|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_04490_399778|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_05010_441390|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_46860_4174305|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_48890_4346670|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_16530,lysS_1417049|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_18275,fruA_1568193|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_06980_606017|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_64610_5755906|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_22660_1970747|1	12.6830437143	0.000368986436791	2.0	7.0
PA14_55850_4987232|1	12.6550529694	0.000374551983117	102.0	13.0
PA14_58420_5204860|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_48810_4339266|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_57340,murG_5109077|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_26930_2342670|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_34210,sfnR_3042484|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_30900,trbJ_2683781|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_47860_4259471|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_30840_2677335|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_22910,edd_1987474|1	12.6342039143	0.000378752469129	3.0	8.0
PA14_59650_5308153|1	12.6088955642	0.00038391528061	28.0	25.0
PA14_60010_5344185|1	12.5887028365	0.000388085396862	18.0	19.0
PA14_31180_2710547.2|1	12.5785828253	0.000390192496608	54.0	3.0
PA14_31180_2710230.1|1	12.5572178108	0.000394678911639	79.0	8.0
PA14_06330_560929|21	12.5324232082	0.000399950786686	36.0	0.0
PA14_31150_2708391|1	12.4824163095	0.00041080048771	74.0	7.0
PA14_31110_2705953.1|1	12.4726426027	0.000412955473871	59.0	4.0
PA14_31090_2704694.1|1	12.4726426027	0.000412955473871	59.0	4.0
PA14_31190_2711409.1|1	12.4726426027	0.000412955473871	59.0	4.0
PA14_06940_601332|1	12.4612304535	0.000415486155187	12.0	15.0
PA14_31180_2709738|1	12.4313056281	0.000422196643621	48.0	2.0
PA14_31130_2707476|1	12.4313056281	0.000422196643621	48.0	2.0
PA14_31070_2703433|1	12.4313056281	0.000422196643621	48.0	2.0
PA14_31180_2710140|1	12.4307969317	0.000422311656442	64.0	5.0
PA14_11700_1014546|1	12.3944485168	0.000430612152437	42.0	1.0
PA14_31130_2707845|1	12.3944485168	0.000430612152437	42.0	1.0
PA14_31080_2704083|1	12.2779345828	0.0004583453535	105.0	14.0
PA14_31100_2705403|1	12.2537518539	0.000464323627064	78.0	8.0
PA14_45480_4049590|1	12.1963461152	0.00047883211191	8.0	12.0
PA14_63540,selA_5666346|1	12.1963461152	0.00047883211191	8.0	12.0
PA14_22270_1939824|1	12.1843003413	0.000481934119713	35.0	0.0
PA14_22250_1937876|1	12.1843003413	0.000481934119713	35.0	0.0
PA14_22090_1923516|1	12.1843003413	0.000481934119713	35.0	0.0
PA14_22270_1939842|1	12.1843003413	0.000481934119713	35.0	0.0
PA14_31130_2707788|1	12.1747850164	0.000484398822711	138.0	22.0
PA14_31180_2710481|1	12.1459049765	0.000491957642843	58.0	4.0
PA14_31180_2710605.1|1	12.1459049765	0.000491957642843	58.0	4.0
PA14_31080_2703704|1	12.1459049765	0.000491957642843	58.0	4.0
PA14_31260_2718272.1|1	12.110490944	0.000501389328312	63.0	5.0
PA14_12590_1080929|1	12.10497525	0.00050287464184	34.0	28.0
PA14_33330_2930568|1	12.10497525	0.00050287464184	34.0	28.0
PA14_31110_2706159|1	12.0945969315	0.000505681455808	100.0	13.0
PA14_31150_2708622.1|1	12.0917063071	0.000506466036313	47.0	2.0
PA14_31180_2710616|1	12.0917063071	0.000506466036313	47.0	2.0
PA14_64940_5789060.1|1	12.0907634618	0.000506722211407	51.0	37.0
PA14_31110_2706838|1	12.0599409625	0.000515169234767	82.0	9.0
PA14_31150_2708610|1	12.0492163874	0.000518141559538	41.0	1.0
PA14_31180_2710620|1	12.0492163874	0.000518141559538	41.0	1.0
PA14_31260_2718347|1	11.8955377657	0.000562685804116	86.0	10.0
PA14_68080_6074328|1	11.8903624471	0.000564251405531	22.0	21.0
PA14_33340_2931617|1	11.8856989895	0.000565665929083	11.0	14.0
PA14_10020_862232|1	11.8856989895	0.000565665929083	11.0	14.0
PA14_31190_2711542.1|1	11.8661246068	0.000571642405903	72.0	7.0
PA14_31190_2711591|1	11.8661246068	0.000571642405903	72.0	7.0
PA14_61200_5461412|2	11.8361774744	0.000580909533022	34.0	0.0
PA14_61200_5461764|1	11.8361774744	0.000580909533022	34.0	0.0
PA14_31110_2707132|1	11.8161875245	0.000587179694633	99.0	13.0
PA14_08210_702713|1	11.7041252695	0.000623616900186	40.0	1.0
PA14_31190_2712143|1	11.7041252695	0.000623616900186	40.0	1.0
PA14_53730_4764249|1	11.7020251028	0.000624321144546	7.0	11.0
PA14_30910,trbE_2685691|1	11.7020251028	0.000624321144546	7.0	11.0
PA14_05390,chpA_473373|1	11.7020251028	0.000624321144546	7.0	11.0
PA14_37370_3326732|1	11.7020251028	0.000624321144546	7.0	11.0
PA14_05440_480075|1	11.7020251028	0.000624321144546	7.0	11.0
PA14_31190_2711150.1|1	11.6046591081	0.000657868031918	85.0	10.0
PA14_52940_4694807|1	11.5963829218	0.000660802171819	19.0	19.0
PA14_31280_2720861|1	11.580009592	0.00066664597739	51.0	3.0
PA14_40370_3607969|1	11.5480313564	0.00067821030877	50.0	36.0
PA14_31200_2713719|1	11.5461483435	0.000678897548719	115.0	17.0
PA14_67380_6018948|1	11.5263352801	0.000686171469453	52.0	37.0
PA14_12590_1080801|1	11.5199006224	0.000688550705134	33.0	27.0
PA14_03000_265471|1	11.5071080324	0.000693305589591	119.0	18.0
PA14_31130_2707443.1|1	11.4977079569	0.000696820638258	66.0	6.0
PA14_35740,tpnA_3177977|1	11.4945682482	0.000697998702068	56.0	4.0
PA14_27090,lipH_2353101|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_31370,tam_2728212|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_05560,rhlE_493389|3	11.4901960784	0.000699642555456	0.0	4.0
PA14_59690_5310674|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_37840_3376258|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_21690,lhr1_1879384|3	11.4901960784	0.000699642555456	0.0	4.0
PA14_28600_2464852|9	11.4901960784	0.000699642555456	0.0	4.0
PA14_46800_4167925|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_30180,idh_2614544|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_64550_5750743|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_22520_1960047|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_18140,mmsB_1556206|6	11.4901960784	0.000699642555456	0.0	4.0
PA14_58760,pilC_5236763.1|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_47670,cobT_4243933|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_11140_968528|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_06620_577041|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_31580_2744871|2	11.4901960784	0.000699642555456	0.0	4.0
PA14_11600_1005283|23	11.4901960784	0.000699642555456	0.0	4.0
PA14_30880,trbL_2681557|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_37260,opdO_3319443|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_16660,cadA_1425507|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_15740,purL_1338671|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_38010_3390908|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_43230_3852961|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_50540,livM_4489798|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_31190_2711466.1|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_11900_1030715|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_21020_1816171|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_02720_242145|2	11.4901960784	0.000699642555456	0.0	4.0
PA14_58760,pilC_5236712|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_10470,bcr_901575|10	11.4901960784	0.000699642555456	0.0	4.0
PA14_08300,JF1_710667|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_55240_4906583|2	11.4901960784	0.000699642555456	0.0	4.0
PA14_32500_2824315|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_22540,wrbA_1961481|3	11.4901960784	0.000699642555456	0.0	4.0
PA14_38180_3405639|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_34250_3045843|2	11.4901960784	0.000699642555456	0.0	4.0
PA14_69540_6203430|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_42510,pcr4_3785477|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_69170_6170994|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_28895_2498400|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_24270,pepN_2105812|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_30850,trbI_2679253|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_21380_1851986|4	11.4901960784	0.000699642555456	0.0	4.0
PA14_31620_2747886|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_69610,cyaA_6211231|6	11.4901960784	0.000699642555456	0.0	4.0
PA14_63530,selB_5663958.1|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_31190_2711464|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_27140_2358402|3	11.4901960784	0.000699642555456	0.0	4.0
PA14_35470_3154489|3	11.4901960784	0.000699642555456	0.0	4.0
PA14_32850_2875705|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_58900_5248163|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_36020_3207940|1	11.4901960784	0.000699642555456	0.0	4.0
PA14_61210,hprA_5465301|1	11.4901960784	0.000699642555456	0.0	4.0
