feature	score	p-value	#I-out-of-293	#O-out-of-133
PA14_24790,opdQ_2168550|29	15.4210526316	8.60245608705e-05	0.0	7.0
PA14_56110_5011847|1	15.1763709615	9.79211015106e-05	2.0	10.0
PA14_31190_2711117|1	15.1571221929	9.89244494146e-05	68.0	8.0
PA14_23260,gyrA_2015001.1|1	15.1362198158	0.000100025713802	193.0	47.0
PA14_31180_2710230.1|1	15.1278811363	0.000100468481373	79.0	11.0
PA14_31180_2710140|1	15.0876594216	0.000102632037725	64.0	7.0
PA14_31070_2703352.1|1	15.0876594216	0.000102632037725	64.0	7.0
PA14_31080_2704032|1	15.0587495146	0.000104216031734	56.0	5.0
PA14_31180_2710338|1	15.0520903562	0.000104584364459	60.0	6.0
PA14_31180_2710277|1	15.0520903562	0.000104584364459	60.0	6.0
PA14_22080_1922236|1	14.9146303669	0.00011248722694	38.0	1.0
PA14_31110_2706838|1	14.9087681807	0.000112837310673	82.0	12.0
PA14_31180_2709761|1	14.7554856424	0.000122390924088	67.0	8.0
PA14_31200_2713215|1	14.7448333602	0.000123084347534	92.0	15.0
PA14_31190_2711150.1|1	14.7134263185	0.000125151934456	85.0	13.0
PA14_55850_4987232|1	14.7034104031	0.000125818627277	102.0	18.0
PA14_31090_2704796.2|1	14.6796479253	0.000127414676219	63.0	7.0
PA14_31110_2706022|1	14.6796479253	0.000127414676219	63.0	7.0
PA14_31090_2705009|1	14.6796479253	0.000127414676219	63.0	7.0
PA14_31190_2711409.1|1	14.6372445948	0.000130313583067	59.0	6.0
PA14_31180_2710084|1	14.6366342477	0.00013035579068	55.0	5.0
PA14_31130_2707541|1	14.6366342477	0.00013035579068	55.0	5.0
PA14_14300_1221132|1	14.617802429	0.000131664861672	3.0	11.0
PA14_33360_2937257|1	14.617802429	0.000131664861672	3.0	11.0
PA14_57250_5101655|1	14.617802429	0.000131664861672	3.0	11.0
PA14_65300,hflX_5818703|1	14.617802429	0.000131664861672	3.0	11.0
PA14_34210,sfnR_3042484|1	14.617802429	0.000131664861672	3.0	11.0
PA14_08360,trpC_716247|1	14.617802429	0.000131664861672	3.0	11.0
PA14_55520,hxcU_4942083|1	14.617802429	0.000131664861672	3.0	11.0
PA14_31130_2707845|1	14.580354081	0.000134307500132	42.0	2.0
PA14_31190_2711577|1	14.4642492523	0.000142845086875	70.0	9.0
PA14_22160_1934816|1	14.4638477818	0.000142875537102	37.0	1.0
PA14_22270_1940184|1	14.4638477818	0.000142875537102	37.0	1.0
PA14_22100_1926918|1	14.4638477818	0.000142875537102	37.0	1.0
PA14_22210_1935898|2	14.4638477818	0.000142875537102	37.0	1.0
PA14_22280_1941344|1	14.4638477818	0.000142875537102	37.0	1.0
PA14_31190_2712557|1	14.3741262678	0.000149847226453	46.0	3.0
PA14_31190_2711151|1	14.3623264646	0.000150789253262	77.0	11.0
PA14_31130_2707229.1|1	14.355262291	0.000151356066681	66.0	8.0
PA14_31200_2713391.1|1	14.355262291	0.000151356066681	66.0	8.0
PA14_31190_2712821.1|1	14.2729672527	0.000158119485901	62.0	7.0
PA14_14300_1220499|1	14.2559616985	0.000159554597009	10.0	18.0
PA14_31190_2711539|1	14.223620057	0.000162320229603	58.0	6.0
PA14_30850,trbI_2679573|1	14.156005833	0.000168259115385	80.0	12.0
PA14_30910,trbE_2685270|1	14.1197253958	0.000171535531311	97.0	17.0
PA14_10010_860852.1|1	14.0920218635	0.000174080589368	5.0	13.0
PA14_31260_2718080.1|1	14.0715400999	0.00017598662463	69.0	9.0
PA14_63540,selA_5666346|1	14.0425466396	0.000178720755772	8.0	16.0
PA14_06330_560929|21	14.0132350524	0.000181528386067	36.0	1.0
PA14_65390,yjeF_5825372|1	14.0065385306	0.000182176026583	6.0	14.0
PA14_43640,gpsA_3883926|1	14.0065385306	0.000182176026583	6.0	14.0
PA14_14530_1242210|1	13.9963187522	0.000183168900995	7.0	15.0
PA14_31180_2710069|1	13.9728854987	0.00018546612163	83.0	13.0
PA14_31180_2710292.1|1	13.9565102152	0.000187088637368	65.0	8.0
PA14_30890_2683107.2|1	13.9565102152	0.000187088637368	65.0	8.0
PA14_34170_3038781|1	13.9384895686	0.000188890712252	1.0	8.0
PA14_72600_6467592|1	13.9384895686	0.000188890712252	1.0	8.0
PA14_35210_3132028|1	13.9384895686	0.000188890712252	1.0	8.0
PA14_52900_4690154|3	13.9384895686	0.000188890712252	1.0	8.0
PA14_31150_2708644|1	13.9380212477	0.000188937777003	45.0	3.0
PA14_31090_2704688|1	13.9380212477	0.000188937777003	45.0	3.0
PA14_31190_2712558|1	13.9380212477	0.000188937777003	45.0	3.0
PA14_31110_2705948|1	13.8676761166	0.000196143091339	61.0	7.0
PA14_55200_4902522|1	13.8225306044	0.000200912463921	72.0	10.0
PA14_31190_2711542.1|1	13.8225306044	0.000200912463921	72.0	10.0
PA14_11280_982408|1	13.8225306044	0.000200912463921	72.0	10.0
PA14_31260_2718397|1	13.8112748962	0.000202119654662	57.0	6.0
PA14_31080_2703732|1	13.8112748962	0.000202119654662	57.0	6.0
PA14_31180_2710089|1	13.8112748962	0.000202119654662	57.0	6.0
PA14_22680,yrbE_1972834|1	13.6052568101	0.000225553044334	82.0	13.0
PA14_55860_4987839|1	13.6033901724	0.000225777427528	75.0	11.0
PA14_22090_1923516|1	13.5628063332	0.000230711893211	35.0	1.0
PA14_22270_1939824|1	13.5628063332	0.000230711893211	35.0	1.0
PA14_22270_1939842|1	13.5628063332	0.000230711893211	35.0	1.0
PA14_58960_5255181|1	13.499874259	0.00023857944029	14.0	21.0
PA14_31090_2705007|1	13.4638367351	0.000243205905438	60.0	7.0
PA14_55840_4986712|1	13.4387190958	0.000246483857153	71.0	10.0
PA14_61610_5497982|1	13.4101362622	0.000250268233627	78.0	12.0
PA14_30970,bphR_2691475.1|1	13.4101362622	0.000250268233627	78.0	12.0
PA14_31100_2705403|1	13.4101362622	0.000250268233627	78.0	12.0
PA14_31180_2709738|1	13.405598533	0.00025087439392	48.0	4.0
PA14_31130_2707476|1	13.405598533	0.00025087439392	48.0	4.0
PA14_31190_2711325|1	13.4002710177	0.000251587944322	56.0	6.0
PA14_31110_2707012|1	13.376985215	0.000254730857949	52.0	5.0
PA14_31190_2712263|1	13.376985215	0.000254730857949	52.0	5.0
PA14_31110_2707165.1|1	13.3212872124	0.000262409976632	98.0	18.0
PA14_31260_2718097.1|1	13.2909546184	0.000266689656641	67.0	9.0
PA14_31150_2708391|1	13.2265499122	0.000276011392318	74.0	11.0
PA14_12850_1102776|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_34840_3101924|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_37260,opdO_3319434|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_31190_2711464|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_52900_4690097|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_22490,acpD_1957385|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_24790,opdQ_2168501|2	13.2180451128	0.00027726665795	0.0	6.0
PA14_16660,cadA_1424662|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_52910_4691019|1	13.2180451128	0.00027726665795	0.0	6.0
PA14_52900_4689439|2	13.2180451128	0.00027726665795	0.0	6.0
PA14_31190_2711813|1	13.1636685571	0.00028542952504	63.0	8.0
PA14_65920_5871328|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_52900_4689306|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_03300_299583|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_16530,lysS_1417049|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_62410_5567471|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_00510_44176|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_18350,fmt_1575697|1	13.1144826074	0.000293021722777	2.0	9.0
PA14_61200_5461764|1	13.1125773967	0.000293319867022	34.0	1.0
PA14_61200_5461412|2	13.1125773967	0.000293319867022	34.0	1.0
PA14_31130_2707197|1	13.0681355414	0.000300361966834	43.0	3.0
PA14_31110_2705953.1|1	13.0615150971	0.00030142550936	59.0	7.0
PA14_31190_2712484|1	13.0615150971	0.00030142550936	59.0	7.0
PA14_31090_2704240|1	13.0566604224	0.00030220780161	70.0	10.0
PA14_36590,malQ_3258262|1	13.0566604224	0.00030220780161	70.0	10.0
PA14_31200_2713463|1	13.0399314811	0.000304919251861	77.0	12.0
PA14_31110_2707164.2|1	12.9906743864	0.000313046199337	55.0	6.0
PA14_31180_2710472.1|1	12.9906743864	0.000313046199337	55.0	6.0
PA14_31150_2708622.1|1	12.9797697416	0.000314874688484	47.0	4.0
PA14_31180_2710616|1	12.9797697416	0.000314874688484	47.0	4.0
PA14_31130_2707763.1|1	12.9797697416	0.000314874688484	47.0	4.0
PA14_31110_2706660|1	12.9032071647	0.000328019582025	66.0	9.0
PA14_31110_2706159|1	12.8952509331	0.00032941692797	100.0	19.0
PA14_10020_862232|1	12.8517017506	0.000337172473518	11.0	18.0
PA14_61530,csuC_5489086|1	12.8136156146	0.00034410593225	29.0	32.0
PA14_31110_2707020|1	12.8069901717	0.000345326673409	38.0	2.0
PA14_31100_2705295|1	12.7098976109	0.000363725341898	28.0	0.0
PA14_31280_2720669|1	12.6764211475	0.000370295656961	69.0	10.0
PA14_42600,pscP_3790172|1	12.6716294304	0.000371245855699	76.0	12.0
PA14_14530_1242403|1	12.6689505333	0.000371778153094	10.0	17.0
PA14_63100_5632353|1	12.6689505333	0.000371778153094	10.0	17.0
PA14_70110_6253199|1	12.6689505333	0.000371778153094	10.0	17.0
PA14_61200_5461419|1	12.6625658706	0.000373049892704	33.0	1.0
PA14_22270_1940013|1	12.6625658706	0.000373049892704	33.0	1.0
PA14_22270_1939839|1	12.6625658706	0.000373049892704	33.0	1.0
PA14_31180_2710481|1	12.6607812522	0.000373406148899	58.0	7.0
PA14_31080_2703704|1	12.6607812522	0.000373406148899	58.0	7.0
PA14_22910,edd_1987474|1	12.6450827778	0.000376554795803	3.0	10.0
PA14_05000,trmB_439511|1	12.6450827778	0.000376554795803	3.0	10.0
PA14_13970_1198529|1	12.634458159	0.00037870096099	42.0	3.0
PA14_30910,trbE_2686169|1	12.603023373	0.000385123297937	86.0	15.0
PA14_30910,trbE_2685681.1|1	12.603023373	0.000385123297937	86.0	15.0
PA14_31110_2707132|1	12.5610491782	0.000393870555183	99.0	19.0
PA14_36080,yfaV_3214660|1	12.5172482909	0.000403212291922	65.0	9.0
PA14_00660_67308|1	12.5172482909	0.000403212291922	65.0	9.0
PA14_55840_4986611|1	12.5136267736	0.000403994612867	79.0	13.0
PA14_07430_637440|1	12.509513716	0.000404884973753	9.0	16.0
PA14_04140_372068|1	12.509513716	0.000404884973753	9.0	16.0
PA14_03860_347470|1	12.509513716	0.000404884973753	9.0	16.0
PA14_67970_6065539.1|1	12.4904739328	0.000409032412001	102.0	20.0
PA14_31070_2701472|1	12.4784417765	0.000411675452883	72.0	11.0
PA14_31080_2704083|1	12.4289563499	0.000422728063787	105.0	21.0
PA14_30910,trbE_2685272.1|1	12.391648172	0.000431258425841	92.0	17.0
PA14_37400_3329327|1	12.3884472273	0.000431998349871	4.0	11.0
PA14_17030,dapC_1458289|1	12.3884472273	0.000431998349871	4.0	11.0
PA14_58240_5183110|1	12.3884472273	0.000431998349871	4.0	11.0
PA14_45480_4049590|1	12.379473316	0.000434079577998	8.0	15.0
PA14_31190_2712275|1	12.3774940393	0.000434539971624	61.0	8.0
PA14_30970,bphR_2691793|1	12.3747979163	0.000435167901494	82.0	14.0
PA14_22680,yrbE_1972786|1	12.3747979163	0.000435167901494	82.0	14.0
PA14_35860_3191805|1	12.3052957214	0.000451674929471	75.0	12.0
PA14_30940,trbB_2687385|1	12.3052957214	0.000451674929471	75.0	12.0
PA14_30910,trbE_2685821|1	12.3052957214	0.000451674929471	75.0	12.0
PA14_05390,chpA_473373|1	12.2872283097	0.000456068542741	7.0	14.0
PA14_24950,glpD2_2180280|1	12.2872283097	0.000456068542741	7.0	14.0
PA14_67030_5983516|1	12.2694826808	0.000460425888517	5.0	12.0
PA14_23520_2047842|1	12.2694826808	0.000460425888517	5.0	12.0
PA14_64950,pncA_5789408|1	12.2694826808	0.000460425888517	5.0	12.0
PA14_31260_2718244|1	12.2528420026	0.000464550083362	85.0	15.0
PA14_59570_5301816|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_40320,xqhA_3602134|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_55480,hxcX_4939383|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_02410_217988|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_05690,codA_504151|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_19190,sfcA_1657744|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_04530_403725|1	12.2447140845	0.000466578022892	6.0	13.0
PA14_61200_5461800|1	12.2127915196	0.000474629624656	32.0	1.0
PA14_61200_5461811|1	12.2127915196	0.000474629624656	32.0	1.0
PA14_61200_5461397|1	12.2127915196	0.000474629624656	32.0	1.0
PA14_22080_1922175|1	12.2127915196	0.000474629624656	32.0	1.0
PA14_61200_5461403|1	12.2127915196	0.000474629624656	32.0	1.0
PA14_31150_2708610|1	12.2017011191	0.000477459577792	41.0	3.0
PA14_31180_2710620|1	12.2017011191	0.000477459577792	41.0	3.0
PA14_30940,trbB_2688007|1	12.1537082589	0.000489903616314	78.0	13.0
PA14_57480_5122255|1	12.1331515005	0.000495333418222	64.0	9.0
PA14_59620_5305644|1	12.1331515005	0.000495333418222	64.0	9.0
PA14_31090_2704946.2|2	12.1286834835	0.000496521600043	49.0	5.0
PA14_08300,JF1_708686.1|1	12.1286834835	0.000496521600043	49.0	5.0
PA14_31180_2710355|1	12.1073098129	0.00050224542937	71.0	11.0
PA14_31130_2707436|1	12.1073098129	0.00050224542937	71.0	11.0
PA14_31130_2707898|1	12.05204992	0.000517354565107	91.0	17.0
PA14_08210_702590|1	12.05204992	0.000517354565107	91.0	17.0
PA14_31260_2718385.1|1	12.0209561987	0.000526057071763	81.0	14.0
PA14_30970,bphR_2691577|1	12.0209561987	0.000526057071763	81.0	14.0
PA14_21940_1908910|1	11.9870907946	0.000535703543286	60.0	8.0
PA14_30960,traG_2688610.1|1	11.9047564614	0.000559907884178	84.0	15.0
PA14_30910,trbE_2686168|1	11.9047564614	0.000559907884178	84.0	15.0
PA14_31100_2705049|1	11.8988382454	0.00056168965701	97.0	19.0
PA14_52920_4691674|1	11.8247838025	0.00058447500518	36.0	36.0
PA14_60010_5344185|1	11.8161621902	0.000587187684335	18.0	23.0
PA14_30880,trbL_2682453|1	11.8031806213	0.000591296169165	87.0	16.0
PA14_22680,yrbE_1972462|5	11.8031806213	0.000591296169165	87.0	16.0
PA14_30950_2688299.1|1	11.8031806213	0.000591296169165	87.0	16.0
PA14_51050,pcd_4536658|1	11.800161667	0.000592255778746	1.0	7.0
PA14_27490_2386697|1	11.800161667	0.000592255778746	1.0	7.0
PA14_11650_1010678|1	11.800161667	0.000592255778746	1.0	7.0
PA14_33610_2960332|1	11.800161667	0.000592255778746	1.0	7.0
PA14_30850,trbI_2679195.2|1	11.800161667	0.000592255778746	1.0	7.0
PA14_15350_1301853|2	11.800161667	0.000592255778746	1.0	7.0
PA14_61920_5522301.1|1	11.800161667	0.000592255778746	1.0	7.0
PA14_15350_1301972|1	11.800161667	0.000592255778746	1.0	7.0
PA14_21190_1832342|1	11.800161667	0.000592255778746	1.0	7.0
PA14_05000,trmB_439512|1	11.800161667	0.000592255778746	1.0	7.0
PA14_46450,aceK_4131750|1	11.800161667	0.000592255778746	1.0	7.0
PA14_31730_2760093|1	11.800161667	0.000592255778746	1.0	7.0
PA14_47260_4210437|1	11.800161667	0.000592255778746	1.0	7.0
PA14_61200_5461752|1	11.800161667	0.000592255778746	1.0	7.0
PA14_13990_1199882|1	11.7958787754	0.000593619843955	77.0	13.0
PA14_30910,trbE_2684033|1	11.7958787754	0.000593619843955	77.0	13.0
PA14_08300,JF1_708684|1	11.7710558614	0.000601588446807	52.0	6.0
PA14_08210_702713|1	11.7699286314	0.000601952861075	40.0	3.0
PA14_68080_6074328|1	11.7694321127	0.00060211344783	22.0	26.0
PA14_22270_1939794|1	11.7632765788	0.000604107900124	31.0	1.0
PA14_61200_5461812|1	11.7632765788	0.000604107900124	31.0	1.0
PA14_61200_5461799|1	11.7632765788	0.000604107900124	31.0	1.0
PA14_61200_5461749|1	11.7632765788	0.000604107900124	31.0	1.0
PA14_31190_2711201|1	11.7509943801	0.000608107409369	63.0	9.0
PA14_59990_5342403|1	11.7382221196	0.000612294864539	70.0	11.0
PA14_33860,lldA_3009569|1	11.7382221196	0.000612294864539	70.0	11.0
PA14_31260_2718079|1	11.7382221196	0.000612294864539	70.0	11.0
PA14_31130_2707187|1	11.7382221196	0.000612294864539	70.0	11.0
PA14_31180_2710582|1	11.7154375733	0.000619837344992	48.0	5.0
PA14_31070_2703433|1	11.7154375733	0.000619837344992	48.0	5.0
PA14_59940_5338656|1	11.714588615	0.000620120185913	90.0	17.0
PA14_31150_2708353.2|1	11.6692439107	0.000635418287153	80.0	14.0
PA14_30910,trbE_2685949|1	11.6692439107	0.000635418287153	80.0	14.0
PA14_31080_2704173.1|1	11.6692439107	0.000635418287153	80.0	14.0
PA14_31200_2713719|1	11.643119256	0.000644404536982	115.0	25.0
PA14_30910,trbE_2686016|1	11.5985837192	0.000660020639778	59.0	8.0
PA14_30960,traG_2688615.1|1	11.5788112119	0.000667075735825	73.0	12.0
PA14_59990_5342598|1	11.5788112119	0.000667075735825	73.0	12.0
PA14_30900,trbJ_2683647|1	11.5788112119	0.000667075735825	73.0	12.0
PA14_31260_2718494|1	11.5788112119	0.000667075735825	73.0	12.0
PA14_43350,kdpD_3861449|1	11.5788112119	0.000667075735825	73.0	12.0
PA14_30880,trbL_2682398|1	11.5588309075	0.000674282365414	83.0	15.0
PA14_59920_5336490|1	11.5588309075	0.000674282365414	83.0	15.0
PA14_31190_2712357|1	11.5588309075	0.000674282365414	83.0	15.0
PA14_30960,traG_2689066|1	11.5588309075	0.000674282365414	83.0	15.0
PA14_31130_2707578|1	11.5473378975	0.000678463317485	66.0	10.0
PA14_33820,pvdQ_3006869|1	11.5241010113	0.000686996655004	17.0	22.0
PA14_22250_1937876|1	11.4829743393	0.000702366362829	35.0	2.0
PA14_31180_2710473|1	11.4688747631	0.000707715183075	55.0	7.0
PA14_31100_2705304|1	11.4688747631	0.000707715183075	55.0	7.0
PA14_51650_4589839|1	11.4688747631	0.000707715183075	55.0	7.0
PA14_22670,yrbF_1972058|2	11.4627313113	0.000710058618521	86.0	16.0
PA14_31070_2701313.1|1	11.4627313113	0.000710058618521	86.0	16.0
PA14_31130_2707668.1|1	11.4627313113	0.000710058618521	86.0	16.0
PA14_30940,trbB_2687838|1	11.4627313113	0.000710058618521	86.0	16.0
PA14_31260_2718347|1	11.4627313113	0.000710058618521	86.0	16.0
PA14_59880_5332869|1	11.4402087398	0.000718717166083	76.0	13.0
PA14_50280,flaG_4465043|1	11.4402087398	0.000718717166083	76.0	13.0
PA14_55610,dnaE2_4949272|1	11.3793247366	0.000742661105852	89.0	17.0
PA14_31190_2711820|1	11.3712553568	0.000745894483905	69.0	11.0
PA14_35900_3195351|1	11.3708588878	0.000746053714012	62.0	9.0
PA14_71180_6341164|1	11.3708588878	0.000746053714012	62.0	9.0
PA14_36605_3259443|1	11.3708588878	0.000746053714012	62.0	9.0
PA14_59630_5306034|1	11.3708588878	0.000746053714012	62.0	9.0
PA14_31180_2710459|1	11.3392110212	0.000758875578747	39.0	3.0
PA14_37000,cupA5_3294934|1	11.3197297438	0.00076687873907	79.0	14.0
PA14_22270_1939840|1	11.3140461525	0.000769229663035	30.0	1.0
PA14_31280_2720016|1	11.3037562402	0.000773504459257	47.0	5.0
PA14_31200_2713101|1	11.3023186434	0.00077410359632	132.0	31.0
PA14_31090_2704898|1	11.2884103731	0.000779924318549	43.0	4.0
PA14_31180_2710463|1	11.2884103731	0.000779924318549	43.0	4.0
PA14_31180_2710460|1	11.2884103731	0.000779924318549	43.0	4.0
PA14_31190_2711591|1	11.2188076236	0.000809725037102	72.0	12.0
PA14_30960,traG_2688829|1	11.2188076236	0.000809725037102	72.0	12.0
PA14_11110,cupB6_965718|1	11.2188076236	0.000809725037102	72.0	12.0
PA14_60140_5358094|2	11.2188076236	0.000809725037102	72.0	12.0
PA14_50360,flgK_4476556|1	11.2188076236	0.000809725037102	72.0	12.0
PA14_30940,trbB_2687997|1	11.2188076236	0.000809725037102	72.0	12.0
PA14_31190_2712822.1|1	11.2120590026	0.000812675002527	58.0	8.0
PA14_30850,trbI_2679420|1	11.2120590026	0.000812675002527	58.0	8.0
PA14_08050_691742|2	11.1923549836	0.000821350349586	98.0	20.0
PA14_59630_5306118|1	11.1751135518	0.000829018216254	65.0	10.0
PA14_59630_5306316|1	11.1751135518	0.000829018216254	65.0	10.0
PA14_59620_5305545|1	11.1751135518	0.000829018216254	65.0	10.0
PA14_33330_2930568|1	11.167851369	0.00083226957978	34.0	34.0
PA14_31080_2704107|1	11.1476587737	0.000841377941841	101.0	21.0
PA14_56480_5036836.1|1	11.1293237031	0.000849735678067	10.0	16.0
PA14_30910,trbE_2685647|1	11.124529043	0.000851935051839	85.0	16.0
PA14_30910,trbE_2684881|1	11.124529043	0.000851935051839	85.0	16.0
PA14_22670,yrbF_1971858|1	11.0867717696	0.000869457109858	75.0	13.0
PA14_31180_2709782.1|1	11.0867717696	0.000869457109858	75.0	13.0
PA14_05010_441390|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_52900_4690148.1|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_65420_5828426.1|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_46860_4174305|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_33610_2960432|1	11.0808180862	0.000872253104091	2.0	8.0
PA14_47260_4211189|5	11.0808180862	0.000872253104091	2.0	8.0
PA14_08360,trpC_716684|1	11.0808180862	0.000872253104091	2.0	8.0
