feature	score	p-value	#I-out-of-234	#O-out-of-148
PA14_30900,trbJ_2683196|1	35.9380232918	2.03694597239e-09	95.0	11.0
PA14_08050_691742|2	35.9218710236	2.05390213803e-09	104.0	14.0
PA14_30850,trbI_2679546|1	35.8956122114	2.08177003405e-09	72.0	4.0
PA14_30910,trbE_2686102|1	35.7557224467	2.23674006481e-09	82.0	7.0
PA14_22680,yrbE_1972874|1	35.7557224467	2.23674006481e-09	82.0	7.0
PA14_23120_2005266|2	35.6452243142	2.36727512697e-09	68.0	3.0
PA14_26930_2343869|1	35.6452243142	2.36727512697e-09	68.0	3.0
PA14_00310_28735|1	35.6452243142	2.36727512697e-09	68.0	3.0
PA14_30880,trbL_2682609.1|1	35.6005086973	2.42224278827e-09	85.0	8.0
PA14_30870,trbF_2680774|1	35.6005086973	2.42224278827e-09	85.0	8.0
PA14_14010_1201267|1	35.525150374	2.5177860406e-09	112.0	17.0
PA14_31070_2702740.2|1	35.4843515204	2.57107829023e-09	88.0	9.0
PA14_52130_4623172|1	35.3906872543	2.69773692556e-09	106.0	15.0
PA14_30910,trbE_2684300|1	35.3513524514	2.75277348738e-09	94.0	11.0
PA14_30930,trbC_2686773|1	35.3442728443	2.762797883e-09	78.0	6.0
PA14_30900,trbJ_2683350.1|1	35.3272213639	2.78709229645e-09	97.0	12.0
PA14_30970,bphR_2691692.1|1	35.1496054621	3.05323259613e-09	81.0	7.0
PA14_22670,yrbF_1971895|1	35.1496054621	3.05323259613e-09	81.0	7.0
PA14_30960,traG_2688846|1	35.1496054621	3.05323259613e-09	81.0	7.0
PA14_02310,atsA_207590|1	35.0203758704	3.26273184577e-09	67.0	3.0
PA14_30910,trbE_2684648|1	34.999548043	3.29781863678e-09	84.0	8.0
PA14_30910,trbE_2686060|1	34.9744306137	3.34063470575e-09	74.0	5.0
PA14_30860,trbG_2680589|1	34.8885243416	3.49132590299e-09	87.0	9.0
PA14_31070_2701456.1|1	34.8885243416	3.49132590299e-09	87.0	9.0
PA14_30960,traG_2689066|1	34.8885243416	3.49132590299e-09	87.0	9.0
PA14_30890_2683037.1|1	34.8118503119	3.63156269202e-09	90.0	10.0
PA14_08050_691684|1	34.7775826224	3.69604895165e-09	102.0	14.0
PA14_30910,trbE_2684785|1	34.7511230324	3.74662514743e-09	99.0	13.0
PA14_30900,trbJ_2683752|1	34.7462847463	3.75594796619e-09	96.0	12.0
PA14_30960,traG_2689078|1	34.7335509745	3.78059565472e-09	77.0	6.0
PA14_30930,trbC_2686774.1|1	34.6546296817	3.93701136963e-09	70.0	4.0
PA14_31070_2703143|1	34.5440944924	4.16703855665e-09	80.0	7.0
PA14_30880,trbL_2681645|1	34.5440944924	4.16703855665e-09	80.0	7.0
PA14_30960,traG_2690392|1	34.5440944924	4.16703855665e-09	80.0	7.0
PA14_55840_4986611|1	34.3992800916	4.48889289775e-09	83.0	8.0
PA14_31070_2701997|1	34.3992800916	4.48889289775e-09	83.0	8.0
PA14_30880,trbL_2681656|1	34.3992800916	4.48889289775e-09	83.0	8.0
PA14_55520,hxcU_4942104|1	34.3957485914	4.49704520416e-09	66.0	3.0
PA14_08050_692894|1	34.3336367245	4.64287582769e-09	121.0	21.0
PA14_30910,trbE_2685851|1	34.2730694495	4.78963962507e-09	129.0	24.0
PA14_30890_2683013.1|1	34.2219328886	4.91716285409e-09	89.0	10.0
PA14_52130_4623157|1	34.2070123635	4.9550081569e-09	101.0	14.0
PA14_30960,traG_2690112|1	34.1806791855	5.02251432048e-09	92.0	11.0
PA14_30960,traG_2688621.2|1	34.1806791855	5.02251432048e-09	92.0	11.0
PA14_30910,trbE_2684908|1	34.1663115308	5.05973394676e-09	95.0	12.0
PA14_19940_1718862|1	34.1663115308	5.05973394676e-09	95.0	12.0
PA14_31070_2702696|1	34.1233597575	5.17265649099e-09	76.0	6.0
PA14_30910,trbE_2684755|1	34.1233597575	5.17265649099e-09	76.0	6.0
PA14_30910,trbE_2686081.1|1	34.0346310483	5.41398509928e-09	69.0	4.0
PA14_30960,traG_2688718|1	34.0346310483	5.41398509928e-09	69.0	4.0
PA14_05390,chpA_470998|1	34.0346310483	5.41398509928e-09	69.0	4.0
PA14_31070_2703128|2	33.9392106776	5.68611288121e-09	79.0	7.0
PA14_33610_2970539|1	33.9392106776	5.68611288121e-09	79.0	7.0
PA14_30880,trbL_2681654|1	33.7997279331	6.10874060217e-09	82.0	8.0
PA14_31070_2701966|1	33.7997279331	6.10874060217e-09	82.0	8.0
PA14_31070_2702027|1	33.7997279331	6.10874060217e-09	82.0	8.0
PA14_08050_692983|1	33.7939649961	6.12686334981e-09	120.0	21.0
PA14_08300,JF1_711105|1	33.7841562127	6.15783300196e-09	32.0	66.0
PA14_21940_1908910|1	33.7713522346	6.19849551883e-09	65.0	3.0
PA14_06580_574469|8	33.7713522346	6.19849551883e-09	65.0	3.0
PA14_12860_1104122|1	33.7713522346	6.19849551883e-09	65.0	3.0
PA14_30970,bphR_2691869|1	33.7441072441	6.28591652536e-09	72.0	5.0
PA14_30890_2682984.1|1	33.6328840615	6.65579590815e-09	88.0	10.0
PA14_30900,trbJ_2683720|1	33.6328840615	6.65579590815e-09	88.0	10.0
PA14_64120_5715151|1	33.596729082	6.78066548939e-09	91.0	11.0
PA14_30850,trbI_2678530|1	33.5873289836	6.81351344555e-09	94.0	12.0
PA14_30880,trbL_2681741|1	33.5873289836	6.81351344555e-09	94.0	12.0
PA14_30930,trbC_2686772|1	33.5137188471	7.0763104278e-09	75.0	6.0
PA14_59540_5299046|1	33.5137188471	7.0763104278e-09	75.0	6.0
PA14_30880,trbL_2682390|1	33.5137188471	7.0763104278e-09	75.0	6.0
PA14_57480_5122255|1	33.4149790816	7.44483527767e-09	68.0	4.0
PA14_31070_2701190|1	33.4149790816	7.44483527767e-09	68.0	4.0
PA14_36080,yfaV_3214660|1	33.4149790816	7.44483527767e-09	68.0	4.0
PA14_55410_4931739|1	33.2973056133	7.90921473182e-09	108.0	17.0
PA14_30880,trbL_2681554|1	33.2556190806	8.08059216454e-09	119.0	21.0
PA14_30890_2683058.1|1	33.2009156953	8.31113850093e-09	81.0	8.0
PA14_28880_2493687|1	33.1471971397	8.54394449484e-09	64.0	3.0
PA14_52600,alaS_4663040|1	33.1471971397	8.54394449484e-09	64.0	3.0
PA14_30940,trbB_2687604.1|1	33.1286404748	8.62587420028e-09	102.0	15.0
PA14_08050_692897|1	33.1107714049	8.70551168729e-09	116.0	20.0
PA14_30970,bphR_2691577|1	33.1057720251	8.72792407894e-09	84.0	9.0
PA14_30940,trbB_2688009|1	33.0691590161	8.89383246467e-09	99.0	14.0
PA14_30900,trbJ_2683746|1	33.0691590161	8.89383246467e-09	99.0	14.0
PA14_30960,traG_2690146|1	33.0286768773	9.08095298946e-09	96.0	13.0
PA14_30960,traG_2689222|1	33.0093654094	9.17160046414e-09	93.0	12.0
PA14_55840_4986712|1	32.9046488796	9.67915300458e-09	74.0	6.0
PA14_08060_693938|1	32.8766636459	9.81949616195e-09	121.0	22.0
PA14_08300,JF1_710666|1	32.7991586728	1.02189061971e-08	31.0	64.0
PA14_08300,JF1_710670|1	32.7991586728	1.02189061971e-08	31.0	64.0
PA14_15230,xseA_1290560|1	32.7956884295	1.02371653302e-08	67.0	4.0
PA14_30970,bphR_2691920.1|1	32.7956884295	1.02371653302e-08	67.0	4.0
PA14_21190_1833985.1|1	32.7956884295	1.02371653302e-08	67.0	4.0
PA14_30930,trbC_2686700|1	32.7956884295	1.02371653302e-08	67.0	4.0
PA14_05650_502648|1	32.7956884295	1.02371653302e-08	67.0	4.0
PA14_30900,trbJ_2683722|1	32.647047047	1.10507180274e-08	104.0	16.0
PA14_30880,trbL_2681657|1	32.6028686029	1.13047774586e-08	80.0	8.0
PA14_30930,trbC_2686911|1	32.6028686029	1.13047774586e-08	80.0	8.0
PA14_30860,trbG_2679975|1	32.5232942733	1.17772401298e-08	63.0	3.0
PA14_15460,merA_1309232.1|1	32.5232942733	1.17772401298e-08	63.0	3.0
PA14_60760_5414610|1	32.5156310156	1.18237709283e-08	70.0	5.0
PA14_60750,pra_5413473|1	32.51480221	1.18288144031e-08	123.0	23.0
PA14_31070_2702000|1	32.45750077	1.2182782495e-08	86.0	10.0
PA14_30910,trbE_2684882|1	32.45750077	1.2182782495e-08	86.0	10.0
PA14_30880,trbL_2682398|1	32.45750077	1.2182782495e-08	86.0	10.0
PA14_11140_969871.1|1	32.45750077	1.2182782495e-08	86.0	10.0
PA14_30910,trbE_2684204|1	32.4566885261	1.21878754887e-08	95.0	13.0
PA14_30880,trbL_2681730.1|1	32.4324502017	1.23408417885e-08	92.0	12.0
PA14_63880_5693551|1	32.4319254663	1.23441745344e-08	112.0	19.0
PA14_31070_2701241.1|1	32.4317405867	1.23453489724e-08	89.0	11.0
PA14_31260_2718386|1	32.3446165559	1.29114418678e-08	120.0	22.0
PA14_08050_693105|1	32.3446165559	1.29114418678e-08	120.0	22.0
PA14_30930,trbC_2686678.1|1	32.3275810489	1.30251333889e-08	59.0	2.0
PA14_36070_3213128|1	32.3275810489	1.30251333889e-08	59.0	2.0
PA14_30590_2648777|1	32.3275810489	1.30251333889e-08	59.0	2.0
PA14_35940_3199199.1|1	32.3275810489	1.30251333889e-08	59.0	2.0
PA14_35950_3200290|1	32.3275810489	1.30251333889e-08	59.0	2.0
PA14_30960,traG_2690233|1	32.2961715367	1.32373894664e-08	73.0	6.0
PA14_30960,traG_2690443.1|1	32.2961715367	1.32373894664e-08	73.0	6.0
PA14_22670,yrbF_1971876|1	32.2961715367	1.32373894664e-08	73.0	6.0
PA14_31070_2702147.1|1	32.2961715367	1.32373894664e-08	73.0	6.0
PA14_30910,trbE_2684138|1	32.2961715367	1.32373894664e-08	73.0	6.0
PA14_36830_3282316|1	32.1767745768	1.40763413792e-08	66.0	4.0
PA14_71180_6341164|1	32.1767745768	1.40763413792e-08	66.0	4.0
PA14_30910,trbE_2685849|1	32.1285488454	1.44301185864e-08	76.0	7.0
PA14_30900,trbJ_2683446.1|1	32.1090487039	1.45756850992e-08	143.0	31.0
PA14_02340,atsB_210129|1	32.0056130401	1.53727749902e-08	79.0	8.0
PA14_30880,trbL_2681647|1	32.0056130401	1.53727749902e-08	79.0	8.0
PA14_60750,pra_5413201|1	31.9876128118	1.55158821695e-08	122.0	23.0
PA14_08050_692607|1	31.9876128118	1.55158821695e-08	122.0	23.0
PA14_30880,trbL_2682415|1	31.9358859899	1.59345964656e-08	97.0	14.0
PA14_30880,trbL_2681507|1	31.9021323819	1.62139063351e-08	69.0	5.0
PA14_30880,trbL_2681506|1	31.9021323819	1.62139063351e-08	69.0	5.0
PA14_30910,trbE_2685902|1	31.9021323819	1.62139063351e-08	69.0	5.0
PA14_51420,pqsB_4569081|1	31.8996552766	1.62345964097e-08	62.0	3.0
PA14_63540,selA_5665867|1	31.8996552766	1.62345964097e-08	62.0	3.0
PA14_46490,fabF2_4138284|1	31.8996552766	1.62345964097e-08	62.0	3.0
PA14_57210,argJ_5097009|1	31.8858308344	1.63505519502e-08	94.0	13.0
PA14_31110_2706882|1	31.8858308344	1.63505519502e-08	94.0	13.0
PA14_31070_2701421|1	31.8858308344	1.63505519502e-08	94.0	13.0
PA14_47090_4195513|1	31.8712234502	1.64739761186e-08	85.0	10.0
PA14_30880,trbL_2682332|1	31.8566138954	1.65983520816e-08	91.0	12.0
PA14_08050_692915|1	31.8139940268	1.69665895793e-08	119.0	22.0
PA14_55410_4931252|1	31.8139940268	1.69665895793e-08	119.0	22.0
PA14_08060_693937|1	31.8139940268	1.69665895793e-08	119.0	22.0
PA14_02930_258019|8	31.6997073997	1.79949307838e-08	58.0	2.0
PA14_30330,serS_2628316|2	31.6997073997	1.79949307838e-08	58.0	2.0
PA14_40650_3630274|1	31.6883096114	1.81008503498e-08	72.0	6.0
PA14_08300,JF1_710664|1	31.6715189002	1.82580250147e-08	31.0	63.0
PA14_08050_693285|1	31.6465821331	1.84939798066e-08	124.0	24.0
PA14_08060_693954|1	31.6465821331	1.84939798066e-08	124.0	24.0
PA14_23470,wbpM_2041865|2	31.6465821331	1.84939798066e-08	124.0	24.0
PA14_31100_2705500|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_30860,trbG_2680029|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_50380,flgJ_4478955|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_17650_1517271|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_26970_2347008|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_40640,cti_3628790|1	31.5582539061	1.93545953305e-08	65.0	4.0
PA14_08300,JF1_710890|1	31.5392315392	1.95451251248e-08	32.0	64.0
PA14_30880,trbL_2681915|1	31.4928728613	2.00173640591e-08	113.0	20.0
PA14_55410_4930921|1	31.4928728613	2.00173640591e-08	113.0	20.0
PA14_30950_2688146|1	31.444441405	2.0522929913e-08	99.0	15.0
PA14_31180_2710230.1|1	31.4091766185	2.08990809935e-08	78.0	8.0
PA14_51070,opdD_4538276|1	31.4091766185	2.08990809935e-08	78.0	8.0
PA14_30970,bphR_2691756|1	31.3306652807	2.17615106777e-08	81.0	9.0
PA14_30880,trbL_2682356|1	31.316135802	2.19249801498e-08	93.0	13.0
PA14_71580_6377396|1	31.2891537481	2.22318223739e-08	68.0	5.0
PA14_30900,trbJ_2683609|1	31.2891537481	2.22318223739e-08	68.0	5.0
PA14_37420_3331052|1	31.2891537481	2.22318223739e-08	68.0	5.0
PA14_00660_67308|1	31.2891537481	2.22318223739e-08	68.0	5.0
PA14_30970,bphR_2691922|1	31.2891537481	2.22318223739e-08	68.0	5.0
PA14_11140_969423|1	31.285929137	2.22687795208e-08	84.0	10.0
PA14_30940,trbB_2686986.1|1	31.285929137	2.22687795208e-08	84.0	10.0
PA14_30890_2683025.1|1	31.2818882231	2.23151791793e-08	90.0	12.0
PA14_05390,chpA_474190|1	31.2762925185	2.23795916213e-08	61.0	3.0
PA14_59890_5333533|1	31.2762925185	2.23795916213e-08	61.0	3.0
PA14_22550_1962397|1	31.2762925185	2.23795916213e-08	61.0	3.0
PA14_65810_5861287|1	31.2121450681	2.3131437091e-08	107.0	18.0
PA14_08050_692604|1	31.1256594114	2.41853103582e-08	123.0	24.0
PA14_23470,wbpM_2041741|1	31.1256594114	2.41853103582e-08	123.0	24.0
PA14_08050_693282|1	31.1256594114	2.41853103582e-08	123.0	24.0
PA14_08050_693078|1	31.1256594114	2.41853103582e-08	123.0	24.0
PA14_66150_5893268|1	31.0894324076	2.46409255293e-08	104.0	17.0
PA14_22680,yrbE_1972940|1	31.0810870811	2.47470946201e-08	71.0	6.0
PA14_22160_1934836|1	31.0719898517	2.4863351512e-08	57.0	2.0
PA14_22160_1934441|1	31.0719898517	2.4863351512e-08	57.0	2.0
PA14_22270_1940159|1	31.0719898517	2.4863351512e-08	57.0	2.0
PA14_22090_1923991|2	31.0719898517	2.4863351512e-08	57.0	2.0
PA14_22250_1937988|1	31.0719898517	2.4863351512e-08	57.0	2.0
PA14_30540_2643917|1	31.0441516177	2.52225164073e-08	5.0	29.0
PA14_36960_3292403|1	30.9401437637	2.66110079871e-08	64.0	4.0
PA14_43100_3835967|1	30.9401437637	2.66110079871e-08	64.0	4.0
PA14_08060_693935|1	30.9376517453	2.66451990518e-08	120.0	23.0
PA14_55410_4930891|1	30.9376517453	2.66451990518e-08	120.0	23.0
PA14_30910,trbE_2685934|1	30.8135882489	2.84041952533e-08	77.0	8.0
PA14_31190_2711151|1	30.8135882489	2.84041952533e-08	77.0	8.0
PA14_08050_693092|1	30.7571456348	2.92425019172e-08	117.0	22.0
PA14_30960,traG_2689606|1	30.7476366476	2.93861528439e-08	92.0	13.0
PA14_30940,trbB_2687100|1	30.7083061737	2.99878605379e-08	89.0	12.0
PA14_30850,trbI_2679663|1	30.7083061737	2.99878605379e-08	89.0	12.0
PA14_30900,trbJ_2683380|1	30.7083061737	2.99878605379e-08	89.0	12.0
PA14_30850,trbI_2679517|1	30.7016495404	3.00909132186e-08	83.0	10.0
PA14_49530_4406047|1	30.7016495404	3.00909132186e-08	83.0	10.0
PA14_30960,traG_2688610.1|1	30.6919873879	3.02411264836e-08	86.0	11.0
PA14_31200_2713434.1|1	30.6919873879	3.02411264836e-08	86.0	11.0
PA14_37420_3331118|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_30910,trbE_2686015|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_26130,morB_2281979|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_26140,cifR_2282153|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_66160_5893967|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_31200_2713391.1|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_55400_4925847|1	30.6767167809	3.04800652508e-08	67.0	5.0
PA14_55260_4907825|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_38820,pqqB_3461360|2	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_57640_5133652|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_32790_2863284|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_02020_184069|7	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_02610,mdcG_232519|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_71220,cls_6345695|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_66230,waaG_5900150|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_22670,yrbF_1972011|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_66190_5897322|1	30.6532191532	3.08514313935e-08	60.0	3.0
PA14_08060_693945|1	30.6062648528	3.16071506008e-08	122.0	24.0
PA14_08050_692847|1	30.6062648528	3.16071506008e-08	122.0	24.0
PA14_08050_693043|1	30.6062648528	3.16071506008e-08	122.0	24.0
PA14_30970,bphR_2691804|1	30.4745291851	3.38278872166e-08	70.0	6.0
PA14_59990_5342682|1	30.4745291851	3.38278872166e-08	70.0	6.0
PA14_37030,cupA3_3297697.1|1	30.4745291851	3.38278872166e-08	70.0	6.0
PA14_31260_2718080.1|1	30.4745291851	3.38278872166e-08	70.0	6.0
PA14_23100,mutT_2003108|1	30.4745291851	3.38278872166e-08	70.0	6.0
PA14_60020_5345193|1	30.4444364789	3.43567241382e-08	56.0	2.0
PA14_39880,phzG2_3555928|1	30.4444364789	3.43567241382e-08	56.0	2.0
PA14_22110_1928152|4	30.4444364789	3.43567241382e-08	56.0	2.0
PA14_30960,traG_2689374|1	30.3279883592	3.64823540432e-08	97.0	15.0
PA14_22670,yrbF_1971959|1	30.3243950681	3.65500004498e-08	73.0	7.0
PA14_55060_4892000|1	30.3224625314	3.65864338569e-08	63.0	4.0
PA14_28895_2496335|1	30.3224625314	3.65864338569e-08	63.0	4.0
PA14_61820,ychF_5513250|1	30.3224625314	3.65864338569e-08	63.0	4.0
PA14_17150_1472583|1	30.2777844734	3.74389519221e-08	20.0	49.0
PA14_07770,ostA_668022|1	30.2677247205	3.76336343547e-08	108.0	19.0
PA14_30910,trbE_2684453|1	30.2451211896	3.80747792584e-08	94.0	14.0
PA14_08050_691667|1	30.2451211896	3.80747792584e-08	94.0	14.0
PA14_30890_2683089|1	30.2188782189	3.85934570242e-08	76.0	8.0
PA14_30910,trbE_2685877|1	30.2031091743	3.89085220657e-08	129.0	27.0
PA14_30940,trbB_2687295|1	30.1518944644	3.99496751086e-08	79.0	9.0
PA14_31070_2701904.1|1	30.1518944644	3.99496751086e-08	79.0	9.0
PA14_70690,glcD_6295670|1	30.1518944644	3.99496751086e-08	79.0	9.0
PA14_31610_2746018|1	30.1381422631	4.02339692157e-08	3.0	25.0
PA14_30950_2688299.1|1	30.1359020559	4.02804717804e-08	88.0	12.0
