feature	score	p-value	#I-out-of-135	#O-out-of-277
,,katA_1	81.6433352354	1.63000566029e-19	59.0	12.0
,,group_9085	81.5827825604	1.6807199103e-19	63.0	15.0
,,group_21793	81.2720690041	1.96686852775e-19	74.0	24.0
,,group_13790	81.2720690041	1.96686852775e-19	74.0	24.0
,,ptlF	81.2720690041	1.96686852775e-19	74.0	24.0
,,group_16647	81.2720690041	1.96686852775e-19	74.0	24.0
,,group_21794	81.2720690041	1.96686852775e-19	74.0	24.0
,,group_13791	81.2720690041	1.96686852775e-19	74.0	24.0
,,group_21971	81.2627859015	1.97612931074e-19	56.0	10.0
,,group_16737	81.2627859015	1.97612931074e-19	56.0	10.0
,,group_21858	81.0288808664	2.22442911845e-19	45.0	3.0
,,group_16726	80.4623203794	2.96301375383e-19	57.0	11.0
,,group_16725	80.4623203794	2.96301375383e-19	57.0	11.0
,,group_989	80.4623203794	2.96301375383e-19	57.0	11.0
,,recQ_2	80.4623203794	2.96301375383e-19	57.0	11.0
,,group_16713	80.4623203794	2.96301375383e-19	57.0	11.0
PA14_43080,,group_491	80.3707694753	3.10352400755e-19	48.0	5.0
,,group_21795	79.4952633008	4.83382806334e-19	73.0	24.0
,,group_21796	79.4952633008	4.83382806334e-19	73.0	24.0
,,group_13792	79.4952633008	4.83382806334e-19	73.0	24.0
,,acrR_2	79.4952633008	4.83382806334e-19	73.0	24.0
,,mdtE_1	79.4952633008	4.83382806334e-19	73.0	24.0
,,cnrA	79.4952633008	4.83382806334e-19	73.0	24.0
,,group_9829	79.3167432915	5.29094112498e-19	55.0	10.0
,,group_21969	79.3167432915	5.29094112498e-19	55.0	10.0
,,group_778	79.2007531391	5.6108685794e-19	49.0	6.0
,,ptlG	79.1974103922	5.62037006353e-19	74.0	25.0
,,group_5350	78.9220311923	6.46101997499e-19	75.0	26.0
,,hsdR_2	78.5310227842	7.87517432307e-19	56.0	11.0
,,group_13849	77.8064807548	1.13646675747e-18	57.0	12.0
,,group_11680	77.7241877256	1.18481534159e-18	72.0	24.0
,,group_11679	77.7241877256	1.18481534159e-18	72.0	24.0
,,group_16650	77.7241877256	1.18481534159e-18	72.0	24.0
,,group_16649	77.7241877256	1.18481534159e-18	72.0	24.0
,,mkl_1	77.7241877256	1.18481534159e-18	72.0	24.0
,,group_16024	77.3740072202	1.41464723088e-18	54.0	10.0
,,group_1936	77.1535254645	1.58172043315e-18	51.0	8.0
,,group_9974	76.9309360327	1.77042064487e-18	75.0	27.0
,,group_16722	76.6033783483	2.0898184414e-18	55.0	11.0
,,group_579	76.5028610928	2.19894172658e-18	77.0	29.0
,,group_920	76.5028610928	2.19894172658e-18	77.0	29.0
,,rclR_3	76.4444749174	2.26492501463e-18	41.0	2.0
,,rclC	76.4444749174	2.26492501463e-18	41.0	2.0
,,group_22297	76.35103204	2.37467264358e-18	46.0	5.0
,,group_22296	76.35103204	2.37467264358e-18	46.0	5.0
,,group_1619	76.2571137984	2.49033931031e-18	52.0	9.0
,,group_16648	76.2568812747	2.49063256217e-18	70.0	23.0
,,group_13794	75.6845658566	3.32798803441e-18	72.0	25.0
,,group_21850	75.434735142	3.77686904886e-18	53.0	10.0
,,group_209	75.2837163104	4.07708307156e-18	87.0	39.0
,,hin_1	75.2837163104	4.07708307156e-18	87.0	39.0
,,group_11684	75.2002925684	4.25304075019e-18	74.0	27.0
,,group_16654	74.679555679	5.53665172895e-18	54.0	11.0
,,group_5523	74.4901992245	6.09400565695e-18	63.0	18.0
,,neo_2	74.4026767011	6.37025734189e-18	40.0	2.0
,,group_21949	74.305720016	6.69093576796e-18	51.0	9.0
,,bin3	74.305720016	6.69093576796e-18	51.0	9.0
,,group_21245	74.305720016	6.69093576796e-18	51.0	9.0
,,group_16342	74.0831531893	7.48947794835e-18	59.0	15.0
,,group_21244	74.0831531893	7.48947794835e-18	59.0	15.0
,,group_1878	74.0831531893	7.48947794835e-18	59.0	15.0
,,group_430	73.9855575711	7.8690655382e-18	55.0	12.0
,,group_1039	73.9855575711	7.8690655382e-18	55.0	12.0
,,group_13843	73.5723849623	9.70124745968e-18	95.0	48.0
,,puuB_3	73.2166085552	1.16174057165e-17	46.0	6.0
,,rhsC_4	73.2166085552	1.16174057165e-17	46.0	6.0
,,group_6814	73.2166085552	1.16174057165e-17	46.0	6.0
,,group_7308	73.2166085552	1.16174057165e-17	46.0	6.0
,,group_213	72.2203653334	1.92459291151e-17	58.0	15.0
,,group_11442	72.2203653334	1.92459291151e-17	58.0	15.0
,,group_9975	72.1965996017	1.94791121948e-17	70.0	25.0
,,ptlH	71.5684394192	2.6780615083e-17	73.0	28.0
,,group_21246	71.5672644059	2.67965677118e-17	51.0	10.0
,,group_8705	71.4590657763	2.83070192878e-17	55.0	13.0
,,cma	71.4590657763	2.83070192878e-17	55.0	13.0
,,yceD_5	71.4590657763	2.83070192878e-17	55.0	13.0
,,group_3406	71.4590657763	2.83070192878e-17	55.0	13.0
,,group_7266	71.4590657763	2.83070192878e-17	55.0	13.0
,,group_2379	71.4590657763	2.83070192878e-17	55.0	13.0
,,katB_2	70.8461630117	3.86194035721e-17	61.0	18.0
,,group_21853	70.3345456166	5.00534442533e-17	43.0	5.0
,,group_10002	69.8810131431	6.29918780723e-17	58.0	16.0
,,group_13506	69.4387456809	7.88248895249e-17	59.0	17.0
,,group_104	69.3042195724	8.43888544333e-17	47.0	8.0
,,group_3058	69.0199321385	9.74733240938e-17	55.0	14.0
,,group_7241	69.0199321385	9.74733240938e-17	55.0	14.0
,,radD_2	69.0199321385	9.74733240938e-17	55.0	14.0
,,group_16451	68.6609921112	1.16931119811e-16	61.0	19.0
,,group_5530	68.2477089697	1.44194478215e-16	45.0	7.0
,,group_11438	68.0442741045	1.59865383056e-16	57.0	16.0
,,yceC	68.0442741045	1.59865383056e-16	57.0	16.0
,,group_21248	67.6972192847	1.9063220256e-16	53.0	13.0
,,group_13846	67.6170400677	1.98544197724e-16	58.0	17.0
,,group_21073	67.6170400677	1.98544197724e-16	58.0	17.0
,,katA_2	67.3501824863	2.2732098627e-16	46.0	8.0
,,group_9990	67.2260056296	2.42099457696e-16	59.0	18.0
,,group_13831	67.2260056296	2.42099457696e-16	59.0	18.0
,,group_21849	67.2260056296	2.42099457696e-16	59.0	18.0
,,group_13523	67.1576980251	2.50634728949e-16	54.0	14.0
,,group_9701	67.0148462071	2.69470145941e-16	67.0	25.0
,,group_10000	66.8112281869	2.98791415503e-16	38.0	3.0
,,group_21855	66.8112281869	2.98791415503e-16	38.0	3.0
,,group_21856	66.8112281869	2.98791415503e-16	38.0	3.0
,,group_21239	66.6644127366	3.21894115159e-16	55.0	15.0
,,group_21241	66.6644127366	3.21894115159e-16	55.0	15.0
,,group_8426	66.6644127366	3.21894115159e-16	55.0	15.0
,,group_21242	66.6644127366	3.21894115159e-16	55.0	15.0
,,htrA	66.6644127366	3.21894115159e-16	55.0	15.0
,,yceD_2	66.6644127366	3.21894115159e-16	55.0	15.0
,,group_16450	66.5418097422	3.42550395881e-16	61.0	20.0
,,group_7257	66.5418097422	3.42550395881e-16	61.0	20.0
,,hhaIM	66.5360227685	3.43557517191e-16	47.0	9.0
,,stiP	66.2135104218	4.04629555328e-16	56.0	16.0
,,yceD_3	66.2135104218	4.04629555328e-16	56.0	16.0
,,group_13519	65.8015546232	4.98688826916e-16	57.0	17.0
,,group_16719	65.8015546232	4.98688826916e-16	57.0	17.0
,,group_11733	65.425470616	6.03537915485e-16	58.0	18.0
,,katB_1	65.425470616	6.03537915485e-16	58.0	18.0
PA14_22250,,group_16410	64.8240150683	8.18949467149e-16	54.0	15.0
PA14_22140,,group_21407	64.8240150683	8.18949467149e-16	54.0	15.0
PA14_22160,,group_13576	64.8240150683	8.18949467149e-16	54.0	15.0
PA14_22190,,group_13575	64.3889745748	1.02128050898e-15	55.0	16.0
,,group_1470	64.3889745748	1.02128050898e-15	55.0	16.0
PA14_22020,minD,group_10448	64.3889745748	1.02128050898e-15	55.0	16.0
,,group_22298	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_4892	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22301	64.2018372163	1.1230397955e-15	35.0	2.0
,,hin_5	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22341	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22319	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22320	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22300	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_22299	64.2018372163	1.1230397955e-15	35.0	2.0
,,group_1119	64.1833487899	1.13362805774e-15	83.0	42.0
,,alx_2	63.9925449707	1.24890914163e-15	56.0	17.0
,,group_473	63.9567388688	1.27181529573e-15	51.0	13.0
,,group_16340	63.6316373847	1.50000701803e-15	57.0	18.0
,,group_10321	63.6316373847	1.50000701803e-15	57.0	18.0
,,iolC	63.4921882859	1.61004030794e-15	38.0	4.0
,,group_21854	63.4921882859	1.61004030794e-15	38.0	4.0
,,group_13920	63.4921882859	1.61004030794e-15	38.0	4.0
,,ogg	63.4921882859	1.61004030794e-15	38.0	4.0
,,queC_2	63.4921882859	1.61004030794e-15	38.0	4.0
,,group_2270	63.4504677744	1.64450348129e-15	52.0	14.0
,,group_11432	63.005596768	2.06120060553e-15	59.0	20.0
,,xerD_3	62.6340459297	2.48913162807e-15	49.0	12.0
PA14_22280,,group_10451	62.5709334709	2.57018854058e-15	54.0	16.0
PA14_22120,,group_16414	62.5709334709	2.57018854058e-15	54.0	16.0
PA14_22110,,group_21408	62.5709334709	2.57018854058e-15	54.0	16.0
PA14_22210,,group_21405	62.5709334709	2.57018854058e-15	54.0	16.0
PA14_22230,,group_16412	62.5709334709	2.57018854058e-15	54.0	16.0
PA14_22100,,group_13578	62.5709334709	2.57018854058e-15	54.0	16.0
,,group_4804	62.3540312876	2.86943460533e-15	42.0	7.0
,,yceD_4	62.1902809348	3.11823081424e-15	55.0	17.0
,,group_23272	62.1636166451	3.1607393184e-15	34.0	2.0
,,tnsB_2	62.1636166451	3.1607393184e-15	34.0	2.0
,,group_22303	62.1636166451	3.1607393184e-15	34.0	2.0
,,group_22323	62.1636166451	3.1607393184e-15	34.0	2.0
,,group_22304	62.1636166451	3.1607393184e-15	34.0	2.0
,,mdtN_5	62.1636166451	3.1607393184e-15	34.0	2.0
,,group_1110	62.0951468344	3.27256942988e-15	50.0	13.0
,,merR_4	61.8447776296	3.71626690091e-15	56.0	18.0
,,group_16716	61.8447776296	3.71626690091e-15	56.0	18.0
,,group_1792	61.1621559271	5.25622285655e-15	52.0	15.0
PA14_22090,,group_11490	60.75966949	6.44855927098e-15	53.0	16.0
,,ybhF_3	60.7343368449	6.53207860897e-15	35.0	3.0
PA14_22130,,group_13577	60.3950475416	7.76079863659e-15	54.0	17.0
,,group_22308	60.1261750043	8.8967307693e-15	33.0	2.0
,,rhtA_2	60.1261750043	8.8967307693e-15	33.0	2.0
,,group_22311	60.1261750043	8.8967307693e-15	33.0	2.0
,,group_4782	60.1261750043	8.8967307693e-15	33.0	2.0
,,group_22312	60.1261750043	8.8967307693e-15	33.0	2.0
,,fom3	60.1261750043	8.8967307693e-15	33.0	2.0
,,group_22310	60.1261750043	8.8967307693e-15	33.0	2.0
,,yeaP	60.1261750043	8.8967307693e-15	33.0	2.0
,,ldc_2	60.1261750043	8.8967307693e-15	33.0	2.0
,,dns	59.7672804742	1.06763623112e-14	56.0	19.0
,,group_16715	59.7672804742	1.06763623112e-14	56.0	19.0
,,tnsB_1	59.6974060703	1.10622249358e-14	31.0	1.0
,,group_22325	59.6974060703	1.10622249358e-14	31.0	1.0
,,group_4351	59.5037037037	1.22064181107e-14	29.0	0.0
,,group_22322	58.711541144	1.8256745772e-14	34.0	3.0
,,group_22302	58.711541144	1.8256745772e-14	34.0	3.0
PA14_49520,pyoS3A,group_11446	58.3961627388	2.14308597228e-14	63.0	26.0
,,group_6361	58.3611738264	2.18154093566e-14	37.0	5.0
,,group_881	57.993273702	2.63015573679e-14	77.0	40.0
PA14_15460,merA,merA	57.9021883496	2.75480489219e-14	74.0	37.0
PA14_15450,merD,merR	57.9021883496	2.75480489219e-14	74.0	37.0
PA14_15470,merP,merP_2	57.8893859381	2.77279230463e-14	73.0	36.0
,,group_8625	57.5306982628	3.32745245704e-14	57.0	21.0
,,group_3105	57.5274872206	3.33288907232e-14	50.0	15.0
,,group_16411	57.5274872206	3.33288907232e-14	50.0	15.0
,,dnaG_2	57.328926327	3.68692653734e-14	58.0	22.0
,,group_8636	56.6903596738	5.1013026073e-14	33.0	3.0
,,group_13596	56.5484226947	5.48313510247e-14	47.0	13.0
,,aguA_1	56.4218210991	5.8477790228e-14	66.0	30.0
,,group_9217	56.348243348	6.07074872954e-14	68.0	32.0
PA14_15435,,cph2_4	56.3372643402	6.10474107629e-14	72.0	36.0
PA14_15480,merR,merR_2	56.3372643402	6.10474107629e-14	72.0	36.0
,,group_469	56.2621729885	6.34239486378e-14	54.0	19.0
,,tetR	56.053911761	7.05107770898e-14	31.0	2.0
,,group_13923	56.053911761	7.05107770898e-14	31.0	2.0
,,tetA_5	56.053911761	7.05107770898e-14	31.0	2.0
,,group_5362	55.6031590676	8.86810060868e-14	29.0	1.0
,,trpG_2	55.4668045967	9.50506516715e-14	34.0	4.0
,,pinR	55.4598211618	9.53889276165e-14	58.0	23.0
,,ant1	55.4	9.83364523647e-14	27.0	0.0
PA14_15445,merE,group_21396	54.8655228032	1.29065351835e-13	73.0	38.0
,,tnsB_3	54.6709307967	1.42498539905e-13	32.0	3.0
,,merA_2	54.5220900001	1.53710253577e-13	53.0	19.0
,,group_5249	53.7785318893	2.2441147355e-13	57.0	23.0
,,nodD2_2	53.7785318893	2.2441147355e-13	57.0	23.0
,,group_764	52.7907892333	3.71037193501e-13	52.0	19.0
,,group_2827	52.4017039711	4.52331297802e-13	54.0	21.0
,,group_11481	51.8709871699	5.92697549011e-13	38.0	8.0
,,group_7429	51.5355253295	7.03131861518e-13	49.0	17.0
,,group_14286	51.5355253295	7.03131861518e-13	49.0	17.0
,,group_22336	51.5102630222	7.12237945287e-13	27.0	1.0
,,group_4779	51.2872906884	7.97905420191e-13	50.0	18.0
,,group_8644	51.2154833534	8.27632554146e-13	39.0	9.0
,,group_2682	50.3416178634	1.2918069263e-12	56.0	24.0
,,group_3116	50.3416178634	1.2918069263e-12	56.0	24.0
,,intA	50.2248799202	1.37098516719e-12	68.0	36.0
,,wzzE	50.174359055	1.40673992034e-12	67.0	35.0
,,spo0C	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_23988	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_23989	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_17501	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_23990	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_17502	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_17504	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_17503	49.5582452758	1.92568836243e-12	49.0	18.0
,,group_6165	49.5582452758	1.92568836243e-12	49.0	18.0
,,rhlE_4	49.4750703876	2.00908597135e-12	31.0	4.0
,,group_7836	49.3425463663	2.1494962256e-12	74.0	43.0
,,group_2887	49.3266086887	2.16703071804e-12	38.0	9.0
,,group_197	49.2444444444	2.2597241442e-12	24.0	0.0
PA14_15475,merT,group_16408	48.790144086	2.84867733691e-12	68.0	37.0
,,wbjC	48.7222088515	2.94907945769e-12	67.0	36.0
,,group_4887	48.6248027811	3.09924732699e-12	29.0	3.0
PA14_27990,,group_5352	48.232357267	3.78589222481e-12	13.0	156.0
PA14_53700,,group_6939	48.031989713	4.19321663613e-12	17.0	171.0
,,groL_2	47.9223951201	4.43427571225e-12	27.0	2.0
,,acsAB	47.7939578187	4.73448908089e-12	72.0	42.0
,,group_9992	47.4190296934	5.73234882702e-12	25.0	1.0
,,group_24241	47.4190296934	5.73234882702e-12	25.0	1.0
,,rfbX	47.3073570099	6.06840249812e-12	67.0	37.0
,,group_13800	47.2303060334	6.31169709353e-12	66.0	36.0
,,gnu	47.2303060334	6.31169709353e-12	66.0	36.0
,,wbpI	47.2303060334	6.31169709353e-12	66.0	36.0
,,tagO	47.2303060334	6.31169709353e-12	66.0	36.0
,,group_1478	46.9764133069	7.18461648757e-12	56.0	26.0
,,group_16496	46.6141333368	8.64345985361e-12	28.0	3.0
,,group_11739	46.1299519681	1.10663633203e-11	47.0	18.0
,,group_16668	45.8929039406	1.24897552755e-11	26.0	2.0
,,group_16883	45.8929039406	1.24897552755e-11	26.0	2.0
,,bglA	45.8356197353	1.28603722884e-11	66.0	37.0
,,kfoC	45.8356197353	1.28603722884e-11	66.0	37.0
,,group_14287	45.6979919361	1.37964132791e-11	50.0	21.0
,,group_41807	45.6979919361	1.37964132791e-11	50.0	21.0
,,group_9142	45.6707762206	1.39894373546e-11	64.0	35.0
,,group_13832	45.6579182204	1.408156896e-11	41.0	13.0
,,group_4888	45.4971285255	1.52862767483e-11	29.0	4.0
,,cdiA_3	45.4971285255	1.52862767483e-11	29.0	4.0
,,group_3582	45.4838936837	1.53899174313e-11	61.0	32.0
,,group_1806	45.4398249164	1.57401118669e-11	60.0	31.0
,,group_11811	45.3741612515	1.62767616243e-11	24.0	1.0
,,group_1045	45.3722435671	1.62927065236e-11	56.0	27.0
,,group_2118	45.0608812722	1.91002989497e-11	43.0	15.0
,,group_13579	44.9086883273	2.06439866822e-11	33.0	7.0
,,tnsB	44.5385937769	2.49392224267e-11	30.0	5.0
,,group_7174	44.5385937769	2.49392224267e-11	30.0	5.0
,,xerD_4	44.5385937769	2.49392224267e-11	30.0	5.0
,,group_8427	44.5385937769	2.49392224267e-11	30.0	5.0
,,capD	43.9205966335	3.41971235233e-11	59.0	31.0
,,group_12644	43.9205966335	3.41971235233e-11	59.0	31.0
,,group_13938	43.8650691071	3.51811995189e-11	25.0	2.0
,,group_13308	43.854334593	3.53746843481e-11	52.0	24.0
,,group_9478	43.423708288	4.40814797613e-11	92.0	69.0
,,group_17834	43.3298747604	4.62468418392e-11	23.0	1.0
,,group_22333	43.3298747604	4.62468418392e-11	23.0	1.0
,,group_10049	43.0888888889	5.23084777093e-11	21.0	0.0
,,group_5561	43.0888888889	5.23084777093e-11	21.0	0.0
,,group_35525	43.0888888889	5.23084777093e-11	21.0	0.0
PA14_55410,,phoA2	42.6662909806	6.49214797791e-11	93.0	71.0
,,group_12494	42.6013149462	6.71142522632e-11	26.0	3.0
,,group_9981	42.6013149462	6.71142522632e-11	26.0	3.0
,,group_3059	42.5821036156	6.77766739922e-11	29.0	5.0
,,group_13038	42.4380291153	7.29575851691e-11	92.0	70.0
,,group_7089	42.4210915898	7.35921341594e-11	38.0	12.0
PA14_59700,,group_2446	42.4133374197	7.38844777009e-11	58.0	31.0
