feature	score	p-value	#I-out-of-20	#O-out-of-406
PA14_58900_5248589|1	45.5680506685	1.47426781563e-11	6.0	8.0
PA14_17630,potB_1514952|1	45.5680506685	1.47426781563e-11	6.0	8.0
PA14_17820_1532204|1	45.5680506685	1.47426781563e-11	6.0	8.0
PA14_28820_2487055|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_46800_4167735|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_16690,ppc_1428089|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_33360_2936374|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_33890,aldG_3011379|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_09520,mexI_816523|2	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_49460,nrdA_4396864|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_33360_2936012|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_33360_2937175|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_33610_2963729.1|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_54090_4797880|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_65350,mutL_5821796|1	44.1873152709	2.98408728153e-11	3.0	1.0
PA14_03380_311330|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_03270_295100|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_31070_2703439.1|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_21020_1814700|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_39690,nrdD_3537914|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_31190_2711016|1	43.0347642505	5.37757675455e-11	4.0	3.0
PA14_17850,fadB_1533009|1	41.0512561576	1.48288831214e-10	7.0	13.0
PA14_31130_2707240.1|1	40.8430362741	1.64960023758e-10	5.0	6.0
PA14_67850_6059453|1	40.8430362741	1.64960023758e-10	5.0	6.0
PA14_01870_170237|3	40.8430362741	1.64960023758e-10	5.0	6.0
PA14_71850_6401728|1	40.8430362741	1.64960023758e-10	5.0	6.0
PA14_17150_1472088|2	40.6	1.86806663951e-10	2.0	0.0
PA14_30940,trbB_2687996|1	40.6	1.86806663951e-10	2.0	0.0
PA14_03380_310626|1	40.6	1.86806663951e-10	2.0	0.0
PA14_12590_1080489|3	40.6	1.86806663951e-10	2.0	0.0
PA14_13150_1132259|6	40.6	1.86806663951e-10	2.0	0.0
PA14_59690_5310856|1	40.6	1.86806663951e-10	2.0	0.0
PA14_30910,trbE_2683871|2	40.6	1.86806663951e-10	2.0	0.0
PA14_04520_402507|2	40.6	1.86806663951e-10	2.0	0.0
PA14_51880,oprD_4607166|2	40.6	1.86806663951e-10	2.0	0.0
PA14_47880_4260980.1|1	40.6	1.86806663951e-10	2.0	0.0
PA14_31010_2695730|2	40.6	1.86806663951e-10	2.0	0.0
PA14_28240_2443308|1	40.6	1.86806663951e-10	2.0	0.0
PA14_33360_2936371|2	40.6	1.86806663951e-10	2.0	0.0
PA14_30600_2651676|2	40.6	1.86806663951e-10	2.0	0.0
PA14_59940_5339785|1	40.6	1.86806663951e-10	2.0	0.0
PA14_28870_2492292|1	40.6	1.86806663951e-10	2.0	0.0
PA14_50240_4462788.1|1	40.6	1.86806663951e-10	2.0	0.0
PA14_63740_5682986|1	40.6	1.86806663951e-10	2.0	0.0
PA14_50860_4521825|1	40.6	1.86806663951e-10	2.0	0.0
PA14_69880_6231689|1	40.6	1.86806663951e-10	2.0	0.0
PA14_46080_4098329|1	40.6	1.86806663951e-10	2.0	0.0
PA14_47970_4270161|2	40.6	1.86806663951e-10	2.0	0.0
PA14_03370_308314.1|1	40.6	1.86806663951e-10	2.0	0.0
PA14_13170_1132812|1	40.6	1.86806663951e-10	2.0	0.0
PA14_00030,recF_3374|254	40.6	1.86806663951e-10	2.0	0.0
PA14_17640,potA_1516738|1	39.506176582	3.27023428977e-10	8.0	18.0
PA14_48320_4299569.1|1	38.4931034483	5.49475103665e-10	7.0	14.0
PA14_04020_363171|1	38.4931034483	5.49475103665e-10	7.0	14.0
PA14_40120,polB_3575423|1	38.4828817734	5.52360520701e-10	6.0	10.0
PA14_33360_2937085|1	38.4828817734	5.52360520701e-10	6.0	10.0
PA14_17890_1536309|1	38.4828817734	5.52360520701e-10	6.0	10.0
PA14_69170_6170206|1	38.4828817734	5.52360520701e-10	6.0	10.0
PA14_18640_1604181|1	38.2417582418	6.2500498399e-10	10.0	29.0
PA14_48410_4305374.1|1	36.8583743842	1.27029282035e-09	10.0	30.0
PA14_51620_4587859.1|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_28820_2487877|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_28840_2491524.1|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_28820_2486663.1|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_03380_310421|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_30910,trbE_2685203|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_03380_310266|12	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_30910,trbE_2683939|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_03380_311555|2	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_28820_2487071|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_31130_2707403|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_09520,mexI_818104|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_03380_311063|1	36.6985221675	1.37883926231e-09	4.0	4.0
PA14_33330_2930189|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_11990_1036646|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_36960_3293210|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_71630,adhA_6380289|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_72010_6419628|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_67110,pap_5991622|1	36.6594827586	1.40673049065e-09	5.0	7.0
PA14_27980,yjbN_2420805|1	36.1719883565	1.80648617741e-09	7.0	15.0
PA14_17640,potA_1516743|1	35.6751583392	2.33117776372e-09	8.0	20.0
PA14_08440_722334|1	35.5741524196	2.45523862283e-09	6.0	11.0
PA14_55460,hxcZ_4937870|1	35.5741524196	2.45523862283e-09	6.0	11.0
PA14_31180_2710322|1	35.5741524196	2.45523862283e-09	6.0	11.0
PA14_17820_1532258|1	35.5741524196	2.45523862283e-09	6.0	11.0
PA14_32970_2885082|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_17640,potA_1516678|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_68120,opmG_6077856|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_09520,mexI_817991|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_09520,mexI_816774|2	34.179408867	5.02579402066e-09	3.0	2.0
PA14_59530_5296005|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_59540_5298134|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_09520,mexI_816634|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_12630_1085020|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_33360_2936918|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_09990_860101|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_23250,mtnA_2014092|1	34.179408867	5.02579402066e-09	3.0	2.0
PA14_45190_4030717|1	34.0569929321	5.35212154548e-09	7.0	16.0
PA14_48090,aprF_4279433|1	33.1725369458	8.43332379243e-09	9.0	27.0
PA14_31190_2711689.1|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_28880_2493063|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_28840_2489634|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_16100_1371578|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_12630_1083652|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_71800,zwf_6395387|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_48060,aprA_4278729|1	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_14060_1206549|2	33.1271314892	8.6325710302e-09	5.0	8.0
PA14_19700_1700357|1	32.99408867	9.24395063347e-09	6.0	12.0
PA14_49780_4427891|1	32.99408867	9.24395063347e-09	6.0	12.0
PA14_29490,hplR_2558595|1	32.99408867	9.24395063347e-09	6.0	12.0
PA14_49580_4411330|1	32.3680788177	1.27564848604e-08	8.0	22.0
PA14_17640,potA_1516732|1	32.1223522167	1.44762172316e-08	7.0	17.0
PA14_09520,mexI_816724|7	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_28840_2490608|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_00510_45433|2	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_01290,coxB_125495|111	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_33360_2936971.2|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_40260_3593477|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_28840_2490122|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_33360_2936335|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_03380_310086|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_28840_2491179|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_09520,mexI_818036|7	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_37640_3350625|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_31150_2708407.1|2	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_30910,trbE_2685202|2	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_51620_4587893|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_08050_692195|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_28840_2491438|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_03380_310281|1	31.7812807882	1.72547750682e-08	4.0	5.0
PA14_40260_3593249|1	30.8793262355	2.74581288628e-08	8.0	23.0
PA14_61170_5456175|1	30.6907959554	3.02597011143e-08	6.0	13.0
PA14_34020_3026686|1	30.6907959554	3.02597011143e-08	6.0	13.0
PA14_63970_5701688|1	30.6907959554	3.02597011143e-08	6.0	13.0
PA14_59540_5299122|2	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_28840_2490121|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_59690_5311549|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_31130_2707242.1|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_39520_3518072|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_28895_2495771|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_47760,cobB_4249740|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_12630_1083821|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_30450_2637636|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_12630_1083119|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_28820_2486830|1	30.1064391274	4.08971025155e-08	5.0	9.0
PA14_73390_6533039|1	29.8661383594	4.62927490048e-08	10.0	36.0
PA14_55450,hxcQ_4936923|1	28.6227586207	8.79424857831e-08	6.0	14.0
PA14_18200_1560528|1	28.6227586207	8.79424857831e-08	6.0	14.0
PA14_59540_5297717.1|1	28.6227586207	8.79424857831e-08	6.0	14.0
PA0296-PA0297,P1_348755|40	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31150_2708652.1|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_60020_5344512|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31280_2720338|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_03380_310280|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31070_2703386|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_46430_4130204|4	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_03270_295370.1|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_10890_942543|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_59540_5297294|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_25970,cobN_2265891|3	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31190_2712141|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_64530_5749251|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_34460_3065167|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_10330,ompK_890338|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31160_2708954|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_14000_1200593|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_11930_1032850|6	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_23460,orfN_2040270|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_67970_6064789|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_30940,trbB_2688017.1|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_56550_5041685|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_53790_4769774|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_30940,trbB_2687826|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_30910,trbE_2686112|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_00080_9703|203	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_51360,phnA_4565371|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_25540,ptpA_2231861|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_46390_4127595|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_47310,phnR_4215006|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_02410_218110|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_30860,trbG_2679723|13	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_31070_2703016|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_69560,hcpB_6206405|1	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_02490,tonB2_224170|2	27.8573399015	1.3059769201e-07	4.0	6.0
PA14_59540_5299256.1|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_60000_5343850|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_09520,mexI_818108|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_03000_263952|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_16100_1372290|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_72790_6482794|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_59540_5298428.1|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_64530_5749320|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_30970,bphR_2691766|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_07460_640178|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_59530_5296290|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_28930_2503008|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_50010,yliI_4446256|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_09520,mexI_818017|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_13970_1198657|4	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_30970,bphR_2691765|1	27.5238916256	1.55165849643e-07	3.0	3.0
PA14_35630,pslJ_3166320|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_55300_4909587|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_12630_1083817|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_31190_2711702|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_29410_2551310|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_08450_723855|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_68250_6088805|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_28820_2487907|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_28820_2487070|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_20230,nosR_1744349|1	27.4950738916	1.5749514438e-07	5.0	10.0
PA14_10290,acoR_887839|1	27.2001642036	1.83443093907e-07	7.0	20.0
PA14_55470,hxcY_4938225|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_60020_5345028|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_69640,cyaY_6214246|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_59540_5299212.1|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_68580,pckA_6117940|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_33310_2928983|1	26.7563687544	2.30789832603e-07	6.0	15.0
PA14_37270_3320193|1	25.8031808586	3.7806489793e-07	8.0	27.0
PA14_66060,rfaE_5883753|1	25.800862069	3.78519369578e-07	7.0	21.0
PA14_66520_5933704|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_38770_3459124.1|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_53290,trxB2_4723058|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_33360_2936246|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_18985_1640208|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_54790_4855860|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_44570_3968450|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_49280_4377233|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_59540_5298996|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_03285_298362|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_03380_311315|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_63830_5690071|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_52840,dctP_4684309|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_07530,dnaG_649147|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_03380_311441|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_02150_193937|18	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_33610_2960035|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_29440_2552962|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_26420_2303414|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_04730_419165|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_05560,rhlE_493287|4	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_68070_6074078|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_01360,ctaA_131394|4	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60020_5345272|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_05440_479362|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60310,pilY1_5373952|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_48810_4339326|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_33360_2936491.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_01580,gabP_144726|12	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_07060_612086|3	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_28760_2476001|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_09750_839475|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60000_5344034|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_21450_1860494|3	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_02830,pcaB_250719|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_00850_83301|23	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60020_5345128|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_39640,cobN_3529459|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_21490_1863612|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_55400_4922046.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_00340_31917|415	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_48550_4317943.1|3	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_00490_41335|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_00510_45447|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60000_5342756|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_31030_2698272|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_62350,phuR_5561398|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_71830_6398431|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_49560,toxA_4409080|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_59540_5298632|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_33610_2964901|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_67960_6064484|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_02470,pntB_222424|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_16690,ppc_1428961|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_60000_5343668|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_32380,oprN_2814058.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_48040,aprI_4277239|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_44340,ccoN_3948155|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_03560_323892|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_13170_1133032|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_27850,queF_2413128|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_29350,pfeA_2540046|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_00080_8741|3	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_59940_5337265.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_12690_1088528|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_06920,argD_600044|2	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_11845,mpl_1027070|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_30070_2604848|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_72390,kinB_6449036|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_08300,JF1_710584|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_20510_1762806|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_03380_310627.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_40260_3593161|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_31270_2719941|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_53030,yaeJ_4702051|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_27110,ligT_2355551|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_59540_5298641|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_08310_712776|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_38840,exaC_3463753.1|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_39320,rbsC_3500705|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_37290_3320347|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_14130_1209600|1	25.7497536946	3.88676616219e-07	2.0	1.0
PA14_28840_2489633|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_31160_2708953|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28830_2489177|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2487264|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2486298|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28840_2491441|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2487876|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2486553|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2486562|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_59530_5295792|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_09980,dkgB_859357|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28840_2489961|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28840_2489962|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2486913|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_48160_4287734|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28820_2487043|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_28840_2491183|1	25.2162869458	5.12475854689e-07	5.0	11.0
PA14_59940_5339884|1	25.0641289745	5.5454920612e-07	6.0	16.0
PA14_12630_1083832|2	25.0641289745	5.5454920612e-07	6.0	16.0
PA14_46650_4158868.1|1	25.0641289745	5.5454920612e-07	6.0	16.0
PA14_59920_5336551|1	25.0641289745	5.5454920612e-07	6.0	16.0
PA14_11170_972858|5	24.655799373	6.85381928056e-07	4.0	7.0
PA14_26165_2285599|2	24.655799373	6.85381928056e-07	4.0	7.0
PA14_59940_5338743.1|1	24.655799373	6.85381928056e-07	4.0	7.0
PA14_04340_389499|2	24.655799373	6.85381928056e-07	4.0	7.0
PA14_31130_2707754.1|1	24.655799373	6.85381928056e-07	4.0	7.0
PA14_09210,pchA_781058|2	24.655799373	6.85381928056e-07	4.0	7.0
PA14_58650_5226672|1	24.655799373	6.85381928056e-07	4.0	7.0
PA14_31200_2713412|1	24.655799373	6.85381928056e-07	4.0	7.0
