feature	score	p-value	#I-out-of-44	#O-out-of-382
PA14_06360,comF_562689|1	23.7895049976	1.07466831078e-06	7.0	7.0
PA14_32580_2829240|2	23.51026297	1.24249216805e-06	5.0	3.0
PA14_28870_2492229|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_32570_2828147|7	23.51026297	1.24249216805e-06	5.0	3.0
PA14_31110_2706922|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_31130_2707339|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_40260_3594844|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_31180_2709896|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_31150_2708686.1|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_31110_2706751|1	23.51026297	1.24249216805e-06	5.0	3.0
PA14_03860_347884|49	23.51026297	1.24249216805e-06	5.0	3.0
PA14_30970,bphR_2691192|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_30960,traG_2690143.1|3	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_46430_4130188|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_30910,trbE_2684312|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_30910,trbE_2684018|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_31280_2720706|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_31080_2703717|1	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_31180_2710518.1|2	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_30910,trbE_2684882.1|2	23.2204577907	1.44452451475e-06	6.0	5.0
PA14_55400_4923059.1|1	22.8301442477	1.76968153945e-06	29.0	95.0
PA14_33030,sdaA_2890994|1	22.8186237846	1.78032123285e-06	22.0	62.0
PA14_08310_712685|1	22.4693717277	2.135211807e-06	11.0	19.0
PA14_08310_712605|1	22.2133291506	2.43974160893e-06	9.0	13.0
PA14_55230_4905445|2	21.3853879105	3.75623034379e-06	7.0	8.0
PA14_44900_4003282|1	21.3853879105	3.75623034379e-06	7.0	8.0
PA14_31070_2702426.1|1	21.3853879105	3.75623034379e-06	7.0	8.0
PA14_54500_4832557|1	21.0003212756	4.59206360748e-06	17.0	43.0
PA14_02410_217287|1	20.9043485786	4.82797328676e-06	16.0	39.0
PA14_30910,trbE_2685552|1	20.7951768999	5.11115193398e-06	10.0	17.0
PA14_70340_6272916|1	20.7143966532	5.33136545857e-06	8.0	11.0
PA14_30870,trbF_2681336|1	20.7143966532	5.33136545857e-06	8.0	11.0
PA14_40260_3594743.1|1	20.7143966532	5.33136545857e-06	8.0	11.0
PA14_34350,mtlY_3055284|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_23610_2054290|2	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_43810_3901147|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_21460_1861094|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_14520_1241540|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_60500,fklB_5393506|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_30970,bphR_2691482|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_07400_633741|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_39250_3494964|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_32580_2829569|2	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_67180_5996121|1	20.5616373156	5.77416986891e-06	4.0	2.0
PA14_55400_4925337|1	20.5371890273	5.84838858282e-06	28.0	95.0
PA14_55400_4925338|1	20.5371890273	5.84838858282e-06	28.0	95.0
PA14_37730_3363193|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_31090_2704208.1|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30910,trbE_2684404|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_71490,soxD_6369730|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_14490_1238569|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30960,traG_2688652|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_31070_2701904|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30970,bphR_2691193|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30850,trbI_2679061|5	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_31070_2703397|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30880,trbL_2682530|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_31070_2702926|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_30910,trbE_2686056|1	20.3910042837	6.31258363943e-06	6.0	6.0
PA14_33070_2896197|1	20.2629544089	6.74948895683e-06	17.0	44.0
PA14_31110_2707045|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_31180_2710488|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_30910,trbE_2685047|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_31070_2702741.1|4	19.876487387	8.26101318e-06	5.0	4.0
PA14_31150_2708691|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_60050_5346782.1|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_59200_5272099|2	19.876487387	8.26101318e-06	5.0	4.0
PA14_01160_113414|69	19.876487387	8.26101318e-06	5.0	4.0
PA14_30940,trbB_2687993|2	19.876487387	8.26101318e-06	5.0	4.0
PA14_30850,trbI_2678830|10	19.876487387	8.26101318e-06	5.0	4.0
PA14_40260_3592951|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_31190_2711712|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_30860,trbG_2680668|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_31180_2710545|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_31090_2704952|1	19.876487387	8.26101318e-06	5.0	4.0
PA14_55400_4925346|1	19.6298861287	9.39874996908e-06	27.0	92.0
PA14_55400_4925232.1|1	19.6298861287	9.39874996908e-06	27.0	92.0
PA14_55400_4923141|1	19.3995198974	1.06033712588e-05	30.0	108.0
PA14_49220,napF_4372645|1	19.2961833651	1.1192986448e-05	7.0	9.0
PA14_44910_4003371|1	19.2961833651	1.1192986448e-05	7.0	9.0
PA14_37080_3303931|1	19.2961833651	1.1192986448e-05	7.0	9.0
PA14_33000,gcvP2_2886739|1	19.2880091113	1.12410087901e-05	13.0	29.0
PA14_16750_1434383|1	19.1309792956	1.22047703982e-05	9.0	15.0
PA14_55230_4905679|1	19.0111375535	1.29957683914e-05	8.0	12.0
PA14_30860,trbG_2680647|1	19.0111375535	1.29957683914e-05	8.0	12.0
PA14_47920_4265916|1	19.0111375535	1.29957683914e-05	8.0	12.0
PA14_55400_4925428|1	18.8212996486	1.43554987107e-05	36.0	142.0
PA14_58090_5168710|1	18.5275182244	1.67468871535e-05	12.0	26.0
PA14_30960,traG_2689876|1	18.2676886212	1.91935296682e-05	10.0	19.0
PA14_33360_2937177.1|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_13660,tpbA_1174548|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_31070_2703413|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_51430,pqsA_4570458|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_36050_3211326|2	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_43540_3877769|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_64850_5779088|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_55400_4923784|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_29390_2544947|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_31180_2709975|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_09710,aldH_835958|7	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_49040_4356317|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_24610_2151553|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_51080_4539409|2	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_02980_261000|3	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_07380_633277|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_30200,cspD_2616464|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_00380,betC_33121|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_18330,arnT_1572888|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_59940_5337306|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_41490,nasT_3701423|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_06670,nirJ_584518|3	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_37840_3376258|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_15460,merA_1310133|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_33360_2936509.1|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_58560,piuB_5214931.1|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_01080_104947|2	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_35640,pslI_3168602|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_48890_4347279.1|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_32570_2828794|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_31200_2713105|1	18.0628867206	2.13727099269e-05	3.0	1.0
PA14_31090_2704916|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_11100,cupB5_964710|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31070_2701432|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_34130_3036350|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_24610_2151847|3	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31110_2707021|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31070_2701937|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_34440,mtlR_3063148|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_62330,phuS_5560587|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_64790,vanK_5772848|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_59540_5298595.1|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_60490_5392497|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31070_2701772|2	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_30850,trbI_2678743|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31190_2711727|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_31070_2701574|1	18.0145718156	2.19220480799e-05	6.0	7.0
PA14_60490_5391511|1	17.9579538396	2.25838725783e-05	16.0	43.0
PA14_55400_4923721|1	17.9396280517	2.28023599761e-05	27.0	96.0
PA14_55400_4923004|1	17.8702217139	2.36492798742e-05	39.0	162.0
PA14_55400_4923183|1	17.8115428905	2.43899117514e-05	32.0	123.0
PA14_70340_6272867|1	17.7885673489	2.46862140161e-05	9.0	16.0
PA14_55400_4923009|1	17.7510446706	2.51779198394e-05	29.0	107.0
PA14_55400_4923970|1	17.7368573105	2.5366387793e-05	41.0	174.0
PA14_55400_4918516|1	17.637434555	2.67275260623e-05	33.0	129.0
PA14_55400_4929312|1	17.5151090048	2.85033544402e-05	40.0	169.0
PA14_55650,sbcC_4961024|1	17.4810634392	2.90183696951e-05	8.0	13.0
PA14_05390,chpA_473373|1	17.4810634392	2.90183696951e-05	8.0	13.0
PA14_30870,trbF_2680859|1	17.4810634392	2.90183696951e-05	8.0	13.0
PA14_31070_2703518|1	17.4810634392	2.90183696951e-05	8.0	13.0
PA14_31070_2703236|1	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_05775_511171|1	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_30940,trbB_2687747|1	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_08150,gpD_700253|2	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_05380,pilK_468411|1	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_27890_2415047.1|1	17.4663185598	2.92443113371e-05	7.0	10.0
PA14_55400_4925419|1	17.452924911	2.9451079553e-05	37.0	152.0
PA14_21460_1860956|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48890_4347428|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_11620_1006061|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_15540,trbL_1314565|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_31200_2713136|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_15230,xseA_1289980|3	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33610_2970630|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33360_2936198.1|5	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_35590,pslM_3163011|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_31110_2707075|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48890_4346499|3	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_03810,aguA_343990|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_40260_3594973|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48440_4306641|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33360_2936756|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_64170_5717435|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_03170_280421|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_49010_4352984|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_07380_632895|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_10440,opdL_901087|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48890_4346535|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_05640,bfrG_500306|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_49360_4386233|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_18985_1639596|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_57760,algW_5143842|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_10230,adh_880923|4	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_03550,cynX_322686|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_57600_5130624|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA0296-PA0297,P1_348823|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_06840,norD_594524|4	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_59360,pilM2_5287910|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_60820,oprJ_5423501|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_30900,trbJ_2683829.1|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_21460_1861080|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_42940_3817982|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_02300,fabG_206050|30	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_15430,tnpR_1306508|50	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_61200_5459776|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_67180_5996125|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_16160_1376307|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_28850_2491967.1|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_00510_51109|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_65670_5849689|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_71890,psecoA_6407448|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_63130_5635371|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_27110,ligT_2355562|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_42030_3749474|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_49380,dapE_4388942|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_59990_5342722|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48890_4347090|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48520,mltA_4313087|13	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_10290,acoR_888181|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_12150_1050511|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_08300,JF1_711309|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_48530_4314681|7	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_67180_5996122.1|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_10770_928285|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_01340_130162|3	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_51630_4588970|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_34210,sfnR_3043098|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_56010,pctB_5001871|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_08310_712637|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_55400_4923448.1|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_17330_1489609|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_31080_2703971|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_09700,pqsL_834474|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33360_2936396.1|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_05880,nfeD_522224|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_23100,mutT_2003250|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_20520_1765802|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_07355_631871|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_09300,pchH_796619|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_62910,carB_5612379|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33360_2936009.2|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_10700_921738|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_24820_2170459|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_35010_3117509|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_24330_2113926|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_53220,fumC2_4717736|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_21460_1861294|3	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_70680,glcE_6294360|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_11590_1003319|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33260,pvdS_2910485|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_31090_2704351|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_33610_2960343|2	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_32590,dipZ2_2829998.1|1	17.3636363636	3.0867552682e-05	2.0	0.0
PA14_08310_712687|1	17.2923369824	3.2047664497e-05	16.0	44.0
PA14_30900,trbJ_2683521|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_59210_5273433|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_03130_275613|26	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_31110_2706013|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_31110_2706490|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_39010,pqqF_3478032|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_31060_2701149.1|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_59940_5339875|2	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_09680_831431|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_30850,trbI_2679640|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_31110_2706880|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_21550_1869427|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_31190_2711758|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_03300_299116|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_15460,merA_1309399.1|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_45930_4082886|1	16.9925035697	3.75276948798e-05	5.0	5.0
PA14_55400_4923922|1	16.9744727542	3.78857880616e-05	25.0	88.0
PA14_16130_1373361|1	16.8822265087	3.97722605867e-05	22.0	73.0
PA14_64710_5764227|1	16.8582770109	4.02772938692e-05	14.0	36.0
PA14_52300_4642226|1	16.8241585639	4.10079188968e-05	11.0	24.0
PA14_67180_5996101|1	16.8241585639	4.10079188968e-05	11.0	24.0
PA14_23240_2012634.1|1	16.7615591215	4.23832753652e-05	27.0	99.0
PA14_31160_2708954.1|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_32570_2828201|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_32580_2829403.1|7	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_15340,guaA_1300714|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_15460,merA_1309068|2	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_33820,pvdQ_3006228|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_30850,trbI_2679678.1|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_32590,dipZ2_2830235|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_32830_2871050|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_29400,rhs_2548239|1	16.5636771605	4.70434629294e-05	4.0	3.0
PA14_35110,arsB_3125298|1	16.5582781093	4.71775892699e-05	9.0	17.0
PA14_33030,sdaA_2891068|1	16.482355341	4.91049421627e-05	20.0	64.0
PA14_55400_4925327|1	16.2927905044	5.42700392448e-05	37.0	156.0
PA14_55400_4923010|1	16.2927905044	5.42700392448e-05	37.0	156.0
PA14_55400_4929394|1	16.1435730884	5.87174717048e-05	14.0	37.0
PA14_20550_1768143|1	16.1005581758	6.0066329618e-05	8.0	14.0
PA14_46310_4119453|1	16.1005581758	6.0066329618e-05	8.0	14.0
PA14_30950_2688432.1|1	16.1005581758	6.0066329618e-05	8.0	14.0
PA14_36000,prpR_3205431|1	16.1005581758	6.0066329618e-05	8.0	14.0
PA14_28300_2446294.1|1	16.096052571	6.02094068693e-05	10.0	21.0
PA14_25560,rne_2233902|1	16.081891978	6.06613173814e-05	24.0	85.0
PA14_55400_4929297|1	16.081891978	6.06613173814e-05	24.0	85.0
PA14_55400_4923359.1|1	16.0744896115	6.08989070618e-05	36.0	151.0
PA14_13940_1196885|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_15460,merA_1309353|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_35050_3120492|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_11310_984342|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_31100_2705643.1|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_30880,trbL_2681468|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_30910,trbE_2685185|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_21250,alkB_1841329|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_51110_4542562|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_11100,cupB5_963046|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_32640_2835462|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_57480_5123053|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_31190_2712966.1|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_31100_2705292|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_33360_2936635.1|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_31070_2701539.2|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_59530_5295948|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_41500_3702123.1|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_31070_2702369.2|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_55930_4993500|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_42450,popB_3780934|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_11600_1005061|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_10350_894905|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_30910,trbE_2685611|1	15.9940844496	6.35407148516e-05	6.0	8.0
PA14_08300,JF1_710596|1	15.9926645575	6.35883884809e-05	20.0	65.0
PA14_55400_4921889.1|1	15.9784098883	6.40689946418e-05	22.0	75.0
PA14_55400_4923930|1	15.9729519647	6.425397812e-05	31.0	123.0
PA14_34350,mtlY_3055891|1	15.9709092978	6.43233475714e-05	13.0	33.0
PA14_55410_4931711|1	15.8813274245	6.74408289415e-05	41.0	181.0
PA14_55410_4931480|1	15.8813274245	6.74408289415e-05	41.0	181.0
