feature	score	p-value	#I-out-of-234	#O-out-of-148
PA14_54900	475.5411901	1.99517084874e-105	487.0	970.0
PA14_15660	472.672437635	8.39905101541e-105	4387.0	4395.0
PA14_30910,trbE	466.041306464	2.32925509843e-103	10207.0	4382.0
PA14_55020	464.709979344	4.53868069642e-103	221.0	644.0
PA14_29330	456.666281177	2.55488722958e-101	7063.0	2781.0
PA14_59760,cupD5	455.450706088	4.69793263138e-101	78.0	433.0
PA14_14420	453.969403049	9.86897328233e-101	5800.0	5467.0
PA14_48880,intT	448.95347897	1.21861942575e-99	3234.0	3420.0
PA14_08060	444.685895699	1.03425312403e-98	13998.0	6455.0
PA14_13910	437.22370675	4.35190020028e-97	2746.0	2997.0
PA14_54860	436.356873701	6.71952109163e-97	420.0	860.0
PA14_15530,trbK	433.226592963	3.22571797398e-96	462.0	904.0
PA14_08050	430.111389054	1.53689512309e-95	15337.0	7223.0
PA14_55030	427.350725548	6.13064962543e-95	235.0	633.0
PA14_08270	426.497522921	9.40175759402e-95	7938.0	7030.0
PA14_08220	403.525922601	9.40576091097e-90	7872.0	6922.0
PA14_35710	396.634299492	2.97586341276e-88	1499.0	1867.0
PA14_08320	395.961513063	4.1693995931e-88	5377.0	5014.0
PA14_55040	395.245475862	5.96966683265e-88	354.0	749.0
PA14_50310	394.603923739	8.2340283321e-88	4722.0	4504.0
PA14_59610	394.050297633	1.08676109129e-87	5150.0	1929.0
PA14_15490	385.698163046	7.15163830336e-86	380.0	770.0
PA14_51520,spcU	385.015742	1.00687129693e-85	8222.0	3510.0
PA14_10830	381.622944815	5.51597910674e-85	10051.0	4484.0
PA14_59630	375.981158257	9.33121810893e-84	5475.0	2119.0
PA14_30880,trbL	374.414477613	2.04663630574e-83	7247.0	3024.0
PA14_36000,prpR	373.697014978	2.93258095708e-83	15337.0	7383.0
PA14_59770,rcsB	371.403876846	9.25823383639e-83	467.0	852.0
PA14_07300	365.996121454	1.39307736505e-81	5486.0	5030.0
PA14_59800	358.71275636	5.36882112331e-80	530.0	906.0
PA14_03270	357.268931892	1.10731808537e-79	6499.0	2671.0
PA14_59190	350.670933771	3.02715505356e-78	1760.0	2030.0
PA14_35700	349.196887265	6.33912545237e-78	663.0	1031.0
PA14_29750	348.752254551	7.92237180426e-78	10874.0	5006.0
PA14_13960	347.827111054	1.25985658312e-77	1074.0	1420.0
PA14_54870	344.406794613	7.00111196186e-77	647.0	1010.0
PA14_54890	343.143621202	1.31903086674e-76	697.0	1058.0
PA14_50320	338.793116387	1.16871800087e-75	4771.0	4421.0
PA14_13220	337.968841113	1.76695183364e-75	6662.0	2792.0
PA14_55000	337.441596012	2.30171513924e-75	367.0	712.0
PA14_03265	337.378963079	2.37515642071e-75	4926.0	1908.0
PA14_53600	335.865620814	5.07318642334e-75	735.0	1087.0
PA14_15560	334.721078752	9.00641303968e-75	726.0	1077.0
PA14_10840	333.754987034	1.46204237387e-74	9040.0	4055.0
PA14_14540	330.572213339	7.21371286134e-74	3150.0	3139.0
PA14_59790,pvrR	328.256114805	2.30468134289e-73	483.0	827.0
PA14_03166	323.327380714	2.7298400459e-72	1136.0	1445.0
PA14_13880	322.981631647	3.24673296268e-72	2031.0	2216.0
PA14_63450	317.067961359	6.3033553816e-71	1209.0	1502.0
PA14_31130	317.021852094	6.45083119319e-71	5017.0	1988.0
PA14_59620	316.00345627	1.0751074147e-70	4966.0	1964.0
PA14_48980	313.180523877	4.42975987885e-70	3361.0	3272.0
PA14_39540	312.598734374	5.93082890514e-70	13124.0	6339.0
PA14_48890	308.974409923	3.6529502862e-69	6791.0	5868.0
PA14_13200	308.822632719	3.94191974611e-69	7230.0	3149.0
PA14_35720	307.864347709	6.37481047286e-69	1587.0	1818.0
PA14_39520	307.80818569	6.55695296236e-69	14365.0	7044.0
PA14_13890	306.257667127	1.42719220207e-68	2544.0	2608.0
PA14_59170	304.678791295	3.1509835566e-68	250.0	551.0
PA14_15400,repC	301.933552173	1.24887769791e-67	674.0	990.0
PA14_46540	299.921327505	3.42697916811e-67	880.0	1182.0
PA14_38395	295.412283524	3.29083103675e-66	15476.0	7707.0
PA14_50330	295.312852212	3.45915030796e-66	5151.0	4608.0
PA14_31070	291.900958346	1.9158402042e-65	8470.0	3849.0
PA14_54920	290.122369725	4.67620001421e-65	903.0	1191.0
PA14_54950	286.850327078	2.41465038598e-64	767.0	1061.0
PA14_01130	285.740312871	4.2143142494e-64	7358.0	3268.0
PA14_60090	285.410149067	4.97359478853e-64	254.0	539.0
PA14_69510	284.655004471	7.26472688184e-64	4528.0	4111.0
PA14_13900	282.284847831	2.38613661389e-63	3782.0	3535.0
PA14_28750	280.829786354	4.95190444108e-63	9349.0	4353.0
PA14_55080	280.74497501	5.16718409285e-63	1047.0	1309.0
PA14_55410	278.555144868	1.55045070348e-62	9158.0	4255.0
PA14_14310	278.471044414	1.61728013312e-62	6968.0	3077.0
PA14_39530	276.313823242	4.77415627711e-62	13140.0	6460.0
PA14_41280	275.954321392	5.71797379803e-62	14287.0	7104.0
PA14_08330	270.92461537	7.13501049415e-61	6180.0	5312.0
PA14_22550	266.978437939	5.16962488729e-60	7774.0	3535.0
PA14_46550	265.769326419	9.4840244006e-60	813.0	1078.0
PA14_54050	265.705898379	9.79078094025e-60	8377.0	3864.0
PA14_46610	265.420788734	1.12969059438e-59	4001.0	1564.0
PA14_23410,orfJ	262.37303758	5.21506200798e-59	1399.0	1589.0
PA14_46530	260.209341386	1.54484455943e-58	674.0	942.0
PA14_13920	258.818325888	3.10523943637e-58	1970.0	2058.0
PA14_39925,phzD2	256.934651317	7.99289175494e-58	8217.0	6757.0
PA14_59750,cupD4	256.445008533	1.02197332246e-57	311.0	576.0
PA14_14550	253.586520792	4.29108978827e-57	4065.0	3686.0
PA14_51530,exoU	253.470859814	4.54759061394e-57	8352.0	3882.0
PA14_31280	250.718578408	1.81043938726e-56	9173.0	4338.0
PA14_35730	249.339440768	3.61783116575e-56	1696.0	1817.0
PA14_03250	247.76920567	7.95758924942e-56	5144.0	2182.0
PA14_09450,phzD1	246.213085077	1.7379851068e-55	8475.0	6908.0
PA14_53590	245.59201461	2.37385321033e-55	1438.0	1596.0
PA14_23400	245.160062966	2.94869716902e-55	1440.0	1597.0
PA14_10130	244.207088604	4.75778573189e-55	11450.0	9020.0
PA14_59720,cupD2	241.138993229	2.22001833887e-54	406.0	660.0
PA14_15500,traK	240.407415703	3.20531728059e-54	633.0	880.0
PA14_07480	238.536436858	8.20033515626e-54	10310.0	5001.0
PA14_63440	238.480741514	8.43288123132e-54	3451.0	3183.0
PA14_36620	236.935621024	1.83186927884e-53	12330.0	6135.0
PA14_31160	235.380546471	3.999379925e-53	8368.0	3939.0
PA14_03285	234.814592194	5.31381535362e-53	4087.0	1661.0
PA14_08300,JF1	233.679336091	9.39653588158e-53	9740.0	7769.0
PA14_59560	232.429842017	1.75973144875e-52	1753.0	1835.0
PA14_19100,rhlA	232.4118936	1.77566270214e-52	9738.0	7763.0
PA14_23390,orfE	229.52899261	7.55199841059e-52	1523.0	1641.0
PA14_23430	228.886078286	1.04297247091e-51	1890.0	1940.0
PA14_28760	225.219986795	6.57401204238e-51	12812.0	6447.0
PA14_48930	224.963392701	7.47815703075e-51	3413.0	3123.0
PA14_46570	224.567285962	9.12404493934e-51	5026.0	2168.0
PA14_26340	221.929547735	3.43169109627e-50	6830.0	5643.0
PA14_69540	221.889991569	3.50054823566e-50	2747.0	2604.0
PA14_55050	219.544577411	1.13690277846e-49	1249.0	1396.0
PA14_39945,phzC2	219.449525626	1.19249552261e-49	9702.0	7690.0
PA14_46520	219.079416316	1.43611176021e-49	900.0	1095.0
PA14_55060	218.218904892	2.21254889883e-49	9174.0	4432.0
PA14_40110	213.788755977	2.04786314551e-48	10143.0	4985.0
PA14_39970,phzA2	212.894539758	3.20907113616e-48	8329.0	6690.0
PA14_15370	210.712059434	9.60540860096e-48	315.0	536.0
PA14_09460,phzC1	210.60997021	1.01108692327e-47	9476.0	7497.0
PA14_13950	208.147738534	3.48325359001e-47	4163.0	3647.0
PA14_13870	207.238001664	5.501411728e-47	4427.0	3841.0
PA14_46620	207.186038211	5.6469222879e-47	4944.0	2162.0
PA14_69520	206.304153382	8.79484469298e-47	5048.0	4297.0
PA14_20600	202.372291617	6.3410274887e-46	8166.0	3921.0
PA14_38410,amrB	197.35148074	7.90345375046e-45	16764.0	8816.0
PA14_09480,phzA1	197.126110666	8.85117789897e-45	9445.0	7424.0
PA14_10050	197.110759135	8.91972276664e-45	1333.0	1430.0
PA14_46460	195.593953553	1.91153515373e-44	1802.0	1808.0
PA14_59735,cupD3	195.518701028	1.9852074436e-44	572.0	769.0
PA14_36560	194.329416563	3.6088377375e-44	12557.0	6415.0
PA14_10080	189.822382588	3.47617137893e-43	1601.0	1636.0
PA14_35920	187.202374946	1.29722538998e-42	12611.0	6473.0
PA14_59570	187.139680786	1.33875554269e-42	2504.0	2341.0
PA14_40100	186.126642911	2.22764522478e-42	11180.0	5663.0
PA14_54930	184.576589687	4.8554857498e-42	1531.0	1570.0
PA14_28820	181.805300184	1.95551282026e-41	4139.0	1792.0
PA14_19110,rhlB	180.880653198	3.11272341618e-41	10549.0	8134.0
PA14_35970	180.272092898	4.22679944635e-41	10698.0	5411.0
PA14_15360	177.974054135	1.34208508498e-40	1379.0	1435.0
PA14_13210	177.337552143	1.8482647113e-40	3801.0	1624.0
PA14_03350	176.405517109	2.95314446508e-40	5894.0	2746.0
PA14_40310	175.69806619	4.21471930497e-40	8878.0	6941.0
PA14_34190,msuD	173.838038365	1.0738754881e-39	11253.0	5750.0
PA14_37745	173.676646485	1.16466001972e-39	8932.0	6971.0
PA14_10110	173.34589476	1.37540400475e-39	1467.0	1498.0
PA14_08310	173.151787171	1.51642443007e-39	8299.0	6523.0
PA14_08210	173.149514694	1.51815827908e-39	9676.0	7491.0
PA14_14400	171.813348465	2.97252206706e-39	2985.0	2672.0
PA14_24500,pelC	171.706609332	3.13643732036e-39	6994.0	3363.0
PA14_54940	171.447026438	3.57379080643e-39	1012.0	1121.0
PA14_20960	169.252834574	1.07735026998e-38	9762.0	7535.0
PA14_15510,traJ	169.153679978	1.1324365044e-38	1075.0	1170.0
PA14_23440,orfL	167.906312919	2.12062978664e-38	1933.0	1857.0
PA14_46590	167.387538425	2.75283050018e-38	4225.0	1869.0
PA14_49520,pyoS3A	166.337127484	4.66900519986e-38	12494.0	6489.0
PA14_60280,fimU	163.629691851	1.82246052831e-37	10097.0	7745.0
PA14_46510	162.973731173	2.53489552379e-37	947.0	1053.0
PA14_30690	162.244656798	3.65795647783e-37	7717.0	3794.0
PA14_10090	161.915851237	4.31591613237e-37	2445.0	2239.0
PA14_35950	160.191047255	1.02779609599e-36	10075.0	5131.0
PA14_58740	158.898621218	1.96920702916e-36	4175.0	3520.0
PA14_36590,malQ	156.439896382	6.78486704977e-36	12643.0	6616.0
PA14_35990	155.958811521	8.64307122631e-36	9343.0	4731.0
PA14_15350	155.625200723	1.02228023988e-35	3070.0	2695.0
PA14_36330,hcnA	154.213645499	2.07988389865e-35	9919.0	7580.0
PA14_07460	153.701172326	2.6917513624e-35	14471.0	7685.0
PA14_09470,phzB1	153.695323076	2.69968597199e-35	9724.0	7442.0
PA14_35940	153.657917619	2.75098314493e-35	10626.0	5470.0
PA14_36650	153.478145021	3.01145270062e-35	11639.0	6051.0
PA14_03320	153.392197085	3.14455723738e-35	4984.0	2311.0
PA14_36900	153.350337166	3.21149897398e-35	9224.0	4673.0
PA14_35980	151.022860745	1.03607600257e-34	8782.0	4431.0
PA14_03400	149.9659231	1.76363267615e-34	1299.0	1320.0
PA14_31110	149.430877108	2.30864936941e-34	5652.0	2687.0
PA14_39960,phzB2	148.723304549	3.29626927157e-34	10186.0	7741.0
PA14_22530	148.126643688	4.4508963287e-34	5854.0	2802.0
PA14_59090	147.304524672	6.73226289906e-34	9861.0	7509.0
PA14_19130,rhlI	146.940197838	8.0873137849e-34	11821.0	8863.0
PA14_21010	146.855122359	8.44116332302e-34	9946.0	7566.0
PA14_39890,phzF2	146.848411626	8.46972506061e-34	9779.0	7450.0
PA14_59350,pilV2	146.762481591	8.84411152912e-34	10346.0	7843.0
PA14_30970,bphR	144.827156779	2.34287394736e-33	9079.0	4622.0
PA14_36530	144.393010092	2.91518335936e-33	11361.0	5929.0
PA14_59340,pilT2	143.467493903	4.64533170518e-33	8591.0	6608.0
PA14_60120,dcd2	141.962926456	9.90803818872e-33	543.0	674.0
PA14_59600	141.655821939	1.15648077621e-32	2963.0	1259.0
PA14_36850	140.211606606	2.392987944e-32	13019.0	6905.0
PA14_09420,phzF1	138.68331655	5.16596408367e-32	9766.0	7404.0
PA14_03200	138.06292847	7.06036124876e-32	17311.0	9421.0
PA14_37340	137.744457711	8.28850913691e-32	14176.0	7589.0
PA14_10070	137.659847549	8.64929754313e-32	1838.0	1719.0
PA14_36010	137.630241868	8.7792148961e-32	10917.0	5702.0
PA14_35880	137.179357244	1.10170817854e-31	11443.0	6007.0
PA14_59200	136.467232648	1.57694558131e-31	10994.0	8242.0
PA14_58720	136.02623435	1.9691153918e-31	2845.0	2476.0
PA14_60310,pilY1	135.679688221	2.34459995418e-31	10824.0	8121.0
PA14_15570	135.467031212	2.60965080048e-31	2153.0	1955.0
PA14_39880,phzG2	135.385123035	2.71955593379e-31	9658.0	7314.0
PA14_53630	134.320779949	4.64843224441e-31	5533.0	4419.0
PA14_59440	133.987042263	5.49932208615e-31	8729.0	6663.0
PA14_09410,phzG1	133.736754994	6.23818865697e-31	10126.0	7630.0
PA14_59550	133.139411244	8.4280688427e-31	1192.0	1203.0
PA14_14300	132.818649708	9.90596400545e-31	5114.0	2438.0
PA14_21670	132.576373534	1.11917254828e-30	12963.0	6908.0
PA14_37040,cupA2	130.428425661	3.30227275289e-30	7449.0	5755.0
PA14_59390	130.323342738	3.48180016391e-30	6916.0	5381.0
PA14_03190	129.954317184	4.19317852612e-30	16700.0	9106.0
PA14_02370	129.581090905	5.06061939218e-30	10776.0	8058.0
PA14_15600	128.287925978	9.70859202329e-30	2070.0	1875.0
PA14_51630	128.058698279	1.08972001662e-29	15352.0	8325.0
PA14_30980	126.360097594	2.56458472858e-29	1295.0	1272.0
PA14_51620	126.086733705	2.94333959509e-29	15486.0	8414.0
PA14_60110	125.686886312	3.60035477779e-29	650.0	744.0
PA14_10120	125.609637974	3.74326883315e-29	2276.0	2024.0
PA4704-PA4705,prrH	125.107392122	4.82135332109e-29	8165.0	4176.0
PA14_03210	124.71693385	5.86981226533e-29	14677.0	7947.0
PA14_22500	124.550946956	6.38193737601e-29	5309.0	2570.0
PA14_36780	123.996243158	8.44032529744e-29	12846.0	6881.0
PA14_33450,treA	121.160573422	3.52421042537e-28	12034.0	6422.0
PA14_36660	120.835997825	4.15064669641e-28	12557.0	6728.0
PA14_53620	119.278110832	9.10289056309e-28	7385.0	5663.0
PA14_51590	118.130778561	1.62324562909e-27	13399.0	7233.0
PA14_35890	117.281825816	2.49042011351e-27	10355.0	5466.0
PA14_28870	116.963358009	2.92420481917e-27	11470.0	6114.0
PA14_48540	116.854894298	3.08857773961e-27	9303.0	6981.0
PA14_03300	116.53612051	3.62712735526e-27	15685.0	8583.0
PA14_59100	116.427427746	3.83146115523e-27	11480.0	8473.0
PA14_22520	115.786881032	5.29219152063e-27	5651.0	2788.0
PA14_21000	115.210147555	7.07844620136e-27	10276.0	7642.0
PA14_28850	114.498764897	1.01329341605e-26	16044.0	8806.0
PA14_13050	114.380651444	1.07548310775e-26	9793.0	5154.0
PA14_46280	114.020768333	1.28950796344e-26	12703.0	6847.0
PA14_63110	113.442684908	1.72599039682e-26	11314.0	6040.0
PA14_03340	112.713830075	2.49277516178e-26	4476.0	2144.0
PA14_31080	112.283498849	3.09702585986e-26	4345.0	2073.0
PA14_36770	112.229044169	3.18326689931e-26	12566.0	6776.0
PA14_28810	112.221538488	3.19534066467e-26	5803.0	2885.0
PA14_59320,pilS2	111.701282684	4.15413914049e-26	10371.0	7689.0
PA14_46580	111.61462838	4.33973700738e-26	3585.0	1659.0
PA14_03163	111.265230872	5.17610687104e-26	2471.0	2132.0
PA14_36820	111.194001949	5.36546121763e-26	11505.0	6162.0
PA14_28250	110.888516191	6.25935436032e-26	10324.0	5477.0
PA14_07370	110.035691459	9.62421926412e-26	14565.0	7960.0
PA14_36680	109.265133523	1.41967646524e-25	9650.0	5094.0
PA14_64490	108.927481561	1.68333228397e-25	16416.0	9058.0
PA14_36410	108.728630377	1.86097111997e-25	9066.0	4759.0
PA14_36580,glgB	108.605930627	1.97981411287e-25	13776.0	7504.0
PA14_59030	108.163446739	2.47502409622e-25	6794.0	5203.0
PA14_07950,prtN	107.34633343	3.7379264255e-25	17206.0	9535.0
PA14_59780,rcsC	107.049091927	4.34277462906e-25	1032.0	1026.0
PA14_19140,pheC	106.679378876	5.23344026594e-25	15030.0	10827.0
PA14_35860	106.29958099	6.33898744094e-25	10468.0	5582.0
PA14_49500	106.240008073	6.5324414325e-25	11182.0	8214.0
PA14_37770	105.643518234	8.82677803026e-25	9374.0	6974.0
PA14_62680	105.402058306	9.9706264241e-25	15101.0	8302.0
PA14_35550,pslO	104.459545713	1.60435847585e-24	8519.0	4462.0
PA14_50250,fliS	104.245920184	1.78700596393e-24	10795.0	7939.0
PA14_59210	103.419367025	2.71210524224e-24	8811.0	6576.0
PA14_03290	102.284997519	4.80819705007e-24	15987.0	8844.0
PA14_59410	101.769554963	6.2371429458e-24	7364.0	5570.0
PA14_31270	101.630234898	6.69160900024e-24	3566.0	1675.0
PA14_30990	101.118293711	8.66509108578e-24	1156.0	1112.0
PA14_15540,trbL	101.058586394	8.93026297107e-24	1255.0	1189.0
PA14_20980	100.729830324	1.0542579927e-23	10693.0	7850.0
PA14_59180	99.0720720985	2.43477693114e-23	10082.0	7424.0
PA14_37760	98.6355678758	3.03518543279e-23	10741.0	7871.0
PA14_60690	98.5724785884	3.13343828253e-23	9643.0	5139.0
PA14_20920	98.5649715336	3.14533928798e-23	10815.0	7921.0
PA14_46600	98.150257076	3.87810392968e-23	4167.0	2016.0
PA14_31200	98.0547842584	4.06966185168e-23	8782.0	4642.0
PA14_41320	97.2390458752	6.14429882958e-23	13499.0	7404.0
PA14_59070	96.8410529149	7.51222385087e-23	11169.0	8152.0
PA14_36540	96.7826546889	7.73709526906e-23	12511.0	6825.0
PA14_59060	96.7000596154	8.0666828506e-23	8284.0	6180.0
PA14_39910,phzE2	96.4178790157	9.30233112165e-23	10780.0	7885.0
PA14_66100	95.7591767578	1.29743698108e-22	14187.0	10188.0
PA14_22540,wrbA	94.7215758217	2.19137620192e-22	5230.0	2622.0
PA14_01770	94.6815688364	2.23611553936e-22	5550.0	2803.0
PA14_24360	94.5152496949	2.43211489066e-22	6188.0	3166.0
PA14_15590	94.4446958093	2.52036570417e-22	2713.0	2261.0
PA14_60070	93.809765164	3.47353894608e-22	1787.0	1577.0
PA14_36375	93.2878940533	4.52149245543e-22	13147.0	7219.0
PA14_59510	92.7206470195	6.0222016862e-22	6532.0	4952.0
PA14_59020	92.6293297375	6.30658380869e-22	7137.0	5370.0
PA14_59540	92.3901746439	7.11665444585e-22	11224.0	6093.0
PA14_37780	91.9619627563	8.83586149398e-22	9927.0	7279.0
PA14_36605	91.8601545402	9.30233194321e-22	13736.0	7575.0
PA14_53650	91.0953678061	1.36911812369e-21	8349.0	6196.0
PA14_36920	89.8527767801	2.5655824208e-21	12128.0	6638.0
PA14_59310,pilR2	89.4472381009	3.14926406276e-21	9638.0	7068.0
PA2570.1a,tRNA-Leu	87.9775050206	6.62030994737e-21	4212.0	3311.0
PA14_40300	87.3896363708	8.91162235994e-21	13050.0	7196.0
PA14_58990	86.9389067134	1.11925734933e-20	9104.0	6690.0
PA14_20940	86.7992507194	1.20115030895e-20	11381.0	8236.0
PA14_36790	86.6729052203	1.28039019386e-20	8378.0	4460.0
PA14_09440,phzE1	86.4589385212	1.42668996215e-20	11195.0	8108.0
PA14_59010	86.3758469109	1.48791093583e-20	7539.0	5616.0
PA14_03370	84.6942990805	3.48253132745e-20	4594.0	2298.0
PA14_28240	84.3425688636	4.1605978092e-20	8292.0	4421.0
PA14_31090	84.0808526537	4.74948364194e-20	4434.0	2210.0
PA14_63220	83.5913435908	6.08388859272e-20	9546.0	5156.0
PA14_20970,cyp23	82.4652442787	1.07544640849e-19	12003.0	8629.0
PA14_59380	82.3511578398	1.13934712336e-19	8895.0	6522.0
PA14_40290,lasA	81.6163273079	1.65243350895e-19	11811.0	8494.0
