feature	score	p-value	#I-out-of-135	#O-out-of-291
PA14_02310,atsA_207590|1	109.944742268	1.00760729828e-25	63.0	7.0
PA14_28340_2449491|1	109.944742268	1.00760729828e-25	63.0	7.0
PA14_11990_1036888|1	109.944742268	1.00760729828e-25	63.0	7.0
PA14_50380,flgJ_4478955|1	109.944742268	1.00760729828e-25	63.0	7.0
PA14_60020_5344845|1	109.535755892	1.23850204178e-25	77.0	17.0
PA14_11140_969423|1	109.535755892	1.23850204178e-25	77.0	17.0
PA14_11140_969871.1|1	108.924054983	1.68624484731e-25	78.0	18.0
PA14_03770,speB1_338673|1	108.817309406	1.77954636998e-25	64.0	8.0
PA14_59150_5266389|1	108.020493203	2.66013388406e-25	52.0	1.0
PA14_34130_3034210|1	107.836050932	2.91957164787e-25	62.0	7.0
PA14_71580_6377396|1	107.767561376	3.02222620743e-25	65.0	9.0
PA14_30590_2648777|1	107.456109515	3.53651234933e-25	57.0	4.0
PA14_36000,prpR_3204810|1	107.456109515	3.53651234933e-25	57.0	4.0
PA14_24080,xcpY_2091027.1|1	106.91971259	4.63574529443e-25	60.0	6.0
PA14_31780_2765005|1	106.91971259	4.63574529443e-25	60.0	6.0
PA14_49520,pyoS3A_4403637|1	106.91971259	4.63574529443e-25	60.0	6.0
PA14_35970_3201512|1	106.789365165	4.95090163655e-25	66.0	10.0
PA14_71180_6341164|1	106.719587629	5.12832674836e-25	63.0	8.0
PA14_20890,rfaD_1801119|2	106.719587629	5.12832674836e-25	63.0	8.0
PA14_05870_520408|13	106.077568683	7.09047083648e-25	58.0	5.0
PA14_42050_3750246|1	105.877216789	7.84483929449e-25	67.0	11.0
PA14_29270,yaiW_2533005|1	105.681272262	8.66019831591e-25	64.0	9.0
PA14_59990_5342598|1	105.518628125	9.40099794589e-25	71.0	14.0
PA14_55410_4931209|1	105.331612371	1.03314702946e-24	93.0	32.0
PA14_02930_258019|8	105.320748377	1.03882695297e-24	56.0	4.0
PA14_30330,serS_2628316|2	105.320748377	1.03882695297e-24	56.0	4.0
PA14_00060_7764|14	104.802921843	1.3490828388e-24	59.0	6.0
PA14_28040_2426950|1	104.802921843	1.3490828388e-24	59.0	6.0
PA14_46490,fabF2_4138284|1	104.802921843	1.3490828388e-24	59.0	6.0
PA14_63540,selA_5665867|1	104.802921843	1.3490828388e-24	59.0	6.0
PA14_61910_5521507|1	104.714852997	1.41039820567e-24	65.0	10.0
PA14_36830_3282316|1	104.623518246	1.47693322599e-24	62.0	8.0
PA14_62110_5543178|1	103.951579647	2.07321316344e-24	57.0	5.0
PA14_11580_1002226|6	103.951579647	2.07321316344e-24	57.0	5.0
PA14_25305,nqrB_2213424|3	103.951579647	2.07321316344e-24	57.0	5.0
PA14_00700_70871|1	103.951579647	2.07321316344e-24	57.0	5.0
PA14_62100_5542123|1	103.951579647	2.07321316344e-24	57.0	5.0
PA14_72890_6491370|1	103.951579647	2.07321316344e-24	57.0	5.0
PA14_36070_3213128|1	103.951579647	2.07321316344e-24	57.0	5.0
PA14_02560,mdcB_229497|13	103.951579647	2.07321316344e-24	57.0	5.0
PA14_47090_4195513|1	103.877214391	2.15250768516e-24	78.0	20.0
PA14_49520,pyoS3A_4403721|1	103.814727541	2.22147698307e-24	66.0	11.0
PA14_72820_6486303|1	103.622865056	2.44736371341e-24	60.0	7.0
PA14_13060_1121373|1	103.622865056	2.44736371341e-24	60.0	7.0
PA14_50010,yliI_4445904|1	103.596907216	2.4796397509e-24	63.0	9.0
PA14_05650_502648|1	103.596907216	2.4796397509e-24	63.0	9.0
PA14_15230,xseA_1290560|1	103.596907216	2.4796397509e-24	63.0	9.0
PA14_21190_1833985.1|1	103.596907216	2.4796397509e-24	63.0	9.0
PA14_06160,fiuA_544941|2	103.596907216	2.4796397509e-24	63.0	9.0
PA14_55400_4925847|1	103.596907216	2.4796397509e-24	63.0	9.0
PA14_16410_1404920.1|1	103.537300958	2.55537472719e-24	74.0	17.0
PA14_22160_1934441|1	103.186071796	3.05103567908e-24	55.0	4.0
PA14_65670_5849465|1	102.975860919	3.39256845742e-24	67.0	12.0
PA14_32790_2863284|1	102.687342497	3.92443866703e-24	58.0	6.0
PA14_53020,pbpG_4701815|1	102.687342497	3.92443866703e-24	58.0	6.0
PA14_33200_2906822|1	102.687342497	3.92443866703e-24	58.0	6.0
PA14_09710,aldH_835750|1	102.687342497	3.92443866703e-24	58.0	6.0
PA14_36080,yfaV_3214660|1	102.642531191	4.01422042029e-24	64.0	10.0
PA14_05390,chpA_470998|1	102.642531191	4.01422042029e-24	64.0	10.0
PA14_59690_5311021|1	102.519349722	4.27174809735e-24	81.0	23.0
PA14_41520,ppkB_3705756|1	102.193715441	5.03493843453e-24	68.0	13.0
PA14_59690_5311022|1	102.124264626	5.2145889823e-24	82.0	24.0
PA14_11970_1035325.1|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_42600,pscP_3789814|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_20520_1764304|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_34000_3023955|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_37950,cynT_3387698|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_01870_171335.1|10	101.826560006	6.06021302691e-24	56.0	5.0
PA14_63100_5630549|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_00080_9710|500	101.826560006	6.06021302691e-24	56.0	5.0
PA14_31690_2754618|2	101.826560006	6.06021302691e-24	56.0	5.0
PA14_35950_3200290|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_12150_1050531|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_24510,pelD_2143371|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_32790_2863290|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_35940_3199199.1|1	101.826560006	6.06021302691e-24	56.0	5.0
PA14_02340,atsB_210129|1	101.54475245	6.98670046176e-24	73.0	17.0
PA14_15435_1307150|1	101.518497692	7.07992030102e-24	59.0	7.0
PA14_68360_6098543|1	101.518497692	7.07992030102e-24	59.0	7.0
PA4055-PA4056,sRNA2315_989631|1	101.518497692	7.07992030102e-24	59.0	7.0
PA14_36605_3259443|1	101.514547537	7.09405293311e-24	62.0	9.0
PA14_65370,amiB_5823126|1	101.514547537	7.09405293311e-24	62.0	9.0
PA14_06120_540145.1|1	101.514547537	7.09405293311e-24	62.0	9.0
PA14_22110_1928152|4	101.05211518	8.95948603731e-24	54.0	4.0
PA14_02610,mdcG_232519|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_32100,xylY_2793130|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_57640_5133652|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_72510,thrB_6460556|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_32790_2859876|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_16780_1436419|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_46490,fabF2_4137979|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_36910,ligD_3289616|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_01910,pcaG_174694|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_55260_4907825|1	100.573032237	1.14110876987e-23	57.0	6.0
PA14_21490_1864854|3	100.573032237	1.14110876987e-23	57.0	6.0
PA14_26420_2301496|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_06160,fiuA_544071|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_57480_5122255|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_36920_3290779|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_30460_2638143|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_37420_3331118|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_66160_5893967|1	100.572489761	1.14142134365e-23	63.0	10.0
PA14_19940_1718862|1	100.513402062	1.17598535633e-23	87.0	29.0
PA14_08050_691684|1	100.513402062	1.17598535633e-23	87.0	29.0
PA14_28895_2496335|1	100.43662826	1.22246351906e-23	60.0	8.0
PA14_64120_5715151|1	100.207776141	1.37219694398e-23	81.0	24.0
PA14_02490,tonB2_224617|6	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_55117_4896777.1|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_32400,mexE_2817506|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_03220_286750|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_33530_2950861|16	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_68970_6152568|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_41280_3684874|2	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_19290,srmB_1663600|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_21450_1859423|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_35620,pslK_3165683|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_64800,vanA_5774982|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_05390,chpA_471813.1|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_09580_824859|7	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_15910_1354685|2	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_53800,mntH2_4770526|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_36670_3266371.1|1	99.7025582283	1.77092328324e-23	55.0	5.0
PA14_42080,fadB_3753662|1	99.697194349	1.77572602051e-23	64.0	11.0
PA14_60760_5414610|1	99.697194349	1.77572602051e-23	64.0	11.0
PA14_49530_4406047|1	99.4987399771	1.96288191592e-23	77.0	21.0
PA14_71220,cls_6345695|1	99.4157053485	2.04692877403e-23	58.0	7.0
PA14_68510_6111764|1	99.4157053485	2.04692877403e-23	58.0	7.0
PA14_60900_5434776|1	99.4157053485	2.04692877403e-23	58.0	7.0
PA14_28880_2493570|1	99.4157053485	2.04692877403e-23	58.0	7.0
PA14_53310_4724878|1	99.4157053485	2.04692877403e-23	58.0	7.0
PA14_67200_5998004|1	99.4040546192	2.0590060188e-23	92.0	34.0
PA14_66150_5893268|1	99.2320231959	2.24585996198e-23	93.0	35.0
PA14_22110_1928163|1	98.9189164205	2.63054654998e-23	53.0	4.0
PA14_61870_5518617|1	98.8834590381	2.67806931983e-23	65.0	12.0
PA14_26810_2334453|2	98.5048237241	3.24233898828e-23	62.0	10.0
PA14_37460_3333475|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_08120_696481|2	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_22500_1958646|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_08180_701590|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_35530,bkdA1_3159525|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_21020_1811983|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_55400_4926837|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_08050_692391|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_02700_241022|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_19710_1700783|2	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_21300_1845706|3	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_18330,arnT_1571636|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_11990_1037389.1|2	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_64280_5728766|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_21870_1901805|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_72110_6425732|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_04950,mtgA_437516|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_27755,yliJ_2407645|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_65050_5797256|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_04560_405394|5	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_54450,nadB_4828624|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_32110,xylZ_2794060|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_34840_3101115|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_13200_1137769|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_27200_2364130.1|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_00180,sun_19460|11	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_39860_3553224|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_02980_261047|18	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_34640,gntK_3077363|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_11290_983689|3	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_66600,aroB_5946019|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_31310_2723359|5	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_12670_1087429|14	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_28300_2446654|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_42820_3807570|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_06960_604416|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_08120_696594|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_57480_5121923|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_51530,exoU_4581681|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_01330_129569|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_21470_1861628|1	98.4600524702	3.31647845668e-23	56.0	6.0
PA14_21070_1822348|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_38770_3458305|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_04550,glpQ_404820|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_19210_1658999|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_34550_3071074|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_05540,mexB_490811|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_20040,hasE_1728229|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_02900,pcaK_256101|1	98.3459643364	3.51316048334e-23	59.0	8.0
PA14_29720_2573611|1	98.1266083779	3.92469583045e-23	66.0	13.0
PA14_62650_5591077|1	97.64235163	5.01203844273e-23	63.0	11.0
PA14_00660_67308|1	97.64235163	5.01203844273e-23	63.0	11.0
PA14_51670_4591650|1	97.64235163	5.01203844273e-23	63.0	11.0
PA14_69870,pchP_6230786|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_36870_3286329|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_22120_1929676|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_22250_1937988|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_22220_1936031|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_39880,phzG2_3555928|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_44910_4003612|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_22090_1923991|2	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_22270_1940159|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_69880_6232358.1|1	97.5796260702	5.17335038084e-23	54.0	5.0
PA14_59990_5342418|1	97.3561930375	5.79132338588e-23	60.0	9.0
PA14_17880,paaJ_1535652|1	97.3561930375	5.79132338588e-23	60.0	9.0
PA14_53360,plcH_4731572|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_55610,dnaE2_4951335|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_72200,prfH_6432187|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_65960,waaA_5876462|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_44680,smc_3981238|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_37490_3337557|7	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_50360,flgK_4477147|1	97.3145618557	5.91437655179e-23	57.0	7.0
PA14_43910_3909468|1	96.8415747272	7.51024428495e-23	64.0	12.0
PA14_00510_48003|1	96.7865161185	7.72202054167e-23	52.0	4.0
PA14_03290_298673.1|1	96.7865161185	7.72202054167e-23	52.0	4.0
PA14_49560,toxA_4407502|1	96.767112436	7.79806929424e-23	68.0	15.0
PA14_67190_5997735|1	96.5264106778	8.806127558e-23	73.0	19.0
PA14_36560_3252991|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_66190_5896995|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_10010_861943|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_09940,pfpI_854706.1|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_28880_2492634|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_32330_2809061|1	96.3484686309	9.63423772328e-23	55.0	6.0
PA14_08050_691742|2	96.3324130701	9.71268384887e-23	87.0	31.0
PA14_40150_3578371|1	96.2572668263	1.00884201078e-22	58.0	8.0
PA14_24490,pelB_2139300|1	96.2572668263	1.00884201078e-22	58.0	8.0
PA14_16310_1393007|1	96.2572668263	1.00884201078e-22	58.0	8.0
PA14_05390,chpA_470574|1	96.2572668263	1.00884201078e-22	58.0	8.0
PA14_37030,cupA3_3297697.1|1	96.0977472318	1.09349154922e-22	65.0	13.0
PA14_01680_154111|1	96.0977472318	1.09349154922e-22	65.0	13.0
PA14_52670,astD_4670033|1	95.4578188569	1.51076229025e-22	53.0	5.0
PA14_32790_2859797|1	95.4578188569	1.51076229025e-22	53.0	5.0
PA14_16330_1395068|1	95.2803854188	1.65242310453e-22	59.0	9.0
PA14_07810_672888|1	95.2803854188	1.65242310453e-22	59.0	9.0
PA14_35530,bkdA1_3159492|1	95.2803854188	1.65242310453e-22	59.0	9.0
PA14_65390,yjeF_5825057|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_29020,cpo_2509287|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_37260,opdO_3318526|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_61550_5492637|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_23930,metZ_2080458|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_20520_1765345|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_04730_419814|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_55640,sbcD_4958208|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_48150_4286214|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_66230,waaG_5900150|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_39640,cobN_3530102|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_70010_6245307|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_43650_3885589|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_30730_2666434|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_15780_1343709.1|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_23090,edaA_2002865|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_12760_1094262|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_34580_3072200|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_30690_2659558|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_04320,ilvA1_386457|15	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_66450_5928512|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_46370_4126681|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_09370_803560|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_30320,ycaJ_2625792|5	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_37900_3381418|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_02020_184069|7	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_45030,ttuD_4016777|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_49750_4426810|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_24445,gdhB_2130684|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_44900_4002380|4	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_07500_645487|2	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_37400_3328972|6	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_42980_3823958|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_34270,metN-1_3046927|1	95.2151457299	1.70778675431e-22	56.0	7.0
PA14_68050_6072419|1	94.8027216495	2.10336253956e-22	63.0	12.0
PA14_37420_3331052|1	94.8027216495	2.10336253956e-22	63.0	12.0
PA14_37410_3330107|1	94.8027216495	2.10336253956e-22	63.0	12.0
PA14_32100,xylY_2792796|1	94.8027216495	2.10336253956e-22	63.0	12.0
PA14_68930_6149882|1	94.3770250368	2.60801804674e-22	60.0	10.0
PA14_22270_1940597|1	94.2383505155	2.79728197937e-22	54.0	6.0
PA14_22160_1934836|1	94.2383505155	2.79728197937e-22	54.0	6.0
PA14_32790_2863277.1|1	94.2383505155	2.79728197937e-22	54.0	6.0
PA14_59690_5312281|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_26670_2324495|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_16190_1380225|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_61820,ychF_5513326|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_24820_2170105|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_32350_2810588|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_25760,holB_2248546|2	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_03770,speB1_338462|1	94.1706264869	2.89464487579e-22	57.0	8.0
PA14_59150_5266388|1	93.9550797427	3.2276631997e-22	49.0	3.0
PA14_25360,apbE_2217773|1	93.3943045225	4.28481977496e-22	65.0	14.0
PA14_53570_4751100|1	93.3371957959	4.41025478684e-22	52.0	5.0
PA14_29360,pfeS_2542029|1	93.2941864173	4.50714046534e-22	75.0	22.0
PA14_20050,hasF_1728682|1	93.2368274513	4.63967179441e-22	96.0	41.0
PA14_52130_4623243|1	93.2368274513	4.63967179441e-22	96.0	41.0
PA14_35360,kguE_3143268|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_17760,ada_1526558|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_59540_5298887|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_13520_1164131|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_08210_702254.1|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_72710_6476142|1	93.2069583355	4.71022240225e-22	58.0	9.0
PA14_58515_5211648|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_66140_5891814|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_10040_863265|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_32830_2871402|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_36390_3242740|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_43110_3841388|1	93.1175405535	4.92790590005e-22	55.0	7.0
PA14_51420,pqsB_4569300|1	92.7670226928	5.88272556623e-22	62.0	12.0
PA14_33280,pvdL_2914709|1	92.7670226928	5.88272556623e-22	62.0	12.0
PA14_69590_6208282|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_09280,pchF_794681|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_11580_1002013.1|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_35900_3195474|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_55780_4982619|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_19320_1666415|1	92.3171107459	7.38430729294e-22	59.0	10.0
PA14_55840_4986611|1	92.1735544599	7.9398735933e-22	72.0	20.0
PA14_60020_5345193|1	92.1297726523	8.117489369e-22	53.0	6.0
PA14_09320,pchI_798737|3	92.086139748	8.29845489869e-22	56.0	8.0
PA14_10210_878179|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_72870_6489897.1|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_38820,pqqB_3461360|2	92.086139748	8.29845489869e-22	56.0	8.0
PA14_63130_5635386|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_09240,pchD_783463|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_05230_457703|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_00170,trkA_17563|7	92.086139748	8.29845489869e-22	56.0	8.0
PA14_40520_3619599|3	92.086139748	8.29845489869e-22	56.0	8.0
PA14_51450,cupC3_4574149|3	92.086139748	8.29845489869e-22	56.0	8.0
PA14_16360_1399119|7	92.086139748	8.29845489869e-22	56.0	8.0
PA14_05620,sahH_498554|10	92.086139748	8.29845489869e-22	56.0	8.0
PA14_36060_3212546|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_36290,yncB_3231625|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_66310,aceF_5910658|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_45470_4048844|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_05250,pyrC_459283|1	92.086139748	8.29845489869e-22	56.0	8.0
PA14_11830_1025254|4	92.086139748	8.29845489869e-22	56.0	8.0
PA14_53530_4746818|1	92.086139748	8.29845489869e-22	56.0	8.0
