feature	score	p-value	#I-out-of-135	#O-out-of-291
,,group_16717	94.1706264869	2.89464487579e-22	57.0	8.0
,,group_22317	92.7670226928	5.88272556623e-22	62.0	12.0
,,fic_2	92.6181086929	6.3424427741e-22	71.0	19.0
,,group_21970	92.086139748	8.29845489869e-22	56.0	8.0
,,oprM_7	91.4948453608	1.11883247317e-21	60.0	11.0
,,group_16413	91.217820324	1.28696006111e-21	51.0	5.0
,,group_21619	91.1360199938	1.34127720904e-21	57.0	9.0
,,group_21621	91.1360199938	1.34127720904e-21	57.0	9.0
,,group_21620	91.1360199938	1.34127720904e-21	57.0	9.0
,,intS_4	91.1360199938	1.34127720904e-21	57.0	9.0
,,group_16681	90.3945579113	1.95102027972e-21	49.0	4.0
,,hin_2	90.238709515	2.11091460742e-21	71.0	20.0
,,group_2098	90.003909162	2.37689914855e-21	55.0	8.0
,,group_21844	89.4517558501	3.14208063292e-21	59.0	11.0
,,dmlR_26	89.4517558501	3.14208063292e-21	59.0	11.0
,,group_21846	89.4517558501	3.14208063292e-21	59.0	11.0
,,mdtO	89.4517558501	3.14208063292e-21	59.0	11.0
,,gst_2	89.4517558501	3.14208063292e-21	59.0	11.0
,,emrA_3	89.4517558501	3.14208063292e-21	59.0	11.0
,,group_16721	89.4517558501	3.14208063292e-21	59.0	11.0
,,group_21840	89.4517558501	3.14208063292e-21	59.0	11.0
,,pucR	89.4517558501	3.14208063292e-21	59.0	11.0
,,emrY	89.4517558501	3.14208063292e-21	59.0	11.0
,,dmlR_27	89.4517558501	3.14208063292e-21	59.0	11.0
,,mdtN_4	89.4517558501	3.14208063292e-21	59.0	11.0
,,group_9755	89.4517558501	3.14208063292e-21	59.0	11.0
,,group_13805	89.3808809747	3.25668743225e-21	63.0	14.0
,,group_21950	89.0676852586	3.81532638726e-21	56.0	9.0
,,group_15724	88.7789493526	4.41489063923e-21	64.0	15.0
,,group_9982	87.5373635365	8.27026464321e-21	46.0	3.0
,,group_16669	87.5373635365	8.27026464321e-21	46.0	3.0
,,garK_2	87.4119262247	8.81175503525e-21	58.0	11.0
,,group_21944	87.0020761741	1.0840731651e-20	55.0	9.0
,,group_21847	87.0020761741	1.0840731651e-20	55.0	9.0
,,group_21943	87.0020761741	1.0840731651e-20	55.0	9.0
,,group_21952	87.0020761741	1.0840731651e-20	55.0	9.0
,,group_2655	86.6801832761	1.27568689632e-20	59.0	12.0
,,katA_1	86.6801832761	1.27568689632e-20	59.0	12.0
,,group_21971	86.1547571939	1.66391169005e-20	56.0	10.0
,,group_16737	86.1547571939	1.66391169005e-20	56.0	10.0
,,group_21858	85.3994845361	2.43784151572e-20	45.0	3.0
,,group_16726	85.3755003032	2.46759124663e-20	57.0	11.0
,,group_16725	85.3755003032	2.46759124663e-20	57.0	11.0
,,group_989	85.3755003032	2.46759124663e-20	57.0	11.0
,,group_21939	85.3755003032	2.46759124663e-20	57.0	11.0
,,recQ_2	85.3755003032	2.46759124663e-20	57.0	11.0
PA14_43080,,group_491	84.8678856254	3.18982243902e-20	48.0	5.0
,,group_4167	84.8577106476	3.20627990121e-20	67.0	19.0
,,group_689	84.7855623821	3.32543768246e-20	74.0	25.0
,,group_21791	84.7855623821	3.32543768246e-20	74.0	25.0
,,group_9085	84.2805428683	4.29319561678e-20	63.0	16.0
,,group_21969	84.1068816636	4.68736278235e-20	55.0	10.0
,,group_9829	84.1068816636	4.68736278235e-20	55.0	10.0
,,hsdR_2	83.3426304902	6.89955399488e-20	56.0	11.0
,,group_13791	82.6943046964	9.57768140275e-20	74.0	26.0
,,group_21793	82.6943046964	9.57768140275e-20	74.0	26.0
,,group_21794	82.6943046964	9.57768140275e-20	74.0	26.0
,,ptlF	82.6943046964	9.57768140275e-20	74.0	26.0
,,group_13790	82.6943046964	9.57768140275e-20	74.0	26.0
,,group_16647	82.6943046964	9.57768140275e-20	74.0	26.0
,,group_13849	82.6406394741	9.84127541465e-20	57.0	12.0
,,group_16024	82.062371134	1.31859249473e-19	54.0	10.0
,,group_16722	81.3134784269	1.92608453869e-19	55.0	11.0
,,mdtE_1	80.8541798281	2.43003303834e-19	73.0	26.0
,,group_13792	80.8541798281	2.43003303834e-19	73.0	26.0
,,acrR_2	80.8541798281	2.43003303834e-19	73.0	26.0
,,cnrA	80.8541798281	2.43003303834e-19	73.0	26.0
,,group_21796	80.8541798281	2.43003303834e-19	73.0	26.0
,,group_21795	80.8541798281	2.43003303834e-19	73.0	26.0
,,group_1619	80.8229433084	2.46874964938e-19	52.0	9.0
,,ptlG	80.6536445397	2.68958024524e-19	74.0	27.0
,,group_22297	80.6422253667	2.7051675898e-19	46.0	5.0
,,group_22296	80.6422253667	2.7051675898e-19	46.0	5.0
,,group_778	80.5753722795	2.79825324862e-19	49.0	7.0
,,rclC	80.4963850928	2.91237202186e-19	41.0	2.0
,,rclR_3	80.4963850928	2.91237202186e-19	41.0	2.0
,,group_5350	80.4729256331	2.94715391609e-19	75.0	28.0
,,group_21850	80.0213858434	3.70379197459e-19	53.0	10.0
,,group_16713	79.9971723122	3.7494594006e-19	57.0	13.0
,,group_16654	79.2882157018	5.36789330264e-19	54.0	11.0
,,group_16650	79.0204923206	6.14690132727e-19	72.0	26.0
,,group_11679	79.0204923206	6.14690132727e-19	72.0	26.0
,,mkl_1	79.0204923206	6.14690132727e-19	72.0	26.0
,,group_16649	79.0204923206	6.14690132727e-19	72.0	26.0
,,group_11680	79.0204923206	6.14690132727e-19	72.0	26.0
,,group_1878	78.8901396242	6.56616692273e-19	59.0	15.0
,,bin3	78.7696219931	6.97920633984e-19	51.0	9.0
,,group_1936	78.7696219931	6.97920633984e-19	51.0	9.0
,,group_21949	78.7696219931	6.97920633984e-19	51.0	9.0
,,group_430	78.6173086458	7.53859992623e-19	55.0	12.0
,,group_1039	78.6173086458	7.53859992623e-19	55.0	12.0
,,group_9974	78.5111022998	7.95498971152e-19	75.0	29.0
,,neo_2	78.3510609284	8.6263012734e-19	40.0	2.0
,,group_920	78.2603113996	9.03183998677e-19	77.0	31.0
,,group_579	78.2603113996	9.03183998677e-19	77.0	31.0
,,group_209	77.8222293814	1.12744166763e-18	87.0	41.0
,,hin_1	77.8222293814	1.12744166763e-18	87.0	41.0
,,group_6814	77.4203189708	1.38186275257e-18	46.0	6.0
,,puuB_3	77.4203189708	1.38186275257e-18	46.0	6.0
,,group_7308	77.4203189708	1.38186275257e-18	46.0	6.0
,,rhsC_4	77.4203189708	1.38186275257e-18	46.0	6.0
,,group_16648	77.3912702719	1.40233658748e-18	70.0	25.0
,,group_5523	77.1813930098	1.55955917451e-18	63.0	19.0
,,group_13794	77.0161199625	1.69568263895e-18	72.0	27.0
,,group_11684	76.7182219553	1.97175641704e-18	74.0	29.0
,,group_21244	76.4566903398	2.25095825164e-18	59.0	16.0
,,group_16342	76.4566903398	2.25095825164e-18	59.0	16.0
,,group_8705	76.014082609	2.81648934651e-18	55.0	13.0
,,group_2379	76.014082609	2.81648934651e-18	55.0	13.0
,,group_7266	76.014082609	2.81648934651e-18	55.0	13.0
,,group_3406	76.014082609	2.81648934651e-18	55.0	13.0
,,cma	76.014082609	2.81648934651e-18	55.0	13.0
,,group_21245	75.9506844685	2.90838264779e-18	51.0	10.0
,,group_13843	75.1406737906	4.38342434656e-18	95.0	51.0
,,group_11442	74.5142131823	6.02032671176e-18	58.0	16.0
,,group_213	74.5142131823	6.02032671176e-18	58.0	16.0
,,yceD_5	73.4997592842	1.00648437162e-17	55.0	14.0
,,group_104	73.4420535249	1.03634386212e-17	47.0	8.0
,,group_9975	73.4063721496	1.05524868816e-17	70.0	27.0
,,katB_2	73.3787056128	1.07014419012e-17	61.0	19.0
,,group_21246	73.2376454938	1.14942399343e-17	51.0	11.0
,,ptlH	73.053216784	1.26200745298e-17	73.0	30.0
,,group_5530	72.2640761301	1.88243168669e-17	45.0	7.0
,,group_10002	72.1781473845	1.96621077755e-17	58.0	17.0
,,group_13846	72.1781473845	1.96621077755e-17	58.0	17.0
,,group_13506	71.8155606135	2.36281606994e-17	59.0	18.0
,,group_16451	71.1899905251	3.244298309e-17	61.0	20.0
,,radD_2	71.0705285551	3.4468049859e-17	55.0	15.0
,,group_3058	71.0705285551	3.4468049859e-17	55.0	15.0
,,group_7241	71.0705285551	3.4468049859e-17	55.0	15.0
,,hhaIM	70.5928489609	4.3910586334e-17	47.0	9.0
,,group_21855	70.4584751208	4.7005740798e-17	38.0	3.0
,,group_21856	70.4584751208	4.7005740798e-17	38.0	3.0
,,yceC	70.2631373642	5.18984964333e-17	57.0	17.0
,,group_9701	69.9558831861	6.06457579349e-17	67.0	26.0
,,group_21073	69.9157653584	6.18918032459e-17	58.0	18.0
,,group_11733	69.9157653584	6.18918032459e-17	58.0	18.0
,,group_13831	69.6020912268	7.25599286551e-17	59.0	19.0
,,group_21849	69.6020912268	7.25599286551e-17	59.0	19.0
,,group_9990	69.6020912268	7.25599286551e-17	59.0	19.0
,,group_21248	69.5803491135	7.33641865662e-17	53.0	14.0
PA14_22250,,group_16410	69.1301658449	9.21746871312e-17	54.0	15.0
PA14_22160,,group_13576	69.1301658449	9.21746871312e-17	54.0	15.0
,,group_13523	69.1301658449	9.21746871312e-17	54.0	15.0
PA14_22140,,group_21407	69.1301658449	9.21746871312e-17	54.0	15.0
,,group_16450	69.0659737938	9.52241428893e-17	61.0	21.0
,,group_7257	69.0659737938	9.52241428893e-17	61.0	21.0
,,htrA	68.7227949599	1.13323436134e-16	55.0	16.0
PA14_22190,,group_13575	68.7227949599	1.13323436134e-16	55.0	16.0
,,group_8426	68.7227949599	1.13323436134e-16	55.0	16.0
,,group_21242	68.7227949599	1.13323436134e-16	55.0	16.0
,,group_21239	68.7227949599	1.13323436134e-16	55.0	16.0
,,group_21241	68.7227949599	1.13323436134e-16	55.0	16.0
PA14_22020,minD,group_10448	68.7227949599	1.13323436134e-16	55.0	16.0
,,yceD_2	68.7227949599	1.13323436134e-16	55.0	16.0
,,katA_2	68.5587795481	1.231515763e-16	46.0	9.0
,,stiP	68.3547176325	1.36578106653e-16	56.0	17.0
,,yceD_3	68.3547176325	1.36578106653e-16	56.0	17.0
,,group_21853	68.1270836197	1.53290666086e-16	43.0	7.0
,,group_11438	68.022790378	1.6161670707e-16	57.0	18.0
,,group_16719	68.022790378	1.6161670707e-16	57.0	18.0
,,group_13519	68.022790378	1.6161670707e-16	57.0	18.0
,,katB_1	67.7241963077	1.88041691672e-16	58.0	19.0
,,group_22320	67.6327358286	1.96969915939e-16	35.0	2.0
,,hin_5	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22341	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22298	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22299	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22300	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22301	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_22319	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_4892	67.6327358286	1.96969915939e-16	35.0	2.0
,,group_2270	67.6295463223	1.97288808605e-16	52.0	14.0
,,group_21854	67.048688158	2.64883796282e-16	38.0	4.0
,,iolC	67.048688158	2.64883796282e-16	38.0	4.0
,,group_10000	67.048688158	2.64883796282e-16	38.0	4.0
,,ogg	67.048688158	2.64883796282e-16	38.0	4.0
,,group_13920	67.048688158	2.64883796282e-16	38.0	4.0
,,queC_2	67.048688158	2.64883796282e-16	38.0	4.0
PA14_22280,,group_10451	66.8051840943	2.99708921277e-16	54.0	16.0
PA14_22210,,group_21405	66.8051840943	2.99708921277e-16	54.0	16.0
PA14_22120,,group_16414	66.8051840943	2.99708921277e-16	54.0	16.0
PA14_22230,,group_16412	66.8051840943	2.99708921277e-16	54.0	16.0
PA14_22100,,group_13578	66.8051840943	2.99708921277e-16	54.0	16.0
PA14_22110,,group_21408	66.8051840943	2.99708921277e-16	54.0	16.0
,,xerD_3	66.6605411902	3.2252693624e-16	49.0	12.0
,,group_16716	66.1369121699	4.20663636083e-16	56.0	18.0
,,alx_2	66.1369121699	4.20663636083e-16	56.0	18.0
,,group_16340	65.8536082474	4.8569036278e-16	57.0	19.0
,,group_473	65.6850436162	5.29058392526e-16	51.0	14.0
,,group_22323	65.4910525646	5.83784085475e-16	34.0	2.0
,,tnsB_2	65.4910525646	5.83784085475e-16	34.0	2.0
,,mdtN_5	65.4910525646	5.83784085475e-16	34.0	2.0
,,group_22303	65.4910525646	5.83784085475e-16	34.0	2.0
,,group_23272	65.4910525646	5.83784085475e-16	34.0	2.0
,,group_22304	65.4910525646	5.83784085475e-16	34.0	2.0
,,group_11432	65.3759564719	6.18893806945e-16	59.0	21.0
PA14_22090,,group_11490	64.8944701761	7.90185141802e-16	53.0	16.0
PA14_22130,,group_13577	64.5587628866	9.36959105031e-16	54.0	17.0
,,group_1470	64.2584223823	1.09124450957e-15	55.0	18.0
,,yceD_4	64.2584223823	1.09124450957e-15	55.0	18.0
,,ybhF_3	64.0718635076	1.19962599566e-15	35.0	3.0
,,merR_4	63.9906193204	1.25013046474e-15	56.0	19.0
,,fom3	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_22310	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_22312	63.3501620029	1.7304115216e-15	33.0	2.0
,,yeaP	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_4782	63.3501620029	1.7304115216e-15	33.0	2.0
,,ldc_2	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_22308	63.3501620029	1.7304115216e-15	33.0	2.0
,,rhtA_2	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_22311	63.3501620029	1.7304115216e-15	33.0	2.0
,,group_4804	63.201814433	1.86576441631e-15	42.0	8.0
,,group_1792	62.9909574826	2.0765773552e-15	52.0	16.0
PA14_49520,pyoS3A,group_11446	62.8427892969	2.23881758069e-15	63.0	26.0
,,group_22325	62.8110252005	2.27521653251e-15	31.0	1.0
,,tnsB_1	62.8110252005	2.27521653251e-15	31.0	1.0
PA14_15460,merA,merA	62.7290568919	2.3719039569e-15	74.0	37.0
PA14_15450,merD,merR	62.7290568919	2.3719039569e-15	74.0	37.0
PA14_15470,merP,merP_2	62.6806666877	2.43090234153e-15	73.0	36.0
,,group_4351	62.5111111111	2.64945644938e-15	29.0	0.0
,,group_22322	61.9458778366	3.53028045247e-15	34.0	3.0
,,group_22302	61.9458778366	3.53028045247e-15	34.0	3.0
,,dns	61.9130162175	3.5896887235e-15	56.0	20.0
,,group_6361	61.7274641357	3.94440153057e-15	37.0	5.0
,,group_10321	61.7177901137	3.96382814811e-15	57.0	21.0
,,dnaG_2	61.547812142	4.32121541994e-15	58.0	22.0
,,group_3105	61.4349281875	4.57619968925e-15	50.0	15.0
,,group_1110	61.4349281875	4.57619968925e-15	50.0	15.0
,,group_16411	61.4349281875	4.57619968925e-15	50.0	15.0
PA14_15480,merR,merR_2	61.0336769759	5.61067861814e-15	72.0	36.0
PA14_15435,,cph2_4	61.0336769759	5.61067861814e-15	72.0	36.0
,,group_881	59.9213395324	9.87252138798e-15	77.0	42.0
,,group_16715	59.9014266375	9.97291362013e-15	56.0	21.0
,,group_8636	59.821534937	1.03860681075e-14	33.0	3.0
,,group_8625	59.7460263604	1.07922853158e-14	57.0	22.0
PA14_15445,merE,group_21396	59.5392113763	1.19881546122e-14	73.0	38.0
,,group_1119	59.3143045576	1.34396038146e-14	83.0	49.0
,,group_13923	59.0710472422	1.52080533421e-14	31.0	2.0
,,trpG_2	58.6117079641	1.9207010632e-14	34.0	4.0
,,group_5362	58.5095379916	2.02307789056e-14	29.0	1.0
,,ant1	58.2	2.36779065285e-14	27.0	0.0
,,group_13596	57.9762304471	2.65304217096e-14	47.0	14.0
,,pinR	57.7378705333	2.99481093448e-14	58.0	24.0
,,tnsB_3	57.6989756177	3.05461854272e-14	32.0	3.0
,,group_764	56.6210767468	5.2842406491e-14	52.0	19.0
,,merA_2	56.4455146009	5.77773718366e-14	53.0	20.0
,,group_2827	56.2958350515	6.23473533852e-14	54.0	21.0
,,group_9217	56.0736685239	6.98057771014e-14	68.0	35.0
,,aguA_1	55.9475372279	7.44309133302e-14	66.0	33.0
,,tetA_5	55.5783572536	8.98069463331e-14	31.0	3.0
,,tetR	55.5783572536	8.98069463331e-14	31.0	3.0
,,group_11481	55.0937596494	1.149151736e-13	38.0	8.0
,,group_4779	54.9882083418	1.21255112266e-13	50.0	18.0
,,group_8644	54.4620274914	1.58480750838e-13	39.0	9.0
,,group_22336	54.2094256259	1.802202888e-13	27.0	1.0
PA14_15475,merT,group_16408	53.0513522064	3.24941219932e-13	68.0	37.0
,,intA	53.0513522064	3.24941219932e-13	68.0	37.0
,,group_469	52.5586022225	4.17599609296e-13	54.0	23.0
,,group_2887	52.4723306768	4.36353024686e-13	38.0	9.0
,,nodD2_2	52.4458824991	4.42269300411e-13	57.0	26.0
,,group_5249	52.4458824991	4.42269300411e-13	57.0	26.0
,,rhlE_4	52.3117591229	4.73530442098e-13	31.0	4.0
,,group_197	51.7333333333	6.35742022468e-13	24.0	0.0
,,wzzE	51.4749229007	7.25175050431e-13	67.0	37.0
,,group_4887	51.3436712486	7.75315479178e-13	29.0	3.0
,,group_14286	51.1906340543	8.38175846189e-13	49.0	19.0
,,group_7429	51.1906340543	8.38175846189e-13	49.0	19.0
,,group_3116	50.7491520688	1.04957902329e-12	56.0	26.0
,,group_2682	50.7491520688	1.04957902329e-12	56.0	26.0
,,groL_2	50.5260575898	1.17593052996e-12	27.0	2.0
,,wbjC	50.0398647248	1.50653943977e-12	67.0	38.0
,,group_9992	49.9110053749	1.60879762603e-12	25.0	1.0
,,group_24241	49.9110053749	1.60879762603e-12	25.0	1.0
,,group_3582	49.3749867593	2.11424298808e-12	61.0	32.0
,,spo0C	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_23989	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_17502	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_17503	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_23988	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_6165	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_23990	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_17504	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_17501	49.2906652058	2.20710265598e-12	49.0	20.0
,,group_16496	49.2300262351	2.27639453332e-12	28.0	3.0
,,group_41807	49.2038946163	2.30692230044e-12	50.0	21.0
,,rfbX	48.6406362792	3.0743264698e-12	67.0	39.0
,,wbpI	48.4951625694	3.3110461459e-12	66.0	38.0
,,gnu	48.4951625694	3.3110461459e-12	66.0	38.0
,,group_13800	48.4951625694	3.3110461459e-12	66.0	38.0
,,tagO	48.4951625694	3.3110461459e-12	66.0	38.0
,,group_16668	48.3932580592	3.48765191984e-12	26.0	2.0
,,group_16883	48.3932580592	3.48765191984e-12	26.0	2.0
,,group_2118	48.2759252676	3.70270326126e-12	43.0	15.0
,,cdiA_3	48.1286334132	3.99154861207e-12	29.0	4.0
,,group_4888	48.1286334132	3.99154861207e-12	29.0	4.0
PA14_53700,,group_6939	47.9660050962	4.33673496549e-12	17.0	179.0
,,group_11811	47.762556701	4.81093035763e-12	24.0	1.0
,,group_13579	47.7032989691	4.958565261e-12	33.0	7.0
,,group_11739	47.6226734701	5.16674410073e-12	47.0	19.0
,,tnsB	47.1885125184	6.44772247636e-12	30.0	5.0
,,xerD_4	47.1885125184	6.44772247636e-12	30.0	5.0
,,group_8427	47.1885125184	6.44772247636e-12	30.0	5.0
,,group_7174	47.1885125184	6.44772247636e-12	30.0	5.0
,,bglA	47.1163672067	6.68947357243e-12	66.0	39.0
,,kfoC	47.1163672067	6.68947357243e-12	66.0	39.0
,,group_9142	46.8144420628	7.80362111823e-12	64.0	37.0
PA14_27990,,group_5352	46.7085407438	8.23692381408e-12	13.0	160.0
,,group_13832	46.6621222535	8.43436152406e-12	41.0	14.0
,,group_12644	46.1817630251	1.07775516859e-11	59.0	32.0
,,capD	46.1817630251	1.07775516859e-11	59.0	32.0
,,group_1478	45.9056101341	1.24090082674e-11	56.0	29.0
,,group_13308	45.6957230627	1.38124026234e-11	52.0	25.0
,,group_14287	45.6753597263	1.39567411638e-11	50.0	23.0
,,group_22333	45.6147002673	1.43957132682e-11	23.0	1.0
,,group_7089	45.3485269187	1.64911995125e-11	38.0	12.0
,,group_5561	45.2666666667	1.71950974442e-11	21.0	0.0
,,group_35525	45.2666666667	1.71950974442e-11	21.0	0.0
,,group_10049	45.2666666667	1.71950974442e-11	21.0	0.0
,,group_3059	45.1300047167	1.84378678881e-11	29.0	5.0
,,group_12494	45.0114073547	1.95889995414e-11	26.0	3.0
,,group_9981	45.0114073547	1.95889995414e-11	26.0	3.0
,,group_1806	44.8541346787	2.12272169044e-11	60.0	34.0
PA14_59700,,group_2446	44.6037826142	2.41225163837e-11	58.0	32.0
,,group_7154	44.491190253	2.55504355719e-11	57.0	31.0
PA14_55410,,phoA2	44.4300141984	2.63614423314e-11	93.0	74.0
,,group_1045	44.3877673886	2.6936497304e-11	56.0	30.0
,,group_18912	44.1329103886	3.06818809766e-11	24.0	2.0
,,group_21837	44.1329103886	3.06818809766e-11	24.0	2.0
,,group_14119	44.1329103886	3.06818809766e-11	24.0	2.0
,,group_20516	44.0335322843	3.2279822933e-11	51.0	25.0
,,group_20517	44.0335322843	3.2279822933e-11	51.0	25.0
