feature	score	p-value	#I-out-of-293	#O-out-of-133
,,ldc_2	13.1125773967	0.000293319867022	34.0	1.0
,,group_22308	13.1125773967	0.000293319867022	34.0	1.0
,,rhtA_2	13.1125773967	0.000293319867022	34.0	1.0
,,group_22311	13.1125773967	0.000293319867022	34.0	1.0
,,group_2270	13.0615150971	0.00030142550936	59.0	7.0
,,group_6181	12.730703205	0.000359701270591	83.0	14.0
,,group_25020	12.6689505333	0.000371778153094	10.0	17.0
,,group_13718	12.6450827778	0.000376554795803	3.0	10.0
,,naiP_2	12.6450827778	0.000376554795803	3.0	10.0
,,group_8537	12.379473316	0.000434079577998	8.0	15.0
,,group_7273	12.2694826808	0.000460425888517	5.0	12.0
,,group_1345	12.2694826808	0.000460425888517	5.0	12.0
,,group_41853	12.2617096282	0.000462347728851	57.0	7.0
,,ant1	12.2559726962	0.000463771341026	27.0	0.0
,,group_13923	12.2127915196	0.000474629624656	32.0	1.0
,,group_4779	11.9870907946	0.000535703543286	60.0	8.0
,,group_8558	11.800161667	0.000592255778746	1.0	7.0
,,nemA_4	11.7694321127	0.00060211344783	22.0	26.0
,,group_22325	11.7632765788	0.000604107900124	31.0	1.0
,,tnsB_1	11.7632765788	0.000604107900124	31.0	1.0
,,katA_1	11.3708588878	0.000746053714012	62.0	9.0
,,group_2827	11.1751135518	0.000829018216254	65.0	10.0
,,group_1761	11.0808180862	0.000872253104091	2.0	8.0
,,group_17794	11.0808180862	0.000872253104091	2.0	8.0
,,group_11480	11.015037594	0.000903756931615	0.0	5.0
,,cdhR_8	11.015037594	0.000903756931615	0.0	5.0
,,group_33278	11.015037594	0.000903756931615	0.0	5.0
,,group_18376	11.015037594	0.000903756931615	0.0	5.0
,,group_6356	11.015037594	0.000903756931615	0.0	5.0
,,group_28679	11.015037594	0.000903756931615	0.0	5.0
,,group_24998	11.015037594	0.000903756931615	0.0	5.0
,,group_28680	11.015037594	0.000903756931615	0.0	5.0
,,camD	11.015037594	0.000903756931615	0.0	5.0
,,group_17745	11.015037594	0.000903756931615	0.0	5.0
,,group_14560	11.015037594	0.000903756931615	0.0	5.0
,,group_28682	11.015037594	0.000903756931615	0.0	5.0
,,group_18957	11.015037594	0.000903756931615	0.0	5.0
,,group_8408	10.9928316647	0.000914649584492	61.0	9.0
,,group_197	10.8941979522	0.000964659502191	24.0	0.0
,,group_20955	10.8848849504	0.000969522023861	23.0	26.0
,,group_5362	10.865128692	0.000979919415498	29.0	1.0
,,group_11732	10.8050973296	0.00101221003492	64.0	10.0
,,group_13791	10.7886412276	0.00102124817822	84.0	16.0
,,group_21793	10.7886412276	0.00102124817822	84.0	16.0
,,group_21794	10.7886412276	0.00102124817822	84.0	16.0
,,ptlF	10.7886412276	0.00102124817822	84.0	16.0
,,group_13790	10.7886412276	0.00102124817822	84.0	16.0
,,group_16647	10.7886412276	0.00102124817822	84.0	16.0
,,group_21645	10.7107444379	0.0010651516363	3.0	9.0
,,group_13958	10.7107444379	0.0010651516363	3.0	9.0
,,hin_2	10.6275856351	0.00111413079255	77.0	14.0
,,katA_2	10.5669452875	0.00115127816533	49.0	6.0
,,group_104	10.5669452875	0.00115127816533	49.0	6.0
,,group_14680	10.5402536082	0.00116802391441	4.0	10.0
,,group_3019	10.5402536082	0.00116802391441	4.0	10.0
,,metR_4	10.5319099797	0.00117330891143	6.0	12.0
,,hilA	10.5319099797	0.00117330891143	6.0	12.0
,,group_25600	10.5319099797	0.00117330891143	6.0	12.0
,,group_25599	10.5319099797	0.00117330891143	6.0	12.0
,,emrB_6	10.5319099797	0.00117330891143	6.0	12.0
,,emrK_3	10.5319099797	0.00117330891143	6.0	12.0
,,group_7103	10.5319099797	0.00117330891143	6.0	12.0
,,group_642	10.5056727392	0.00119008623074	70.0	12.0
,,pinR	10.5056727392	0.00119008623074	70.0	12.0
,,group_1215	10.4812568965	0.00120591687831	37.0	3.0
,,hsdM	10.4812568965	0.00120591687831	37.0	3.0
,,group_689	10.4551380001	0.00122308775629	83.0	16.0
,,mdtE_1	10.4551380001	0.00122308775629	83.0	16.0
,,group_13792	10.4551380001	0.00122308775629	83.0	16.0
,,acrR_2	10.4551380001	0.00122308775629	83.0	16.0
,,cnrA	10.4551380001	0.00122308775629	83.0	16.0
,,group_13794	10.4551380001	0.00122308775629	83.0	16.0
,,group_21796	10.4551380001	0.00122308775629	83.0	16.0
,,group_21791	10.4551380001	0.00122308775629	83.0	16.0
,,group_21795	10.4551380001	0.00122308775629	83.0	16.0
,,group_1510	10.2851086761	0.001341081209	76.0	14.0
,,group_989	10.2434740737	0.0013716900611	59.0	9.0
,,group_4814	10.1391158843	0.00145155767082	12.0	17.0
,,group_21530	10.1391158843	0.00145155767082	12.0	17.0
,,group_16521	10.1391158843	0.00145155767082	12.0	17.0
,,group_11600	10.1391158843	0.00145155767082	12.0	17.0
,,group_16650	10.1240923581	0.00146343706276	82.0	16.0
,,group_11679	10.1240923581	0.00146343706276	82.0	16.0
,,mkl_1	10.1240923581	0.00146343706276	82.0	16.0
,,group_16649	10.1240923581	0.00146343706276	82.0	16.0
,,group_11680	10.1240923581	0.00146343706276	82.0	16.0
PA14_22260,,group_21403	10.0790576078	0.00149964013303	44.0	5.0
PA14_22080,,group_16415	10.0790576078	0.00149964013303	44.0	5.0
,,group_13789	10.0720572763	0.00150534853968	62.0	10.0
,,group_2098	10.0653229857	0.0015108607706	55.0	8.0
,,group_16883	9.96836679705	0.00159252693968	27.0	1.0
,,group_22336	9.96836679705	0.00159252693968	27.0	1.0
,,group_4175	9.94513616557	0.00161274940691	75.0	14.0
,,group_4170	9.94513616557	0.00161274940691	75.0	14.0
,,group_11709	9.92627202999	0.00162936205638	65.0	11.0
,,group_7165	9.92627202999	0.00162936205638	65.0	11.0
,,group_13821	9.92627202999	0.00162936205638	65.0	11.0
,,group_16673	9.92627202999	0.00162936205638	65.0	11.0
,,group_11706	9.92627202999	0.00162936205638	65.0	11.0
,,group_2233	9.92627202999	0.00162936205638	65.0	11.0
,,group_21825	9.92627202999	0.00162936205638	65.0	11.0
,,group_9984	9.92627202999	0.00162936205638	65.0	11.0
,,group_11711	9.92627202999	0.00162936205638	65.0	11.0
,,group_11708	9.92627202999	0.00162936205638	65.0	11.0
,,group_7642	9.8849940551	0.00166632069331	11.0	16.0
,,ptlG	9.73825119688	0.00180472517129	84.0	17.0
,,cdiA_3	9.7282991842	0.00181452318824	31.0	2.0
,,group_21871	9.70923041392	0.00183344777003	61.0	10.0
,,group_14932	9.70923041392	0.00183344777003	61.0	10.0
,,group_21870	9.70923041392	0.00183344777003	61.0	10.0
,,oprM_7	9.70923041392	0.00183344777003	61.0	10.0
,,dbpA_2	9.70923041392	0.00183344777003	61.0	10.0
,,group_13837	9.70923041392	0.00183344777003	61.0	10.0
,,group_17523	9.68031365591	0.00186252831564	1.0	6.0
,,group_12189	9.68031365591	0.00186252831564	1.0	6.0
,,group_4141	9.64276732788	0.00190098619992	10.0	15.0
,,group_5418	9.53242320819	0.00201873403271	21.0	0.0
,,group_14040	9.52060184591	0.00203177937552	26.0	1.0
,,group_16722	9.50372207279	0.00205055519627	57.0	9.0
,,group_1144	9.41553877274	0.00215154336041	9.0	14.0
,,group_9974	9.37502985608	0.00219961123512	86.0	18.0
,,group_21844	9.34900635304	0.00223106397667	60.0	10.0
,,dmlR_26	9.34900635304	0.00223106397667	60.0	10.0
,,group_21846	9.34900635304	0.00223106397667	60.0	10.0
,,mdtO	9.34900635304	0.00223106397667	60.0	10.0
,,gst_2	9.34900635304	0.00223106397667	60.0	10.0
,,group_21833	9.34900635304	0.00223106397667	60.0	10.0
,,emrA_3	9.34900635304	0.00223106397667	60.0	10.0
,,group_16721	9.34900635304	0.00223106397667	60.0	10.0
,,group_21840	9.34900635304	0.00223106397667	60.0	10.0
,,pucR	9.34900635304	0.00223106397667	60.0	10.0
,,emrY	9.34900635304	0.00223106397667	60.0	10.0
,,group_5261	9.34900635304	0.00223106397667	60.0	10.0
,,dmlR_27	9.34900635304	0.00223106397667	60.0	10.0
,,mdtN_4	9.34900635304	0.00223106397667	60.0	10.0
,,group_9755	9.34900635304	0.00223106397667	60.0	10.0
,,group_21831	9.34900635304	0.00223106397667	60.0	10.0
,,group_920	9.34097188363	0.00224086653934	89.0	19.0
,,group_579	9.34097188363	0.00224086653934	89.0	19.0
,,group_13184	9.33503419047	0.00224813896709	122.0	30.0
,,group_16276	9.273257929	0.00232523736545	25.0	26.0
,,group_209	9.27018912469	0.00232913651503	104.0	24.0
,,hin_1	9.27018912469	0.00232913651503	104.0	24.0
,,hin_3	9.21880940706	0.00239541270264	63.0	11.0
,,group_213	9.21880940706	0.00239541270264	63.0	11.0
,,group_13822	9.21880940706	0.00239541270264	63.0	11.0
,,group_10837	9.21880940706	0.00239541270264	63.0	11.0
,,group_14342	9.20759358171	0.00241013296149	8.0	13.0
,,group_11489	9.20751659744	0.00241023431638	38.0	4.0
,,group_6789	9.20443970363	0.00241428879395	34.0	3.0
,,pgrR_4	9.20443970363	0.00241428879395	34.0	3.0
,,group_16648	9.14647702425	0.00249197398164	79.0	16.0
,,comM_1	9.14647702425	0.00249197398164	79.0	16.0
,,group_16413	9.13966229567	0.00250127264506	49.0	7.0
,,group_3105	9.13772525301	0.00250392215205	56.0	9.0
,,group_21934	9.13772525301	0.00250392215205	56.0	9.0
,,group_16434	9.10935911583	0.00254304956003	66.0	12.0
,,group_11472	9.0847853422	0.0025774473384	2.0	7.0
,,group_11646	9.0847853422	0.0025774473384	2.0	7.0
,,hsdR_1	9.07331073812	0.00259367059862	25.0	1.0
,,group_14119	9.07331073812	0.00259367059862	25.0	1.0
,,group_5350	9.0619606274	0.00260981982767	85.0	18.0
,,group_13679	9.04608278375	0.00263258266646	13.0	17.0
,,group_5523	9.01761938351	0.00267389422021	69.0	13.0
,,group_881	8.98516942254	0.00272179552995	97.0	22.0
,,group_4167	8.94111896934	0.00278821865244	72.0	14.0
,,group_21404	8.94009084144	0.00278978845878	52.0	8.0
,,group_2501	8.87782596423	0.00288655074883	75.0	15.0
,,rhtB_4	8.87677686487	0.00288820997161	6.0	11.0
,,group_16873	8.86919564093	0.00290022902685	62.0	11.0
,,group_16671	8.86919564093	0.00290022902685	62.0	11.0
,,group_4525	8.86919564093	0.00290022902685	62.0	11.0
,,group_22316	8.86919564093	0.00290022902685	62.0	11.0
,,group_22315	8.86919564093	0.00290022902685	62.0	11.0
,,group_22318	8.86919564093	0.00290022902685	62.0	11.0
,,group_4669	8.82525503955	0.00297089868476	3.0	8.0
,,group_24891	8.81203007519	0.00299250898532	0.0	4.0
,,group_32731	8.81203007519	0.00299250898532	0.0	4.0
,,group_24887	8.81203007519	0.00299250898532	0.0	4.0
,,group_24884	8.81203007519	0.00299250898532	0.0	4.0
,,group_24894	8.81203007519	0.00299250898532	0.0	4.0
,,group_3706	8.81203007519	0.00299250898532	0.0	4.0
,,group_21631	8.81203007519	0.00299250898532	0.0	4.0
,,group_9021	8.81203007519	0.00299250898532	0.0	4.0
,,group_24885	8.81203007519	0.00299250898532	0.0	4.0
,,group_24848	8.81203007519	0.00299250898532	0.0	4.0
,,group_14395	8.81203007519	0.00299250898532	0.0	4.0
,,group_17735	8.81203007519	0.00299250898532	0.0	4.0
,,group_24893	8.81203007519	0.00299250898532	0.0	4.0
,,group_13696	8.81203007519	0.00299250898532	0.0	4.0
,,group_14498	8.81203007519	0.00299250898532	0.0	4.0
,,group_9920	8.81203007519	0.00299250898532	0.0	4.0
,,group_24853	8.81203007519	0.00299250898532	0.0	4.0
,,group_18124	8.81203007519	0.00299250898532	0.0	4.0
,,group_1331	8.81203007519	0.00299250898532	0.0	4.0
,,group_24897	8.81203007519	0.00299250898532	0.0	4.0
,,group_8394	8.81203007519	0.00299250898532	0.0	4.0
,,group_24888	8.81203007519	0.00299250898532	0.0	4.0
,,group_24892	8.81203007519	0.00299250898532	0.0	4.0
,,group_24886	8.81203007519	0.00299250898532	0.0	4.0
,,group_24902	8.81203007519	0.00299250898532	0.0	4.0
,,group_17743	8.81203007519	0.00299250898532	0.0	4.0
,,group_14396	8.81203007519	0.00299250898532	0.0	4.0
,,group_5664	8.81203007519	0.00299250898532	0.0	4.0
,,group_17744	8.81203007519	0.00299250898532	0.0	4.0
,,group_849	8.81203007519	0.00299250898532	0.0	4.0
,,group_24882	8.81203007519	0.00299250898532	0.0	4.0
,,group_22089	8.81203007519	0.00299250898532	0.0	4.0
,,group_1635	8.81203007519	0.00299250898532	0.0	4.0
,,group_17737	8.81203007519	0.00299250898532	0.0	4.0
,,group_24852	8.81203007519	0.00299250898532	0.0	4.0
,,group_13708	8.81203007519	0.00299250898532	0.0	4.0
,,group_32611	8.81203007519	0.00299250898532	0.0	4.0
,,group_16570	8.81203007519	0.00299250898532	0.0	4.0
,,group_17747	8.81203007519	0.00299250898532	0.0	4.0
,,group_24899	8.81203007519	0.00299250898532	0.0	4.0
,,group_24880	8.81203007519	0.00299250898532	0.0	4.0
,,group_30181	8.81203007519	0.00299250898532	0.0	4.0
,,group_24890	8.81203007519	0.00299250898532	0.0	4.0
,,group_24895	8.81203007519	0.00299250898532	0.0	4.0
,,group_17734	8.81203007519	0.00299250898532	0.0	4.0
,,group_18130	8.81203007519	0.00299250898532	0.0	4.0
,,group_24898	8.81203007519	0.00299250898532	0.0	4.0
,,group_24883	8.81203007519	0.00299250898532	0.0	4.0
,,group_4551	8.77659164977	0.00305120794856	5.0	10.0
,,group_21944	8.7744761862	0.00305474870367	55.0	9.0
,,group_16024	8.7744761862	0.00305474870367	55.0	9.0
,,group_21943	8.7744761862	0.00305474870367	55.0	9.0
,,topB_2	8.76708892483	0.00306714589885	65.0	12.0
,,group_13506	8.76708892483	0.00306714589885	65.0	12.0
,,group_11703	8.76708892483	0.00306714589885	65.0	12.0
,,group_3799	8.76196830448	0.00307576923479	12.0	16.0
,,group_21614	8.74664674287	0.00310171878409	4.0	9.0
,,group_8705	8.63682595366	0.00329434884748	58.0	10.0
,,group_13844	8.63682595366	0.00329434884748	58.0	10.0
,,group_3406	8.63682595366	0.00329434884748	58.0	10.0
,,group_22720	8.62655033488	0.00331298359536	24.0	1.0
,,group_14033	8.62655033488	0.00331298359536	24.0	1.0
,,group_7377	8.62655033488	0.00331298359536	24.0	1.0
,,group_22719	8.62655033488	0.00331298359536	24.0	1.0
,,group_22718	8.62655033488	0.00331298359536	24.0	1.0
,,group_17834	8.62655033488	0.00331298359536	24.0	1.0
,,group_11811	8.62655033488	0.00331298359536	24.0	1.0
,,group_22339	8.62655033488	0.00331298359536	24.0	1.0
,,group_17112	8.62457337884	0.00331658105926	19.0	0.0
,,group_17113	8.62457337884	0.00331658105926	19.0	0.0
,,group_1478	8.6120584537	0.00333944675897	71.0	14.0
,,group_5631	8.6120584537	0.00333944675897	71.0	14.0
,,group_9926	8.60213810978	0.00335768577209	44.0	6.0
,,group_9708	8.55757291241	0.00344087850787	122.0	31.0
,,group_196	8.52247940671	0.00350786252776	61.0	11.0
,,group_1501	8.52247940671	0.00350786252776	61.0	11.0
,,group_16674	8.52247940671	0.00350786252776	61.0	11.0
,,group_17468	8.48467716943	0.00358150127682	11.0	15.0
,,group_9975	8.47204769956	0.00360645222816	80.0	17.0
,,group_11701	8.42775701604	0.00369535902581	64.0	12.0
,,group_13818	8.42775701604	0.00369535902581	64.0	12.0
,,group_6416	8.42775701604	0.00369535902581	64.0	12.0
,,yhaV	8.42775701604	0.00369535902581	64.0	12.0
,,group_9986	8.42775701604	0.00369535902581	64.0	12.0
,,soj_4	8.42775701604	0.00369535902581	64.0	12.0
,,group_7170	8.42775701604	0.00369535902581	64.0	12.0
,,group_1377	8.42775701604	0.00369535902581	64.0	12.0
,,group_6414	8.42775701604	0.00369535902581	64.0	12.0
,,xerD_4	8.36131943706	0.00383292157621	32.0	3.0
,,group_8427	8.36131943706	0.00383292157621	32.0	3.0
,,group_13845	8.28511641285	0.00399713420415	57.0	10.0
,,rapA_4	8.28511641285	0.00399713420415	57.0	10.0
,,group_16709	8.28511641285	0.00399713420415	57.0	10.0
,,group_1039	8.28511641285	0.00399713420415	57.0	10.0
,,group_4326	8.2345745686	0.004109980522	73.0	15.0
,,group_5329	8.21591521466	0.00415245666199	10.0	14.0
,,group_21898	8.2035304809	0.00418089568816	50.0	8.0
,,group_22333	8.18038697426	0.00423457256492	23.0	1.0
,,group_5890	8.17944753289	0.00423676617199	28.0	27.0
,,group_16672	8.17878313531	0.00423831824666	60.0	11.0
,,group_21827	8.17878313531	0.00423831824666	60.0	11.0
,,group_21824	8.17878313531	0.00423831824666	60.0	11.0
,,group_21832	8.17878313531	0.00423831824666	60.0	11.0
,,group_3756	8.17878313531	0.00423831824666	60.0	11.0
,,group_6204	8.17878313531	0.00423831824666	60.0	11.0
,,group_2655	8.17878313531	0.00423831824666	60.0	11.0
,,group_21830	8.17878313531	0.00423831824666	60.0	11.0
,,group_7210	8.17878313531	0.00423831824666	60.0	11.0
,,group_21828	8.17878313531	0.00423831824666	60.0	11.0
,,group_21829	8.17878313531	0.00423831824666	60.0	11.0
,,group_16670	8.17878313531	0.00423831824666	60.0	11.0
,,group_4189	8.17878313531	0.00423831824666	60.0	11.0
,,group_226	8.17878313531	0.00423831824666	60.0	11.0
,,group_2903	8.17064846416	0.0042573683414	18.0	0.0
,,group_14132	8.17064846416	0.0042573683414	18.0	0.0
,,group_265	8.14994599294	0.0043062443508	129.0	34.0
PA14_15480,merR,merR_2	8.1147920997	0.00439055077593	88.0	20.0
,,group_10002	8.09148092073	0.00444738071206	63.0	12.0
,,group_13846	8.09148092073	0.00444738071206	63.0	12.0
,,group_16719	8.09148092073	0.00444738071206	63.0	12.0
,,group_21877	8.05675313463	0.00453343538663	53.0	9.0
,,group_8625	8.02031897474	0.00462554229311	66.0	13.0
PA14_43080,,group_491	8.00853750708	0.00465573228683	46.0	7.0
,,group_11507	7.99045837496	0.00470245082977	27.0	2.0
,,group_13318	7.99045837496	0.00470245082977	27.0	2.0
,,group_11285	7.99045837496	0.00470245082977	27.0	2.0
,,group_11284	7.99045837496	0.00470245082977	27.0	2.0
,,group_9806	7.99045837496	0.00470245082977	27.0	2.0
,,group_13928	7.99045837496	0.00470245082977	27.0	2.0
,,group_4351	7.99045837496	0.00470245082977	27.0	2.0
,,group_2689	7.96364015046	0.00477263334608	21.0	22.0
,,group_6275	7.96296376452	0.00477441715773	69.0	14.0
,,nodD2_2	7.96296376452	0.00477441715773	69.0	14.0
,,group_5249	7.96296376452	0.00477441715773	69.0	14.0
,,group_3059	7.94261501978	0.00482840103926	31.0	3.0
,,group_2844	7.94220696732	0.00482948991234	111.0	28.0
,,group_21937	7.93650430762	0.0048447334551	56.0	10.0
,,group_21935	7.93650430762	0.0048447334551	56.0	10.0
,,group_16710	7.93650430762	0.0048447334551	56.0	10.0
,,group_21936	7.93650430762	0.0048447334551	56.0	10.0
,,group_3440	7.83975791824	0.00511094505987	49.0	8.0
,,group_9987	7.83823625373	0.00511524915787	59.0	11.0
,,group_21834	7.83823625373	0.00511524915787	59.0	11.0
,,ptlH	7.8269894392	0.00514717605741	84.0	19.0
PA14_15460,merA,merA	7.82268580778	0.00515944665398	90.0	21.0
PA14_15450,merD,merR	7.82268580778	0.00515944665398	90.0	21.0
,,group_1353	7.80545786755	0.00520886660772	49.0	40.0
,,group_1878	7.75838452325	0.00534637591228	62.0	12.0
,,group_22317	7.75838452325	0.00534637591228	62.0	12.0
,,group_13843	7.7446604027	0.00538715903568	116.0	30.0
,,group_3171	7.73489853139	0.00541636070363	22.0	1.0
,,group_4488	7.73489853139	0.00541636070363	22.0	1.0
,,xre_1	7.73489853139	0.00541636070363	22.0	1.0
,,group_14373	7.71672354949	0.00547116005483	17.0	0.0
,,group_17598	7.71672354949	0.00547116005483	17.0	0.0
,,group_17597	7.71672354949	0.00547116005483	17.0	0.0
,,group_1140	7.7142138623	0.0054787713015	8.0	12.0
,,tnsA	7.70256685747	0.00551423528993	52.0	9.0
,,group_21879	7.70256685747	0.00551423528993	52.0	9.0
,,group_11723	7.70256685747	0.00551423528993	52.0	9.0
,,group_1619	7.70256685747	0.00551423528993	52.0	9.0
,,group_21878	7.70256685747	0.00551423528993	52.0	9.0
,,group_13813	7.69411583566	0.00554011429326	65.0	13.0
,,group_21	7.68704104097	0.00556187418908	38.0	5.0
PA14_40040,,group_2347	7.66519044501	0.00562963179816	71.0	53.0
,,group_7252	7.64314974567	0.00569883199791	68.0	14.0
,,group_3116	7.64314974567	0.00569883199791	68.0	14.0
,,group_11387	7.64314974567	0.00569883199791	68.0	14.0
,,group_2682	7.64314974567	0.00569883199791	68.0	14.0
,,group_9829	7.59113259652	0.00586560874866	55.0	10.0
,,group_3445	7.58818548077	0.00587520546501	1.0	5.0
,,group_23662	7.58818548077	0.00587520546501	1.0	5.0
,,group_17719	7.58818548077	0.00587520546501	1.0	5.0
,,group_10037	7.58818548077	0.00587520546501	1.0	5.0
,,proS_1	7.58818548077	0.00587520546501	1.0	5.0
,,group_26898	7.58818548077	0.00587520546501	1.0	5.0
,,group_25013	7.58818548077	0.00587520546501	1.0	5.0
,,aplIR	7.58818548077	0.00587520546501	1.0	5.0
,,group_17780	7.58818548077	0.00587520546501	1.0	5.0
,,group_31242	7.58818548077	0.00587520546501	1.0	5.0
,,group_16769	7.57856109647	0.00590665713926	34.0	4.0
,,group_121	7.57403063974	0.00592152169616	74.0	16.0
,,group_11286	7.55947401414	0.00596954122446	26.0	2.0
,,group_20652	7.55947401414	0.00596954122446	26.0	2.0
,,group_20651	7.55947401414	0.00596954122446	26.0	2.0
,,group_13319	7.55947401414	0.00596954122446	26.0	2.0
,,group_16107	7.55947401414	0.00596954122446	26.0	2.0
,,group_16106	7.55947401414	0.00596954122446	26.0	2.0
,,group_1806	7.55308502175	0.00599074256995	77.0	17.0
PA14_22160,,group_13576	7.50097569194	0.00616655761799	58.0	11.0
PA14_22140,,group_21407	7.50097569194	0.00616655761799	58.0	11.0
,,group_21505	7.48923503297	0.00620689178023	7.0	11.0
,,group_10221	7.48923503297	0.00620689178023	7.0	11.0
,,group_11457	7.47920508243	0.00624156214798	48.0	8.0
,,group_20956	7.46997688962	0.00627363567409	16.0	18.0
,,group_13755	7.45438409035	0.00632821282097	41.0	6.0
,,group_13678	7.44599553491	0.00635777427794	12.0	15.0
,,group_13805	7.37123014531	0.00662755808288	64.0	13.0
,,bin3	7.35170520157	0.00669991791427	51.0	9.0
