feature	score	p-value	#I-out-of-148	#O-out-of-278
PA14_54900	634.355275473	5.64409071597e-140	970.0	499.0
PA14_33330	627.859423632	1.46008564776e-138	5402.0	6414.0
PA14_49020	625.203776167	5.52029579627e-138	6747.0	8449.0
PA14_53610	621.553794599	3.43410179576e-137	1108.0	649.0
PA14_54960	616.028835857	5.46355520412e-136	922.0	465.0
PA14_33320	610.626082207	8.17664310807e-135	5627.0	6795.0
PA14_31190	607.408854253	4.09572317425e-134	3362.0	10257.0
PA14_08010,gpV	607.310922183	4.3016113895e-134	6001.0	16318.0
PA14_18960	603.462517827	2.95581625945e-133	3110.0	9644.0
PA14_55020	601.600946345	7.50898490137e-133	644.0	221.0
PA14_08260	597.416548394	6.10551521289e-132	6624.0	8344.0
PA14_15530,trbK	595.44430631	1.63947541197e-131	904.0	462.0
PA14_08280	594.528918484	2.59305552413e-131	6982.0	8903.0
PA14_54860	594.343312512	2.84566135756e-131	860.0	420.0
PA14_30870,trbF	587.610917897	8.29028750767e-130	3036.0	9409.0
PA14_08110	579.511299384	4.79052528331e-128	5308.0	14629.0
PA14_08130,gpU	577.901853476	1.07268378572e-127	5545.0	15156.0
PA14_08040,gpI	577.199370715	1.5250255569e-127	6274.0	16785.0
PA14_08030	575.609843847	3.38092279872e-127	6361.0	16971.0
PA14_48910	575.381979129	3.78966770674e-127	4571.0	5317.0
PA14_08090,gpFII	570.160354405	5.18125897446e-126	5870.0	15849.0
PA14_33340	569.881898792	5.95671573979e-126	5649.0	6940.0
PA14_30860,trbG	568.808869999	1.01957679752e-125	3656.0	10797.0
PA14_59760,cupD5	563.339036815	1.57859250246e-124	433.0	78.0
PA14_48960	561.060973282	4.94108172382e-124	2622.0	2583.0
PA14_15650	558.27684168	1.99280558018e-123	5022.0	6029.0
PA14_35710	539.946509468	1.9367308114e-119	1867.0	1625.0
PA14_23420	536.692848178	9.88326561661e-119	3444.0	3772.0
PA14_34170	535.415680544	1.87391265375e-118	4844.0	13380.0
PA14_55030	533.355193507	5.26032519556e-118	633.0	249.0
PA14_08000	527.106794667	1.20332947833e-116	5737.0	15345.0
PA14_15490	526.404661465	1.71056349238e-116	770.0	380.0
PA14_15630	526.011207852	2.08323526338e-116	4381.0	5159.0
PA14_31180	525.467754212	2.73508857075e-116	3636.0	10575.0
PA14_08100	520.908384974	2.68479444311e-115	5602.0	15014.0
PA14_55040	515.870146864	3.35006285922e-114	749.0	367.0
PA14_08020,gpW	514.762204264	5.83585795036e-114	5381.0	14491.0
PA14_41290	514.000075832	8.54907828367e-114	4303.0	12057.0
PA14_48940,coaB	513.179245268	1.28975166607e-113	4495.0	5361.0
PA14_08150,gpD	495.888287488	7.45767183659e-110	6371.0	16592.0
PA14_32850	494.387507915	1.58179049438e-109	3247.0	3581.0
PA14_15620	491.505136565	6.7036689797e-109	4012.0	4700.0
PA14_08070,gpFI	490.299718953	1.22629999828e-108	6917.0	17760.0
PA14_48970	490.120459682	1.3415333362e-108	3627.0	4139.0
PA14_08120	486.551385974	8.02041059625e-108	6481.0	16785.0
PA14_15560	484.345957998	2.42148451581e-107	1077.0	738.0
PA14_14430	478.130071709	5.45302547545e-106	7095.0	9470.0
PA14_48920	471.253917407	1.70965266878e-104	2818.0	3020.0
PA14_54870	466.688501749	1.68414824854e-103	1010.0	680.0
PA14_54890	466.66566749	1.70352807052e-103	1058.0	734.0
PA14_30950	464.009902389	6.44577867828e-103	2739.0	8238.0
PA14_30900,trbJ	461.151112552	2.70016291823e-102	3609.0	10243.0
PA14_08240	456.090384034	3.40956550403e-101	7420.0	10067.0
PA14_53600	453.995749887	9.7395363469e-101	1087.0	780.0
PA14_55000	446.874971422	3.45313439433e-99	712.0	380.0
PA14_50310	435.877673214	8.54344252202e-97	4504.0	5586.0
PA14_15660	435.036244216	1.30246053675e-96	4395.0	5423.0
PA14_63450	433.884988821	2.31915243433e-96	1502.0	1308.0
PA14_59770,rcsB	431.151858011	9.12403658974e-96	852.0	539.0
PA14_35720	419.744037886	2.77433874387e-93	1818.0	1740.0
PA14_14540	413.993060573	4.95393012777e-92	3139.0	3606.0
PA14_48950	413.23129236	7.25711092803e-92	4603.0	5804.0
PA14_59170	409.551729524	4.58884689953e-91	551.0	250.0
PA14_49010	409.537623994	4.62140455724e-91	1353.0	1153.0
PA14_23410,orfJ	409.269479004	5.2861863666e-91	1589.0	1455.0
PA14_59800	407.265144185	1.44357431026e-90	906.0	621.0
PA14_43100	405.073166404	4.33099074044e-90	3573.0	9915.0
PA14_31170	402.533069088	1.54711163078e-89	2327.0	7031.0
PA14_08060	398.106931302	1.422441204e-88	6455.0	16245.0
PA14_59790,pvrR	393.519798511	1.41782154272e-87	827.0	546.0
PA14_08230	389.079817227	1.31281267949e-86	6409.0	8714.0
PA14_54950	386.792146366	4.13274099323e-86	1061.0	823.0
PA14_55080	386.148284773	5.7070394761e-86	1309.0	1129.0
PA14_30960,traG	385.946451203	6.31468117237e-86	3843.0	10436.0
PA14_15400,repC	385.737980464	7.01030636709e-86	990.0	740.0
PA14_48900	385.63160677	7.39427053134e-86	2037.0	2096.0
PA14_18970,pldA	384.630129645	1.2215889506e-85	4494.0	11881.0
PA14_08050	383.765260741	1.8845831383e-85	7223.0	17816.0
PA14_48990	378.384377539	2.79711026577e-84	2451.0	2692.0
PA14_03166	376.985256823	5.64059608428e-84	1445.0	1316.0
PA14_50320	376.256194316	8.1293732517e-84	4421.0	5638.0
PA14_30910,trbE	373.264482133	3.64270059016e-83	4382.0	11576.0
PA14_54920	370.353746995	1.56737356793e-82	1191.0	1002.0
PA14_48880,intT	369.599526304	2.28765098906e-82	3420.0	4134.0
PA14_15500,traK	366.062565935	1.34743490796e-81	880.0	633.0
PA14_27990	359.712613014	3.25208372284e-80	6378.0	8780.0
PA14_04710	354.78990335	3.83786968522e-79	2670.0	7636.0
PA14_46540	352.739724215	1.07283366049e-78	1182.0	1014.0
PA14_43090	351.102115225	2.43859379898e-78	1709.0	5371.0
PA14_46530	349.24794596	6.17889083844e-78	942.0	724.0
PA14_35700	345.412473999	4.22821424583e-77	1031.0	836.0
PA14_46550	345.264709038	4.55340334449e-77	1078.0	894.0
PA14_49000	344.068522401	8.29533754782e-77	1164.0	1003.0
PA14_14420	344.029025851	8.46126729805e-77	5467.0	7387.0
PA14_30930,trbC	340.221434826	5.71013113287e-76	2498.0	7179.0
PA14_60090	329.883136416	1.01915541346e-73	539.0	294.0
PA14_50330	328.69782009	1.84673914176e-73	4608.0	6086.0
PA14_23390,orfE	318.01614363	3.91770965445e-71	1641.0	1675.0
PA14_23400	312.83694439	5.26289104606e-70	1597.0	1624.0
PA14_53590	309.332465261	3.05241190455e-69	1596.0	1629.0
PA14_35730	308.460086817	4.72810449386e-69	1817.0	1938.0
PA14_55050	305.960833112	1.65633571019e-68	1396.0	1363.0
PA14_14550	304.101873769	4.20853641111e-68	3686.0	4731.0
PA14_59750,cupD4	303.341782442	6.1620147493e-68	576.0	354.0
PA14_08270	298.576895705	6.72698225731e-67	7030.0	10105.0
PA14_59190	297.068307409	1.43383356021e-66	2030.0	2265.0
PA14_46520	296.111582782	2.31709943748e-66	1095.0	982.0
PA14_10050	293.118093956	1.0403133329e-65	1430.0	1431.0
PA14_63440	292.576731686	1.36495462337e-65	3183.0	3993.0
PA14_39925,phzD2	290.901928089	3.16253531046e-65	6757.0	9694.0
PA14_59560	290.591665714	3.69520177134e-65	1835.0	2000.0
PA14_23430	288.717512936	9.46238768264e-65	1940.0	2154.0
PA14_38395	288.441908513	1.08655933743e-64	7707.0	18225.0
PA14_51520,spcU	286.616620778	2.71505550462e-64	3510.0	9210.0
PA14_09450,phzD1	286.228927219	3.29804977473e-64	6908.0	9964.0
PA14_07300	285.512954625	4.72355298634e-64	5030.0	6917.0
PA14_29750	280.918580827	4.73611907312e-63	5006.0	12437.0
PA14_15370	278.146175201	1.90362496232e-62	536.0	333.0
PA14_36000,prpR	277.483978501	2.653930261e-62	7383.0	17467.0
PA14_10080	275.709637427	6.46496030766e-62	1636.0	1749.0
PA14_48980	266.395801915	6.92544603279e-60	3272.0	4211.0
PA14_03270	265.623891421	1.02021440966e-59	2671.0	7241.0
PA14_29330	264.32389938	1.95901876438e-59	2781.0	7481.0
PA14_30880,trbL	264.103282816	2.18839061337e-59	3024.0	8021.0
PA14_15360	263.430999781	3.06661029903e-59	1435.0	1492.0
PA14_10090	262.75291594	4.309809928e-59	2239.0	2652.0
PA14_08220	260.861803925	1.11343441135e-58	6922.0	10113.0
PA14_10830	256.867023033	8.26886598798e-58	4484.0	11171.0
PA14_59570	253.637440079	4.18280249734e-57	2341.0	2828.0
PA14_39945,phzC2	248.198298212	6.41552929102e-56	7690.0	11457.0
PA14_46510	247.369149292	9.72748957965e-56	1053.0	1001.0
PA14_48890	245.612097476	2.35004028466e-55	5868.0	8452.0
PA14_46610	241.869471059	1.53845161132e-54	1564.0	4613.0
PA14_46460	240.990411133	2.39195776313e-54	1808.0	2071.0
PA14_09460,phzC1	240.085142631	3.76825812934e-54	7497.0	11180.0
PA14_09480,phzA1	239.917270463	4.09962628856e-54	7424.0	11059.0
PA14_39970,phzA2	239.390941752	5.33959228436e-54	6690.0	9840.0
PA14_23440,orfL	238.321678696	9.1339730737e-54	1857.0	2149.0
PA14_13220	236.096205468	2.79212941093e-53	2792.0	7367.0
PA14_03265	235.869208866	3.1292075802e-53	1908.0	5381.0
PA14_69510	235.409384679	3.94188675761e-53	4111.0	5645.0
PA14_03400	233.682915785	9.37966132187e-53	1320.0	1389.0
PA14_36620	232.810419604	1.45362622701e-52	6135.0	14530.0
PA14_31130	232.405851872	1.78105780294e-52	1988.0	5548.0
PA14_19100,rhlA	231.596551424	2.67403117148e-52	7763.0	11674.0
PA14_13960	230.983190399	3.638539559e-52	1420.0	1535.0
PA14_13910	229.686155901	6.97889955766e-52	2997.0	3904.0
PA14_10110	225.347855515	6.16512626845e-51	1498.0	1658.0
PA14_39520	224.796329934	8.13264310266e-51	7044.0	16376.0
PA14_41280	222.528221276	2.54055175275e-50	7104.0	16484.0
PA14_54930	222.469324707	2.61682239684e-50	1570.0	1768.0
PA14_39540	222.030776532	3.26158335325e-50	6339.0	14882.0
PA14_59720,cupD2	220.443621456	7.23800490468e-50	660.0	536.0
PA14_48930	220.396562194	7.41111600357e-50	3123.0	4133.0
PA14_13200	214.668321412	1.3165043798e-48	3149.0	8039.0
PA14_10120	213.406177179	2.48177404498e-48	2024.0	2461.0
PA14_10840	213.314214055	2.59910913058e-48	4055.0	9989.0
PA14_01130	213.206560109	2.74353107446e-48	3268.0	8290.0
PA14_31070	212.196622856	4.55655424555e-48	3849.0	9540.0
PA14_54050	209.981078443	1.38673652303e-47	3864.0	9559.0
PA14_54940	207.125214019	5.8221417271e-47	1121.0	1163.0
PA14_39530	205.318514118	1.44306895e-46	6460.0	15012.0
PA14_40110	204.301865291	2.40501163975e-46	4985.0	11910.0
PA14_46570	203.771309457	3.13967837809e-46	2168.0	5821.0
PA14_46620	203.437753005	3.71251619385e-46	2162.0	5806.0
PA14_59610	200.505017548	1.62041570364e-45	1929.0	5270.0
PA14_69540	200.486167364	1.63583661905e-45	2604.0	3389.0
PA14_08320	200.401595274	1.70684957873e-45	5014.0	7268.0
PA14_31280	200.123515893	1.96280884291e-45	4338.0	10511.0
PA14_58720	195.905910464	1.63417701765e-44	2476.0	3205.0
PA14_37745	195.848211653	1.68225397565e-44	6971.0	10555.0
PA14_59735,cupD3	194.178161182	3.89385188571e-44	769.0	710.0
PA14_15510,traJ	193.128132608	6.60018029975e-44	1170.0	1259.0
PA14_40310	192.627451113	8.48858667018e-44	6941.0	10524.0
PA14_09470,phzB1	191.670694469	1.37297525968e-43	7442.0	11376.0
PA14_59390	190.02326803	3.14233249097e-43	5381.0	7928.0
PA14_38410,amrB	188.776747525	5.87956313848e-43	8816.0	19742.0
PA14_14310	188.062534166	8.41877906813e-43	3077.0	7734.0
PA14_30980	187.619809172	1.0517005742e-42	1272.0	1416.0
PA14_69520	184.93817527	4.04850684059e-42	4297.0	6165.0
PA14_28750	182.568448502	1.33243258558e-41	4353.0	10428.0
PA14_15350	182.205931426	1.59879148635e-41	2695.0	3595.0
PA14_51530,exoU	181.728908833	2.03207213935e-41	3882.0	9423.0
PA14_20960	179.607356258	5.90406161774e-41	7535.0	11612.0
PA14_36560	178.089170433	1.26661314089e-40	6415.0	14708.0
PA14_59630	177.751004196	1.50135731604e-40	2119.0	5584.0
PA14_54970	177.709564705	1.532966313e-40	1256.0	1415.0
PA14_19110,rhlB	176.859453987	2.35050749928e-40	8134.0	12651.0
PA14_10130	174.239985285	8.77357034201e-40	9020.0	14187.0
PA14_13880	172.431679411	2.17813584473e-39	2216.0	2878.0
PA14_22550	171.856337835	2.90895064919e-39	3535.0	8621.0
PA14_13890	171.360239748	3.73321772038e-39	2608.0	3497.0
PA14_03250	170.495723132	5.76629042137e-39	2182.0	5686.0
PA14_39890,phzF2	169.548805659	9.28351793346e-39	7450.0	11535.0
PA14_13900	169.352869209	1.02449029443e-38	3535.0	4993.0
PA14_21010	169.20873472	1.10151146782e-38	7566.0	11735.0
PA14_15600	168.730058161	1.40132994713e-38	1875.0	2363.0
PA14_60120,dcd2	168.407120331	1.648453382e-38	674.0	625.0
PA14_10070	168.080592633	1.94266462064e-38	1719.0	2127.0
PA14_40100	167.157785394	3.09004284505e-38	5663.0	13062.0
PA14_15570	166.436655558	4.44103029523e-38	1955.0	2493.0
PA14_39880,phzG2	165.197713684	8.28170992951e-38	7314.0	11333.0
PA14_39960,phzB2	163.453641346	1.99121425903e-37	7741.0	12074.0
PA14_09420,phzF1	163.374533262	2.07204873974e-37	7404.0	11499.0
PA14_09410,phzG1	163.352541599	2.0950977012e-37	7630.0	11885.0
PA14_08300,JF1	162.45450976	3.291487526e-37	7769.0	12129.0
PA14_36590,malQ	160.62963936	8.24292518883e-37	6616.0	14980.0
PA14_36650	156.674412763	6.02969726055e-36	6051.0	13782.0
PA14_26340	156.598953492	6.26303148757e-36	5643.0	8556.0
PA14_15540,trbL	155.082418562	1.34333035209e-35	1189.0	1370.0
PA14_59780,rcsC	154.614282155	1.70014364966e-35	1026.0	1135.0
PA14_34190,msuD	154.600200136	1.71223361699e-35	5750.0	13143.0
PA14_49520,pyoS3A	150.460133626	1.37526523873e-34	6489.0	14632.0
PA14_60280,fimU	150.231825025	1.54272512046e-34	7745.0	12177.0
PA14_28760	150.032759421	1.70529416909e-34	6447.0	14542.0
PA14_03285	149.791747308	1.92521403174e-34	1661.0	4429.0
PA14_55060	149.458916003	2.2762984177e-34	4432.0	10363.0
PA14_14400	149.283959929	2.4858302523e-34	2672.0	3684.0
PA14_36900	148.349209423	3.9792037195e-34	4673.0	10858.0
PA14_59550	148.305728241	4.06724952483e-34	1203.0	1407.0
PA14_30990	145.576605406	1.60658001878e-33	1112.0	1280.0
PA14_36330,hcnA	144.835933643	2.33254519805e-33	7580.0	11934.0
PA14_55410	144.291973177	3.06729626424e-33	4255.0	9955.0
PA14_46590	144.234563533	3.15723804035e-33	1869.0	4861.0
PA14_24500,pelC	143.699415574	4.13342020789e-33	3363.0	8074.0
PA14_59090	142.312580211	8.30872554914e-33	7509.0	11831.0
PA14_21000	141.482212912	1.2621175211e-32	7642.0	12066.0
PA14_59350,pilV2	140.711114593	1.8608532874e-32	7843.0	12418.0
PA14_37340	139.91102808	2.7840042153e-32	7589.0	16786.0
PA14_36850	139.491690744	3.43851263653e-32	6905.0	15387.0
PA14_59340,pilT2	139.36207166	3.6704230752e-32	6608.0	10308.0
PA14_59620	138.334880015	6.15675764036e-32	1964.0	5038.0
PA14_58740	136.944697202	1.23990636309e-31	3520.0	5121.0
PA14_03163	136.499635602	1.5514210161e-31	2132.0	2872.0
PA14_36530	135.825065646	2.17907013404e-31	5929.0	13355.0
PA14_33450,treA	135.612473745	2.42532676063e-31	6422.0	14364.0
PA14_08330	135.248219216	2.9136866424e-31	5312.0	8130.0
PA14_15590	135.236421774	2.93105047236e-31	2261.0	3082.0
PA14_48540	134.98419354	3.32807840766e-31	6981.0	10979.0
PA14_19130,rhlI	133.274393315	7.87408747601e-31	8863.0	14243.0
PA14_59200	132.614383303	1.09794855286e-30	8242.0	13172.0
PA14_35950	132.418821983	1.21161149009e-30	5131.0	11683.0
PA14_59440	132.058420499	1.45280308019e-30	6663.0	10455.0
PA14_31160	129.944289726	4.21441496589e-30	3939.0	9189.0
PA14_21670	128.226793714	1.00122780067e-29	6908.0	15288.0
PA14_20600	127.192479167	1.68602342178e-29	3921.0	9131.0
PA14_36660	125.870971772	3.28139644441e-29	6728.0	14899.0
PA14_07480	125.798537365	3.40338217197e-29	5001.0	11360.0
PA14_35920	122.442658511	1.84676210859e-28	6473.0	14347.0
PA14_60310,pilY1	120.674890765	4.50178572535e-28	8121.0	13063.0
PA14_36780	120.435680598	5.07870106051e-28	6881.0	15158.0
PA14_35970	120.378913534	5.22612994302e-28	5411.0	12157.0
PA14_15610	119.0805082	1.00563972654e-27	1847.0	2485.0
PA14_07460	118.754901607	1.18503713143e-27	7685.0	16771.0
PA14_13920	118.081961851	1.66369208273e-27	2058.0	2825.0
PA14_20980	117.935765514	1.79095106038e-27	7850.0	12616.0
PA14_08210	116.547679339	3.60604925617e-27	7491.0	12005.0
PA14_39910,phzE2	116.518389842	3.65969983971e-27	7885.0	12689.0
PA14_28820	116.408135931	3.86891316046e-27	1792.0	4543.0
PA14_59100	115.739843543	5.41921502354e-27	8473.0	13719.0
PA14_51620	114.497455827	1.01396256859e-26	8414.0	18197.0
PA14_13870	114.435330065	1.04623258234e-26	3841.0	5777.0
PA14_60110	113.994778136	1.30652101058e-26	744.0	819.0
PA4704-PA4705,prrH	113.73952406	1.486013295e-26	4176.0	9557.0
PA14_51630	113.238881901	1.91283492746e-26	8325.0	18004.0
PA14_59320,pilS2	111.735157507	4.08376272814e-26	7689.0	12390.0
PA14_03350	111.406943312	4.81902447968e-26	2746.0	6553.0
PA14_37770	111.311102223	5.05771592905e-26	6974.0	11153.0
PA14_37040,cupA2	111.261322377	5.18632167843e-26	5755.0	9051.0
PA14_30970,bphR	111.251844054	5.21117698258e-26	4622.0	10457.0
PA14_03390	110.574859705	7.332357446e-26	1668.0	2233.0
PA14_02370	110.409244872	7.97124705842e-26	8058.0	13044.0
PA14_36770	110.363944348	8.15550241133e-26	6776.0	14845.0
PA14_59030	109.914033715	1.023338198e-25	5203.0	8115.0
PA14_59410	108.49679857	2.09187919726e-25	5570.0	8754.0
PA14_09440,phzE1	107.573385816	3.33331460515e-25	8108.0	13157.0
PA14_07370	107.031024909	4.38254608741e-25	7960.0	17201.0
PA14_64490	106.983240002	4.48950116258e-25	9058.0	19406.0
PA14_37780	106.847519032	4.8077319252e-25	7279.0	11720.0
PA14_36820	106.815991981	4.88482704003e-25	6162.0	13564.0
PA14_37760	106.444061202	5.89327587461e-25	7871.0	12754.0
PA14_20920	105.479339052	9.58925515503e-25	7921.0	12850.0
PA14_13210	105.119443406	1.14991019498e-24	1624.0	4115.0
PA14_36580,glgB	104.23231848	1.79931578407e-24	7504.0	16252.0
PA14_24360	103.94014496	2.08521296765e-24	3166.0	7382.0
PA14_36680	103.738541755	2.30856353718e-24	5094.0	11359.0
PA14_03300	103.495523743	2.60983121955e-24	8583.0	18413.0
PA14_35940	103.161332665	3.08937355419e-24	5470.0	12121.0
PA14_08310	101.807421272	6.11904809066e-24	6523.0	10451.0
PA14_59180	101.800264325	6.14119598402e-24	7424.0	12017.0
PA14_36540	101.413093524	7.46685859475e-24	6825.0	14852.0
PA14_46280	101.371689252	7.62457700995e-24	6847.0	14896.0
PA14_03320	100.974554574	9.31727150211e-24	2311.0	5563.0
PA14_28850	100.510750489	1.17756073328e-23	8806.0	18825.0
PA14_35990	99.8188881645	1.66990070966e-23	4731.0	10581.0
PA14_36790	99.750169656	1.72885817983e-23	4460.0	10025.0
PA14_20940	99.3741066169	2.09037844376e-23	8236.0	13458.0
PA14_59310,pilR2	98.8973615376	2.6593346085e-23	7068.0	11423.0
PA14_62680	98.5403603189	3.1846736606e-23	8302.0	17792.0
PA14_50250,fliS	97.7325642839	4.78881811995e-23	7939.0	12954.0
PA14_36410	97.6856609323	4.90360502583e-23	4759.0	10619.0
PA14_31110	97.2970342612	5.96696360844e-23	2687.0	6331.0
PA14_13050	97.2256657426	6.18595967824e-23	5154.0	11421.0
PA14_09490,phzM	97.1879291885	6.3049859125e-23	8221.0	13453.0
PA14_59210	96.4238026013	9.27454103578e-23	6576.0	10589.0
PA14_09400,phzS	96.0533582228	1.11828557075e-22	8169.0	13373.0
PA14_35550,pslO	94.9936959038	1.90992525584e-22	4462.0	9987.0
PA14_59510	94.8155674973	2.08975735853e-22	4952.0	7795.0
PA14_03290	94.6062607124	2.32282506056e-22	8844.0	18830.0
PA14_35880	94.5661341055	2.37039189616e-22	6007.0	13127.0
PA14_28870	94.3234870221	2.67951972789e-22	6114.0	13341.0
PA14_36010	93.958920098	3.22140695578e-22	5702.0	12503.0
PA14_20970,cyp23	93.7842698857	3.51857027333e-22	8629.0	14203.0
PA14_59070	93.5424318759	3.97584989538e-22	8152.0	13368.0
PA14_59060	93.4400748031	4.18686966393e-22	6180.0	9927.0
PA14_49030	92.7079448744	6.06097750401e-22	950.0	1176.0
PA14_36605	92.1601061131	7.99401375803e-22	7575.0	16260.0
PA14_36375	91.1730751336	1.31639338057e-21	7219.0	15534.0
PA14_20950,fabH2	90.5257276678	1.82587216739e-21	8661.0	14293.0
PA14_63110	89.9630899037	2.42644790829e-21	6040.0	13146.0
PA2570.1a,tRNA-Leu	89.6303452708	2.87086783849e-21	3311.0	5034.0
PA14_07950,prtN	89.1875675807	3.59098604912e-21	9535.0	20140.0
PA14_49500	89.0714823798	3.80801018844e-21	8214.0	13522.0
PA14_18140,mmsB	88.908622921	4.13477150672e-21	8727.0	18526.0
PA14_59020	88.7320671151	4.52077143043e-21	5370.0	8563.0
PA14_51590	88.5311685231	5.00401725402e-21	7233.0	15532.0
PA14_59290,pilQ2	88.5231235591	5.02440976615e-21	7285.0	11898.0
PA14_60070	88.4224979195	5.28661050721e-21	1577.0	2173.0
PA14_30690	88.3123298344	5.58939654832e-21	3794.0	8558.0
PA14_03380	87.1680576829	9.96807489708e-21	2611.0	3874.0
PA14_53630	86.7577781737	1.22660440229e-20	4419.0	6940.0
PA14_35980	86.4820182495	1.410136704e-20	4431.0	9846.0
PA14_36920	86.1658020559	1.65464445087e-20	6638.0	14310.0
PA14_58990	85.9530126964	1.84262269564e-20	6690.0	10882.0
PA14_35890	85.0014245677	2.98150188491e-20	5466.0	11934.0
PA14_19140,pheC	84.9154960901	3.11393079773e-20	10827.0	18186.0
PA14_59130	84.2527453075	4.35398436747e-20	6583.0	10711.0
PA14_15380,repA	83.9217901156	5.14740474e-20	1000.0	1279.0
PA14_03200	83.8427107238	5.35747669751e-20	9421.0	19843.0
PA14_14300	83.781107396	5.52704869924e-20	2438.0	5712.0
PA14_31080	82.6359066643	9.86486746095e-20	2073.0	4937.0
PA14_22530	82.4559716265	1.08050346337e-19	2802.0	6461.0
PA14_38380,amrR	81.7141493687	1.57263561338e-19	9867.0	20700.0
PA14_21020	81.5548125559	1.70467538944e-19	9374.0	15650.0
PA14_66100	81.4409771026	1.80574753681e-19	10188.0	17094.0
PA14_20900	81.4126199167	1.83184441801e-19	7964.0	13162.0
PA14_59430	80.8768375549	2.40233015186e-19	6687.0	10925.0
PA14_46580	80.5107761124	2.8912388552e-19	1659.0	4045.0
PA14_59010	79.6310949598	4.51267225658e-19	5616.0	9067.0
PA14_40290,lasA	79.4457549809	4.95648576783e-19	8494.0	14118.0
PA14_37320	79.1257293234	5.82803572875e-19	8380.0	17710.0
PA14_39470	78.7639814761	6.99916189648e-19	2740.0	4138.0
PA14_36880	78.1811191315	9.40128393861e-19	5918.0	12773.0
PA14_36740	77.993401223	1.03385354324e-18	8062.0	17062.0
PA14_31250	77.6494153097	1.23052723458e-18	1409.0	1947.0
PA14_40300	77.2888749553	1.47695623096e-18	7196.0	15325.0
PA14_46600	76.9847121229	1.72286444313e-18	2016.0	4778.0
PA14_59380	75.8534507495	3.05518043691e-18	6522.0	10685.0
