feature	score	p-value	#I-out-of-31	#O-out-of-102
PA14_09200,ssb_779973|1	18.1353573688	2.05745394799e-05	10.0	4.0
PA14_09200,ssb_779981|1	17.9376185958	2.28264463509e-05	9.0	3.0
PA14_35740,tpnA_3178085|1	17.5007379296	2.87196192133e-05	13.0	8.0
PA14_31190_2711173|1	16.4719077842	4.93762865866e-05	16.0	13.0
PA14_59210_5273433|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_06260_552733|2	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_48990_4352569.1|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_31070_2703478|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_09700,pqsL_834387|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_55180,migA_4901540|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_30900,trbJ_2683527|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_30910,trbE_2685801.1|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_31450_2734161|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_06360,comF_562689|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_30960,traG_2688916|2	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_59200_5272099|2	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_42450,popB_3780934|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_09320,pchI_798601|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_30940,trbB_2687091|1	16.4516129032	4.99077026875e-05	5.0	0.0
PA14_59650_5308323|1	16.2982475723	5.41139731813e-05	11.0	6.0
PA14_59690_5312145|1	15.775353152	7.13256429441e-05	10.0	5.0
PA14_56000,pctA_5000397|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_10400_898178|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA5204-PA5205,phrY_6131806|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_26330_2296101|2	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_00770_75722|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_30910,trbE_2684491|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_66230,waaG_5900072|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_30900,trbJ_2683371|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_55230_4905679|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_46310_4119405|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_06280_554792|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_22660_1970855|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_31090_2704838|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_08130,gpU_699077|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_21790,rdgC_1895308|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_12410,thiD_1068486|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_09300,pchH_797559|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_02610,mdcG_232195|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_21790,rdgC_1895432|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA2750-PA2751,sRNA1559_2461780|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_67440_6022088|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_08050_691613|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_54460_4828708|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_30910,trbE_2685797.2|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_27270_2367846|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_54180_4806735|1	15.2507906388	9.41373404572e-05	6.0	1.0
PA14_15460,merA_1310020.1|1	15.0287217526	0.000105887330811	8.0	3.0
PA14_30970,bphR_2691724.1|1	15.0287217526	0.000105887330811	8.0	3.0
PA14_60020_5345214|1	15.0287217526	0.000105887330811	8.0	3.0
PA14_30940,trbB_2687040|1	15.0287217526	0.000105887330811	8.0	3.0
PA14_19010_1641909|1	15.0287217526	0.000105887330811	8.0	3.0
PA14_35740,tpnA_3179031|1	14.9471094244	0.000110567324322	14.0	11.0
PA14_30850,trbI_2678878|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_16100_1372313|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_61910_5521405|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_31190_2712436|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_71460,glyA1_6367858.1|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_39650,cirA_3533188|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_73330,parB_6528404|1	14.9379436362	0.000111105767515	7.0	2.0
PA14_35740,tpnA_3178651|1	14.3459044908	0.000152110220475	15.0	13.0
PA14_33630,pvdJ_2975117|1	14.1937683909	0.00016491576805	13.0	10.0
PA14_21790,rdgC_1896035|1	13.7483396584	0.000209005480626	10.0	6.0
PA14_08120_697367|1	13.7483396584	0.000209005480626	10.0	6.0
PA14_15475,merT_1310897|1	13.5641512188	0.000230546644581	14.0	12.0
PA14_35740,tpnA_3178574|1	13.5641512188	0.000230546644581	14.0	12.0
PA14_31200_2713755|1	13.4487666034	0.000245167307704	12.0	9.0
PA14_31190_2711660|1	13.4487666034	0.000245167307704	12.0	9.0
PA14_31200_2713411.1|1	13.4487666034	0.000245167307704	12.0	9.0
PA14_12590_1081103|1	13.2913568217	0.000266632451311	18.0	19.0
PA14_37730_3363193|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_36090,opdG_3215704|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31740_2761333|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_32580_2829240|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_31110_2707045|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_13940_1196885|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28870_2492229|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_47100,ilvA2_4197553|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_08240_704401|12	13.1612903226	0.000285792018203	4.0	0.0
PA14_32570_2828200|4	13.1612903226	0.000285792018203	4.0	0.0
PA14_14020_1202774|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30900,trbJ_2683521|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_51160_4546525|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_54820_4858629|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_59540_5298458|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_17880,paaJ_1534838|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_27410,trpC_2378708|7	13.1612903226	0.000285792018203	4.0	0.0
PA14_03130_275613|26	13.1612903226	0.000285792018203	4.0	0.0
PA14_32570_2828201|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_55230_4905445|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_33610_2967998|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_66330,msrA_5915682.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_11180_973182|10	13.1612903226	0.000285792018203	4.0	0.0
PA14_32570_2828147|7	13.1612903226	0.000285792018203	4.0	0.0
PA14_51630_4588390|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31110_2706490|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30910,trbE_2685047|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31110_2706922|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_49540_4406513|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_07430_635348|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31070_2702741.1|4	13.1612903226	0.000285792018203	4.0	0.0
PA14_31130_2707339|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_51300,perM_4558193|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_27110,ligT_2355841|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_35080,arsH_3123557|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28970_2505058|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_32580_2829403.1|7	13.1612903226	0.000285792018203	4.0	0.0
PA14_31200_2713197|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_70650,glcG_6292432|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_60050_5346782.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_32570_2828151|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_05230_457897|10	13.1612903226	0.000285792018203	4.0	0.0
PA14_09320,pchI_798694|5	13.1612903226	0.000285792018203	4.0	0.0
PA14_01750_160538|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_29110,cysK_2518258|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30960,traG_2688652|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_15460,merA_1308957|7	13.1612903226	0.000285792018203	4.0	0.0
PA14_24310_2112383|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_09550_822641|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_41980_3746958|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_21020_1814243|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28895_2497621|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31070_2702539|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_24610_2151847|3	13.1612903226	0.000285792018203	4.0	0.0
PA14_70550_6284213.1|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_38040_3392979|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_50730,phaA_4505579|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30850,trbI_2678830|10	13.1612903226	0.000285792018203	4.0	0.0
PA14_60020_5344582|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_34440,mtlR_3063148|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30850,trbI_2679678.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_06260_553244|8	13.1612903226	0.000285792018203	4.0	0.0
PA14_31180_2709896|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_59690_5311915|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_30970,bphR_2691208|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_01160_113414|69	13.1612903226	0.000285792018203	4.0	0.0
PA14_62330,phuS_5560587|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_48930_4349652|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28895_2498273|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_36320,hcnB_3235831|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_29760_2578319|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_21790,rdgC_1895938|9	13.1612903226	0.000285792018203	4.0	0.0
PA14_29240_2530913|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_17760,ada_1526834|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_33280,pvdL_2915693|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_69510_6199053|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_49690_4421305|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31090_2704952|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_64790,vanK_5772848|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_45780,fliO_4070177|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28320_2448341|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_28930_2503241|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_16620_1422390|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_05120_448808|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_27270_2367867|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_00490_42112|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_55530,hxcW_4942417|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_36050_3211195|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_01140_111896|17	13.1612903226	0.000285792018203	4.0	0.0
PA14_30850,trbI_2679093|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_18985_1639797|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_37900_3381071|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_11290_983263|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_58760,pilC_5236325|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_49440_4393928|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_27840_2412217|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_47560_4236268|3	13.1612903226	0.000285792018203	4.0	0.0
PA14_03300_299116|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_11160_971881|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_09910,lysR_852650|17	13.1612903226	0.000285792018203	4.0	0.0
PA14_31090_2704685.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_34320_3051713|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_70070_6248756|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_40900_3648221|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_15460,merA_1309399.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_34810,mxaA_3093699|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_15460,merA_1309775|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_10350_894905|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_27360_2372748|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_08300,JF1_708641.1|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_71120_6336399|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_00250,qor_25326|494	13.1612903226	0.000285792018203	4.0	0.0
PA14_45930_4082886|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_09270,pchE_788291|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_31110_2706751|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_33610_2966650|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_32580_2829569|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_51350,phnB_4564125|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_35100,arsC_3124474|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_37080_3303931|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_08090,gpFII_695629|2	13.1612903226	0.000285792018203	4.0	0.0
PA14_22600,grtA_1966355|8	13.1612903226	0.000285792018203	4.0	0.0
PA14_05390,chpA_475197|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_03860_347884|49	13.1612903226	0.000285792018203	4.0	0.0
PA14_09850,opdN_847108|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_15460,merA_1309803|1	13.1612903226	0.000285792018203	4.0	0.0
PA14_35740,tpnA_3178982|1	12.7849594139	0.000349417346477	13.0	11.0
PA14_15470,merP_1310532|1	12.7849594139	0.000349417346477	13.0	11.0
PA14_35740,tpnA_3178281|1	12.7849594139	0.000349417346477	13.0	11.0
PA14_15480,merR_1311333|1	12.7849594139	0.000349417346477	13.0	11.0
PA14_15460,merA_1310165|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_21790,rdgC_1895400|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_07960,prtR_685944|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_35740,tpnA_3177977|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_46590_4149735|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_30950_2688454|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_58270_5190196|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_08090,gpFII_695302|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_30960,traG_2690389|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_35740,tpnA_3179733|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_22860_1984460|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_31190_2711543.1|1	12.6202825216	0.000381583655654	8.0	4.0
PA14_35740,tpnA_3179019|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_35740,tpnA_3179167|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_15475,merT_1310849|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_31200_2713654|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_29010_2508372|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_15475,merT_1310822|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_35740,tpnA_3178119|1	12.3061470705	0.00045146895623	14.0	13.0
PA14_35740,tpnA_3179734|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_31100_2705469|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_49290_4378726|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_30910,trbE_2685422|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_31330_2724495|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_25480_2226483|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_30860,trbG_2680512|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_30910,trbE_2685943|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_30910,trbE_2685006|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_29220,opdB_2527282|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_47520_4233154|1	12.1961100569	0.000478892707262	7.0	3.0
PA14_59540_5297664|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_49660_4419421.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_10160,fepD_872469|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_31190_2711910|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_15460,merA_1309353|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_06230_549933|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_21790,rdgC_1895901|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_31200_2713466.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_07900_681505.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_25250,gapA_2209149|4	12.0936643475	0.000505934445954	5.0	1.0
PA14_35330,kguT_3141657|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_46950_4181061|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_66050_5882693|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_18900,rnfG_1629552|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30940,trbB_2687784|3	12.0936643475	0.000505934445954	5.0	1.0
PA14_48990_4352655|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30860,trbG_2680677.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_59370_5288929|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_15810,glmS_1348241.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_31200_2713476|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30960,traG_2688841|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_53980_4787805|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_11030_954611|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_48530_4315336|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_15430,tnpR_1306930|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_40010_3565071|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_06240_551260|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_20520_1765663|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30850,trbI_2679037|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30400,dsrE_2633304|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_23830,fimV_2070911|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_52900_4690097|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30900,trbJ_2683479.1|2	12.0936643475	0.000505934445954	5.0	1.0
PA14_31200_2713800.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30880,trbL_2682016|2	12.0936643475	0.000505934445954	5.0	1.0
PA14_31400,ctpH_2732404|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_32810_2865444|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_21790,rdgC_1895361.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_08150,gpD_700253|2	12.0936643475	0.000505934445954	5.0	1.0
PA14_30900,trbJ_2683432.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_60020_5345613.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30850,trbI_2679171|8	12.0936643475	0.000505934445954	5.0	1.0
PA14_03300_299683|4	12.0936643475	0.000505934445954	5.0	1.0
PA14_58650_5226899|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_31230_2714980|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_25970,cobN_2265323|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_40260_3594010|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_32830_2871084|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_13060_1121349|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30850,trbI_2678899|10	12.0936643475	0.000505934445954	5.0	1.0
PA14_31110_2707155|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30970,bphR_2691789|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_31390_2730526|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_50570_4493504|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_32540_2826637|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_21790,rdgC_1895264|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_07730,ksgA_663424|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_59940_5339525.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_24410_2126691|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_11700_1014546|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_33730_2994134|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_29830_2583272|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_49500_4402281|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_30890_2683022.1|1	12.0936643475	0.000505934445954	5.0	1.0
PA14_08120_696397|1	12.009027658	0.000529434717188	12.0	10.0
PA14_15475,merT_1310921|1	12.009027658	0.000529434717188	12.0	10.0
PA14_01870_171721|1	11.9955538193	0.000533276262814	10.0	7.0
PA14_19320_1665703|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_58360_5197842|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_11730_1016710|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_46200_4108497|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_08300,JF1_708636|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_49750_4426219|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895992|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30900,trbJ_2683362.1|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_71580_6377263|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_54090_4798139|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30910,trbE_2684497.1|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895309|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_09240,pchD_783719|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_24490,pelB_2138304|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895420.1|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_36080,yfaV_3214243|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_69050_6157966|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895623|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30940,trbB_2687045|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_45010,hyi_4014259|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_57780,hisD_5145979|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895471|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1896011|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895431|19	11.9584123972	0.000544012039056	6.0	2.0
PA14_04510_400857|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_39640,cobN_3532701|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30870,trbF_2681168.2|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30960,traG_2689590|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_64060,ctpL_5708741|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_02990_262742|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895354|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_67530_6030637|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_58900_5248285|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_31080_2703974|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_64270_5727398|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_60230,comL_5365359|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_21790,rdgC_1895650|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_66290,aceE_5907927|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_72210_6432998|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_35250_3135704|1	11.9584123972	0.000544012039056	6.0	2.0
PA14_30950_2688114.1|1	11.9584123972	0.000544012039056	6.0	2.0
