feature	score	p-value	#I-out-of-44	#O-out-of-382
PA14_59670	45.3858897693	1.61795822394e-11	1426.0	14918.0
PA14_59990	45.3670450154	1.6336009405e-11	1717.0	17670.0
PA14_59950	45.0358590553	1.93459224865e-11	1794.0	18384.0
PA14_48940,coaB	44.7039168887	2.29198350906e-11	1220.0	8636.0
PA14_17930,glpD	44.5783609924	2.44377730007e-11	2114.0	21368.0
PA14_55400	43.9637631121	3.34511874786e-11	2402.0	24030.0
PA14_27690,fecI	43.8085097765	3.62127066423e-11	737.0	8247.0
PA14_03166	43.2564755473	4.8014603663e-11	180.0	2581.0
PA14_28780	43.2123832728	4.91088871822e-11	388.0	4758.0
PA14_60050	43.088571429	5.23169659607e-11	2085.0	21043.0
PA14_23420	42.8938685095	5.77915053246e-11	576.0	6640.0
PA14_36090,opdG	42.5804693843	6.78333246987e-11	1257.0	13227.0
PA14_31200	42.4831044496	7.1295432762e-11	1278.0	13424.0
PA14_46540	42.3569767714	7.60445798984e-11	134.0	2062.0
PA14_59230	41.5026537821	1.17711028764e-10	563.0	6481.0
PA14_49480	41.3465772863	1.27494502119e-10	352.0	4356.0
PA14_09450,phzD1	41.1717276048	1.39424734073e-10	1489.0	15383.0
PA0263.1,tRNA-Arg	40.9159441711	1.5891930447e-10	884.0	9605.0
PA14_48900	40.8952599738	1.60610215458e-10	552.0	3581.0
PA14_37320	40.8697857561	1.62717475438e-10	3009.0	23081.0
PA14_54750	40.0205324764	2.51307343945e-10	1402.0	10167.0
PA14_59930	39.9279686532	2.63502959838e-10	1843.0	18667.0
PA14_59770,rcsB	39.8719373302	2.71171363862e-10	72.0	1319.0
PA14_48550	39.8694666197	2.71514599267e-10	1317.0	13715.0
PA14_23380,orfH	39.8460275128	2.74792513316e-10	511.0	5929.0
PA14_59910	39.3851862327	3.47926489936e-10	1917.0	19339.0
PA14_61510	38.7391599099	4.84392847635e-10	1350.0	13992.0
PA14_59980	37.8800230592	7.52316610687e-10	1371.0	14163.0
PA14_59900	37.7650149015	7.98001330957e-10	1706.0	17308.0
PA14_54930	37.5674929682	8.83039184259e-10	237.0	3101.0
PA14_60130	37.4994306151	9.14396736963e-10	2653.0	26092.0
PA14_51540	37.1209962321	1.11021837287e-09	1783.0	18005.0
PA14_59870	36.6330856141	1.42590904524e-09	1483.0	15177.0
PA2570.1b,tRNA-Leu	36.5702259128	1.47263975111e-09	1433.0	10495.0
PA14_39880,phzG2	36.4734329892	1.54761323825e-09	1675.0	16972.0
PA14_09410,phzG1	36.4386536406	1.57547594513e-09	1759.0	17756.0
PA14_38590,bdhA	36.4132652019	1.59613198467e-09	2982.0	23022.0
PA14_17980,glpF	36.3764655773	1.62655451048e-09	2278.0	22579.0
PA14_34490	36.2228285632	1.75996790003e-09	2535.0	19383.0
PA14_36860	36.1894249808	1.79039474226e-09	2247.0	17046.0
PA14_59530	36.0275772585	1.94544620417e-09	1210.0	12582.0
PA14_48970	35.9831131822	1.99035009141e-09	963.0	6803.0
PA14_13940	35.5096567282	2.53789261325e-09	2294.0	17449.0
PA14_48990	35.3690546977	2.72786703204e-09	661.0	4482.0
PA14_49310	35.3533436122	2.74996066406e-09	1243.0	12873.0
PA14_29750	35.2461532079	2.90555444836e-09	1563.0	15880.0
PA14_07300	35.0866844389	3.15349791734e-09	1431.0	10516.0
PA14_46010	34.7865669143	3.67903187351e-09	2853.0	22028.0
PA14_15570	34.6159939255	4.01593093664e-09	340.0	4108.0
PA14_31000	34.5314433265	4.19421001916e-09	1177.0	8514.0
PA14_54940	34.0788458877	5.2923499247e-09	151.0	2133.0
PA14_50310	33.9649179281	5.61147854262e-09	864.0	9226.0
PA14_59520	33.7814332157	6.16645819501e-09	1125.0	11707.0
PA14_54050	33.6102088514	6.73383801094e-09	1182.0	12241.0
PA14_67190	33.4757539654	7.21579339075e-09	2971.0	23044.0
PA14_37290	33.4490059757	7.31571576691e-09	3456.0	27029.0
PA14_08190	33.4432696993	7.33732457179e-09	2265.0	17282.0
PA14_37080	33.1211063399	8.65936239593e-09	3128.0	24346.0
PA14_21000	33.0372901284	9.04081252413e-09	1790.0	17918.0
PA14_10070	32.8900796441	9.75196373964e-09	289.0	3557.0
PA14_59940	32.8072425286	1.01764983409e-08	2417.0	23712.0
PA14_59750,cupD4	32.6809560731	1.08596014294e-08	43.0	887.0
PA14_50760	32.4301991154	1.23551454496e-08	2839.0	22003.0
PA14_39925,phzD2	32.3936195242	1.25899174861e-08	1477.0	14974.0
PA14_54740	32.3930735925	1.25934549716e-08	1834.0	13824.0
PA14_50320	31.7388977853	1.76354496096e-08	867.0	9192.0
PA14_38580	31.7247094121	1.77647567951e-08	3017.0	23491.0
PA14_35010	31.6671951571	1.82987196274e-08	1523.0	15378.0
PA14_73390	31.5759102345	1.91794131321e-08	1778.0	17750.0
PA14_46580	31.5705731526	1.92321983313e-08	460.0	5244.0
PA14_59800	31.4741632995	2.02111733779e-08	91.0	1436.0
PA14_51650	31.4348908498	2.06241259268e-08	2411.0	23596.0
PA14_39480	31.1426268697	2.39748276103e-08	271.0	3341.0
PA14_51640	31.1086839239	2.43977451665e-08	2365.0	23158.0
PA14_37510	30.8864546039	2.7357457249e-08	1915.0	14526.0
PA14_33350	30.8086009392	2.84772887557e-08	1277.0	9397.0
PA14_33220	30.7137999616	2.99030764589e-08	2717.0	21070.0
PA14_70340	30.5705968862	3.21935892701e-08	1169.0	12020.0
PA14_60690	30.4330966132	3.45581479929e-08	1464.0	14782.0
PA14_33970	30.3818463702	3.548333602e-08	1598.0	11981.0
PA14_61520	30.3568146063	3.5944197718e-08	1877.0	18620.0
PA14_59845	30.1924457424	3.91230362763e-08	2239.0	21957.0
PA14_72700	30.1260220619	4.04862054819e-08	2077.0	20460.0
PA14_73050	29.7158990532	5.00228685338e-08	1352.0	13709.0
PA14_35890	29.5390225919	5.48021551415e-08	1579.0	15821.0
PA14_09460,phzC1	29.2866116449	6.24255187215e-08	1704.0	16973.0
PA14_26110	29.2560426586	6.34181466684e-08	1562.0	15652.0
PA14_50330	29.0222385797	7.15521604112e-08	935.0	9759.0
PA14_03163	28.956160393	7.4034988052e-08	401.0	4603.0
PA14_37060,cupA1	28.7035581067	8.43486139111e-08	2166.0	16640.0
PA14_64260	28.3243483714	1.02597354552e-07	1046.0	10787.0
PA14_48910	28.2000119569	1.09403892591e-07	1182.0	8706.0
PA14_33190	27.9540110645	1.24233170322e-07	2702.0	21057.0
PA14_39945,phzC2	27.9478238172	1.24631043892e-07	1755.0	17392.0
PA14_71100,yeiH	27.9114552892	1.26995685837e-07	1800.0	17807.0
PA14_09490,phzM	27.8933337263	1.28190660217e-07	2002.0	19672.0
PA14_09440,phzE1	27.8931340455	1.28203890162e-07	1962.0	19303.0
PA14_54110	27.8496014617	1.31121075229e-07	1663.0	12582.0
PA14_31280	27.8474555328	1.31266585342e-07	1338.0	13511.0
PA14_15270	27.7888466351	1.35303889312e-07	1122.0	11485.0
PA14_40610	27.7627471423	1.3714158893e-07	1655.0	12520.0
PA14_34930	27.6793453904	1.43183378254e-07	1955.0	14957.0
PA14_10910,phlE	27.6636666113	1.44348619706e-07	1385.0	13943.0
PA14_37830,iscS	27.6594135514	1.44666341033e-07	2747.0	21439.0
PA14_09420,phzF1	27.5001385364	1.57083253277e-07	1733.0	17170.0
PA14_60090	27.47152245	1.59424771832e-07	40.0	793.0
PA14_60040	27.3171635248	1.72671891321e-07	2421.0	23498.0
PA14_39470	27.1054451909	1.9265452266e-07	579.0	6299.0
PA14_08180	26.8770639099	2.1681674985e-07	2397.0	18597.0
PA14_31080	26.8522147934	2.19622514298e-07	592.0	6418.0
PA14_15350	26.6800056979	2.40093147054e-07	525.0	5765.0
PA14_28830	26.6703359196	2.41297721628e-07	410.0	4641.0
PA14_37310	26.4473759616	2.70816115345e-07	3166.0	24946.0
PA14_71400	26.3749796975	2.81159044464e-07	2238.0	17314.0
PA14_37190,ada	26.2446603769	3.00785329573e-07	3221.0	25410.0
PA14_41280	26.2160527195	3.05274279004e-07	2197.0	21391.0
PA14_48760,ycaC	26.1268422438	3.19708499943e-07	2849.0	22344.0
PA14_37210	25.6778142946	4.0343850645e-07	3324.0	26289.0
PA14_09400,phzS	25.3725460477	4.72596326813e-07	2000.0	19542.0
PA14_39970,phzA2	25.1754269205	5.23449262044e-07	1511.0	15019.0
PA14_19520,ssuB	25.0343255407	5.63187201653e-07	1353.0	13546.0
PA14_10490	24.99814395	5.73855295318e-07	1766.0	17370.0
PA14_48890	24.958104032	5.85897347262e-07	1661.0	12659.0
PA14_21570	24.8150206045	6.31038132152e-07	2468.0	19263.0
PA14_20491	24.7008213174	6.69556350921e-07	3061.0	24159.0
PA14_28150	24.6694503789	6.80544271432e-07	2735.0	21468.0
PA14_60030	24.6294010188	6.9483503202e-07	2031.0	19793.0
PA14_39910,phzE2	24.4877318554	7.47845004942e-07	1909.0	18665.0
PA14_39670	24.3817507723	7.90136507219e-07	943.0	9687.0
PA14_03180	24.302107328	8.23489212704e-07	2128.0	20668.0
PA14_47920	24.2655551221	8.39265495274e-07	1894.0	18517.0
PA14_55090	24.2059591804	8.65640232032e-07	230.0	2794.0
PA14_17000	24.204401628	8.66340574499e-07	2120.0	20590.0
PA14_28230	24.1950367371	8.70563425953e-07	1946.0	18992.0
PA14_53660	24.1460566595	8.92988329112e-07	2139.0	16589.0
PA14_32360	23.9714476087	9.77749845646e-07	2840.0	22366.0
PA14_52440	23.9609972285	9.83071465228e-07	1393.0	13876.0
PA14_49540	23.8936189582	1.01808665054e-06	1241.0	12460.0
