feature	score	p-value	#I-out-of-72	#O-out-of-354
PA14_25560,rne_2233896|1	25.2674923946	4.99049087158e-07	14.0	12.0
PA14_17370,yedE_1491641|1	25.2674923946	4.99049087158e-07	14.0	12.0
PA14_04340_389663|1	25.2674923946	4.99049087158e-07	14.0	12.0
PA14_30970,bphR_2691742|1	25.1886866722	5.19862632145e-07	25.0	36.0
PA14_31090_2704897.1|1	25.1146297948	5.40214574357e-07	18.0	20.0
PA14_41350,folD_3687902|1	25.1146297948	5.40214574357e-07	18.0	20.0
PA14_67710,trmH_6048573|1	25.1146297948	5.40214574357e-07	18.0	20.0
PA14_58440_5205903|1	25.0490426868	5.58904968109e-07	11.0	7.0
PA14_11460,thiL_993763|1	25.03842782	5.61990269541e-07	15.0	14.0
PA14_24600_2149298|1	25.03842782	5.61990269541e-07	15.0	14.0
PA14_30730_2665506|1	25.03842782	5.61990269541e-07	15.0	14.0
PA14_28180,ordL_2440383|1	25.03842782	5.61990269541e-07	15.0	14.0
PA14_29350,pfeA_2540524|1	24.9947134786	5.74877221238e-07	17.0	18.0
PA14_66230,waaG_5900532|1	24.9947134786	5.74877221238e-07	17.0	18.0
PA14_66460_5929538|1	24.9947134786	5.74877221238e-07	17.0	18.0
PA14_31180_2710616|1	24.9944610613	5.74952487548e-07	22.0	29.0
PA14_32820_2868306|1	24.9944610613	5.74952487548e-07	22.0	29.0
PA14_30960,traG_2689066|1	24.6956214689	6.7136526281e-07	35.0	63.0
PA14_58750,pilB_5234800.1|1	24.4088341037	7.7910608088e-07	8.0	3.0
PA14_61400,mqoB_5480877|1	24.3125064201	8.1905544454e-07	23.0	32.0
PA14_30860,trbG_2680029|1	24.2757921887	8.34816772204e-07	27.0	42.0
PA14_37830,iscS_3374340|1	24.2154410425	8.61389010518e-07	25.0	37.0
PA14_32790_2851377|1	24.2130750605	8.62447841416e-07	12.0	9.0
PA14_54320,era_4818078|1	24.1684322034	8.82672991274e-07	30.0	50.0
PA14_03550,cynX_323079|1	23.7614080834	1.09047108586e-06	18.0	21.0
PA14_41290_3686190|1	23.7614080834	1.09047108586e-06	18.0	21.0
PA14_31090_2704699.1|1	23.7478028876	1.09820670042e-06	7.0	2.0
PA14_59540_5297759|1	23.7478028876	1.09820670042e-06	7.0	2.0
PA14_62410_5567759|1	23.7478028876	1.09820670042e-06	7.0	2.0
PA14_19290,srmB_1662810|3	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_03450,gabT_316007|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_51250,yycJ_4554516|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_25960,cobW_2264771|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_39180_3489786|2	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_09520,mexI_818960|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_58750,pilB_5234285|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_55640,sbcD_4958486|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_05650_503392|4	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_29320_2536399|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_17510_1503969|5	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_20000_1721638|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_57160,apbA_5091483|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_09680_832408|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_36130_3220610|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_18985_1639941|2	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_19510,ssuC_1687059|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_45100,muiA_4022089|2	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_13950_1198167|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_03980_358945|1	23.7302848399	1.10824818196e-06	13.0	11.0
PA14_28750_2475003|2	23.6867937853	1.13357747284e-06	10.0	6.0
PA14_26070_2277673|1	23.5650109856	1.20763606151e-06	17.0	19.0
PA14_26420_2302000|1	23.5042372881	1.24638962227e-06	21.0	28.0
PA14_04370_390149|1	23.4829462231	1.26025929939e-06	14.0	13.0
PA14_03170_279866|1	23.4829462231	1.26025929939e-06	14.0	13.0
PA14_59220_5275461|1	23.4829462231	1.26025929939e-06	14.0	13.0
PA14_14860_1262690|1	23.4829462231	1.26025929939e-06	14.0	13.0
PA14_15280_1295914|1	23.4377675056	1.29020503346e-06	16.0	17.0
PA14_30970,bphR_2691746|1	23.4045399516	1.31268371488e-06	27.0	43.0
PA14_38020_3392444|1	23.4004237288	1.3154955749e-06	15.0	15.0
PA14_55290_4909108|1	23.4004237288	1.3154955749e-06	15.0	15.0
PA14_30960,traG_2689606|1	23.1685629839	1.4840366706e-06	37.0	71.0
PA14_42400,exsB_3777873|1	23.1338737411	1.51105140566e-06	20.0	26.0
PA14_31130_2707197|1	23.1338737411	1.51105140566e-06	20.0	26.0
PA14_60310,pilY1_5375421.1|1	23.1199051655	1.52206842989e-06	38.0	74.0
PA14_31180_2710582|1	22.8514017695	1.75021634732e-06	22.0	31.0
PA14_31110_2707060|1	22.793220339	1.80400981207e-06	24.0	36.0
PA14_30850,trbI_2679076.1|1	22.793220339	1.80400981207e-06	24.0	36.0
PA14_31130_2707541|1	22.793220339	1.80400981207e-06	24.0	36.0
PA14_21790,rdgC_1895300.2|1	22.733348201	1.86109858817e-06	11.0	8.0
PA14_39440_3508454|2	22.733348201	1.86109858817e-06	11.0	8.0
PA14_37910_3383753|2	22.733348201	1.86109858817e-06	11.0	8.0
PA14_31130_2707196|1	22.4860169492	2.11678899903e-06	18.0	22.0
PA14_58910_5251995|1	22.4860169492	2.11678899903e-06	18.0	22.0
PA14_30960,traG_2688711|1	22.4438477204	2.16377450418e-06	31.0	55.0
PA14_37915_3386013|1	22.4260169492	2.18395518112e-06	21.0	29.0
PA14_35420,pvcB_3149701|1	22.4260169492	2.18395518112e-06	21.0	29.0
PA14_26420_2301826|1	22.4260169492	2.18395518112e-06	21.0	29.0
PA14_21790,rdgC_1895446|1	22.3810532688	2.23568700884e-06	9.0	5.0
PA14_67380_6018472|1	22.3164089603	2.31222363863e-06	23.0	34.0
PA14_30910,trbE_2684033|1	22.2985561833	2.33382016234e-06	32.0	58.0
PA14_01110_108980|1	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_25790_2251684|1	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_23200,yciK_2010129|3	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_25000,slt_2186963|3	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_01800_165119|3	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_57990_5160471|1	22.1972265023	2.4602894283e-06	12.0	10.0
PA14_05880,nfeD_521452|1	22.0199543214	2.69830567639e-06	20.0	27.0
PA14_31180_2710460|1	22.0199543214	2.69830567639e-06	20.0	27.0
PA14_31070_2703026.1|1	22.0189570178	2.69970807064e-06	35.0	67.0
PA14_30910,trbE_2685152|1	22.0189570178	2.69970807064e-06	35.0	67.0
PA14_28040_2427934|1	22.0166168162	2.70300170098e-06	16.0	18.0
PA14_54620_4843385|1	22.0166168162	2.70300170098e-06	16.0	18.0
PA14_66910_5975111|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_64230,retS_5724487|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_09580_824204|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_41910_3742195|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_35460_3153119|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_29420,ysgA_2552159|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_28760_2475506.1|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_71210_6344506|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_10400_898089.1|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_25910_2260649|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_37590,kynB_3345818|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_35230_3132877|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_38820,pqqB_3462017|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_41820,pabB_3737292|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_11140_969989|1	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_17260,dnaE_1479819|2	21.9281920904	2.83045080954e-06	13.0	12.0
PA14_41470,acnB_3697703|1	21.8812192455	2.90058871215e-06	15.0	16.0
PA14_04290_384076|1	21.8812192455	2.90058871215e-06	15.0	16.0
PA14_47670,cobT_4243374|1	21.876076688	2.90837250148e-06	24.0	37.0
PA14_33460_2945782|1	21.8403954802	2.96295994061e-06	14.0	14.0
PA14_44480_3961100|1	21.8403954802	2.96295994061e-06	14.0	14.0
PA14_47820_4255711|1	21.8403954802	2.96295994061e-06	14.0	14.0
PA14_00180,sun_19558|1	21.8403954802	2.96295994061e-06	14.0	14.0
PA14_27460,tpm_2383749|1	21.8403954802	2.96295994061e-06	14.0	14.0
PA14_30860,trbG_2680489|1	21.7515889831	3.10332728504e-06	27.0	45.0
PA14_31150_2708615|1	21.6371661531	3.29406649788e-06	19.0	25.0
PA14_21020_1815090|1	21.6371661531	3.29406649788e-06	19.0	25.0
PA14_30890_2683058.1|1	21.6117216117	3.33805580396e-06	32.0	59.0
PA14_16310_1393337|1	21.5168004758	3.50742355337e-06	28.0	48.0
PA14_30880,trbL_2682609.1|1	21.5166369313	3.5077226846e-06	33.0	62.0
PA14_31180_2710268|1	21.5129291612	3.51451126031e-06	25.0	40.0
PA14_31150_2708622.1|1	21.3980558325	3.73149374477e-06	21.0	30.0
PA14_31070_2701554|1	21.3394538606	3.84731376102e-06	37.0	74.0
PA14_21870_1900687|1	21.272515786	3.98402964108e-06	10.0	7.0
PA14_03290_298729|1	21.272515786	3.98402964108e-06	10.0	7.0
PA14_60350_5378896|1	21.213542946	4.10851147736e-06	26.0	43.0
PA14_29400,rhs_2548909|1	21.1676755448	4.20802237101e-06	30.0	54.0
PA14_30960,traG_2689078|1	21.1676755448	4.20802237101e-06	30.0	54.0
PA14_30910,trbE_2685934|1	21.0423889317	4.49233779423e-06	31.0	57.0
PA14_31100_2705304|1	20.9950792783	4.60464499233e-06	24.0	38.0
PA14_00080_9164|1	20.9674367309	4.67156467747e-06	27.0	46.0
PA14_18790,opmE_1619700|1	20.9634626821	4.6812653465e-06	17.0	21.0
PA14_58900_5247020|1	20.9634626821	4.6812653465e-06	17.0	21.0
PA14_31150_2708644|1	20.9609227872	4.68747582665e-06	20.0	28.0
PA14_30860,trbG_2680596|1	20.9442397445	4.72847477666e-06	32.0	60.0
PA14_30940,trbB_2687298|1	20.7663071392	5.18878488401e-06	28.0	49.0
PA14_27410,trpC_2379110|1	20.6882970137	5.40453129231e-06	16.0	19.0
PA14_30880,trbL_2681549|1	20.6882970137	5.40453129231e-06	16.0	19.0
PA14_30940,trbB_2687634|1	20.6790147235	5.43079482742e-06	25.0	41.0
PA14_30950_2688200|1	20.6790147235	5.43079482742e-06	25.0	41.0
PA14_31190_2712484|1	20.6790147235	5.43079482742e-06	25.0	41.0
PA14_36020_3207880|1	20.6695621469	5.45767182425e-06	11.0	9.0
PA14_25760,holB_2248331|1	20.6695621469	5.45767182425e-06	11.0	9.0
PA14_30930,trbC_2686915.2|1	20.4832184238	6.01563728587e-06	23.0	36.0
PA14_06330_560565|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_37400_3329441|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_67700_6047917|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_42960_3819729|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_58410_5203878|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_39070_3483354|1	20.4696769068	6.0583489881e-06	15.0	17.0
PA14_31180_2709738|1	20.4174543677	6.22593566404e-06	21.0	31.0
PA14_24950,glpD2_2181243|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_08560,tyrZ_731614|8	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_58030,fumC_5163394|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_15710_1336699|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_28710,pheT_2472158|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_33650,pvdD_2985531|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_51070,opdD_4538177|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_61210,hprA_5466094|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_58110,maf_5174305|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_58410_5202849|1	20.3743551953	6.36774419122e-06	12.0	11.0
PA14_31110_2706979.1|1	20.3721354663	6.37513489729e-06	31.0	58.0
PA14_30900,trbJ_2683330.1|1	20.3721354663	6.37513489729e-06	31.0	58.0
PA14_27410,trpC_2379035|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_40200_3581936|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_53740_4764914|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_23080,pgl_2001949|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_08050_692025|2	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_37830,iscS_3374375|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_49790_4428305|1	20.3251509838	6.53360819357e-06	14.0	15.0
PA14_42900_3815561|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_54760_4854336|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_11900_1031086|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_09950_855175|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_31380,sfpA_2728441|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_58410_5202960|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_64060,ctpL_5709485|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_71180_6341004|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_16280_1391274|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_20010,hasR_1722468|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_20070_1730470|2	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_11590_1003044|1	20.2803672316	6.68833833475e-06	13.0	13.0
PA14_31070_2703161.1|1	20.2405643893	6.82894409561e-06	33.0	64.0
PA14_30960,traG_2688718|1	20.2099748053	6.93901680818e-06	27.0	47.0
PA14_30890_2683013.1|1	20.2047882754	6.95785568104e-06	34.0	67.0
PA14_30960,traG_2689222|1	20.182242264	7.040347379e-06	36.0	73.0
PA14_30880,trbL_2681690.1|1	20.1464891041	7.17317923474e-06	18.0	24.0
PA14_47650,cobS_4242351|1	19.9783091203	7.83256562977e-06	22.0	34.0
PA14_43000_3826223|1	19.9783091203	7.83256562977e-06	22.0	34.0
PA14_48660_4328760|1	19.9534186556	7.9351945749e-06	20.0	29.0
PA14_30960,traG_2690079|1	19.9053500069	8.13722919601e-06	29.0	53.0
PA14_33360_2936815.2|1	19.8381355932	8.42842360335e-06	9.0	6.0
PA14_31180_2709684|1	19.8003547497	8.59667199152e-06	30.0	56.0
PA14_68830_6139501|1	19.7783934521	8.69601709495e-06	17.0	22.0
PA14_30910,trbE_2683965|1	19.7212962963	8.95973203133e-06	31.0	59.0
PA14_33630,pvdJ_2974085|1	19.6666666667	9.21956412564e-06	4.0	0.0
PA14_31090_2704663|1	19.6666666667	9.21956412564e-06	4.0	0.0
PA14_33360_2937034.2|1	19.6666666667	9.21956412564e-06	4.0	0.0
PA14_30910,trbE_2685949|1	19.6648635653	9.22826791068e-06	32.0	62.0
PA14_30930,trbC_2686942|1	19.6282860602	9.40662399278e-06	33.0	65.0
PA14_31110_2706661|1	19.6226224105	9.43454837078e-06	23.0	37.0
PA14_31180_2710084|1	19.6226224105	9.43454837078e-06	23.0	37.0
PA14_30910,trbE_2684908|1	19.6160246533	9.46718329639e-06	36.0	74.0
PA14_33610_2963729|1	19.5040837632	1.00384842086e-05	19.0	27.0
PA14_21940_1908693|1	19.5040837632	1.00384842086e-05	19.0	27.0
PA14_21930_1908623|1	19.4815318196	1.01577044416e-05	21.0	32.0
PA14_40440_3614165|1	19.4815318196	1.01577044416e-05	21.0	32.0
PA14_31260_2718313|1	19.4815318196	1.01577044416e-05	21.0	32.0
PA14_20450,phnP_1758737|1	19.4781355932	1.01757812599e-05	27.0	48.0
PA14_51610_4587509|1	19.4450721908	1.03534619356e-05	16.0	20.0
PA14_55400_4921827|1	19.4450721908	1.03534619356e-05	16.0	20.0
PA14_31070_2701944.1|1	19.3377672889	1.09518589337e-05	28.0	51.0
PA14_31130_2707811|1	19.3377672889	1.09518589337e-05	28.0	51.0
PA14_31090_2704229|1	19.3347457627	1.09692023845e-05	24.0	40.0
PA14_30910,trbE_2684755|1	19.2289326799	1.15942791123e-05	29.0	54.0
PA14_30930,trbC_2686772|1	19.2289326799	1.15942791123e-05	29.0	54.0
PA14_28760_2475872|1	19.156009245	1.2045767287e-05	15.0	18.0
PA14_25600,sppA_2238674|1	19.156009245	1.2045767287e-05	15.0	18.0
PA14_66600,aroB_5946283|1	19.156009245	1.2045767287e-05	15.0	18.0
PA14_55400_4921889|1	19.1490897677	1.20895141599e-05	10.0	8.0
PA14_33360_2936816.1|1	19.1490897677	1.20895141599e-05	10.0	8.0
PA14_38480,gnyA_3433152|1	19.1490897677	1.20895141599e-05	10.0	8.0
PA14_39710,nrdG_3538211|1	19.1490897677	1.20895141599e-05	10.0	8.0
PA14_28750_2474884|1	19.1472822911	1.21009677912e-05	30.0	57.0
PA14_30970,bphR_2691752.1|1	19.1472822911	1.21009677912e-05	30.0	57.0
PA14_31260_2718438|1	19.1027126952	1.2386870078e-05	25.0	43.0
PA14_31260_2718440|1	19.1027126952	1.2386870078e-05	25.0	43.0
PA14_31080_2703653|1	19.1020913867	1.23909031831e-05	22.0	35.0
PA14_30900,trbJ_2683456|1	19.0986121346	1.24135124587e-05	37.0	78.0
PA14_30970,bphR_2691692.1|1	19.0892313901	1.24746781402e-05	31.0	60.0
PA14_54480_4830034|1	19.0892313901	1.24746781402e-05	31.0	60.0
PA14_05110_446718|1	19.0725266062	1.25843494205e-05	18.0	25.0
PA14_44520,ydgF_3964810|1	19.0725266062	1.25843494205e-05	18.0	25.0
PA14_31260_2718385.1|1	19.051798989	1.27217787616e-05	32.0	63.0
PA14_30960,traG_2689605.2|1	19.0400892339	1.28000826092e-05	35.0	72.0
PA14_30960,traG_2688610.1|1	19.0324858757	1.28511857222e-05	33.0	66.0
PA14_30850,trbI_2679290|1	19.0324858757	1.28511857222e-05	33.0	66.0
PA14_30950_2688299.1|1	19.0291810652	1.28734615983e-05	34.0	69.0
PA14_06290,glcB_556900|1	18.9244821092	1.35996163318e-05	14.0	16.0
PA14_14440,valS_1233052|1	18.9244821092	1.35996163318e-05	14.0	16.0
PA14_58440_5205909|1	18.9244821092	1.35996163318e-05	14.0	16.0
PA14_21790,rdgC_1895264|1	18.9244821092	1.35996163318e-05	14.0	16.0
PA14_30930,trbC_2686700|1	18.9172159448	1.3651512475e-05	26.0	46.0
PA14_02030_185217|1	18.8533427495	1.41163500883e-05	5.0	1.0
PA14_34820_3095567|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_28410_2454551|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_26750_2330476|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_37510_3338476|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_16950,dapD_1452966|2	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_37950,cynT_3387113|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_40200_3581731|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_36100,pdxA_3217637|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_14220_1215673|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_00990_98330|128	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_67230_6002831|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_35880_3192479|1	18.8216976056	1.43525038091e-05	11.0	10.0
PA14_30960,traG_2690340|1	18.796911179	1.45402417989e-05	23.0	38.0
PA14_31080_2704032|1	18.796911179	1.45402417989e-05	23.0	38.0
PA14_31110_2707164.2|1	18.796911179	1.45402417989e-05	23.0	38.0
PA14_30970,bphR_2691741|1	18.796911179	1.45402417989e-05	23.0	38.0
PA14_30910,trbE_2684440.2|1	18.7709076717	1.47398499659e-05	27.0	49.0
PA14_06450,accC_566672|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_00570_59351|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_06070,creC_538170|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_20010,hasR_1722385|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_12440_1071877|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_51350,phnB_4564253|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_38740_3455682|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_71500,soxA_6372471|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_35440,ansA_3151241|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_55510,hxcP_4941192|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_37810,pcoB_3371910|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_10020_862362|3	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_03420_313400|1	18.7696693869	1.47494236431e-05	13.0	14.0
PA14_23170,hutG_2008433|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_21870_1901218|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_33340_2933038|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_11140_969535|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_16360_1399392|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_36090,opdG_3216526|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_70680,glcE_6294743|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_37900_3381092|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_38950_3470825|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_24890,mobA_2175078|2	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_71970,wbpW_6415785|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_51100_4541184|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_08300,JF1_709998|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_23310_2021191|1	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_08360,trpC_716922|2	18.7203389831	1.51359403786e-05	12.0	12.0
PA14_58390_5202185|13	18.7203389831	1.51359403786e-05	12.0	12.0
