feature	score	p-value	#I-out-of-14	#O-out-of-277
PA14_08250	92.7737693302	5.86270587361e-22	321.0	10887.0
PA14_48330	92.7718538024	5.86838299402e-22	700.0	9519.0
PA14_20040,hasE	92.6601660575	6.20908143043e-22	699.0	9505.0
PA14_08260	92.4330681346	6.96406726418e-22	364.0	11947.0
PA14_15660	92.0750209387	8.34521128401e-22	563.0	7344.0
PA14_61510	90.7819051757	1.60413657824e-21	707.0	9671.0
PA14_58720	90.5657833946	1.78928009038e-21	86.0	4599.0
PA14_36790	90.155165664	2.20195723985e-21	670.0	9085.0
PA14_31970,czcC	90.1257116761	2.23498284576e-21	521.0	6716.0
PA14_38395	90.1142256027	2.24799559917e-21	1044.0	15264.0
PA14_26360,btuC	89.1687896267	3.62523405048e-21	914.0	13110.0
PA14_47940	88.252533297	5.76094194468e-21	599.0	7981.0
PA14_24510,pelD	88.0299520848	6.44707855538e-21	825.0	11660.0
PA14_11020,fabG	87.7461144922	7.4418973925e-21	679.0	9277.0
PA14_10980	87.6694210175	7.73612058213e-21	242.0	8734.0
PA14_32640	87.6331067506	7.87946614084e-21	692.0	9490.0
PA14_36090,opdG	87.5332192787	8.28761140066e-21	654.0	8877.0
PA14_19500,ssuA	87.5177675524	8.35260962362e-21	659.0	8958.0
PA14_44190	86.8152129789	1.19149476451e-20	773.0	10830.0
PA14_20030,hasD	86.7434302339	1.23553560519e-20	810.0	11441.0
PA14_38210	86.5795373824	1.34228840473e-20	751.0	10474.0
PA14_15450,merD	86.4688439076	1.41956193845e-20	59.0	3705.0
PA14_66530	85.4048901893	2.43118611011e-20	722.0	10024.0
PA14_23430	85.3559301176	2.49213469117e-20	43.0	3186.0
PA14_10140,fepG	84.8735579739	3.18068444018e-20	671.0	9204.0
PA14_08240	84.580743797	3.68840054699e-20	439.0	13519.0
PA14_37915	84.3348085636	4.17696076925e-20	829.0	11810.0
PA14_10890	84.2289476198	4.40670962434e-20	630.0	8553.0
PA14_41540,nirD	84.1636356756	4.55471705851e-20	609.0	8216.0
PA14_54970	83.6967509025	5.76799509388e-20	0.0	1656.0
PA14_36890	83.6069659001	6.03600026332e-20	712.0	9898.0
PA14_54880	83.4945848375	6.38907458391e-20	0.0	1652.0
PA14_36860	83.1899690562	7.45349755118e-20	861.0	12369.0
PA14_36400	83.1308657154	7.67971430388e-20	675.0	9304.0
PA14_22600,grtA	82.6629169027	9.73098297738e-20	771.0	10888.0
PA14_33680,fpvA	82.4638395766	1.07621097088e-19	309.0	10268.0
PA14_23370,orfK	82.3586562824	1.1350329677e-19	116.0	5253.0
PA14_26340	82.3499270916	1.14005678765e-19	700.0	9728.0
PA14_22590	82.2748542918	1.18419123201e-19	801.0	11393.0
PA14_36930	82.1841244496	1.23981723373e-19	638.0	8722.0
PA14_39470	81.9233988872	1.41464547423e-19	105.0	4936.0
PA14_63720	81.6693138246	1.6087199442e-19	599.0	8102.0
PA14_10910,phlE	81.6192067477	1.65002774607e-19	669.0	9237.0
PA14_12180	80.8237764226	2.46770906672e-19	619.0	8441.0
PA14_10280	80.3757954959	3.09564009028e-19	661.0	9132.0
PA14_70340	80.2562106167	3.2887716094e-19	607.0	8258.0
PA14_31250	79.4579676875	4.92594231237e-19	19.0	2275.0
PA14_36360	79.2902134431	5.36246819847e-19	807.0	11562.0
PA14_28790	78.8953068592	6.54901500243e-19	0.0	1561.0
PA14_38410,amrB	78.6466884781	7.42731350163e-19	1134.0	17109.0
PA14_11230	77.933068451	1.06591874502e-18	595.0	8109.0
PA14_36370	77.8027998249	1.13858659195e-18	748.0	10617.0
PA14_36590,malQ	77.0214946906	1.69107427476e-18	898.0	13142.0
PA14_55430,hxcS	76.6326936189	2.05902577225e-18	593.0	8102.0
PA14_15270	76.4086591711	2.30637741493e-18	591.0	8074.0
PA14_06840,norD	76.2114197846	2.54863591475e-18	680.0	18886.0
PA14_37880	75.8564160072	3.05059594575e-18	757.0	10811.0
PA14_37850,yejE	75.7871365793	3.15952661006e-18	702.0	9902.0
PA14_54950	75.4584837545	3.7317138267e-18	0.0	1493.0
PA14_12910	74.548904596	5.91545818224e-18	638.0	8877.0
PA14_26870	74.5034801121	6.05314683231e-18	697.0	9848.0
PA14_08270	74.3500411578	6.54239007423e-18	412.0	12512.0
PA14_28770	74.1187917744	7.35547858236e-18	21.0	2234.0
PA14_36940	73.5828709178	9.64984702463e-18	784.0	11315.0
PA14_08280	73.4199156166	1.04803275973e-17	416.0	12575.0
PA14_55550	73.3493305737	1.08618982342e-17	757.0	10870.0
PA14_39720	73.2866220045	1.1212532007e-17	744.0	10655.0
PA14_54730	72.9995163686	1.29681610905e-17	584.0	8028.0
PA14_28250	72.8467901471	1.40115299999e-17	661.0	9291.0
PA14_30980	72.6976591104	1.5111322896e-17	9.0	1784.0
PA14_26300	72.6060881748	1.58290005025e-17	432.0	5603.0
PA14_35840	72.4179382945	1.74123984036e-17	203.0	7294.0
PA14_08200	71.919407908	2.24168284449e-17	390.0	11898.0
PA14_38220	71.8033271727	2.37751027137e-17	957.0	14282.0
PA14_37640	71.8002766469	2.38118862913e-17	775.0	11208.0
PA14_31990,czcB	71.2905611626	3.08307189448e-17	630.0	8815.0
PA14_54900	71.2129963899	3.20668871157e-17	0.0	1409.0
PA14_15650	71.1365038667	3.33345176461e-17	609.0	8474.0
PA14_18320	70.6400696037	4.28720299692e-17	758.0	10952.0
PA14_13940	70.435799297	4.75491692617e-17	440.0	13040.0
PA14_10410	70.3589608821	4.94377729881e-17	716.0	10258.0
PA4704-PA4705,prrH	70.3569431431	4.94883651591e-17	597.0	8294.0
PA14_39000	70.3225988887	5.03574896127e-17	777.0	11278.0
PA14_47930	69.7554427695	6.71323580594e-17	753.0	10890.0
PA14_08230	69.712169222	6.86214311905e-17	376.0	11484.0
PA14_64290	69.6769738005	6.98568625326e-17	823.0	12068.0
PA14_58950	69.4919762206	7.67260051701e-17	304.0	9729.0
PA14_10400	69.4286126315	7.9230896744e-17	757.0	10965.0
PA14_36480	69.4058502388	8.01505761603e-17	744.0	10748.0
PA14_38310	69.3857606861	8.09711315683e-17	779.0	11335.0
PA14_22190	69.0902527076	9.40590779611e-17	0.0	1367.0
PA14_20350,phnF	69.0135630435	9.77886171585e-17	754.0	10925.0
PA14_34790	68.897597262	1.03711100898e-16	677.0	9644.0
PA14_19270	68.8089233945	1.08480729658e-16	725.0	10445.0
PA14_35850	68.5799186998	1.21838500754e-16	195.0	6978.0
PA14_63740	68.474706829	1.28515443173e-16	527.0	7193.0
PA14_37530	68.3251310478	1.38642753205e-16	778.0	11345.0
PA14_20380,phnI	68.1837384955	1.48949037421e-16	787.0	11500.0
PA14_01680	67.8225960687	1.78887634598e-16	830.0	12235.0
PA14_48300	67.7751081717	1.83248359244e-16	778.0	11359.0
PA14_34270,metN-1	67.7677409004	1.83934346143e-16	709.0	10203.0
PA14_17850,fadB	67.7663765338	1.84061667721e-16	754.0	10956.0
PA14_08220	67.4876152687	2.12014703497e-16	418.0	12409.0
PA14_19720	67.3116148673	2.31811683165e-16	628.0	8869.0
PA14_01670	67.0109082886	2.70008956779e-16	764.0	11143.0
PA14_55340,exbD2	66.9993120803	2.71601891331e-16	733.0	10623.0
PA14_28780	66.824538382	2.96780795695e-16	52.0	3056.0
PA14_61330,mgtC	66.1806800493	4.11425578441e-16	700.0	10091.0
PA14_63640,fadH2	66.1502352804	4.17829777621e-16	758.0	11064.0
PA14_32650	66.1410084113	4.19790314359e-16	687.0	9875.0
PA14_23380,orfH	66.0838416831	4.32143996115e-16	130.0	5216.0
PA14_46550	66.0047744638	4.49831995419e-16	9.0	1650.0
PA14_34710	65.9588290987	4.604412122e-16	657.0	9380.0
PA14_20300,phnC	65.7649975725	5.08025083886e-16	672.0	9634.0
PA14_54030	65.646652287	5.39465321833e-16	650.0	9271.0
PA14_39850	65.6268762048	5.44905790395e-16	599.0	8428.0
PA14_55440,hxcR	65.2991066644	6.43505094353e-16	770.0	11288.0
PA14_73050	65.2587081005	6.56833019305e-16	672.0	9646.0
PA14_27420,trpB	64.6712771444	8.84955117456e-16	765.0	11220.0
PA14_15190	64.5038038164	9.6346169116e-16	747.0	10921.0
PA14_11590	64.2041490728	1.12172278114e-15	828.0	12299.0
PA14_26580	64.1111693621	1.17592981867e-15	488.0	6647.0
PA14_06810,norC	64.020612666	1.2312424106e-15	740.0	19734.0
PA5204-PA5205,phrY	63.8619475237	1.33450568678e-15	641.0	9163.0
PA14_06740,nirM	63.8467882981	1.3448141289e-15	758.0	20135.0
PA14_21620,oprP	63.8135831934	1.36767318475e-15	779.0	11479.0
PA14_54860	63.2779783394	1.79499888442e-15	0.0	1252.0
PA14_63110	63.0680074791	1.99691368187e-15	794.0	11753.0
PA14_53610	62.96009955	2.10936673216e-15	10.0	1625.0
PA14_39670	62.8934041735	2.18201719177e-15	510.0	7028.0
PA14_41490,nasT	62.8368671622	2.24555937804e-15	716.0	10442.0
PA14_53600	62.8128969624	2.27305533e-15	9.0	1586.0
PA14_71110	62.4295832266	2.7614380847e-15	567.0	7971.0
PA14_37460	62.4195280871	2.77557324955e-15	757.0	11144.0
PA14_10970	62.0441265667	3.3584658384e-15	181.0	6430.0
PA14_06680,nirH	61.9329025235	3.5536192004e-15	835.0	21786.0
PA14_54120	61.929625734	3.55953754917e-15	842.0	12601.0
PA14_36660	61.8063038129	3.78959200801e-15	880.0	13254.0
PA14_06700,nirL	61.7958304588	3.80980204762e-15	854.0	22207.0
PA14_01220	61.5508327145	4.31459139155e-15	15.0	1772.0
PA14_64560	61.5155400276	4.3926254622e-15	387.0	5078.0
PA14_40170,sugE	61.1644809883	5.25001912363e-15	644.0	9277.0
PA14_20200,nosZ	60.9697136856	5.79596316746e-15	830.0	21627.0
PA14_49010	60.9346761986	5.90003977309e-15	31.0	2284.0
PA14_68440	60.7762205892	6.39456977045e-15	897.0	13576.0
PA14_13490	60.663993314	6.76971327037e-15	781.0	11598.0
PA14_19650	60.5113851438	7.31541461174e-15	742.0	10941.0
PA14_49310	60.1068567892	8.9844806118e-15	598.0	8536.0
PA14_39260	60.0513483152	9.24146733812e-15	637.0	9187.0
PA14_48010	60.0396765275	9.29643287184e-15	702.0	10278.0
PA14_36880	59.9399872207	9.77942475998e-15	775.0	11516.0
PA14_49720	59.8846369753	1.00583530979e-14	513.0	7139.0
PA14_37870	59.879333323	1.00854943135e-14	703.0	10299.0
PA14_36390	59.7963969419	1.05195765025e-14	827.0	12406.0
PA14_54940	59.7309762894	1.08751313591e-14	16.0	1769.0
PA14_10270,acoX	59.0129308564	1.5663921189e-14	504.0	7010.0
PA14_35680,pslF	58.9882953167	1.58612663037e-14	820.0	21306.0
PA14_26390	58.8809602687	1.67505256895e-14	868.0	13135.0
PA14_57990	58.6575389487	1.87647733931e-14	805.0	12063.0
PA14_18520,algK	58.479647398	2.05404862568e-14	647.0	9393.0
PA14_37520	58.2232247855	2.34000193767e-14	675.0	9870.0
PA14_60030	58.2044234143	2.36247265275e-14	519.0	14416.0
PA14_28470	58.0155901792	2.60048658774e-14	811.0	12184.0
PA14_54740	57.737008612	2.99612350677e-14	686.0	10068.0
PA14_48350	57.5877073082	3.23239425402e-14	659.0	9617.0
PA14_36690,ybhO	57.4551262953	3.45778807756e-14	764.0	11398.0
PA14_53580	57.426708841	3.50810934453e-14	51.0	2813.0
PA14_26420	57.0506499453	4.24730998429e-14	996.0	15404.0
PA14_17820	57.0440087715	4.26167702372e-14	799.0	12007.0
PA14_08210	56.9514936421	4.46694900063e-14	482.0	13507.0
PA14_23420	56.9367203627	4.50063177701e-14	154.0	5591.0
PA14_29340	56.8764676447	4.64065902319e-14	704.0	10395.0
PA14_10990,hpaC	56.8015050826	4.8209726703e-14	752.0	11212.0
PA14_18330,arnT	56.6967227784	5.08482225568e-14	835.0	12634.0
PA14_36650	56.6008833816	5.33878530594e-14	800.0	12037.0
PA14_37900	56.5904332598	5.36723314717e-14	821.0	12397.0
PA14_41480,nasS	56.4864791946	5.65861362713e-14	827.0	12503.0
PA14_49580	56.436240738	5.80505169255e-14	639.0	9310.0
PA14_23410,orfJ	56.4205474318	5.85156816126e-14	40.0	2463.0
PA14_20230,nosR	56.3627336812	6.0261746413e-14	815.0	21065.0
PA14_18340	56.2983161478	6.22687292016e-14	717.0	10631.0
PA14_49610	56.0513562368	7.06024872109e-14	709.0	10502.0
PA14_46860	56.0227128153	7.16386161308e-14	839.0	12723.0
PA14_23400	56.0178555177	7.18158236309e-14	44.0	2574.0
PA14_10870	55.9196305663	7.54949629038e-14	756.0	11305.0
PA14_59230	55.9050918795	7.60553231869e-14	152.0	5510.0
PA14_55480,hxcX	55.8130863043	7.96992522158e-14	638.0	9309.0
PA14_06710,nirD	55.810952887	7.9785788047e-14	875.0	22380.0
PA14_55510,hxcP	55.7755575739	8.12352920289e-14	893.0	13661.0
PA14_36150	55.6854115705	8.50470673024e-14	456.0	6295.0
PA14_50050	55.2403026374	1.06659215864e-13	625.0	9105.0
PA14_10830	55.2291725296	1.07264881593e-13	516.0	7289.0
PA14_15380,repA	55.1897906967	1.09435681663e-13	178.0	1985.0
PA14_36960	55.1619339262	1.10997691054e-13	782.0	11771.0
PA14_54870	55.1531119556	1.11497000447e-13	11.0	1503.0
PA14_22140	55.1407942238	1.12197926252e-13	0.0	1091.0
PA14_10960	55.113860959	1.13745929664e-13	231.0	7468.0
PA14_36920	55.0649517734	1.16611856362e-13	843.0	12821.0
PA14_37340	55.0428102039	1.17932934294e-13	972.0	15054.0
PA14_48380	54.9550154383	1.23320289796e-13	595.0	8609.0
PA14_63620,lipC	54.8557030811	1.29711822241e-13	751.0	11250.0
PA14_49570	54.8237788923	1.31835988825e-13	664.0	9773.0
PA14_31080	54.7795556473	1.34836132952e-13	307.0	3931.0
PA14_33830	54.4800604171	1.57033119319e-13	563.0	8086.0
PA14_37510	54.3752587094	1.65635210714e-13	707.0	10514.0
PA14_18510,algE	54.3541381399	1.67425054075e-13	649.0	9532.0
PA14_02900,pcaK	53.9803434443	2.02505397252e-13	857.0	13096.0
PA14_06730,nirC	53.8051503714	2.21391601178e-13	842.0	21541.0
PA14_64810,vanB	53.7125193042	2.32079675107e-13	725.0	10839.0
PA14_55540	53.4678118199	2.62864694434e-13	884.0	13579.0
PA14_51630	53.4293817057	2.68057537598e-13	1000.0	15597.0
PA14_18550,alg44	53.4224049999	2.69011210554e-13	655.0	9658.0
PA14_30990	53.4061270359	2.71249531042e-13	13.0	1537.0
PA14_29330	53.386020566	2.74040037463e-13	316.0	4094.0
PA14_08300,JF1	53.2093227455	2.99832420878e-13	509.0	13976.0
PA14_39530	53.1759637854	3.04967726426e-13	824.0	12552.0
PA14_22120	53.0621203682	3.23164749363e-13	9.0	1390.0
PA14_10840	53.0448134081	3.26024719004e-13	462.0	6448.0
PA14_33060	52.8958027532	3.51720346766e-13	775.0	11718.0
PA14_41530,nirB	52.8284247009	3.63995175628e-13	781.0	11823.0
PA14_22240	52.7653429603	3.75875563985e-13	0.0	1044.0
PA14_03550,cynX	52.5915516054	4.10651932596e-13	754.0	11367.0
PA14_26450,yebN	52.5327162431	4.23140307154e-13	682.0	10140.0
PA14_11610	52.3831982668	4.56613890076e-13	745.0	11219.0
PA14_37650	52.3788188305	4.57633302573e-13	808.0	12301.0
PA14_11030	52.2732631447	4.82904726595e-13	709.0	10607.0
PA14_41520,ppkB	52.2247163784	4.94991726986e-13	730.0	10967.0
PA14_10160,fepD	52.1120440583	5.24224060965e-13	590.0	8596.0
PA14_28540	51.8835852063	5.88906883326e-13	681.0	10141.0
PA14_40540	51.8170560376	6.09203011277e-13	740.0	11150.0
PA14_26160	51.7918121675	6.17086085182e-13	774.0	11734.0
PA14_29540,hplW	51.5466380328	6.99163146466e-13	777.0	11793.0
PA14_47950	51.4218969909	7.45028920431e-13	685.0	10222.0
PA14_71100,yeiH	51.3621197202	7.68063608955e-13	825.0	12626.0
PA14_19510,ssuC	51.0530002633	8.99053736277e-13	671.0	9994.0
PA14_36850	51.0208999458	9.13877175781e-13	884.0	13659.0
PA14_06690,nirG	50.9585124648	9.43389985687e-13	873.0	22084.0
PA14_55040	50.9458483755	9.49496283785e-13	0.0	1008.0
PA14_34300	50.7941603109	1.02578455925e-12	632.0	9339.0
PA14_35150	50.731810057	1.05889392338e-12	541.0	7809.0
PA14_11070,cupB2	50.7249095911	1.0626233316e-12	738.0	11148.0
PA14_42030	50.6285881323	1.11607437968e-12	802.0	12252.0
PA14_55360,exbB2	50.4041387762	1.25130050709e-12	794.0	12121.0
PA14_49090	50.1518594459	1.42296229505e-12	749.0	11354.0
PA14_69740	50.0211541359	1.52097370305e-12	794.0	12133.0
PA14_36620	49.996760635	1.54000007506e-12	806.0	12341.0
PA14_36910,ligD	49.9896948673	1.54555556793e-12	893.0	13850.0
PA14_36580,glgB	49.7634968988	1.73440956511e-12	933.0	14555.0
PA14_39540	49.6012823801	1.88390525969e-12	804.0	12319.0
PA14_20620	49.5915877699	1.89323751466e-12	861.0	13307.0
PA14_55080	49.5271623319	1.95644121954e-12	33.0	2098.0
PA14_05775	49.5224948947	1.96110134143e-12	498.0	7121.0
PA14_06670,nirJ	49.4830664085	2.00091393394e-12	892.0	22427.0
PA14_22210	49.3790613718	2.10985617162e-12	0.0	977.0
PA14_28100	49.3310777633	2.16209948992e-12	812.0	12466.0
PA14_63120	49.2622647288	2.23928897543e-12	808.0	12399.0
PA14_06830,norB	49.2416033584	2.2629993256e-12	786.0	20058.0
PA14_51640	49.2145315108	2.29444681663e-12	627.0	16488.0
PA14_22100	49.1768953069	2.33889412753e-12	0.0	973.0
PA14_32025	49.1498886362	2.37131828573e-12	705.0	10629.0
PA14_55590	48.9499621514	2.6257631313e-12	852.0	13172.0
PA14_37100	48.7282527824	2.94000536227e-12	886.0	13771.0
PA14_37420	48.6932537163	2.99294173776e-12	732.0	11106.0
PA14_36540	48.4973510244	3.30735326546e-12	862.0	13361.0
PA14_09930	48.3444803749	3.57549205623e-12	854.0	13227.0
PA14_26110	48.1935162664	3.86163123097e-12	715.0	10829.0
PA14_00340	47.950266008	4.37168783555e-12	763.0	11663.0
PA14_59720,cupD2	47.9133574007	4.45476306767e-12	0.0	948.0
PA14_06230	47.8172416898	4.67859390399e-12	834.0	12897.0
PA14_34940	47.7548540451	4.82986920163e-12	413.0	5757.0
PA14_39620	47.7321140124	4.88621748719e-12	632.0	9423.0
PA14_27890	47.6770074327	5.02551204925e-12	540.0	7868.0
PA14_32160,antA	47.5878825846	5.2592562839e-12	608.0	9019.0
PA14_54110	47.5659273111	5.31848870138e-12	641.0	9581.0
PA14_15610	47.517110529	5.45259348549e-12	73.0	3198.0
PA14_64270	47.3021361283	6.08458726613e-12	921.0	14432.0
PA14_55110	47.2819894881	6.14744801127e-12	833.0	21001.0
PA14_22250	47.2563176895	6.22849078144e-12	0.0	935.0
PA14_66520	47.2374688903	6.28867412075e-12	885.0	13805.0
PA14_01250,yCHM	47.2044149339	6.39562247359e-12	947.0	14891.0
PA14_00230,smf	46.9892922192	7.13755956779e-12	765.0	11728.0
PA14_31340	46.8379422358	7.71060442785e-12	645.0	9670.0
PA14_58970	46.7961421974	7.87683138932e-12	436.0	12023.0
PA14_55380	46.755898846	8.04025560967e-12	817.0	12637.0
PA14_06660,nirE	46.6228330238	8.60517209161e-12	854.0	21431.0
PA14_18760,mexE	46.5124458042	9.10383825438e-12	789.0	12159.0
PA14_22090	46.4713556087	9.29675931199e-12	10.0	1292.0
PA14_45060	46.4637988153	9.33268182311e-12	772.0	11866.0
PA14_47390	46.4584624204	9.35813294611e-12	765.0	11745.0
PA14_35670,pslG	46.3191299739	1.00478141684e-11	850.0	21326.0
PA14_38050	46.2699020178	1.03034620093e-11	866.0	13507.0
PA14_36530	46.1677151691	1.08551052252e-11	747.0	11443.0
PA14_36605	46.1582034591	1.09079330857e-11	932.0	14666.0
PA14_32150,antB	46.1441556116	1.09864255707e-11	613.0	9144.0
PA14_39630	46.1046168567	1.12103966444e-11	453.0	6453.0
PA14_49620	46.0218704308	1.16940209825e-11	730.0	11154.0
PA14_36375	45.9557647045	1.20953484024e-11	887.0	13885.0
PA14_11080,cupB3	45.8653194499	1.26668675295e-11	791.0	12215.0
PA14_71140	45.7928016858	1.31445670425e-11	695.0	10558.0
PA14_15445,merE	45.7031451393	1.37601660934e-11	94.0	3716.0
PA14_35540,bkdR	45.6745714878	1.39623585701e-11	727.0	18559.0
PA14_59380	45.5678597569	1.47441151573e-11	454.0	12385.0
PA14_03100	45.5260673845	1.50620866332e-11	735.0	11256.0
PA14_51570	45.5049997761	1.52249693653e-11	530.0	14118.0
PA14_72350	45.3368185234	1.6590081743e-11	761.0	11712.0
PA14_48950	45.282287788	1.7058491723e-11	280.0	8315.0
PA14_04180	45.1577843202	1.81781701853e-11	866.0	13546.0
PA14_39790	45.0309733957	1.93942488204e-11	714.0	18236.0
PA14_26240,hisJ	45.0082171401	1.96209384358e-11	719.0	10996.0
PA14_18470,algL	44.9883305634	1.98212117215e-11	672.0	10187.0
PA14_54890	44.9640580455	2.00684295747e-11	20.0	1594.0
PA14_61530,csuC	44.938984864	2.03270432139e-11	764.0	11777.0
PA14_06420	44.9049485654	2.06834511468e-11	775.0	11969.0
PA14_08130,gpU	44.7866528843	2.1971529823e-11	764.0	11782.0
