feature	score	p-value	#I-out-of-206	#O-out-of-147
,,group_3756	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21827	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_4189	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21829	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_9987	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21828	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21824	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_5261	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_226	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21832	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_16670	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_1039	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_21943	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_21950	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_21944	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_895	19.3654169851	1.07944240083e-05	59.0	11.0
,,group_13794	19.3559396083	1.08481297237e-05	71.0	16.0
,,group_9714	19.2447592629	1.1498558928e-05	2.0	18.0
PA14_43080,,group_491	19.1856668528	1.18600572092e-05	40.0	4.0
,,group_13822	19.1481436083	1.20955084316e-05	51.0	8.0
,,katA_1	19.1481436083	1.20955084316e-05	51.0	8.0
,,recQ_2	18.9233303913	1.36078288582e-05	48.0	7.0
,,group_16725	18.9233303913	1.36078288582e-05	48.0	7.0
,,group_16726	18.9233303913	1.36078288582e-05	48.0	7.0
,,group_6181	18.8299671683	1.42904114303e-05	63.0	13.0
,,group_11680	18.783142338	1.46455936669e-05	70.0	16.0
,,group_16649	18.783142338	1.46455936669e-05	70.0	16.0
,,group_16650	18.783142338	1.46455936669e-05	70.0	16.0
,,mkl_1	18.783142338	1.46455936669e-05	70.0	16.0
,,group_11679	18.783142338	1.46455936669e-05	70.0	16.0
,,group_2098	18.734769636	1.50218313999e-05	45.0	6.0
,,group_21952	18.734769636	1.50218313999e-05	45.0	6.0
,,group_21940	18.734769636	1.50218313999e-05	45.0	6.0
,,group_16024	18.734769636	1.50218313999e-05	45.0	6.0
,,group_286	18.5917172901	1.6192254688e-05	42.0	5.0
,,rclC	18.5916395407	1.61929151018e-05	33.0	2.0
,,rclR_3	18.5916395407	1.61929151018e-05	33.0	2.0
,,group_16671	18.5115113337	1.68881220448e-05	50.0	8.0
,,group_14932	18.5115113337	1.68881220448e-05	50.0	8.0
,,group_13789	18.5115113337	1.68881220448e-05	50.0	8.0
,,pcrA	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_16722	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21621	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21619	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_2379	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_16709	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21620	18.2776279516	1.90936425474e-05	47.0	7.0
,,hsdR_2	18.2776279516	1.90936425474e-05	47.0	7.0
,,rapA_4	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_9711	18.1624331286	2.02840791645e-05	6.0	24.0
,,group_21825	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_13818	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_16673	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11701	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11711	18.1485836416	2.04321337836e-05	52.0	9.0
,,yhaV	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_9984	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_2233	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_9986	18.1485836416	2.04321337836e-05	52.0	9.0
,,soj_4	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_1377	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11708	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_7170	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11709	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11706	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_7165	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_6414	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_13821	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_6416	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_4326	18.1474381015	2.04444284117e-05	57.0	11.0
,,group_4776	18.079270854	2.1189580574e-05	44.0	6.0
,,group_1936	18.079270854	2.1189580574e-05	44.0	6.0
,,group_16667	18.079270854	2.1189580574e-05	44.0	6.0
,,group_9829	18.079270854	2.1189580574e-05	44.0	6.0
,,group_21898	17.9257077673	2.29697414333e-05	41.0	5.0
,,group_1501	17.8775794085	2.35580211823e-05	49.0	8.0
,,group_16674	17.8775794085	2.35580211823e-05	49.0	8.0
,,group_16737	17.6344873909	2.67689751141e-05	46.0	7.0
,,intS_4	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_21971	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_21936	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_16710	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_21935	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_21937	17.6344873909	2.67689751141e-05	46.0	7.0
,,group_16181	17.6332707121	2.67861053714e-05	5.0	22.0
,,group_1470	17.5260600357	2.83396559049e-05	51.0	9.0
,,cnrA	17.4895992992	2.88883738951e-05	70.0	17.0
,,group_13792	17.4895992992	2.88883738951e-05	70.0	17.0
,,group_21796	17.4895992992	2.88883738951e-05	70.0	17.0
,,acrR_2	17.4895992992	2.88883738951e-05	70.0	17.0
,,group_21795	17.4895992992	2.88883738951e-05	70.0	17.0
,,mdtE_1	17.4895992992	2.88883738951e-05	70.0	17.0
,,group_13849	17.2464924944	3.28303068109e-05	48.0	8.0
,,group_13813	17.2161370944	3.33590673616e-05	53.0	10.0
PA14_48500,,group_9216	17.1845284534	3.39187576242e-05	21.0	43.0
,,group_9614	17.165070559	3.42679796868e-05	4.0	20.0
,,group_22296	17.1543789195	3.44614048244e-05	37.0	4.0
,,group_22297	17.1543789195	3.44614048244e-05	37.0	4.0
,,group_16717	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_21970	16.9940565098	3.74970129762e-05	45.0	7.0
,,intS_5	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_16720	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_21934	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_21847	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_21969	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_21942	16.9940565098	3.74970129762e-05	45.0	7.0
,,group_13308	16.942138344	3.85365765427e-05	55.0	11.0
,,group_16064	16.942138344	3.85365765427e-05	55.0	11.0
,,group_14580	16.8163265306	4.11775086149e-05	0.0	12.0
,,group_3422	16.8163265306	4.11775086149e-05	0.0	12.0
,,group_21404	16.7755349713	4.20722485417e-05	42.0	6.0
,,group_778	16.7755349713	4.20722485417e-05	42.0	6.0
,,group_13844	16.6184057736	4.57053149709e-05	47.0	8.0
,,topB_2	16.6078943948	4.5959321347e-05	52.0	10.0
,,group_11703	16.6078943948	4.5959321347e-05	52.0	10.0
,,group_21073	16.6078943948	4.5959321347e-05	52.0	10.0
,,ptlF_3	16.49201726	4.88553369523e-05	1.0	14.0
,,group_9975	16.3840433261	5.1718795627e-05	68.0	17.0
,,group_11755	16.3564947014	5.24760245963e-05	44.0	7.0
,,group_11276	16.3446088816	5.28061633561e-05	54.0	11.0
,,group_20516	16.3446088816	5.28061633561e-05	54.0	11.0
,,group_20517	16.3446088816	5.28061633561e-05	54.0	11.0
,,group_20515	16.3446088816	5.28061633561e-05	54.0	11.0
,,group_209	16.3192150833	5.3518512484e-05	81.0	23.0
,,hin_1	16.3192150833	5.3518512484e-05	81.0	23.0
,,dmlR_26	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_16721	16.2904337162	5.43375806362e-05	49.0	9.0
,,emrA_3	16.2904337162	5.43375806362e-05	49.0	9.0
,,emrY	16.2904337162	5.43375806362e-05	49.0	9.0
,,mdtN_4	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_21844	16.2904337162	5.43375806362e-05	49.0	9.0
,,gst_2	16.2904337162	5.43375806362e-05	49.0	9.0
,,oprM_7	16.2904337162	5.43375806362e-05	49.0	9.0
,,pucR	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_9755	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_21840	16.2904337162	5.43375806362e-05	49.0	9.0
,,dmlR_27	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_21846	16.2904337162	5.43375806362e-05	49.0	9.0
,,mdtO	16.2904337162	5.43375806362e-05	49.0	9.0
,,group_9217	16.257304069	5.52960127829e-05	70.0	18.0
,,group_13791	16.257304069	5.52960127829e-05	70.0	18.0
,,ptlF	16.257304069	5.52960127829e-05	70.0	18.0
,,group_21791	16.257304069	5.52960127829e-05	70.0	18.0
,,group_13790	16.257304069	5.52960127829e-05	70.0	18.0
,,group_21794	16.257304069	5.52960127829e-05	70.0	18.0
,,group_21793	16.257304069	5.52960127829e-05	70.0	18.0
,,group_16647	16.257304069	5.52960127829e-05	70.0	18.0
,,group_14287	16.1120758983	5.97021321415e-05	56.0	12.0
,,group_9806	15.9922114837	6.36036082449e-05	26.0	1.0
,,group_3364	15.8829840083	6.7381822087e-05	4.0	19.0
,,group_6101	15.8829840083	6.7381822087e-05	4.0	19.0
,,group_14286	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_6165	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_17504	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_17501	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_23990	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_17503	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_7429	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_17502	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_23988	15.7507063809	7.22609516093e-05	53.0	11.0
,,spo0C	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_23989	15.7507063809	7.22609516093e-05	53.0	11.0
,,group_689	15.7178556056	7.35268011662e-05	69.0	18.0
,,group_8408	15.6776615603	7.51059982159e-05	48.0	9.0
,,group_21295	15.4149659864	8.6302081907e-05	0.0	11.0
,,virB4_3	15.4149659864	8.6302081907e-05	0.0	11.0
,,group_12123	15.4149659864	8.6302081907e-05	0.0	11.0
PA14_48880,intT,group_16571	15.3328993178	9.0133081824e-05	12.0	30.0
,,aguA_1	15.2939875213	9.20089001004e-05	66.0	17.0
,,ant1	15.2844810067	9.24731202075e-05	25.0	1.0
,,group_7836	15.2482125166	9.42659279065e-05	81.0	24.0
,,group_16470	15.1859112577	9.74276127345e-05	2.0	15.0
,,group_21495	15.1859112577	9.74276127345e-05	2.0	15.0
,,group_16469	15.1859112577	9.74276127345e-05	2.0	15.0
,,aadB	15.140378686	9.9805620379e-05	34.0	4.0
,,group_1944	15.110251729	0.000101411072481	1.0	13.0
,,group_5351	15.110251729	0.000101411072481	1.0	13.0
,,group_8753	15.110251729	0.000101411072481	1.0	13.0
,,group_22302	15.1020584285	0.000101852167778	28.0	2.0
,,ybhF_3	15.1020584285	0.000101852167778	28.0	2.0
,,group_21949	15.0906809326	0.000102467891863	42.0	7.0
,,ptlG	15.0841921147	0.000102820727891	70.0	19.0
,,fic_2	15.0076687037	0.000107075173242	61.0	15.0
,,group_11432	14.9489525731	0.000110459366337	54.0	12.0
,,group_16681	14.8405059111	0.000116995510982	39.0	6.0
,,puuB_3	14.6304767704	0.000130782372116	36.0	5.0
,,group_6814	14.6304767704	0.000130782372116	36.0	5.0
,,group_17468	14.6117405479	0.000132089055505	4.0	18.0
,,group_14040	14.5772194703	0.000134531109353	24.0	1.0
,,group_16434	14.5744842566	0.00013472653357	51.0	11.0
,,group_989	14.4631158024	0.000142931072179	46.0	9.0
,,group_7266	14.4631158024	0.000142931072179	46.0	9.0
,,hcaR_4	14.4631158024	0.000142931072179	46.0	9.0
,,group_13845	14.4631158024	0.000142931072179	46.0	9.0
,,group_22300	14.4073855187	0.000147223771811	27.0	2.0
,,group_22301	14.4073855187	0.000147223771811	27.0	2.0
,,group_4892	14.4073855187	0.000147223771811	27.0	2.0
,,group_22319	14.4073855187	0.000147223771811	27.0	2.0
,,group_22304	14.4073855187	0.000147223771811	27.0	2.0
,,group_8636	14.4073855187	0.000147223771811	27.0	2.0
,,group_22298	14.4073855187	0.000147223771811	27.0	2.0
,,group_22322	14.4073855187	0.000147223771811	27.0	2.0
,,group_22299	14.4073855187	0.000147223771811	27.0	2.0
,,group_22320	14.4073855187	0.000147223771811	27.0	2.0
,,group_22341	14.4073855187	0.000147223771811	27.0	2.0
,,group_22303	14.4073855187	0.000147223771811	27.0	2.0
,,trpG_2	14.4073855187	0.000147223771811	27.0	2.0
,,group_4782	14.4073855187	0.000147223771811	27.0	2.0
,,hin_5	14.4073855187	0.000147223771811	27.0	2.0
,,group_5249	14.3734846291	0.000149898298416	53.0	12.0
,,nodD2_2	14.3734846291	0.000149898298416	53.0	12.0
,,group_16009	14.2250385591	0.000162197922886	9.0	25.0
,,group_16413	14.2017310013	0.000164219375798	38.0	6.0
,,ptlF_1	14.1668752325	0.000167289845366	3.0	16.0
,,intA	14.0407085276	0.000178895528093	68.0	19.0
,,group_37130	14.0136054422	0.00018149263233	0.0	10.0
,,group_37132	14.0136054422	0.00018149263233	0.0	10.0
,,spo0C_2	14.0136054422	0.00018149263233	0.0	10.0
,,group_37129	14.0136054422	0.00018149263233	0.0	10.0
,,group_19210	14.0136054422	0.00018149263233	0.0	10.0
,,group_37131	14.0136054422	0.00018149263233	0.0	10.0
,,group_33243	14.0136054422	0.00018149263233	0.0	10.0
,,group_19212	14.0136054422	0.00018149263233	0.0	10.0
,,group_37127	14.0136054422	0.00018149263233	0.0	10.0
,,group_37128	14.0136054422	0.00018149263233	0.0	10.0
,,group_37126	14.0136054422	0.00018149263233	0.0	10.0
PA14_48450,,group_9220	14.0021607832	0.000182600669133	24.0	43.0
,,group_7084	13.9925443996	0.000183536964515	50.0	11.0
,,group_21858	13.9796124761	0.000184803705276	35.0	5.0
,,hsdR_1	13.8704854919	0.000195850094187	23.0	1.0
,,blm	13.8704854919	0.000195850094187	23.0	1.0
,,group_22336	13.8704854919	0.000195850094187	23.0	1.0
,,group_1619	13.8617495542	0.000196762637307	45.0	9.0
,,neo_2	13.8094504253	0.000202316018872	32.0	4.0
,,group_38171	13.7315008154	0.000210887594639	1.0	12.0
,,group_2205	13.7315008154	0.000210887594639	1.0	12.0
,,group_38170	13.7315008154	0.000210887594639	1.0	12.0
,,group_22311	13.714063989	0.000212854546282	26.0	2.0
,,group_22308	13.714063989	0.000212854546282	26.0	2.0
,,mdtN_5	13.714063989	0.000212854546282	26.0	2.0
,,group_22312	13.714063989	0.000212854546282	26.0	2.0
,,group_23272	13.714063989	0.000212854546282	26.0	2.0
,,fom3	13.714063989	0.000212854546282	26.0	2.0
,,group_22310	13.714063989	0.000212854546282	26.0	2.0
,,tnsB_2	13.714063989	0.000212854546282	26.0	2.0
,,yeaP	13.714063989	0.000212854546282	26.0	2.0
,,group_22323	13.714063989	0.000212854546282	26.0	2.0
,,rhtA_2	13.714063989	0.000212854546282	26.0	2.0
,,ldc_2	13.714063989	0.000212854546282	26.0	2.0
,,group_4167	13.6367893049	0.00022179639039	54.0	13.0
,,group_11387	13.6367893049	0.00022179639039	54.0	13.0
,,group_22317	13.62212802	0.000223535170175	47.0	10.0
,,group_430	13.62212802	0.000223535170175	47.0	10.0
,,group_16648	13.6020241059	0.000225941781008	65.0	18.0
,,group_9974	13.4045483326	0.000251014892815	71.0	21.0
,,cusF	13.3528891908	0.000258024798974	4.0	17.0
,,group_23872	13.3528891908	0.000258024798974	4.0	17.0
,,group_23873	13.3528891908	0.000258024798974	4.0	17.0
PA14_59380,,group_4771	13.3528891908	0.000258024798974	4.0	17.0
PA14_59490,,group_6248	13.3528891908	0.000258024798974	4.0	17.0
,,group_23874	13.3528891908	0.000258024798974	4.0	17.0
,,bin3	13.2646182488	0.000270462528965	44.0	9.0
,,group_13506	13.2357034353	0.000274666778019	51.0	12.0
,,group_22720	13.1643478835	0.000285326066472	22.0	1.0
,,group_7377	13.1643478835	0.000285326066472	22.0	1.0
,,group_22719	13.1643478835	0.000285326066472	22.0	1.0
,,group_22718	13.1643478835	0.000285326066472	22.0	1.0
,,group_14033	13.1643478835	0.000285326066472	22.0	1.0
,,group_6361	13.1481115609	0.000287809167698	31.0	4.0
,,group_22318	13.0374503477	0.00030532348086	46.0	10.0
,,group_22315	13.0374503477	0.00030532348086	46.0	10.0
,,cma	13.0374503477	0.00030532348086	46.0	10.0
,,group_22316	13.0374503477	0.00030532348086	46.0	10.0
,,group_16873	13.0374503477	0.00030532348086	46.0	10.0
,,group_21245	12.9231758881	0.000324538760335	41.0	8.0
,,group_8985	12.9113394048	0.000326597500232	102.0	37.0
,,group_5350	12.9077136456	0.000327230765795	70.0	21.0
,,group_3560	12.8738029192	0.000333213799288	3.0	15.0
,,group_920	12.8672408439	0.000334384255344	72.0	22.0
,,group_2655	12.8420530628	0.000338915548378	48.0	11.0
,,group_1878	12.8420530628	0.000338915548378	48.0	11.0
PA14_33680,fpvA,group_12081	12.8096832086	0.000344829954066	69.0	87.0
,,acsAB	12.8089241133	0.000344969893027	76.0	24.0
,,group_10321	12.6738145305	0.000370812245124	50.0	12.0
,,group_5273	12.612244898	0.000383227973773	0.0	9.0
,,group_1008	12.612244898	0.000383227973773	0.0	9.0
,,group_33241	12.612244898	0.000383227973773	0.0	9.0
,,mdtE_3	12.612244898	0.000383227973773	0.0	9.0
,,group_11854	12.612244898	0.000383227973773	0.0	9.0
,,group_4557	12.612244898	0.000383227973773	0.0	9.0
,,group_6223	12.6020855807	0.00038531657374	38.0	7.0
,,group_5355	12.5940561107	0.00038697543072	61.0	79.0
,,group_5361	12.5940561107	0.00038697543072	61.0	79.0
,,group_26388	12.512286727	0.00040428447799	2.0	13.0
,,group_21529	12.512286727	0.00040428447799	2.0	13.0
,,group_22333	12.4588879682	0.000416007541261	21.0	1.0
,,wzzE	12.4581580651	0.000416170136603	67.0	20.0
,,group_21939	12.4574604776	0.000416325593164	45.0	10.0
,,group_3296	12.4307271747	0.00042232743051	97.0	35.0
,,pinR	12.4044355606	0.000428315253659	54.0	14.0
,,dmlR_14	12.3976135438	0.000429882892629	8.0	22.0
,,group_17293	12.3565181736	0.000439449488624	1.0	11.0
,,group_6164	12.3565181736	0.000439449488624	1.0	11.0
,,group_11309	12.3565181736	0.000439449488624	1.0	11.0
,,group_6299	12.3565181736	0.000439449488624	1.0	11.0
,,group_13923	12.3320987842	0.000445235538096	24.0	2.0
PA14_33690,pvdE,yojI	12.2852484341	0.000456552621193	71.0	88.0
PA14_33650,pvdD,dhbF_2	12.2852484341	0.000456552621193	71.0	88.0
,,group_3105	12.2739632512	0.00045932175925	47.0	11.0
,,group_2903	12.1310679612	0.000495887137275	17.0	0.0
,,group_213	12.1168995053	0.000499669135966	49.0	12.0
,,group_9478	12.1127015577	0.000500795278926	102.0	38.0
,,katA_2	11.9903280377	0.000534773755075	37.0	7.0
,,group_2827	11.9825520317	0.000537009897609	51.0	13.0
PA14_30940,trbB,group_2259	11.9199798946	0.000555350800733	30.0	47.0
,,group_579	11.8798090928	0.000567457574747	72.0	23.0
,,group_9085	11.8678693909	0.000571107107809	53.0	14.0
,,fabF_2	11.8654565452	0.000571847500666	74.0	24.0
,,lgrD_3	11.8559077383	0.000574787115513	80.0	27.0
,,group_284	11.8142885448	0.000587778882242	20.0	36.0
,,xre_1	11.7542025594	0.000607060142244	20.0	1.0
,,group_3171	11.7542025594	0.000607060142244	20.0	1.0
,,group_8080	11.7462632941	0.000609655139043	103.0	39.0
,,iucB	11.7462632941	0.000609655139043	103.0	39.0
,,hhaIM	11.7246991753	0.000616760178043	39.0	8.0
PA14_32830,,rhsC_2	11.7155143089	0.000619811785999	38.0	55.0
,,group_16713	11.7109787877	0.000621324300552	46.0	11.0
,,garK_2	11.7109787877	0.000621324300552	46.0	11.0
,,hin_3	11.7109787877	0.000621324300552	46.0	11.0
,,rhlE_4	11.6896756694	0.000628478530814	26.0	3.0
,,group_1359	11.6855643372	0.000629868788316	7.0	20.0
,,group_22325	11.6438293376	0.000644158597241	23.0	2.0
,,tnsB_1	11.6438293376	0.000644158597241	23.0	2.0
,,group_4351	11.6438293376	0.000644158597241	23.0	2.0
,,group_13001	11.6438293376	0.000644158597241	23.0	2.0
,,group_16715	11.5652070537	0.000671974071033	48.0	12.0
,,group_21246	11.5011749554	0.000695522103949	41.0	9.0
,,group_9817	11.4563437025	0.000712503501623	24.0	40.0
PA14_31180,,group_11445	11.4498611203	0.000714993431795	11.0	25.0
,,fdm	11.4498611203	0.000714993431795	11.0	25.0
,,group_11442	11.441436738	0.000718242338331	50.0	13.0
,,group_16342	11.441436738	0.000718242338331	50.0	13.0
,,dnaG_2	11.441436738	0.000718242338331	50.0	13.0
,,group_21244	11.441436738	0.000718242338331	50.0	13.0
,,nlhH_1	11.4395197614	0.000718983710928	106.0	41.0
,,rhsC_4	11.3833069918	0.000741070649835	36.0	7.0
,,group_13038	11.3452693616	0.000756403977801	102.0	39.0
,,group_16654	11.3126055331	0.0007698267075	43.0	10.0
PA14_48890,,group_1605	11.2989621694	0.000775504276559	8.0	21.0
,,group_4150	11.2125528801	0.000812458750321	12.0	26.0
,,group_15950	11.2108843537	0.000813189575159	0.0	8.0
,,qseB_4	11.2108843537	0.000813189575159	0.0	8.0
,,group_38397	11.2108843537	0.000813189575159	0.0	8.0
,,tsdA_2	11.2108843537	0.000813189575159	0.0	8.0
,,dsbD_3	11.2108843537	0.000813189575159	0.0	8.0
,,group_23334	11.2108843537	0.000813189575159	0.0	8.0
,,group_38400	11.2108843537	0.000813189575159	0.0	8.0
,,group_6864	11.2108843537	0.000813189575159	0.0	8.0
,,resA_3	11.2108843537	0.000813189575159	0.0	8.0
,,group_38396	11.2108843537	0.000813189575159	0.0	8.0
,,qseC_4	11.2108843537	0.000813189575159	0.0	8.0
,,group_23373	11.2108843537	0.000813189575159	0.0	8.0
,,group_38403	11.2108843537	0.000813189575159	0.0	8.0
,,group_10215	11.2108843537	0.000813189575159	0.0	8.0
,,group_38404	11.2108843537	0.000813189575159	0.0	8.0
,,group_23335	11.2108843537	0.000813189575159	0.0	8.0
,,group_30804	11.2108843537	0.000813189575159	0.0	8.0
,,group_30803	11.2108843537	0.000813189575159	0.0	8.0
,,gloC_3	11.2108843537	0.000813189575159	0.0	8.0
,,group_38399	11.2108843537	0.000813189575159	0.0	8.0
,,group_38405	11.2108843537	0.000813189575159	0.0	8.0
,,group_38398	11.2108843537	0.000813189575159	0.0	8.0
,,group_38401	11.2108843537	0.000813189575159	0.0	8.0
,,group_23893	11.2108843537	0.000813189575159	0.0	8.0
,,group_799	11.2108843537	0.000813189575159	0.0	8.0
,,group_7163	11.1893062357	0.000822700998529	2.0	12.0
,,virB4_2	11.1893062357	0.000822700998529	2.0	12.0
,,group_1478	11.1746325283	0.000829233178507	56.0	16.0
,,group_21248	11.1533731731	0.000838790148609	45.0	11.0
,,group_5561	11.050407833	0.000886676917041	19.0	1.0
,,group_35525	11.050407833	0.000886676917041	19.0	1.0
,,group_5418	11.050407833	0.000886676917041	19.0	1.0
,,folP_2	11.050407833	0.000886676917041	19.0	1.0
,,fhuA_5	11.0482290669	0.000887719532007	105.0	41.0
,,group_10002	11.0190027303	0.000901825760902	47.0	12.0
,,group_469	11.0190027303	0.000901825760902	47.0	12.0
,,group_12802	10.9977403549	0.000912230357993	103.0	40.0
,,group_5632	10.9863315141	0.000917863140098	1.0	10.0
,,group_18920	10.9863315141	0.000917863140098	1.0	10.0
,,group_22135	10.9863315141	0.000917863140098	1.0	10.0
,,group_14012	10.9863315141	0.000917863140098	1.0	10.0
,,group_16823	10.9863315141	0.000917863140098	1.0	10.0
,,group_22136	10.9863315141	0.000917863140098	1.0	10.0
,,group_16824	10.9863315141	0.000917863140098	1.0	10.0
,,group_12677	10.9576701231	0.0009321695016	22.0	2.0
,,group_17044	10.9576701231	0.0009321695016	22.0	2.0
,,group_16883	10.9576701231	0.0009321695016	22.0	2.0
,,group_5362	10.9576701231	0.0009321695016	22.0	2.0
,,group_5242	10.9013292086	0.0009609527939	99.0	38.0
,,group_3113	10.8801893777	0.000971983075652	4.0	15.0
,,group_10045	10.8801893777	0.000971983075652	4.0	15.0
,,group_7038	10.8801893777	0.000971983075652	4.0	15.0
,,group_7089	10.7813607644	0.00102527280921	35.0	7.0
,,group_9476	10.7712281595	0.00103090081326	108.0	43.0
,,group_21339	10.6872409452	0.00107876976118	10.0	23.0
,,hin_2	10.6142481396	0.00112219573974	57.0	17.0
,,group_20899	10.5714298415	0.001148488586	7.0	19.0
,,frmR	10.5714298415	0.001148488586	7.0	19.0
,,group_5530	10.5465520404	0.0011640503385	37.0	8.0
,,group_881	10.5238479447	0.00117843852669	77.0	27.0
PA14_59900,,group_6134	10.5232006811	0.00117885134256	52.0	67.0
,,oprD_2	10.5066502329	0.00118945684339	98.0	38.0
,,group_6764	10.4957788096	0.00119647571984	27.0	42.0
,,ptlH	10.4895959256	0.00120048623253	67.0	22.0
