feature	score	p-value	#I-out-of-234	#O-out-of-192
PA14_52130_4623172|1	48.5162666771	3.27560558339e-12	106.0	17.0
PA14_30880,trbL_2681665|1	48.4327001634	3.41820520047e-12	91.0	11.0
PA14_30940,trbB_2687838|1	48.4327001634	3.41820520047e-12	91.0	11.0
PA14_30940,trbB_2688007|1	48.3792617639	3.5126335182e-12	83.0	8.0
PA14_55410_4931739|1	48.2328296703	3.78498025995e-12	108.0	18.0
PA14_30910,trbE_2685821|1	48.1724230032	3.90339601471e-12	80.0	7.0
PA14_22680,yrbE_1972463.1|2	48.1216967556	4.0056944153e-12	88.0	10.0
PA14_22670,yrbF_1971912|4	48.1216967556	4.0056944153e-12	88.0	10.0
PA14_30910,trbE_2685080.2|1	48.1216967556	4.0056944153e-12	88.0	10.0
PA14_30880,trbL_2682381|1	48.0083796725	4.2440146695e-12	77.0	6.0
PA14_26930_2343869|1	47.8453525641	4.61199027895e-12	68.0	3.0
PA14_22680,yrbE_1972413.1|1	47.8396157256	4.62550517013e-12	85.0	9.0
PA14_30850,trbI_2679595|1	47.8396157256	4.62550517013e-12	85.0	9.0
PA14_30850,trbI_2679088|1	47.8396157256	4.62550517013e-12	85.0	9.0
PA14_30970,bphR_2691856|1	47.8396157256	4.62550517013e-12	85.0	9.0
PA14_30930,trbC_2686881|3	47.8396157256	4.62550517013e-12	85.0	9.0
PA14_30910,trbE_2685681.1|1	47.6596296649	5.07025727576e-12	90.0	11.0
PA14_08060_693938|1	47.6353669319	5.13339802303e-12	121.0	24.0
PA14_30910,trbE_2684033|1	47.5903133903	5.25273902047e-12	82.0	8.0
PA14_60750,pra_5413473|1	47.467954132	5.59105098697e-12	123.0	25.0
PA14_31070_2701202|1	47.3436756542	5.95700050932e-12	87.0	10.0
PA14_30930,trbC_2686711|1	47.3436756542	5.95700050932e-12	87.0	10.0
PA14_22670,yrbF_1972041|1	47.3436756542	5.95700050932e-12	87.0	10.0
PA14_30860,trbG_2680000.1|1	47.3436756542	5.95700050932e-12	87.0	10.0
PA14_30910,trbE_2685860.2|1	47.2948950204	6.1071062824e-12	116.0	22.0
PA14_08050_692897|1	47.2948950204	6.1071062824e-12	116.0	22.0
PA14_31200_2713383|1	47.2338510848	6.30029200673e-12	92.0	12.0
PA14_20520_1765824|1	47.0895073143	6.78177764851e-12	73.0	5.0
PA14_22670,yrbF_1971897|1	47.0565291563	6.89685226585e-12	84.0	9.0
PA14_30960,traG_2688660|1	47.0565291563	6.89685226585e-12	84.0	9.0
PA14_30970,bphR_2691855|1	47.0565291563	6.89685226585e-12	84.0	9.0
PA14_30960,traG_2688609.1|1	47.0565291563	6.89685226585e-12	84.0	9.0
PA14_31070_2701816|1	47.0565291563	6.89685226585e-12	84.0	9.0
PA14_02310,atsA_207590|1	47.032154304	6.9831604853e-12	67.0	3.0
PA14_08050_693105|1	46.9262820513	7.3707612744e-12	120.0	24.0
PA14_30910,trbE_2685746.1|1	46.8875080128	7.51803898425e-12	89.0	11.0
PA14_31200_2713463|1	46.8020743302	7.85302436752e-12	81.0	8.0
PA14_60750,pra_5413201|1	46.7634800715	8.0092117014e-12	122.0	25.0
PA14_23470,wbpM_2041865|2	46.6138675214	8.64463240116e-12	124.0	26.0
PA14_08060_693954|1	46.6138675214	8.64463240116e-12	124.0	26.0
PA14_30960,traG_2688615.1|1	46.5849264706	8.77325215733e-12	78.0	7.0
PA14_30900,trbJ_2683647|1	46.5849264706	8.77325215733e-12	78.0	7.0
PA14_22680,yrbE_1972739|1	46.5849264706	8.77325215733e-12	78.0	7.0
PA14_52130_4623157|1	46.5816348893	8.78800136833e-12	101.0	16.0
PA14_30970,bphR_2691793|1	46.566539797	8.85595930317e-12	86.0	10.0
PA14_31070_2701402.1|1	46.566539797	8.85595930317e-12	86.0	10.0
PA14_22680,yrbE_1972382|1	46.566539797	8.85595930317e-12	86.0	10.0
PA14_11140_969871.1|1	46.566539797	8.85595930317e-12	86.0	10.0
PA14_30900,trbJ_2683752|1	46.4792832168	9.25922279621e-12	96.0	14.0
PA14_47720,cobC_4246351|1	46.2919938568	1.01879404703e-11	103.0	17.0
PA14_30860,trbG_2680596|1	46.2742562012	1.02805900665e-11	83.0	9.0
PA14_31070_2701892|1	46.2742562012	1.02805900665e-11	83.0	9.0
PA14_55840_4986611|1	46.2742562012	1.02805900665e-11	83.0	9.0
PA14_30970,bphR_2691524|1	46.2742562012	1.02805900665e-11	83.0	9.0
PA14_22680,yrbE_1972876|1	46.2742562012	1.02805900665e-11	83.0	9.0
PA14_55520,hxcU_4942104|1	46.2191680602	1.05737442871e-11	66.0	3.0
PA14_08060_693937|1	46.2187556034	1.05759704576e-11	119.0	24.0
PA14_55410_4931252|1	46.2187556034	1.05759704576e-11	119.0	24.0
PA14_59540_5299116|1	46.2186512118	1.0576533969e-11	69.0	4.0
PA14_07770,ostA_667490|1	46.0605955831	1.14651397952e-11	121.0	25.0
PA14_14010_1201267|1	46.0600118084	1.14685566307e-11	112.0	21.0
PA14_31070_2701481|1	46.0145687646	1.17376864356e-11	80.0	8.0
PA14_22670,yrbF_1971858|1	46.0145687646	1.17376864356e-11	80.0	8.0
PA14_22680,yrbE_1972847|1	46.0145687646	1.17376864356e-11	80.0	8.0
PA14_08050_693078|1	45.9155265875	1.23463530383e-11	123.0	26.0
PA14_23470,wbpM_2041741|1	45.9155265875	1.23463530383e-11	123.0	26.0
PA14_30960,traG_2689078|1	45.7921340812	1.31490475198e-11	77.0	7.0
PA14_30880,trbL_2682609.1|1	45.790317139	1.31612492595e-11	85.0	10.0
PA14_30910,trbE_2683859|1	45.790317139	1.31612492595e-11	85.0	10.0
PA14_30900,trbJ_2683196|1	45.724800047	1.36088862324e-11	95.0	14.0
PA14_30890_2683037.1|1	45.7024886878	1.37647782142e-11	90.0	12.0
PA14_31070_2701313.1|1	45.7024886878	1.37647782142e-11	90.0	12.0
PA14_22680,yrbE_1972874|1	45.4928236827	1.53199106454e-11	82.0	9.0
PA14_30880,trbL_2681654|1	45.4928236827	1.53199106454e-11	82.0	9.0
PA14_23120_2005266|2	45.4104344729	1.59780864741e-11	68.0	4.0
PA14_00310_28735|1	45.4104344729	1.59780864741e-11	68.0	4.0
PA14_12860_1104122|1	45.4064031863	1.60110074552e-11	65.0	3.0
PA14_21940_1908910|1	45.4064031863	1.60110074552e-11	65.0	3.0
PA14_06580_574469|8	45.4064031863	1.60110074552e-11	65.0	3.0
PA14_08060_693935|1	45.3593335544	1.64004565719e-11	120.0	25.0
PA14_55410_4930891|1	45.3593335544	1.64004565719e-11	120.0	25.0
PA14_30860,trbG_2680589|1	45.3462274333	1.6510572956e-11	87.0	11.0
PA14_31070_2701456.1|1	45.3462274333	1.6510572956e-11	87.0	11.0
PA14_30960,traG_2689066|1	45.3462274333	1.6510572956e-11	87.0	11.0
PA14_30940,trbB_2687385|1	45.2278219864	1.75395571456e-11	79.0	8.0
PA14_08050_692607|1	45.2188366251	1.76202144204e-11	122.0	26.0
PA14_08050_692847|1	45.2188366251	1.76202144204e-11	122.0	26.0
PA14_08060_693945|1	45.2188366251	1.76202144204e-11	122.0	26.0
PA14_08050_693043|1	45.2188366251	1.76202144204e-11	122.0	26.0
PA14_55410_4930921|1	45.1481718898	1.82676151491e-11	113.0	22.0
PA14_30910,trbE_2684785|1	45.0943143813	1.87769765891e-11	99.0	16.0
PA14_60020_5344845|1	45.0150368249	1.95527263038e-11	84.0	10.0
PA14_30910,trbE_2684648|1	45.0150368249	1.95527263038e-11	84.0	10.0
PA14_30910,trbE_2685949|1	45.0150368249	1.95527263038e-11	84.0	10.0
PA14_11140_969423|1	45.0150368249	1.95527263038e-11	84.0	10.0
PA14_30910,trbE_2684755|1	45.000009654	1.97033475749e-11	76.0	7.0
PA14_31070_2701472|1	45.000009654	1.97033475749e-11	76.0	7.0
PA14_08050_691667|1	44.9715396486	1.99919015098e-11	94.0	14.0
PA14_30910,trbE_2684300|1	44.9715396486	1.99919015098e-11	94.0	14.0
PA14_08050_693094|1	44.9710202991	1.99972044017e-11	115.0	23.0
PA14_30890_2683013.1|1	44.9384361513	2.03327399724e-11	89.0	12.0
PA14_08050_693092|1	44.8085106383	2.17276256139e-11	117.0	24.0
PA14_30960,traG_2688846|1	44.7122596154	2.28223838549e-11	81.0	9.0
PA14_22670,yrbF_1971895|1	44.7122596154	2.28223838549e-11	81.0	9.0
PA14_60760_5414610|1	44.6797542735	2.32044344254e-11	70.0	5.0
PA14_08050_692915|1	44.6597277867	2.34429951786e-11	119.0	25.0
PA14_31070_2701554|1	44.649233368	2.35689860849e-11	96.0	15.0
PA14_28880_2493687|1	44.5938695943	2.42449618633e-11	64.0	3.0
PA14_30850,trbI_2679568|1	44.5638020833	2.46201734622e-11	91.0	13.0
PA14_30930,trbC_2686773|1	44.4418604651	2.62024105686e-11	78.0	8.0
PA14_51070,opdD_4538276|1	44.4418604651	2.62024105686e-11	78.0	8.0
PA14_08050_692604|1	44.4000480769	2.67680526535e-11	123.0	27.0
PA14_08050_693282|1	44.4000480769	2.67680526535e-11	123.0	27.0
PA14_08050_692819|1	44.4000480769	2.67680526535e-11	123.0	27.0
PA14_30880,trbL_2681656|1	44.2407292528	2.90376323615e-11	83.0	10.0
PA14_59940_5338656|1	44.2195363048	2.9353709543e-11	93.0	14.0
PA14_31200_2713215|1	44.2195363048	2.9353709543e-11	93.0	14.0
PA14_59540_5299046|1	44.2085776266	2.95184985145e-11	75.0	7.0
PA14_30880,trbL_2682390|1	44.2085776266	2.95184985145e-11	75.0	7.0
PA14_30890_2682984.1|1	44.1755128205	3.00213369665e-11	88.0	12.0
PA14_31070_2702740.2|1	44.1755128205	3.00213369665e-11	88.0	12.0
PA14_30970,bphR_2691869|1	44.0181213018	3.25349760864e-11	72.0	6.0
PA14_30910,trbE_2685859|1	43.9618130267	3.34845318822e-11	118.0	25.0
PA14_07770,ostA_667255|1	43.9618130267	3.34845318822e-11	118.0	25.0
PA14_08050_692940|1	43.9618130267	3.34845318822e-11	118.0	25.0
PA14_30880,trbL_2681645|1	43.9325932728	3.39881613481e-11	80.0	9.0
PA14_31070_2703143|1	43.9325932728	3.39881613481e-11	80.0	9.0
PA14_08050_693065|1	43.9075505424	3.4425825279e-11	109.0	21.0
PA14_30910,trbE_2684908|1	43.9031541375	3.45032398981e-11	95.0	15.0
PA14_08050_691673|1	43.9031541375	3.45032398981e-11	95.0	15.0
PA14_30910,trbE_2686081.1|1	43.8774363306	3.49595986309e-11	69.0	5.0
PA14_30960,traG_2688718|1	43.8774363306	3.49595986309e-11	69.0	5.0
PA14_05390,chpA_470998|1	43.8774363306	3.49595986309e-11	69.0	5.0
PA14_08050_693041|1	43.8305453109	3.58072797051e-11	120.0	26.0
PA14_30870,trbF_2680774|1	43.809102898	3.62017339918e-11	85.0	11.0
PA14_36830_3282316|1	43.7950549451	3.64625150818e-11	66.0	4.0
PA14_30860,trbG_2679975|1	43.7815777972	3.67144670235e-11	63.0	3.0
PA14_07770,ostA_667112|1	43.7112857081	3.8057082508e-11	122.0	27.0
PA14_30900,trbJ_2683350.1|1	43.6124347629	4.00287496037e-11	97.0	16.0
PA14_08050_693285|1	43.6033232119	4.02155551137e-11	124.0	28.0
PA14_30960,traG_2690112|1	43.4688255926	4.30767491572e-11	92.0	14.0
PA14_30960,traG_2688621.2|1	43.4688255926	4.30767491572e-11	92.0	14.0
PA14_30910,trbE_2686102|1	43.4674261427	4.31075667269e-11	82.0	10.0
PA14_55840_4986712|1	43.4178636436	4.42133405317e-11	74.0	7.0
PA14_30910,trbE_2686060|1	43.4178636436	4.42133405317e-11	74.0	7.0
PA14_30900,trbJ_2683294.1|1	43.4137529138	4.43063189494e-11	87.0	12.0
PA14_30900,trbJ_2683746|1	43.3453871021	4.58816601451e-11	99.0	17.0
PA14_30940,trbB_2688009|1	43.3453871021	4.58816601451e-11	99.0	17.0
PA14_07770,ostA_668022|1	43.1932580501	4.95912667916e-11	108.0	21.0
PA14_30880,trbL_2681741|1	43.158440661	5.04816459899e-11	94.0	15.0
PA14_31070_2703128|2	43.1538552593	5.06000939966e-11	79.0	9.0
PA14_70690,glcD_6295670|1	43.1538552593	5.06000939966e-11	79.0	9.0
PA14_30880,trbL_2681554|1	43.1390141468	5.09853734585e-11	119.0	26.0
PA14_57480_5122255|1	43.0756168774	5.26645236995e-11	68.0	5.0
PA14_31070_2701190|1	43.0756168774	5.26645236995e-11	68.0	5.0
PA14_30900,trbJ_2683609|1	43.0756168774	5.26645236995e-11	68.0	5.0
PA14_30940,trbB_2687061|1	43.0421811741	5.35722883088e-11	84.0	11.0
PA14_30970,bphR_2691577|1	43.0421811741	5.35722883088e-11	84.0	11.0
PA14_30590_2648777|1	43.0341004624	5.37940158816e-11	59.0	2.0
PA14_35950_3200290|1	43.0341004624	5.37940158816e-11	59.0	2.0
PA14_35940_3199199.1|1	43.0341004624	5.37940158816e-11	59.0	2.0
PA14_40640,cti_3628790|1	42.9879227053	5.50788311438e-11	65.0	4.0
PA14_17650_1517271|1	42.9879227053	5.50788311438e-11	65.0	4.0
PA14_30860,trbG_2680029|1	42.9879227053	5.50788311438e-11	65.0	4.0
PA14_26970_2347008|1	42.9879227053	5.50788311438e-11	65.0	4.0
PA14_46490,fabF2_4138284|1	42.9695389546	5.55988345366e-11	62.0	3.0
PA14_51420,pqsB_4569081|1	42.9695389546	5.55988345366e-11	62.0	3.0
PA14_63540,selA_5665867|1	42.9695389546	5.55988345366e-11	62.0	3.0
PA14_30910,trbE_2685849|1	42.8724053724	5.842904513e-11	76.0	8.0
PA14_31070_2702696|1	42.8724053724	5.842904513e-11	76.0	8.0
PA14_63880_5693551|1	42.853567189	5.89944119895e-11	112.0	23.0
PA14_64120_5715151|1	42.7194444444	6.3181120383e-11	91.0	14.0
PA14_55410_4930927|1	42.7056856187	6.36270834115e-11	114.0	24.0
PA14_30970,bphR_2691692.1|1	42.6951606086	6.39703550769e-11	81.0	10.0
PA14_30890_2683058.1|1	42.6951606086	6.39703550769e-11	81.0	10.0
PA14_30910,trbE_2685851|1	42.671078726	6.4762771567e-11	129.0	31.0
PA14_30910,trbE_2684882|1	42.653192046	6.5357686721e-11	86.0	12.0
PA14_30880,trbL_2682398|1	42.653192046	6.5357686721e-11	86.0	12.0
PA14_65810_5861287|1	42.4806252504	7.13858601511e-11	107.0	21.0
PA14_55410_4931144|1	42.4492743946	7.25393190687e-11	118.0	26.0
PA14_55410_4930780|1	42.4492743946	7.25393190687e-11	118.0	26.0
PA14_08050_693210|1	42.4492743946	7.25393190687e-11	118.0	26.0
PA14_08050_692916|1	42.4492743946	7.25393190687e-11	118.0	26.0
PA14_30930,trbC_2686774.1|1	42.4261555331	7.340184137e-11	70.0	6.0
PA14_30880,trbL_2682356|1	42.4151308761	7.3816758603e-11	93.0	15.0
PA14_55410_4930783.1|1	42.33913854	7.67413391452e-11	120.0	27.0
PA14_30930,trbC_2686930.1|1	42.2763996863	7.92430662112e-11	83.0	11.0
PA14_31070_2701997|1	42.2763996863	7.92430662112e-11	83.0	11.0
PA14_30930,trbC_2686700|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_05650_502648|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_26140,cifR_2282153|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_30970,bphR_2691920.1|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_15230,xseA_1290560|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_21190_1833985.1|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_26130,morB_2281979|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_55400_4925847|1	42.2743166845	7.93275121368e-11	67.0	5.0
PA14_02930_258019|8	42.2180021368	8.164498759e-11	58.0	2.0
PA14_30330,serS_2628316|2	42.2180021368	8.164498759e-11	58.0	2.0
PA14_36960_3292403|1	42.1811840121	8.3196655671e-11	64.0	4.0
PA14_52600,alaS_4663040|1	42.1811840121	8.3196655671e-11	64.0	4.0
PA14_59890_5333533|1	42.1577649239	8.41989575011e-11	61.0	3.0
PA14_30940,trbB_2687604.1|1	42.1535878894	8.4378994331e-11	102.0	19.0
PA14_09270,pchE_788606|1	42.0889712697	8.72136720755e-11	75.0	8.0
PA14_30930,trbC_2686772|1	42.0889712697	8.72136720755e-11	75.0	8.0
PA14_30960,traG_2690392|1	41.9239672365	9.48923574071e-11	80.0	10.0
PA14_30930,trbC_2686911|1	41.9239672365	9.48923574071e-11	80.0	10.0
PA14_30880,trbL_2681657|1	41.9239672365	9.48923574071e-11	80.0	10.0
PA14_08050_693188|1	41.878577152	9.71209033096e-11	115.0	25.0
PA14_30850,trbI_2679546|1	41.8386988802	9.91220256625e-11	72.0	7.0
PA14_08050_693120|1	41.7613636364	1.03121161532e-10	117.0	26.0
PA14_08050_693251|1	41.655827406	1.08840493531e-10	119.0	27.0
PA14_30950_2688146|1	41.6471893491	1.09322442426e-10	99.0	18.0
PA14_30880,trbL_2681506|1	41.6311538462	1.10222792916e-10	69.0	6.0
PA14_30910,trbE_2685902|1	41.6311538462	1.10222792916e-10	69.0	6.0
PA14_30880,trbL_2681507|1	41.6311538462	1.10222792916e-10	69.0	6.0
PA14_08050_692806|1	41.5612631217	1.14234452076e-10	121.0	28.0
PA14_31070_2702027|1	41.5117952164	1.17161888007e-10	82.0	11.0
PA14_71180_6341164|1	41.4735576923	1.19476087734e-10	66.0	5.0
PA14_65370,amiB_5823126|1	41.4735576923	1.19476087734e-10	66.0	5.0
PA14_22410_1950831|1	41.4735576923	1.19476087734e-10	66.0	5.0
PA14_71350_6356469|1	41.4735576923	1.19476087734e-10	66.0	5.0
PA14_22250_1937988|1	41.402053455	1.23927139091e-10	57.0	2.0
PA14_22090_1923991|2	41.402053455	1.23927139091e-10	57.0	2.0
PA14_22270_1940159|1	41.402053455	1.23927139091e-10	57.0	2.0
PA14_22160_1934441|1	41.402053455	1.23927139091e-10	57.0	2.0
PA14_31070_2701421|1	41.4004662005	1.24027804564e-10	94.0	16.0
PA14_30850,trbI_2678530|1	41.4004662005	1.24027804564e-10	94.0	16.0
PA14_15460,merA_1309232.1|1	41.3748564868	1.25663362718e-10	63.0	4.0
PA14_02610,mdcG_232519|1	41.346268315	1.27514655484e-10	60.0	3.0
PA14_57640_5133652|1	41.346268315	1.27514655484e-10	60.0	3.0
PA14_66230,waaG_5900150|1	41.346268315	1.27514655484e-10	60.0	3.0
PA14_02020_184069|7	41.346268315	1.27514655484e-10	60.0	3.0
PA14_55260_4907825|1	41.346268315	1.27514655484e-10	60.0	3.0
PA14_55410_4930925|1	41.3125942685	1.29730345859e-10	112.0	24.0
PA14_71720,oadA_6389966|1	41.306441526	1.30139329641e-10	74.0	8.0
PA14_11280_982408|1	41.306441526	1.30139329641e-10	74.0	8.0
PA14_30850,trbI_2679663|1	41.2248257406	1.35688181478e-10	89.0	14.0
PA14_30880,trbL_2681647|1	41.1538821665	1.40703516934e-10	79.0	10.0
PA14_30960,traG_2689290.1|1	41.1510168482	1.40909933367e-10	96.0	17.0
PA14_08050_693207|1	40.8843555094	1.61508881856e-10	120.0	28.0
PA14_55410_4930838|1	40.8843555094	1.61508881856e-10	120.0	28.0
PA14_36080,yfaV_3214660|1	40.8368416493	1.65483747957e-10	68.0	6.0
PA14_71580_6377396|1	40.8368416493	1.65483747957e-10	68.0	6.0
PA14_30970,bphR_2691922|1	40.8368416493	1.65483747957e-10	68.0	6.0
PA14_00660_67308|1	40.8368416493	1.65483747957e-10	68.0	6.0
PA14_30960,traG_2688610.1|1	40.7927431365	1.69260468931e-10	86.0	13.0
PA14_31070_2702000|1	40.7927431365	1.69260468931e-10	86.0	13.0
PA14_60730_5412705|1	40.7517543221	1.72848198981e-10	109.0	23.0
PA14_30970,bphR_2691756|1	40.7484061455	1.73144604816e-10	81.0	11.0
PA14_08050_692172|1	40.7342865468	1.74400185793e-10	124.0	30.0
PA14_18040_1549391|1	40.6733630952	1.79923138773e-10	65.0	5.0
PA14_28340_2449491|1	40.6733630952	1.79923138773e-10	65.0	5.0
PA14_11990_1036888|1	40.6733630952	1.79923138773e-10	65.0	5.0
PA14_50380,flgJ_4478955|1	40.6733630952	1.79923138773e-10	65.0	5.0
PA14_30960,traG_2689222|1	40.6661961891	1.8058425174e-10	93.0	16.0
PA14_08300,JF1_711105|1	40.590820723	1.87686292101e-10	32.0	90.0
PA14_22110_1928152|4	40.5862621574	1.88124668196e-10	56.0	2.0
PA14_02340,atsB_210640|2	40.568958819	1.89797999729e-10	62.0	4.0
PA14_59660_5308869|1	40.568958819	1.89797999729e-10	62.0	4.0
PA14_35530,bkdA1_3159525|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_11580_1002226|6	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_55400_4926837|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_10040_863265|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_18330,arnT_1571636|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_25305,nqrB_2213424|3	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_00700_70871|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_21870_1901805|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_72110_6425732|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_54450,nadB_4828624|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_36070_3213128|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_66600,aroB_5946019|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_30930,trbC_2686678.1|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_02560,mdcB_229497|13	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_08120_696594|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_57480_5121923|1	40.5350625517	1.93119268126e-10	59.0	3.0
PA14_30960,traG_2690233|1	40.524849636	1.94131323096e-10	73.0	8.0
PA14_22670,yrbF_1971876|1	40.524849636	1.94131323096e-10	73.0	8.0
PA14_41520,ppkB_3705756|1	40.524849636	1.94131323096e-10	73.0	8.0
PA14_31070_2702147.1|1	40.524849636	1.94131323096e-10	73.0	8.0
PA14_30960,traG_2690443.1|1	40.524849636	1.94131323096e-10	73.0	8.0
PA14_30900,trbJ_2683720|1	40.4796694319	1.9867256279e-10	88.0	14.0
PA14_53560_4749482|1	40.4796694319	1.9867256279e-10	88.0	14.0
PA14_37680_3355419|1	40.262747669	2.22002015578e-10	70.0	7.0
PA14_23100,mutT_2003108|1	40.262747669	2.22002015578e-10	70.0	7.0
PA14_55410_4931129|1	40.2094017094	2.28147621764e-10	119.0	28.0
PA14_08050_693192|1	40.2094017094	2.28147621764e-10	119.0	28.0
PA14_30890_2683025.1|1	40.1940247253	2.29950510684e-10	90.0	15.0
PA14_08300,JF1_710670|1	40.0883430295	2.42733150716e-10	31.0	88.0
PA14_30970,bphR_2691514.1|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_30910,trbE_2686015|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_61870_5518248|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_67780_6052426|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_21160_1830118|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_37420_3331118|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_66160_5893967|1	40.0432472778	2.48401956985e-10	67.0	6.0
PA14_47090_4195513|1	40.0425905939	2.48485477701e-10	85.0	13.0
PA14_46200_4108239|1	40.011099811	2.52523824042e-10	125.0	31.0
PA14_30960,traG_2689606|1	39.9335232669	2.62754688617e-10	92.0	16.0
PA14_31070_2701258.1|1	39.9335232669	2.62754688617e-10	92.0	16.0
PA14_30970,bphR_2691870|1	39.9335232669	2.62754688617e-10	92.0	16.0
PA14_43100_3835967|1	39.8737574322	2.7091879001e-10	64.0	5.0
PA14_34130_3034210|1	39.8737574322	2.7091879001e-10	64.0	5.0
PA14_22110_1928163|1	39.7706365272	2.85606854926e-10	55.0	2.0
PA14_59690_5312281|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_59660_5308968.1|1	39.7635108481	2.86650768195e-10	61.0	4.0
PA14_33280,pvdL_2916594.1|1	39.7635108481	2.86650768195e-10	61.0	4.0
