feature	score	p-value	#I-out-of-293	#O-out-of-31
PA14_21790,rdgC_1895927|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_03160_277251|67	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_73090_6508674|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_30910,trbE_2686022|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_55400_4921878.1|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_33280,pvdL_2924207|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_35820,tnpS_3187385|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_55410_4931551|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_30960,traG_2688616.2|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31070_2701428|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_33360_2936009.1|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_19320_1665911|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_52900_4689236|2	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_08090,gpFII_695485|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31280_2720312|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_05740,pydA_506989|5	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_01200_118197|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_34710_3083786|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_59680_5310024|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_66170_5895000|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_08020,gpW_689908.1|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_61200_5461508|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_41320_3687031|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_35530,bkdA1_3159105|2	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_32160,antA_2797634|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_09200,ssb_779930|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31470_2736133|6	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_48930_4350097|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_19740_1703006|3	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31070_2702354|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31260_2718428|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_42380,exsD_3775794|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_63440_5657324|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31110_2706027.1|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_12280,lnt_1060467|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_60030_5346031|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_33610_2960343|2	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_32590,dipZ2_2829998.1|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_34270,metN-1_3047390|1	18.9032258065	1.3751993133e-05	0.0	2.0
PA14_31090_2704208.1|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_31190_2711910|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_59210_5273433|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_30860,trbG_2680050|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_31230_2714980|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_30880,trbL_2682530|1	18.8935373775	1.38220128206e-05	5.0	5.0
PA14_11670_1011950|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_52910_4690686|2	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_31180_2710545|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_01990_182862|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_32570_2828201|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_33630,pvdJ_2976746|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_32580_2829403.1|7	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_32570_2828151|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_57250_5101655|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_30850,trbI_2679678.1|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_16100_1372271|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_52900_4689182|2	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_38640,scoB_3447781|2	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_51960,rbn_4612885|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_09970,fpvB_856833|1	18.3111464117	1.87606264914e-05	3.0	4.0
PA14_22860_1984460|1	18.2563830533	1.93077853496e-05	14.0	8.0
PA14_32590,dipZ2_2831253|1	17.9306711124	2.2909919619e-05	8.0	6.0
PA14_31280_2720928|1	17.9306711124	2.2909919619e-05	8.0	6.0
PA14_46320,pyc_4119904|1	17.9306711124	2.2909919619e-05	8.0	6.0
PA14_30910,trbE_2685916|1	17.8850600022	2.34656008784e-05	11.0	7.0
PA14_30850,trbI_2678878|1	17.8850600022	2.34656008784e-05	11.0	7.0
PA14_39650,cirA_3533188|1	17.8850600022	2.34656008784e-05	11.0	7.0
PA14_58350_5196125|1	17.8850600022	2.34656008784e-05	11.0	7.0
PA14_30970,bphR_2691724.1|1	16.9003776764	3.93937438316e-05	15.0	8.0
PA14_08120_696397|1	16.7141401391	4.34558958689e-05	31.0	12.0
PA14_08450_723712|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_30940,trbB_2687784|3	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_31070_2701432|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_47850_4257341|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_30950_2688308|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_21790,rdgC_1896026|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_31110_2707021|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_30960,traG_2688916|2	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_31070_2701574|1	16.3726542092	5.2030506878e-05	6.0	5.0
PA14_16100_1372313|1	16.3349751126	5.30752813658e-05	12.0	7.0
PA14_49290_4378726|1	16.3349751126	5.30752813658e-05	12.0	7.0
PA14_43810_3900464|1	16.3349751126	5.30752813658e-05	12.0	7.0
PA14_03980_358849|1	16.3349751126	5.30752813658e-05	12.0	7.0
PA14_45330,ccmE_4040167|1	16.0577173906	6.14407042632e-05	66.0	19.0
PA14_56000,pctA_5000397|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_62390_5565550|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_46310_4119405|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_31090_2704838|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_60230,comL_5365359|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_30790_2669945|1	16.0552020258	6.15223757124e-05	9.0	6.0
PA14_30950_2688454|1	15.6661895849	7.55629520972e-05	16.0	8.0
PA14_48300_4297360|1	15.6661895849	7.55629520972e-05	16.0	8.0
PA14_01620,aptA_148306|1	15.6661895849	7.55629520972e-05	16.0	8.0
PA14_32580_2829240|2	15.114829902	0.000101165439267	4.0	4.0
PA14_31180_2710488|1	15.114829902	0.000101165439267	4.0	4.0
PA14_28870_2492229|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31110_2706724.2|1	15.114829902	0.000101165439267	4.0	4.0
PA14_32570_2828200|4	15.114829902	0.000101165439267	4.0	4.0
PA14_36370_3239853|1	15.114829902	0.000101165439267	4.0	4.0
PA14_50200,fleS_4460128|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30850,trbI_2679325.1|14	15.114829902	0.000101165439267	4.0	4.0
PA14_30910,trbE_2684018|1	15.114829902	0.000101165439267	4.0	4.0
PA14_32570_2828147|7	15.114829902	0.000101165439267	4.0	4.0
PA14_06080,creD_538787|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31110_2706922|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31130_2707339|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30970,bphR_2691804.1|1	15.114829902	0.000101165439267	4.0	4.0
PA14_59050_5259515|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30870,trbF_2681271|1	15.114829902	0.000101165439267	4.0	4.0
PA14_49500_4401958|1	15.114829902	0.000101165439267	4.0	4.0
PA14_14220_1214961|1	15.114829902	0.000101165439267	4.0	4.0
PA14_26600_2318115|1	15.114829902	0.000101165439267	4.0	4.0
PA14_28895_2497621|1	15.114829902	0.000101165439267	4.0	4.0
PA14_52230,pirA_4632395|1	15.114829902	0.000101165439267	4.0	4.0
PA14_60140_5358365|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30910,trbE_2684882.1|2	15.114829902	0.000101165439267	4.0	4.0
PA14_59050_5259439|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31190_2711712|1	15.114829902	0.000101165439267	4.0	4.0
PA14_17030,dapC_1458289|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30910,trbE_2685760|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31180_2709896|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30970,bphR_2691295|1	15.114829902	0.000101165439267	4.0	4.0
PA14_59050_5259537|2	15.114829902	0.000101165439267	4.0	4.0
PA14_30940,trbB_2687604|1	15.114829902	0.000101165439267	4.0	4.0
PA14_52230,pirA_4633260.1|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31200_2713324|1	15.114829902	0.000101165439267	4.0	4.0
PA14_30910,trbE_2685815|1	15.114829902	0.000101165439267	4.0	4.0
PA14_32110,xylZ_2794112|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31150_2708430|1	15.114829902	0.000101165439267	4.0	4.0
PA14_40900_3648221|1	15.114829902	0.000101165439267	4.0	4.0
PA14_31110_2706751|1	15.114829902	0.000101165439267	4.0	4.0
PA14_42340,pscD_3772466|1	15.114829902	0.000101165439267	4.0	4.0
PA14_03860_347884|49	15.114829902	0.000101165439267	4.0	4.0
PA14_31070_2703307|1	14.9504789167	0.00011037004476	13.0	7.0
PA14_48930_4350058|1	14.9504789167	0.00011037004476	13.0	7.0
PA14_30100_2607618|1	14.9504789167	0.00011037004476	13.0	7.0
PA14_11100,cupB5_962676|1	14.7679495447	0.00012158456179	48.0	15.0
PA14_18985_1641157|2	14.697544864	0.000126210715951	2.0	3.0
PA14_69740_6220039|1	14.697544864	0.000126210715951	2.0	3.0
PA14_69570,corA_6207831|1	14.697544864	0.000126210715951	2.0	3.0
PA14_38470,gnyH_3431375|1	14.697544864	0.000126210715951	2.0	3.0
PA14_52910_4690400|1	14.697544864	0.000126210715951	2.0	3.0
PA14_33610_2959209|1	14.697544864	0.000126210715951	2.0	3.0
PA14_52910_4690403|2	14.697544864	0.000126210715951	2.0	3.0
PA14_03300_299583|1	14.697544864	0.000126210715951	2.0	3.0
PA14_32590,dipZ2_2830322|1	14.697544864	0.000126210715951	2.0	3.0
PA14_16100_1372290|1	14.697544864	0.000126210715951	2.0	3.0
PA14_52910_4690866|1	14.697544864	0.000126210715951	2.0	3.0
PA14_15460,merA_1310099.1|1	14.697544864	0.000126210715951	2.0	3.0
PA14_31230_2715450|1	14.697544864	0.000126210715951	2.0	3.0
PA14_47690,cobQ_4245043|1	14.697544864	0.000126210715951	2.0	3.0
PA14_21790,rdgC_1895976|1	14.697544864	0.000126210715951	2.0	3.0
PA14_53180_4715090|1	14.697544864	0.000126210715951	2.0	3.0
PA14_33610_2967062|1	14.697544864	0.000126210715951	2.0	3.0
PA14_08360,trpC_716684|1	14.697544864	0.000126210715951	2.0	3.0
PA14_32830_2872183|1	14.697544864	0.000126210715951	2.0	3.0
PA14_32690,gtdA_2839283|1	14.697544864	0.000126210715951	2.0	3.0
PA14_08090,gpFII_695269|1	14.697544864	0.000126210715951	2.0	3.0
PA14_52910_4690938|1	14.697544864	0.000126210715951	2.0	3.0
PA14_61920_5521931|1	14.697544864	0.000126210715951	2.0	3.0
PA14_50240_4462728|1	14.697544864	0.000126210715951	2.0	3.0
PA14_32790_2860508|2	14.697544864	0.000126210715951	2.0	3.0
PA14_44760_3989896|1	14.697544864	0.000126210715951	2.0	3.0
PA14_08070,gpFI_694517|1	14.697544864	0.000126210715951	2.0	3.0
PA14_52900_4689788|1	14.697544864	0.000126210715951	2.0	3.0
PA14_30970,bphR_2691918|1	14.697544864	0.000126210715951	2.0	3.0
PA14_38395_3422022|1	14.697544864	0.000126210715951	2.0	3.0
PA14_09270,pchE_788996|1	14.697544864	0.000126210715951	2.0	3.0
PA14_32570_2828087|1	14.697544864	0.000126210715951	2.0	3.0
PA14_54800,rsuA_4856595|1	14.697544864	0.000126210715951	2.0	3.0
PA14_18310_1570913|1	14.697544864	0.000126210715951	2.0	3.0
PA14_29620,norR_2567027|1	14.697544864	0.000126210715951	2.0	3.0
PA14_37915_3385385|1	14.697544864	0.000126210715951	2.0	3.0
PA14_18260,fruK_1566949|1	14.697544864	0.000126210715951	2.0	3.0
PA14_43160,benE_3844466|1	14.697544864	0.000126210715951	2.0	3.0
PA14_08070,gpFI_694576|1	14.697544864	0.000126210715951	2.0	3.0
PA14_33340_2931790|1	14.697544864	0.000126210715951	2.0	3.0
PA14_30960,traG_2688798.2|1	14.608216291	0.000132336305561	25.0	10.0
PA14_45560,motC_4053366|1	14.5392007046	0.000137273229401	17.0	8.0
PA14_31190_2711543.1|1	14.5392007046	0.000137273229401	17.0	8.0
PA14_19770_1705451|1	14.4746449411	0.000142058878954	21.0	9.0
PA14_32790_2863918|1	14.4273918309	0.00014566802213	10.0	6.0
PA5204-PA5205,phrY_6131806|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_14200_1212926|7	14.4273918309	0.00014566802213	10.0	6.0
PA14_39640,cobN_3532701|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_69050_6157966|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_08130,gpU_699077|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_02610,mdcG_232195|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_31110_2706258|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_54460_4828708|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_11150_971422|1	14.4273918309	0.00014566802213	10.0	6.0
PA14_31620_2747667|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30880,trbL_2681468|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30910,trbE_2685185|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_59050_5259342|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_31180_2710400|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_21790,rdgC_1896032|2	14.2895519102	0.000156732415076	7.0	5.0
PA14_31190_2712966.1|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30890_2682983|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_21790,rdgC_1895806.1|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30850,trbI_2678462|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_35740,tpnA_3179383|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30910,trbE_2685611|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_30960,traG_2690107|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_32790_2863914|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_33730_2994134|1	14.2895519102	0.000156732415076	7.0	5.0
PA14_31280_2720986.1|1	13.7079158868	0.000213552478582	14.0	7.0
PA14_73330,parB_6528404|1	13.7079158868	0.000213552478582	14.0	7.0
PA14_29220,opdB_2527282|1	13.7079158868	0.000213552478582	14.0	7.0
PA14_25560,rne_2233821|1	13.5738334286	0.000229360488047	22.0	9.0
PA14_15460,merA_1310165|1	13.5070418957	0.000237669893275	18.0	8.0
PA14_58360_5197842|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_49750_4426219|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_30910,trbE_2684491|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_34130_3032606|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_16310_1393054|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_30940,trbB_2687045|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_68930_6149340|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_05775_511171|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_20620_1775607|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_22860_1984496|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_03200_282771|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_58420_5205431|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_52760,aotO_4676715|1	13.0035360175	0.000310903317915	11.0	6.0
PA2750-PA2751,sRNA1559_2461780|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_37410_3330497|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_04520_402198|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_49580_4411512|1	13.0035360175	0.000310903317915	11.0	6.0
PA14_23690_2059898|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30970,bphR_2691192|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31110_2707045|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30910,trbE_2684404|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31090_2704952|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30910,trbE_2684312|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_14220_1214879|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31110_2706013|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30910,trbE_2685047|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_20170,nosY_1737364|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_41740_3725901|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_72360_6445248|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31070_2702741.1|4	12.6523175162	0.000375100409118	5.0	4.0
PA14_06000,clpA_531564|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_48980_4352328.1|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_60050_5346782.1|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_56670_5048465|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31280_2720706|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_23460,orfN_2041023|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_31080_2703717|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_59940_5339875|2	12.6523175162	0.000375100409118	5.0	4.0
PA14_01160_113414|69	12.6523175162	0.000375100409118	5.0	4.0
PA14_34600,gapB_3074295|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30850,trbI_2678830|10	12.6523175162	0.000375100409118	5.0	4.0
PA14_14220_1214935|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_30850,trbI_2679640|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_64440,bcpA_5741164|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_53800,mntH2_4770362|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_33610_2967044|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_14220_1214807|1	12.6523175162	0.000375100409118	5.0	4.0
PA14_03290_298586|1	12.6523175162	0.000375100409118	5.0	4.0
