feature	score	p-value	#I-out-of-277	#O-out-of-149
PA14_13210	624.311177424	8.63171235474e-138	2829.0	2910.0
PA14_14400	616.612905744	4.07794204273e-136	5077.0	1279.0
PA14_54900	616.410790595	4.51232898575e-136	1409.0	60.0
PA14_60320,pilE	615.638193918	6.64415039109e-136	5432.0	1416.0
PA14_53580	613.43424694	2.00353398714e-135	2813.0	472.0
PA14_34170	606.039724109	8.13058585317e-134	10265.0	7959.0
PA14_54860	605.090253919	1.30808517529e-133	1252.0	28.0
PA14_15630	603.996059738	2.26271058112e-133	7348.0	2192.0
PA14_08130,gpU	598.424527398	3.68534036431e-132	11782.0	8919.0
PA14_01220	598.038198786	4.47205937902e-132	1772.0	164.0
PA14_08010,gpV	585.25611187	2.69636216445e-129	12789.0	9530.0
PA14_33970	583.630878154	6.08548282856e-129	7487.0	6092.0
PA14_53610	582.698157062	9.70910013357e-129	1625.0	132.0
PA14_03350	573.735642219	8.64407873342e-127	4945.0	4354.0
PA14_48910	567.284512237	2.18781557045e-125	7559.0	2329.0
PA14_33350	565.239136406	6.09452737717e-125	8112.0	2562.0
PA14_59090	562.15484279	2.85673421695e-124	14148.0	5192.0
PA14_03310	557.347614891	3.17398164941e-123	2278.0	2411.0
PA14_15620	556.59851677	4.61912817437e-123	6715.0	1997.0
PA14_13960	554.685947217	1.20396535292e-122	2532.0	423.0
PA14_08030	554.459359663	1.34866863133e-122	13456.0	9876.0
PA14_48450	549.043286001	2.03289345777e-121	7280.0	5888.0
PA14_59350,pilV2	546.979595183	5.71549906341e-121	14762.0	5499.0
PA14_48970	546.290591209	8.07127565827e-121	6032.0	1734.0
PA14_54960	541.051268349	1.11360636771e-119	1315.0	72.0
PA14_59230	539.588764404	2.31683981017e-119	5510.0	1534.0
PA14_59600	536.683065266	9.93181779347e-119	2084.0	2238.0
PA14_03340	535.693780723	1.63022787756e-118	3710.0	3430.0
PA14_59340,pilT2	533.485998795	4.92669338595e-118	12432.0	4484.0
PA14_18970,pldA	528.245421558	6.80249237731e-117	9245.0	7130.0
PA14_14560	517.928022675	1.1948949015e-114	2272.0	365.0
PA14_39480	511.713977339	2.68722163566e-113	2997.0	615.0
PA14_24500,pelC	510.857536044	4.12704952245e-113	6284.0	5153.0
PA14_03163	503.832468559	1.39350583109e-111	4011.0	993.0
PA14_08140,XR2	501.088356659	5.51018733269e-111	9315.0	7115.0
PA14_33310	498.896684127	1.65207623673e-110	9747.0	3367.0
PA14_08000	498.654930685	1.86479462749e-110	12162.0	8920.0
PA14_33250	493.423296068	2.56417182301e-109	5925.0	1759.0
PA14_23420	492.36286997	4.36195344394e-109	5591.0	1625.0
PA14_63440	491.818458657	5.72977685671e-109	5562.0	1614.0
PA14_15380,repA	488.363736004	3.23478727396e-108	1985.0	294.0
PA14_54910	488.180909583	3.5450874813e-108	1284.0	90.0
PA14_48960	487.326690147	5.43872505104e-108	4144.0	1061.0
PA14_08040,gpI	484.350913639	2.41547963198e-107	13400.0	9659.0
PA14_39520	483.330767595	4.02699644218e-107	13624.0	9796.0
PA14_54980	482.931293507	4.91931636609e-107	1349.0	110.0
PA14_08270	481.786400912	8.7302827952e-107	12512.0	4623.0
PA14_54880	477.647996553	6.94283683047e-106	1652.0	199.0
PA14_28750	477.622351252	7.03262363497e-106	8344.0	6437.0
PA14_59320,pilS2	477.030884405	9.45846642049e-106	14532.0	5547.0
PA14_08100	476.83732292	1.04217303317e-105	11910.0	8706.0
PA14_55080	474.125179493	4.05609154153e-105	2098.0	340.0
PA14_08150,gpD	469.782484837	3.573564552e-104	13365.0	9598.0
PA14_48900	468.461695443	6.92653754448e-104	3351.0	782.0
PA14_08310	467.160733156	1.32928433385e-103	12380.0	4594.0
PA14_36000,prpR	466.275053563	2.07181557963e-103	14535.0	10315.0
PA14_55020	465.288808664	3.39601255208e-103	865.0	0.0
PA14_31270	460.24945562	4.2423397576e-102	2828.0	2690.0
PA14_08220	458.12421295	1.23054278248e-101	12409.0	4626.0
PA14_39540	453.622331202	1.17436478951e-100	12319.0	8902.0
PA14_08120	452.496278948	2.0647121437e-100	13581.0	9685.0
PA14_54890	451.110425226	4.13482355668e-100	1594.0	198.0
PA14_08090,gpFII	447.314509855	2.77048874629e-99	12636.0	9083.0
PA14_33300	447.087196019	3.10475153932e-99	8467.0	2901.0
PA14_08110	442.657229441	2.85847628005e-98	11547.0	8390.0
PA14_59250,pilN2	439.478683435	1.40573981236e-97	13865.0	5328.0
PA14_48490	435.110126599	1.25511786252e-96	5896.0	4750.0
PA14_59180	434.964385684	1.35021883962e-96	14028.0	5413.0
PA14_38395	432.921795331	3.75806674901e-96	15264.0	10668.0
PA14_50250,fliS	432.54961755	4.5286397432e-96	15019.0	5874.0
PA14_31160	432.440747967	4.78258739029e-96	7400.0	5728.0
PA14_08020,gpW	432.109018178	5.64758792051e-96	11524.0	8348.0
PA14_59190	431.521975691	7.57934213352e-96	3442.0	853.0
PA14_51560	430.345610449	1.36667744976e-95	4592.0	1302.0
PA14_54870	424.865259335	2.13048932762e-94	1503.0	187.0
PA14_48920	422.445837382	7.16282715408e-94	4545.0	1293.0
PA14_59100	421.178478274	1.35187762267e-93	15888.0	6304.0
PA14_33330	419.555701422	3.04897052352e-93	8745.0	3071.0
PA14_33340	417.404445336	8.96197144566e-93	9279.0	3310.0
PA14_08070,gpFI	414.296154958	4.25574507334e-92	14521.0	10156.0
PA14_15660	412.732198881	9.31969506992e-92	7344.0	2474.0
PA14_59310,pilR2	410.884868023	2.35241494215e-91	13338.0	5153.0
PA14_48460	409.82645745	3.99854737314e-91	6912.0	5363.0
PA14_07300	409.361822778	5.04709549011e-91	8823.0	3124.0
PA14_39530	407.024498683	1.62862979223e-90	12552.0	8920.0
PA14_59200	406.988811706	1.65802338201e-90	15332.0	6082.0
PA14_59060	406.090175991	2.60138467692e-90	11693.0	4414.0
PA14_49500	401.885418568	2.14045013538e-89	15543.0	6193.0
PA14_59280,pilP2	401.140554031	3.10921855961e-89	12085.0	4603.0
PA14_33320	396.804333241	2.73273820614e-88	9136.0	3286.0
PA14_59210	395.6000957	4.9974862369e-88	12404.0	4761.0
PA14_28240	393.771837621	1.24954999917e-87	7828.0	5917.0
PA14_60690	392.802595595	2.03120770132e-87	9359.0	6887.0
PA14_51630	387.378940211	3.0795695953e-86	15597.0	10732.0
PA14_48500	387.049927516	3.63176542133e-86	7037.0	5394.0
PA14_03330	386.832529734	4.04992048419e-86	4015.0	3402.0
PA14_38190	383.941801116	1.72496659875e-85	12045.0	8541.0
PA14_59130	382.054702344	4.44245861207e-85	12471.0	4823.0
PA14_59270,pilO2	377.86584796	3.62746372302e-84	12874.0	5018.0
PA14_59430	377.133143571	5.23753671819e-84	12681.0	4931.0
PA14_15360	376.699244072	6.51022242655e-84	2404.0	523.0
PA14_40110	376.46197347	7.33254240701e-84	9783.0	7112.0
PA14_55090	374.773464262	1.70954568117e-83	2474.0	550.0
PA14_48990	374.49518022	1.96548517552e-83	4006.0	1137.0
PA14_59290,pilQ2	372.931896809	4.30364069903e-83	13749.0	5434.0
PA14_55000	371.977529412	6.94428788264e-83	1014.0	78.0
PA14_33060	368.535805213	3.89938736566e-82	11718.0	8295.0
PA14_29750	368.482293692	4.00541594729e-82	10133.0	7310.0
PA14_60070	367.204428425	7.60121207718e-82	2998.0	752.0
PA14_59380	365.77047826	1.55993401169e-81	12385.0	4822.0
PA14_28770	364.291921613	3.27375009483e-81	2234.0	2126.0
PA14_59070	363.570741996	4.69975980132e-81	15327.0	6193.0
PA14_28800	362.967018211	6.36108996344e-81	1987.0	1945.0
PA14_15560	358.757263919	5.25034024049e-80	1565.0	250.0
PA14_03360	355.918936464	2.17890204485e-79	4312.0	3546.0
PA14_35700	352.741953181	1.07163530493e-78	1601.0	266.0
PA14_59150	352.505932284	1.20626528468e-78	14333.0	5758.0
PA14_58990	347.278528374	1.65876601582e-77	12604.0	4968.0
PA14_48880,intT	347.019108262	1.88920393085e-77	5684.0	1870.0
PA14_15600	343.390877444	1.1652213524e-76	3331.0	907.0
PA14_22510	342.408182847	1.90728936095e-76	4805.0	3847.0
PA14_15530,trbK	341.624923061	2.8248390969e-76	1214.0	152.0
PA14_48470	340.179745437	5.83076144563e-76	5306.0	4171.0
PA14_49520,pyoS3A	339.808248348	7.02474774388e-76	12456.0	8665.0
PA14_08050	338.421224061	1.40832286429e-75	14893.0	10146.0
PA14_23410,orfJ	337.936072311	1.79622732358e-75	2463.0	581.0
PA14_59540	335.693566616	5.5303488818e-75	11228.0	7898.0
PA14_41280	333.58274493	1.5939448403e-74	14000.0	9588.0
PA14_46520	332.752070146	2.41763218923e-74	1747.0	330.0
PA14_49000	332.719631339	2.45728353918e-74	1814.0	353.0
PA14_59240,pilL2	330.193726684	8.72154577455e-74	12787.0	5096.0
PA14_03300	328.761669747	1.78854080667e-73	16133.0	10863.0
PA14_38410,amrB	328.375883193	2.17032499502e-73	17109.0	11449.0
PA14_03370	326.922583383	4.49844267473e-73	4118.0	3362.0
PA14_58980	326.036479306	7.0155714693e-73	10597.0	4095.0
PA14_53600	325.928341888	7.40655741327e-73	1586.0	281.0
PA14_58920	324.940752964	1.21541218788e-72	11305.0	4423.0
PA14_31130	319.649530754	1.72679649569e-71	4160.0	3376.0
PA14_55030	317.82138444	4.31972270781e-71	826.0	56.0
PA14_59440	317.782308016	4.40522141516e-71	12243.0	4875.0
PA14_59020	317.019577353	6.45819538012e-71	10062.0	3871.0
PA14_40100	316.868153422	6.96779827123e-71	11014.0	7711.0
PA14_58930	316.827681819	7.11068483338e-71	9921.0	3807.0
PA14_55040	314.070915689	2.83414093533e-70	1008.0	108.0
PA14_23400	313.985600209	2.95805393835e-70	2574.0	647.0
PA14_23440,orfL	310.832239756	1.43855885604e-69	3137.0	869.0
PA14_28790	304.530944435	3.39355889644e-68	1561.0	1554.0
PA14_51620	302.203979706	1.09044604656e-67	15951.0	10660.0
PA14_46550	301.523467178	1.53412921226e-67	1650.0	322.0
PA14_35980	300.264290484	2.885303209e-67	8296.0	5981.0
PA14_54920	298.791589239	6.04011374201e-67	1812.0	381.0
PA14_59030	298.69903899	6.32716232415e-67	9611.0	3707.0
PA14_31280	298.685223314	6.37116702044e-67	8651.0	6198.0
PA14_23430	294.826639061	4.41473567399e-66	3186.0	908.0
PA14_20550	294.595505258	4.95751388941e-66	11662.0	8040.0
PA14_15490	293.85691667	7.18104865286e-66	1025.0	125.0
PA14_58970	287.426490358	1.80846144448e-64	12023.0	4852.0
PA14_14540	286.692666673	2.61341479155e-64	5049.0	1696.0
PA14_69510	285.789030167	4.11255127272e-64	7140.0	2616.0
PA14_59000	283.149849846	1.54597596753e-63	10022.0	3933.0
PA14_59560	282.464214098	2.18076787711e-63	2990.0	845.0
PA14_33650,pvdD	275.703496933	6.48491153525e-62	14429.0	6020.0
PA14_36530	273.953970505	1.56020386396e-61	11443.0	7841.0
PA14_59370	273.807690937	1.6790386762e-61	15816.0	6687.0
PA14_53590	272.41110241	3.3839853808e-61	2544.0	681.0
PA14_68430,fdhD	268.832441922	2.03880388268e-60	12687.0	8578.0
PA14_31110	268.3097025	2.65036955672e-60	5122.0	3896.0
PA14_35970	266.207961145	7.6100742416e-60	10392.0	7176.0
PA14_35990	264.862484047	1.49502237775e-59	8996.0	6316.0
PA14_28980	261.57927065	7.76741993194e-59	4424.0	3431.0
PA14_46540	261.058918366	1.0085536269e-58	1789.0	407.0
PA14_59010	257.114183197	7.30413109355e-58	10474.0	4209.0
PA14_46530	256.434601229	1.02732586324e-57	1395.0	271.0
PA14_55050	256.268537317	1.11662702023e-57	2195.0	564.0
PA14_36620	255.634138346	1.5353246155e-57	12341.0	8324.0
PA14_58740	255.299592901	1.81605088761e-57	6327.0	2314.0
PA14_31220	254.462797037	2.76403381661e-57	1841.0	1685.0
PA14_36560	254.126615281	3.27211945855e-57	12630.0	8493.0
PA14_10120	253.693522622	4.06669452884e-57	3425.0	1060.0
PA14_15350	251.674374402	1.12051000074e-56	4690.0	1600.0
PA14_24410	251.05264145	1.53093320416e-56	18204.0	7914.0
PA14_59510	247.731528724	8.10953074506e-56	9136.0	3611.0
PA14_33450,treA	247.548104862	8.89170969715e-56	12434.0	8352.0
PA14_23390,orfE	247.256294133	1.02945001678e-55	2588.0	728.0
PA14_31080	246.701516312	1.36005864224e-55	3931.0	3079.0
PA14_59410	245.907270111	2.02637891078e-55	10209.0	4115.0
PA14_59160	239.805030532	4.33728181977e-54	10349.0	4197.0
PA14_15400,repC	239.689731016	4.59576899495e-54	1432.0	298.0
PA14_08300,JF1	237.918397882	1.11839644648e-53	13976.0	5922.0
PA14_01140	235.567162888	3.64165468115e-53	14441.0	9510.0
PA14_10110	235.180929928	4.42101045535e-53	2463.0	693.0
PA14_03190	233.309954464	1.13114587666e-52	17114.0	11087.0
PA14_59470	231.309347466	3.08886683339e-52	11091.0	4570.0
PA14_48980	229.74451027	6.77736328954e-52	5491.0	1992.0
PA14_10080	229.087200874	9.42780382443e-52	2621.0	764.0
PA14_33050	228.297429482	1.40168588016e-51	14764.0	9674.0
PA14_35880	227.77696101	1.82037285378e-51	11446.0	7688.0
PA14_07480	227.709967639	1.88265656723e-51	9718.0	6643.0
PA14_15500,traK	226.531705297	3.40207853931e-51	1263.0	250.0
PA14_03290	226.358137166	3.71192488353e-51	16801.0	10873.0
PA14_03200	225.276248191	6.39086614819e-51	17804.0	11460.0
PA14_32820	224.783946876	8.18337623656e-51	7756.0	3030.0
PA14_59400	222.810247969	2.20502801641e-50	14700.0	6320.0
PA14_33800	222.734497587	2.29053159813e-50	13916.0	5943.0
PA14_58960	220.376276139	7.48701119425e-50	9453.0	3830.0
PA14_36410	220.069230092	8.73539913367e-50	9122.0	6256.0
PA14_03210	218.544253266	1.87898694843e-49	14971.0	9758.0
PA14_59140	215.3184913	9.49705599252e-49	13519.0	5777.0
PA14_08060	214.909239792	1.1664501945e-48	13707.0	8993.0
PA14_07460	213.272974284	2.65351298684e-48	14813.0	9643.0
PA14_28850	211.050864776	8.10213656891e-48	16815.0	10816.0
PA14_15370	210.457209687	1.09173219169e-47	769.0	100.0
PA14_06840,norD	210.287549272	1.18886051971e-47	18886.0	8402.0
PA14_35920	209.035588044	2.22984877991e-47	12543.0	8277.0
PA14_20150,nosL	207.281936083	5.38131376109e-47	17938.0	7950.0
PA14_15590	206.39030767	8.42229023877e-47	3975.0	1368.0
PA14_59360,pilM2	205.884403848	1.08595967223e-46	9826.0	4046.0
PA14_46280	205.495010409	1.32061610526e-46	13130.0	8613.0
PA14_35940	204.846172197	1.8295749033e-46	10533.0	7058.0
PA14_35890	204.724813968	1.94459988513e-46	10414.0	6986.0
PA14_28390	204.146747686	2.59994343026e-46	16795.0	7404.0
PA14_28970	203.92820729	2.90168122052e-46	4847.0	3568.0
PA14_31240	202.256732847	6.72010003605e-46	8432.0	3401.0
PA14_13050	202.008990024	7.61089942952e-46	9905.0	6670.0
PA14_60280,fimU	201.302105809	1.08564481084e-45	13909.0	6013.0
PA14_59500	200.147640755	1.93915908153e-45	9138.0	3738.0
PA14_10050	198.821811889	3.7752231109e-45	2220.0	641.0
PA14_31350	198.36939523	4.73885554604e-45	9450.0	6383.0
PA14_21600	197.925923331	5.92179513023e-45	13723.0	5935.0
PA14_14550	196.922820189	9.80317759132e-45	6087.0	2330.0
PA14_59110	196.901066663	9.91092842516e-45	9948.0	4130.0
PA14_21670	196.756556016	1.06574247802e-44	13436.0	8760.0
PA14_31360	196.404186078	1.27219536562e-44	9130.0	6183.0
PA14_31070	196.225793459	1.39151097591e-44	7933.0	5456.0
PA14_59580	195.431251517	2.07439516057e-44	4243.0	1505.0
PA14_59590	195.062155363	2.49715843808e-44	2471.0	748.0
PA14_02130	194.372603819	3.53135674866e-44	16278.0	10427.0
PA14_59480	192.688315456	8.23286428969e-44	9510.0	3935.0
PA14_35860	192.643825539	8.41901832531e-44	10556.0	7028.0
PA14_34190,msuD	190.984600539	1.93828155762e-43	11379.0	7514.0
PA14_24510,pelD	190.829478657	2.09544272092e-43	11660.0	7681.0
PA14_38180	190.506620747	2.46460561582e-43	7725.0	3102.0
PA14_31000	190.267614424	2.77918083572e-43	6949.0	2742.0
PA14_36900	188.415507397	7.05016018849e-43	9283.0	6248.0
PA14_28760	186.5950796	1.76029792247e-42	12704.0	8285.0
PA14_31030	185.966639635	2.41421025665e-42	7485.0	3002.0
PA14_13320	185.296042008	3.38196986044e-42	19406.0	8763.0
PA14_50240	184.860897788	4.20886764112e-42	16018.0	7100.0
PA14_46510	184.300177711	5.57926226423e-42	1629.0	425.0
PA14_10070	184.017713869	6.43046767604e-42	2902.0	944.0
PA14_27890	182.095217807	1.69029909177e-41	7868.0	5371.0
PA14_10090	181.804613707	1.95618779652e-41	3630.0	1261.0
PA14_31370,tam	178.45460757	1.05402292128e-40	10847.0	7149.0
PA14_35950	178.007967823	1.31939509157e-40	10108.0	6706.0
PA14_33630,pvdJ	177.838214754	1.43694843868e-40	13894.0	6091.0
PA14_28870	175.942647461	3.7270033224e-40	11768.0	7687.0
PA14_31050	174.917943325	6.23915494936e-40	8943.0	3719.0
PA14_50280,flaG	172.935880067	1.69033309575e-39	16720.0	7493.0
PA14_59530	172.244345802	2.3933009717e-39	8233.0	5559.0
PA14_06800	171.531041321	3.42594470938e-39	17157.0	7714.0
PA14_18040	170.894046998	4.719550432e-39	14295.0	6313.0
PA14_32140,antC	168.068707579	1.95431162458e-38	5231.0	3713.0
PA14_13300	167.872481365	2.15702181364e-38	19893.0	9083.0
PA14_54950	167.573328348	2.50724982724e-38	1493.0	391.0
PA14_36590,malQ	165.088887425	8.74767722942e-38	13142.0	8454.0
PA14_24530,pelE	164.064421908	1.46449662731e-37	12359.0	7988.0
PA14_36650	163.628098271	1.82392200155e-37	12037.0	7796.0
PA14_21590	163.342452161	2.10575784412e-37	12894.0	5659.0
PA14_28230	162.850893585	2.69647059202e-37	12734.0	8204.0
PA14_20170,nosY	162.712489937	2.89089344418e-37	19425.0	8875.0
PA14_31200	161.896950889	4.35714688008e-37	8824.0	5878.0
PA14_59830	160.775495088	7.65974802943e-37	15515.0	9826.0
PA14_36375	159.955008313	1.15738669783e-36	13885.0	8868.0
PA14_36010	159.846324825	1.22243171514e-36	11024.0	7181.0
PA14_20500	158.868299236	1.99947807986e-36	10808.0	7049.0
PA14_10380	158.734498309	2.13870988152e-36	10610.0	6931.0
PA14_28840	158.181800063	2.82433955847e-36	5457.0	3824.0
PA14_31040	157.300773887	4.39974217638e-36	7767.0	3214.0
PA14_15260	155.921026227	8.80896787891e-36	9821.0	6451.0
PA14_08210	155.377594836	1.15791946804e-35	13507.0	5989.0
PA14_54940	155.123372446	1.31593120306e-35	1769.0	515.0
PA14_59120	154.094532477	2.20835980907e-35	1543.0	426.0
PA14_59490	152.942544174	3.94302751192e-35	7959.0	3318.0
PA14_36780	152.931470768	3.96506115767e-35	13455.0	8584.0
PA14_10910,phlE	152.782338109	4.2740815761e-35	9237.0	6091.0
PA14_60090	151.391480683	8.60645339372e-35	711.0	122.0
PA14_06740,nirM	151.382757193	8.64432040486e-35	20135.0	9283.0
PA14_31010	150.092170269	1.65505924535e-34	8258.0	3469.0
PA14_15610	147.479611502	6.16434423628e-34	3198.0	1134.0
PA14_36580,glgB	147.260643691	6.8826161185e-34	14555.0	9201.0
PA14_31090	147.095192869	7.4803450985e-34	4133.0	2973.0
PA14_24550,pelF	146.978710698	7.93204510969e-34	14751.0	9314.0
PA14_36680	145.676051129	1.52813485245e-33	9960.0	6493.0
PA14_31060	144.967449282	2.18311871868e-33	8826.0	3757.0
PA14_60310,pilY1	144.864658252	2.29905897445e-33	14610.0	6574.0
PA14_55110	144.601106438	2.62524470845e-33	21001.0	9750.0
PA14_17350	143.781844145	3.9654052131e-33	15739.0	7136.0
PA14_34210,sfnR	143.597577454	4.35086188638e-33	12620.0	8052.0
PA14_39100	142.701105696	6.83255577216e-33	14660.0	6608.0
PA14_50300	142.316255633	8.29336489566e-33	18919.0	8722.0
PA14_30970,bphR	141.208682401	1.44847387705e-32	9109.0	5970.0
