feature	score	p-value	#I-out-of-14	#O-out-of-277
,,group_25232	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4404	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41618	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31655	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41617	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21129	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31815	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31845	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_9900	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_765	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31818	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21139	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41627	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31806	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31708	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41626	19.7857142857	8.66277282795e-06	1.0	0.0
,,glcR	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21010	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31740	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_1890	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21095	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31775	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31805	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21180	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_16314	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31831	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31749	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21026	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_38088	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21256	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31748	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31755	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4794	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_38091	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_14971	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_3923	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41629	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21105	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31647	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21011	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21132	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31713	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_2306	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_477	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_30087	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20978	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21012	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21047	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6009	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21116	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31650	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_5202	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31770	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31812	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_10879	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21024	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21231	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_7128	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31781	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21126	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20984	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_13669	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20997	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21185	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31675	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_26937	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21209	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31682	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_22851	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_1889	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21214	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_1338	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21007	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21121	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31681	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31777	19.7857142857	8.66277282795e-06	1.0	0.0
,,pqsA_2	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31649	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21089	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31820	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_2633	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21117	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31659	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31737	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31776	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21083	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31752	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31819	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31701	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31734	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21103	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31696	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31789	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6054	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31756	19.7857142857	8.66277282795e-06	1.0	0.0
,,barA_7	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31674	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_7432	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_40870	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21096	19.7857142857	8.66277282795e-06	1.0	0.0
,,nemR_4	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_36448	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6624	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_5245	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_22840	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_18720	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31771	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31800	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21098	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_14429	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_13244	19.7857142857	8.66277282795e-06	1.0	0.0
,,gpr_3	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21137	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_22833	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20985	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21179	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_9811	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21112	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21085	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_8447	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31816	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31792	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_3918	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31645	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_22843	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21212	19.7857142857	8.66277282795e-06	1.0	0.0
,,rtcB_3	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31733	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31802	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31651	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31823	19.7857142857	8.66277282795e-06	1.0	0.0
,,ybjL	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31706	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31715	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31774	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_33522	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_9968	19.7857142857	8.66277282795e-06	1.0	0.0
,,emrE	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21009	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31750	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31654	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_2199	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_13160	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_14541	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21099	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20979	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6622	19.7857142857	8.66277282795e-06	1.0	0.0
,,hxlR	19.7857142857	8.66277282795e-06	1.0	0.0
,,hcpC_3	19.7857142857	8.66277282795e-06	1.0	0.0
,,hcaR_6	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21094	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_37938	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31784	19.7857142857	8.66277282795e-06	1.0	0.0
,,arsR2_2	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21176	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31719	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31791	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31764	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31844	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21193	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21200	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6219	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21195	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21122	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_10705	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_10848	19.7857142857	8.66277282795e-06	1.0	0.0
,,traC_4	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_11844	19.7857142857	8.66277282795e-06	1.0	0.0
,,ohrR_3	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31656	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31783	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_3367	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21018	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_35683	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20987	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21113	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_639	19.7857142857	8.66277282795e-06	1.0	0.0
,,mhpA_2	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_7921	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4591	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_3247	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_19245	19.7857142857	8.66277282795e-06	1.0	0.0
,,yhfK	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21029	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4022	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31723	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31646	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41634	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41616	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_37123	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21104	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31704	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21123	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31779	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31711	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_37939	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_12775	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31643	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21238	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21207	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31739	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_11641	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21021	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21082	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31827	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21088	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_12008	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31787	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_18735	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_9228	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31703	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6005	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20967	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31780	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41619	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21081	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4405	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21183	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20976	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4758	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21216	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_11375	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_18723	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21110	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21050	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31722	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21213	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41615	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31846	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_22834	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_20986	19.7857142857	8.66277282795e-06	1.0	0.0
,,tsf_2	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_6717	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31803	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21190	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4767	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_10994	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_11887	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41621	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31686	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_4509	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21133	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_11961	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21177	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21115	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41625	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_18708	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_5721	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_41630	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21017	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21107	19.7857142857	8.66277282795e-06	1.0	0.0
,,recC_2	19.7857142857	8.66277282795e-06	1.0	0.0
,,lasA_1	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21014	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21049	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_7328	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_31684	19.7857142857	8.66277282795e-06	1.0	0.0
,,group_21111	19.7857142857	8.66277282795e-06	1.0	0.0
