feature	score	p-value	#I-out-of-44	#O-out-of-148
PA14_54940	87.8523944184	7.05258133618e-21	151.0	1121.0
PA14_31160	86.5909111556	1.33459088554e-20	821.0	3939.0
PA14_15570	85.2784602785	2.59171161137e-20	340.0	1955.0
PA14_53670	85.1411479238	2.77808691545e-20	1033.0	4763.0
PA14_31270	84.1409755508	4.60722206901e-20	277.0	1675.0
PA14_60090	83.994691347	4.96105123696e-20	40.0	539.0
PA14_15580	83.7747554895	5.5448357057e-20	406.0	2227.0
PA14_21000	82.8327175197	8.92996089249e-20	1790.0	7642.0
PA14_10070	82.5967089871	1.0062446708e-19	289.0	1719.0
PA14_09420,phzF1	80.6952881324	2.63349347025e-19	1733.0	7404.0
PA14_48470	79.8739968616	3.99064028634e-19	653.0	3216.0
PA14_15350	79.6987501335	4.36076426749e-19	525.0	2695.0
PA14_37320	79.1395570492	5.78738683427e-19	3009.0	8380.0
PA14_37745	79.0669051432	6.00417525263e-19	1623.0	6971.0
PA14_08320	78.0778693643	9.90575587491e-19	1891.0	5014.0
PA14_08020,gpW	78.0515850905	1.00384469458e-18	2014.0	5381.0
PA14_08010,gpV	77.0561364825	1.66167105183e-18	2218.0	6001.0
PA14_39890,phzF2	76.9321161661	1.76936304746e-18	1756.0	7450.0
PA14_21010	76.1980911284	2.56589643273e-18	1789.0	7566.0
PA14_08100	74.1873090816	7.10455738284e-18	2077.0	5602.0
PA14_30930,trbC	72.4500887959	1.71310236307e-17	489.0	2498.0
PA14_03163	71.9914572362	2.16131011763e-17	401.0	2132.0
PA14_48460	71.6399289287	2.58276962096e-17	900.0	4128.0
PA14_48200	68.8505312162	1.06215982594e-16	1208.0	5290.0
PA14_40310	68.2912204581	1.41047572917e-16	1646.0	6941.0
PA14_13920	68.2748173696	1.42225752332e-16	855.0	2058.0
PA14_33450,treA	68.0399408882	1.60217085778e-16	2330.0	6422.0
PA14_38395	67.400280854	2.2161737998e-16	2749.0	7707.0
PA14_09440,phzE1	67.1859235963	2.47071944043e-16	1962.0	8108.0
PA14_15510,traJ	66.6835620366	3.18782298084e-16	184.0	1170.0
PA14_08070,gpFI	65.4183218524	6.05731202198e-16	2484.0	6917.0
PA14_49480	65.1501232897	6.94041050198e-16	352.0	1884.0
PA14_39910,phzE2	65.0436846708	7.32559508597e-16	1909.0	7885.0
PA14_58940	64.9885452446	7.53347187867e-16	571.0	2776.0
PA14_08040,gpI	64.4964801369	9.67049517684e-16	2270.0	6274.0
PA14_08120	64.495611023	9.67476177644e-16	2338.0	6481.0
PA14_09490,phzM	64.3034889531	1.06656703414e-15	2002.0	8221.0
PA14_15460,merA	64.019857885	1.23171420734e-15	1501.0	3964.0
PA14_48190	63.9484678067	1.27716600294e-15	1683.0	7030.0
PA14_08330	63.6694272701	1.47150643075e-15	1950.0	5312.0
PA14_48450	63.3968972962	1.68983973084e-15	959.0	4283.0
PA14_60120,dcd2	62.3493623494	2.87624551665e-15	82.0	674.0
PA14_48540	61.990947094	3.45039917847e-15	1676.0	6981.0
PA14_09400,phzS	60.7685595017	6.4195037032e-15	2000.0	8169.0
PA14_48500	60.5786547546	7.06964572823e-15	924.0	4122.0
PA14_08150,gpD	60.5768973677	7.07596000896e-15	2289.0	6371.0
PA14_49510,pyoS3I	60.0843350386	9.08787582061e-15	357.0	1872.0
PA14_30690	59.7529686792	1.07542830774e-14	841.0	3794.0
PA14_39960,phzB2	59.6929946213	1.10870490442e-14	1888.0	7741.0
PA14_08030	59.1674952392	1.44806159065e-14	2281.0	6361.0
PA14_28980	59.0227847206	1.55856755055e-14	578.0	2758.0
PA14_08130,gpU	58.4925737133	2.0405974055e-14	2011.0	5545.0
PA14_20980	58.0774743935	2.51995330321e-14	1923.0	7850.0
PA14_13910	57.7112569741	3.03560587089e-14	1158.0	2997.0
PA14_36620	57.0776925696	4.18930661454e-14	2200.0	6135.0
PA14_36790	56.7724237181	4.89279704296e-14	1647.0	4460.0
PA14_48210	56.5007735933	5.6176270088e-14	1109.0	4789.0
PA14_38590,bdhA	56.2533217459	6.37101086092e-14	2982.0	8553.0
PA14_39470	56.251282727	6.3776212794e-14	579.0	2740.0
PA14_36880	55.5988004011	8.8877850563e-14	2124.0	5918.0
PA14_48550	55.5693275683	9.02204137578e-14	1317.0	5564.0
PA14_54750	55.4263652285	9.70263096629e-14	1402.0	3737.0
PA14_40470	55.2542164061	1.05906882355e-13	967.0	4236.0
PA14_61510	55.138086822	1.12352577797e-13	1350.0	5683.0
PA14_20960	54.5512730728	1.51444509776e-13	1850.0	7535.0
PA14_22520	54.3797241737	1.65259247842e-13	595.0	2788.0
PA14_15630	54.1192633278	1.88682395602e-13	1008.0	4381.0
PA14_46620	53.4662454662	2.63074365805e-13	862.0	2162.0
PA14_59820	53.0852764371	3.19377441868e-13	1795.0	7313.0
PA14_36400	52.5055432373	4.29035640119e-13	1750.0	4810.0
PA14_36590,malQ	51.4557867169	7.32278181602e-13	2337.0	6616.0
PA14_37780	51.0407550408	9.04679794487e-13	1793.0	7279.0
PA14_22530	50.4083849443	1.24859602321e-12	607.0	2802.0
PA14_35700	49.8004195679	1.70207561915e-12	173.0	1031.0
PA14_13210	49.4601897141	2.0243832354e-12	314.0	1624.0
PA14_24360	49.2865135361	2.21177869963e-12	1194.0	3166.0
PA14_28240	49.1760093288	2.33995075893e-12	1032.0	4421.0
PA14_49540	48.8242900086	2.79951190342e-12	1241.0	5203.0
PA14_36650	48.5921861685	3.15122267331e-12	2143.0	6051.0
PA14_59830	48.5516878676	3.21697328235e-12	2187.0	8689.0
PA14_59550	48.2689811237	3.7158388425e-12	215.0	1203.0
PA14_31150	48.070361811	4.11195224102e-12	831.0	3646.0
PA14_19100,rhlA	47.9709833558	4.32573773055e-12	1936.0	7763.0
PA14_58950	47.9405943926	4.39330596077e-12	1162.0	4897.0
PA14_36490	47.8986268783	4.4883585052e-12	2159.0	6108.0
PA14_31090	47.8808868749	4.52915429618e-12	462.0	2210.0
PA14_18140,mmsB	47.6183644018	5.17811335995e-12	3002.0	8727.0
PA14_12180	47.5854271083	5.26584790819e-12	1170.0	4923.0
PA14_38580	47.2411836603	6.27676716211e-12	3017.0	8779.0
PA14_22500	47.040963145	6.95184548076e-12	555.0	2570.0
PA14_21020	46.4295386945	9.49729372923e-12	2384.0	9374.0
PA14_15660	45.3580338009	1.64113440637e-11	1036.0	4395.0
PA14_59880	45.1129253632	1.85993742502e-11	1532.0	6239.0
PA14_20940	45.0232082263	1.94713064785e-11	2077.0	8236.0
PA14_43090	44.6710634079	2.33076624035e-11	343.0	1709.0
PA14_10840	44.2388418504	2.90656428526e-11	949.0	4055.0
PA14_38050	43.7677256923	3.69752447822e-11	2461.0	7092.0
PA14_59970	43.6170602324	3.99342506005e-11	1640.0	6617.0
PA14_28810	43.5288716935	4.17750275444e-11	644.0	2885.0
PA14_60010	43.448662919	4.35228932175e-11	1517.0	6162.0
PA14_36660	43.3216170164	4.64424255125e-11	2342.0	6728.0
PA14_59700	43.2153509125	4.90344589495e-11	1657.0	6674.0
PA14_08000	43.1317945239	5.11738571805e-11	2021.0	5737.0
PA14_59640	43.032588626	5.3835601223e-11	1566.0	6337.0
PA14_20950,fabH2	42.8205953979	5.9997164623e-11	2203.0	8661.0
PA14_59650	42.1997226383	8.24117063545e-11	1581.0	6381.0
PA14_08060	41.5713849283	1.13644542833e-10	2247.0	6455.0
PA14_20970,cyp23	41.467358669	1.19855549936e-10	2200.0	8629.0
PA14_37340	41.2851288836	1.31566023646e-10	2610.0	7589.0
PA14_61520	41.1673701539	1.39735906179e-10	1877.0	7450.0
PA14_68930	41.0973573654	1.44832025584e-10	2503.0	9719.0
PA14_60050	40.77973305	1.70391085012e-10	2085.0	8201.0
PA14_40110	40.4560941812	2.01084271823e-10	1767.0	4985.0
PA14_15650	40.1695119138	2.32854074658e-10	1220.0	5022.0
PA14_59360,pilM2	39.9740829723	2.57354915518e-10	1293.0	5290.0
PA14_15620	39.6115653873	3.09842929137e-10	951.0	4012.0
PA14_35980	39.2821390006	3.66781139352e-10	1064.0	4431.0
PA14_59860	39.1343719819	3.95617358748e-10	1087.0	4515.0
PA14_13880	38.8912036424	4.4809521355e-10	847.0	2216.0
PA14_03285	38.7020071858	4.93701106989e-10	342.0	1661.0
PA14_59110	38.4648294731	5.57493502394e-10	1279.0	5219.0
PA14_59920	38.3077587866	6.0421931899e-10	1976.0	7767.0
PA14_38370	38.1286064441	6.62319530745e-10	2341.0	6792.0
PA14_08050	38.127071244	6.62840844236e-10	2479.0	7223.0
PA14_48930	38.0348641168	6.94917129429e-10	720.0	3123.0
PA14_34870,CHiC	38.0117720118	7.03190691301e-10	1799.0	7119.0
PA14_59310,pilR2	38.0110211256	7.03461372067e-10	1785.0	7068.0
PA14_32340	37.1927935144	1.07008498838e-09	2600.0	7615.0
PA14_48490	37.150362776	1.09362399441e-09	808.0	3447.0
PA14_10490	37.0196767989	1.16943140552e-09	1766.0	6984.0
PA14_20900	37.0029444717	1.17950992013e-09	2036.0	7964.0
PA14_10290,acoR	36.8192020158	1.29607403325e-09	2734.0	8041.0
PA14_13940	36.446788433	1.56891426392e-09	2294.0	6668.0
PA14_37760	36.3951567918	1.61103047174e-09	2013.0	7871.0
PA14_38410,amrB	36.3538241866	1.64556013204e-09	2978.0	8816.0
PA14_33970	36.3362167954	1.66049368623e-09	1598.0	4511.0
PA14_36850	36.0293910274	1.94363618525e-09	2368.0	6905.0
PA14_36540	35.7098378207	2.29004646083e-09	2341.0	6825.0
PA14_59870	35.355063713	2.74753307224e-09	1483.0	5927.0
PA14_51560	35.3255026653	2.78955288108e-09	528.0	2362.0
PA14_37510	35.2895785072	2.84148476669e-09	1915.0	5503.0
PA14_59660	34.8605033521	3.54193618484e-09	1555.0	6183.0
PA14_59850	34.8572694229	3.54782425351e-09	1506.0	6004.0
PA14_20920	34.5724865082	4.10669976598e-09	2035.0	7921.0
PA14_20610,lecB	34.5401755422	4.17543655877e-09	1834.0	7193.0
PA14_59410	34.181140388	5.02132412126e-09	1390.0	5570.0
PA14_38210	34.0704461328	5.31524520564e-09	1874.0	5391.0
PA14_46610	33.4152334152	7.44386175912e-09	612.0	1564.0
PA14_59690	33.3637301141	7.64362666817e-09	2040.0	7919.0
PA14_37770	33.2953955274	7.91698711134e-09	1779.0	6974.0
PA14_33330	33.1699393939	8.44459708138e-09	1348.0	5402.0
PA14_73050	33.1233206127	8.6495067689e-09	1352.0	5416.0
PA14_59290,pilQ2	33.0396213461	9.02997890524e-09	1866.0	7285.0
PA14_33300	32.9981379918	9.22471767588e-09	1317.0	5286.0
PA14_03330	32.957080872	9.42159702672e-09	557.0	2451.0
PA14_19110,rhlB	32.8584472781	9.91194272296e-09	2102.0	8134.0
PA14_51570	32.8053114286	1.01866128271e-08	1903.0	7415.0
PA14_37290	32.6793642845	1.08684984944e-08	3456.0	10391.0
PA14_34370,mtlk	32.676448416	1.08848152472e-08	2096.0	6101.0
PA14_27690,fecI	32.4904573482	1.19779236589e-08	737.0	3129.0
PA14_36710,glgB	32.4132231405	1.24635488972e-08	2650.0	7844.0
PA14_33310	32.3081192177	1.31562453673e-08	1497.0	5934.0
PA14_20550	32.2956031873	1.32412619448e-08	1651.0	6494.0
PA14_36860	32.2207970352	1.3760988756e-08	2247.0	6580.0
PA14_60030	32.1447620566	1.43101979381e-08	2031.0	7866.0
PA14_64260	32.1441396822	1.43147828389e-08	1046.0	4277.0
PA14_28780	32.0962089061	1.46723350132e-08	388.0	1790.0
PA14_15480,merR	32.0135176499	1.53103494779e-08	1399.0	3947.0
PA14_31220	32.0117343703	1.53244104534e-08	211.0	1083.0
PA14_18150,acsL	31.9909967348	1.54888774959e-08	2868.0	8539.0
PA14_36900	31.9418208153	1.58859865773e-08	1634.0	4673.0
PA14_22550	31.9276401002	1.60023828118e-08	847.0	3535.0
PA14_36890	31.8771883071	1.64234641008e-08	1764.0	5077.0
PA14_48920	31.2773755029	2.23671108138e-08	658.0	2818.0
PA14_34170	31.1447087907	2.39491279189e-08	1686.0	4844.0
PA14_18120,mmsA	31.0910213576	2.46207627052e-08	3152.0	9454.0
PA14_46560	31.0739234007	2.48385962699e-08	216.0	1097.0
PA14_71100,yeiH	30.6841178558	3.03640255697e-08	1800.0	7008.0
PA14_51650	30.5961067914	3.17730669569e-08	2411.0	9203.0
PA14_47180,cyoC	30.4897973551	3.35626969151e-08	2010.0	7762.0
PA14_59735,cupD3	30.4554773276	3.41617416346e-08	138.0	769.0
PA14_36460	30.428992033	3.46313466556e-08	2100.0	6145.0
PA14_59130	30.3480149162	3.61076300869e-08	1684.0	6583.0
PA14_48560	30.3387504718	3.62804986521e-08	2193.0	8417.0
PA14_50240	29.8533709449	4.65985982103e-08	2249.0	8609.0
PA14_34340,mtlZ	29.8224819872	4.73469576002e-08	2965.0	8883.0
PA14_36150	29.8154285601	4.75195256584e-08	792.0	3305.0
PA14_13890	29.8099248824	4.76546153557e-08	953.0	2608.0
PA14_36360	29.8051520357	4.77720780256e-08	2033.0	5944.0
PA14_59900	29.6303033047	5.22811820348e-08	1706.0	6651.0
PA14_59370	29.5232260342	5.52506232603e-08	2179.0	8352.0
PA14_36500	29.5216243579	5.52963000553e-08	2404.0	7114.0
PA14_49750	29.4788455508	5.6530371319e-08	2092.0	8039.0
PA14_26580	29.444208712	5.75497538117e-08	898.0	3695.0
PA14_39670	29.1489278186	6.70228235863e-08	943.0	3858.0
PA14_10260,acoA	28.8468332082	7.83338725782e-08	1843.0	5363.0
PA14_28750	28.6597214432	8.62797636835e-08	1079.0	4353.0
PA14_03190	28.5042195882	9.34945082509e-08	2395.0	9106.0
PA14_60020	28.4364127233	9.68269250971e-08	2107.0	8074.0
PA14_33340	28.3692690175	1.00244026443e-07	1435.0	5649.0
PA14_36370	28.2865389662	1.04620992805e-07	1892.0	5524.0
PA14_37370	28.2175164199	1.08418945271e-07	2335.0	6917.0
PA14_59930	28.1825089054	1.10397726148e-07	1843.0	7121.0
PA14_48620	28.1279757103	1.13552532084e-07	1511.0	5921.0
PA14_31100	28.1251195679	1.13720230723e-07	678.0	2859.0
PA14_52440	28.083213695	1.16209465718e-07	1393.0	5492.0
PA14_13870	28.055835156	1.17865184857e-07	1350.0	3841.0
PA14_60140	27.911192723	1.27012920056e-07	2265.0	8630.0
PA14_20600	27.7307756907	1.39426864413e-07	965.0	3921.0
PA14_59960	27.6877330424	1.42563886056e-07	2074.0	7942.0
PA14_38380,amrR	27.6583823383	1.4474348246e-07	3262.0	9867.0
PA14_59250,pilN2	27.4953747274	1.57470648173e-07	1868.0	7199.0
PA14_15270	27.4428274428	1.61807874239e-07	1122.0	4494.0
PA14_59680	27.3238349903	1.72077166349e-07	1193.0	4752.0
PA14_10830	27.2521452736	1.78576883155e-07	1120.0	4484.0
PA14_33980	27.2191061706	1.81654637645e-07	1521.0	4381.0
PA14_49310	27.0183186588	2.01536415321e-07	1243.0	4930.0
PA14_33320	26.955078814	2.08239247028e-07	1435.0	5627.0
PA14_59670	26.9318213318	2.10760131565e-07	1426.0	5594.0
PA14_21670	26.8083820161	2.24660772344e-07	2325.0	6908.0
PA14_59180	26.6163700053	2.48132411305e-07	1935.0	7424.0
PA14_59950	26.5308885548	2.59357813671e-07	1794.0	6916.0
PA14_47150,cyoE	26.2975249056	2.92663502496e-07	1549.0	6029.0
PA14_59030	26.295927944	2.92905601007e-07	1321.0	5203.0
PA14_16100	26.0868744005	3.26395310681e-07	2239.0	8502.0
PA14_34020	26.0831273762	3.27029348625e-07	1814.0	5311.0
PA14_59440	26.0501894519	3.32656206723e-07	1726.0	6663.0
PA14_36770	25.9906004393	3.43083695029e-07	2279.0	6776.0
PA14_36780	25.9468891377	3.50940507576e-07	2312.0	6881.0
PA14_36550	25.9010514094	3.5937335137e-07	2519.0	7537.0
PA14_37210	25.7175574391	3.95215106133e-07	3324.0	10103.0
PA14_51610	25.7070842675	3.97365701227e-07	1593.0	6178.0
PA14_46570	25.6990093214	3.9903184326e-07	795.0	2168.0
PA14_34350,mtlY	25.6324698626	4.13030603655e-07	1918.0	5644.0
PA14_28820	25.3931606718	4.67572891945e-07	404.0	1792.0
PA14_59910	25.3849411822	4.69569393516e-07	1917.0	7337.0
PA14_59270,pilO2	25.2921623961	4.92706734279e-07	1755.0	6754.0
PA14_59990	25.2119202213	5.13637493631e-07	1717.0	6616.0
PA14_60900	25.1023404512	5.43668324928e-07	2779.0	8377.0
PA14_16410	25.0370318516	5.62397288125e-07	2633.0	7914.0
PA14_59240,pilL2	25.0311986616	5.64101255081e-07	1751.0	6735.0
PA14_10790,ampC	24.9723795467	5.81575179898e-07	2268.0	6758.0
PA14_59340,pilT2	24.7581087722	6.49947901692e-07	1717.0	6608.0
PA14_59320,pilS2	24.6852759041	6.74978841349e-07	2019.0	7689.0
PA14_64490	24.6401910784	6.9095547621e-07	2990.0	9058.0
PA14_36605	24.6366789424	6.92215871345e-07	2524.0	7575.0
PA14_54740	24.6316005388	6.94042428326e-07	1834.0	5395.0
PA14_59100	24.6181003463	6.98921596529e-07	2239.0	8473.0
PA14_03350	24.4670750847	7.55906048904e-07	659.0	2746.0
PA14_59090	24.4338593549	7.69051158478e-07	1970.0	7509.0
PA14_37270	24.3616857663	7.98409390285e-07	3489.0	10659.0
PA14_63720	24.2305020642	8.54679351217e-07	1166.0	4608.0
PA14_33060	23.9793972843	9.73721007529e-07	2185.0	6512.0
PA14_28410	23.9749751422	9.75960058196e-07	1663.0	4868.0
PA14_59200	23.9394511594	9.94135168148e-07	2178.0	8242.0
PA14_59510	23.6896471839	1.1318979937e-06	1263.0	4952.0
PA14_73060,cynT	23.5671687656	1.20628254954e-06	1476.0	5720.0
PA14_38290	23.5654746128	1.20734511337e-06	2864.0	8677.0
PA14_59230	23.4380606239	1.29000846438e-06	563.0	2375.0
PA14_36560	23.3471119752	1.35246421708e-06	2151.0	6415.0
PA14_38610	23.3101349226	1.37871597151e-06	3418.0	10454.0
PA14_33860,lldA	23.2881569288	1.39456071609e-06	2605.0	7857.0
PA14_47210,cyoA	23.1265130664	1.51684676867e-06	2261.0	8521.0
PA14_19910,pdhB	23.0673883381	1.56421422389e-06	2533.0	7632.0
PA14_33250	23.0596351921	1.57053466898e-06	709.0	2915.0
