feature	score	p-value	#I-out-of-148	#O-out-of-278
,,group_13821	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_16673	31.7885130018	1.71906439965e-08	3.0	73.0
,,yhaV	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_11706	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_2233	31.7885130018	1.71906439965e-08	3.0	73.0
,,soj_4	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_7170	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_21825	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_9984	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_1377	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_6414	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_11711	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_11708	31.7885130018	1.71906439965e-08	3.0	73.0
,,group_13791	31.5423060471	1.95142037599e-08	8.0	92.0
,,group_21793	31.5423060471	1.95142037599e-08	8.0	92.0
,,group_21794	31.5423060471	1.95142037599e-08	8.0	92.0
,,ptlF	31.5423060471	1.95142037599e-08	8.0	92.0
,,group_13790	31.5423060471	1.95142037599e-08	8.0	92.0
,,group_16647	31.5423060471	1.95142037599e-08	8.0	92.0
,,group_9987	31.3887336463	2.11202896136e-08	2.0	68.0
,,group_21833	31.3887336463	2.11202896136e-08	2.0	68.0
,,group_21834	31.3887336463	2.11202896136e-08	2.0	68.0
,,group_21831	31.3887336463	2.11202896136e-08	2.0	68.0
,,group_689	31.0384459018	2.52967700982e-08	8.0	91.0
,,mdtE_1	31.0384459018	2.52967700982e-08	8.0	91.0
,,group_13792	31.0384459018	2.52967700982e-08	8.0	91.0
,,acrR_2	31.0384459018	2.52967700982e-08	8.0	91.0
,,cnrA	31.0384459018	2.52967700982e-08	8.0	91.0
,,group_21796	31.0384459018	2.52967700982e-08	8.0	91.0
,,group_21795	31.0384459018	2.52967700982e-08	8.0	91.0
,,group_16650	30.5351676739	3.27868935039e-08	8.0	90.0
,,group_11679	30.5351676739	3.27868935039e-08	8.0	90.0
,,mkl_1	30.5351676739	3.27868935039e-08	8.0	90.0
,,group_16649	30.5351676739	3.27868935039e-08	8.0	90.0
,,group_11680	30.5351676739	3.27868935039e-08	8.0	90.0
,,group_13813	30.1709567897	3.95589319263e-08	4.0	74.0
,,group_1501	29.6880347074	5.07470875342e-08	3.0	69.0
,,group_16674	29.6880347074	5.07470875342e-08	3.0	69.0
,,group_11387	29.6756768613	5.10716325713e-08	5.0	77.0
,,group_21937	29.2745125767	6.28165213906e-08	2.0	64.0
,,group_21935	29.2745125767	6.28165213906e-08	2.0	64.0
,,group_16710	29.2745125767	6.28165213906e-08	2.0	64.0
,,group_21936	29.2745125767	6.28165213906e-08	2.0	64.0
,,group_14932	29.1634260159	6.65231614619e-08	3.0	68.0
,,group_9986	29.1300183182	6.76801708018e-08	4.0	72.0
,,group_16648	29.0290082585	7.13025552673e-08	8.0	87.0
,,group_21934	28.7462510657	8.25094853187e-08	2.0	63.0
,,group_9829	28.7462510657	8.25094853187e-08	2.0	63.0
,,group_13794	28.7310996412	8.31575333742e-08	9.0	90.0
,,group_579	28.7258490505	8.33832965682e-08	11.0	97.0
,,group_5350	28.46933432	9.51943612576e-08	10.0	93.0
,,group_4326	27.8516706291	1.30980923206e-07	7.0	81.0
,,group_6181	27.7407596353	1.38709157393e-07	9.0	88.0
,,group_9975	27.7407596353	1.38709157393e-07	9.0	88.0
,,hcaR_4	27.590970308	1.49876807397e-07	3.0	65.0
,,group_13844	27.590970308	1.49876807397e-07	3.0	65.0
,,group_16671	27.5710568162	1.51427812794e-07	4.0	69.0
,,aadB	27.1510791367	1.88160140744e-07	0.0	51.0
,,rapA_4	27.0673092829	1.96492864972e-07	3.0	64.0
,,group_16709	27.0673092829	1.96492864972e-07	3.0	64.0
,,group_1039	27.0673092829	1.96492864972e-07	3.0	64.0
,,hin_2	27.0301252316	2.00309194378e-07	8.0	83.0
,,group_9974	26.7864171241	2.27228883312e-07	11.0	93.0
,,group_920	26.6004277659	2.50188353302e-07	12.0	96.0
,,group_21871	26.533540735	2.5900199464e-07	4.0	67.0
,,group_21870	26.533540735	2.5900199464e-07	4.0	67.0
,,dbpA_2	26.533540735	2.5900199464e-07	4.0	67.0
,,group_13837	26.533540735	2.5900199464e-07	4.0	67.0
,,ptlH	26.3038657502	2.91704211578e-07	11.0	92.0
,,group_16719	26.0745673731	3.28482431528e-07	5.0	70.0
,,group_16713	26.0153662398	3.38710712328e-07	4.0	66.0
,,group_5261	26.0153662398	3.38710712328e-07	4.0	66.0
,,hin_3	25.5620615268	4.28379813243e-07	5.0	69.0
,,group_4732	25.5620615268	4.28379813243e-07	5.0	69.0
,,group_22317	25.5620615268	4.28379813243e-07	5.0	69.0
,,group_16024	25.4979599091	4.42850938366e-07	3.0	61.0
,,group_21940	25.4979599091	4.42850938366e-07	3.0	61.0
,,group_41853	25.4979599091	4.42850938366e-07	3.0	61.0
,,group_16434	25.1724225609	5.24265352432e-07	6.0	72.0
,,group_21898	25.052391265	5.5793520331e-07	2.0	56.0
,,group_16873	25.0501000162	5.58598577844e-07	5.0	68.0
,,group_4525	25.0501000162	5.58598577844e-07	5.0	68.0
,,group_22316	25.0501000162	5.58598577844e-07	5.0	68.0
,,group_22315	25.0501000162	5.58598577844e-07	5.0	68.0
,,group_22318	25.0501000162	5.58598577844e-07	5.0	68.0
,,group_14286	24.9802701559	5.79199890082e-07	4.0	64.0
,,group_7429	24.9802701559	5.79199890082e-07	4.0	64.0
,,group_21941	24.975431238	5.8065538112e-07	3.0	60.0
,,group_2098	24.975431238	5.8065538112e-07	3.0	60.0
,,group_13789	24.5387055221	7.28320018644e-07	5.0	67.0
,,group_13845	24.4633859673	7.57354822905e-07	4.0	63.0
,,group_16413	23.9985069859	9.64104323186e-07	2.0	54.0
,,tnsA	23.9313422988	9.98331255785e-07	3.0	58.0
,,group_21879	23.9313422988	9.98331255785e-07	3.0	58.0
,,group_11723	23.9313422988	9.98331255785e-07	3.0	58.0
,,group_21878	23.9313422988	9.98331255785e-07	3.0	58.0
,,group_16717	23.4310474282	1.29471985564e-06	4.0	61.0
,,group_11492	23.4238557737	1.29956905607e-06	29.0	12.0
,,group_21404	23.4098143107	1.30908952143e-06	3.0	57.0
,,group_13843	23.2188351503	1.4457438479e-06	23.0	123.0
,,group_16716	23.1529657209	1.49612279723e-06	6.0	68.0
,,group_10837	23.1529657209	1.49612279723e-06	6.0	68.0
,,spo0C	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_23989	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_17502	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_17503	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_23988	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_6165	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_23990	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_17504	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_17501	23.0081706668	1.61314342861e-06	5.0	64.0
,,group_21944	22.9156377601	1.69269165513e-06	4.0	60.0
,,group_21943	22.9156377601	1.69269165513e-06	4.0	60.0
,,group_1677	22.5864281548	2.00898793055e-06	20.0	5.0
,,group_21939	22.4992980179	2.10220404502e-06	5.0	63.0
,,group_3406	22.4992980179	2.10220404502e-06	5.0	63.0
,,group_21850	22.4007666454	2.21285664573e-06	4.0	59.0
,,group_11755	22.4007666454	2.21285664573e-06	4.0	59.0
,,group_11754	22.3678803462	2.25107432868e-06	3.0	55.0
,,group_286	22.3678803462	2.25107432868e-06	3.0	55.0
,,group_16736	22.3678803462	2.25107432868e-06	3.0	55.0
,,group_4167	22.3557522304	2.2653351285e-06	9.0	77.0
,,group_13805	22.346410832	2.27638093507e-06	7.0	70.0
,,group_4776	21.8864601431	2.89267757877e-06	4.0	58.0
,,group_16667	21.8864601431	2.89267757877e-06	4.0	58.0
,,group_21877	21.8864601431	2.89267757877e-06	4.0	58.0
,,group_11733	21.8509688693	2.94667776564e-06	7.0	69.0
,,group_21619	21.4836892157	3.5685108177e-06	5.0	61.0
,,group_21621	21.4836892157	3.5685108177e-06	5.0	61.0
,,group_21620	21.4836892157	3.5685108177e-06	5.0	61.0
,,intS_4	21.4836892157	3.5685108177e-06	5.0	61.0
,,group_16722	21.4836892157	3.5685108177e-06	5.0	61.0
,,group_22297	21.3675241047	3.79139281152e-06	2.0	49.0
,,group_22296	21.3675241047	3.79139281152e-06	2.0	49.0
,,group_10002	21.3565117636	3.81323348034e-06	7.0	68.0
,,group_13846	21.3565117636	3.81323348034e-06	7.0	68.0
,,hhaIM	21.3275759701	3.87122515938e-06	3.0	53.0
,,group_8408	21.146084831	4.2556978885e-06	6.0	64.0
,,group_21950	20.9770188008	4.64825768813e-06	5.0	60.0
,,group_16720	20.9770188008	4.64825768813e-06	5.0	60.0
,,intS_5	20.9770188008	4.64825768813e-06	5.0	60.0
,,group_21942	20.9770188008	4.64825768813e-06	5.0	60.0
,,group_1936	20.8596538985	4.94195123913e-06	4.0	56.0
,,group_13849	20.646585904	5.52355932327e-06	6.0	63.0
,,group_209	20.6325223605	5.56428172888e-06	20.0	108.0
,,hin_1	20.6325223605	5.56428172888e-06	20.0	108.0
PA14_66100,,group_5734	20.5438737813	5.82800079249e-06	68.0	58.0
,,group_21847	20.471151626	6.0536828013e-06	5.0	59.0
,,group_21970	20.471151626	6.0536828013e-06	5.0	59.0
,,group_21952	20.471151626	6.0536828013e-06	5.0	59.0
,,group_9982	20.3168959592	6.56185711099e-06	2.0	47.0
,,group_16669	20.3168959592	6.56185711099e-06	2.0	47.0
,,ybhF_3	20.2302158273	6.86598449698e-06	0.0	38.0
,,group_881	20.1961579499	6.98931721151e-06	18.0	101.0
,,group_16726	20.1480538939	7.16731334967e-06	6.0	62.0
,,group_16725	20.1480538939	7.16731334967e-06	6.0	62.0
,,group_989	20.1480538939	7.16731334967e-06	6.0	62.0
,,recQ_2	20.1480538939	7.16731334967e-06	6.0	62.0
,,cma	20.1480538939	7.16731334967e-06	6.0	62.0
,,group_16715	20.1409001265	7.19416985727e-06	8.0	69.0
,,rclC	19.9299137685	8.03334958771e-06	1.0	42.0
,,rclR_3	19.9299137685	8.03334958771e-06	1.0	42.0
,,group_21858	19.7920231382	8.63422639058e-06	2.0	46.0
PA14_35890,,group_9665	19.7794922363	8.69101930414e-06	17.0	4.0
PA14_43080,,group_491	19.7705784378	8.7316468211e-06	3.0	50.0
,,fabF_2	19.7655559474	8.75462237328e-06	18.0	100.0
,,group_22320	19.6978417266	9.07037484223e-06	0.0	37.0
,,hin_5	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22341	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22298	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22299	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22300	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22301	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22319	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_22322	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_4892	19.6978417266	9.07037484223e-06	0.0	37.0
,,group_6764	19.6699214238	9.20387388633e-06	49.0	36.0
,,hsdR_2	19.6505320955	9.29774164695e-06	6.0	61.0
PA14_66160,,group_7671	19.6075761229	9.50913837316e-06	67.0	58.0
,,dnaG_2	19.4730811297	1.02027440682e-05	9.0	71.0
,,katA_1	19.3893641843	1.06599082615e-05	7.0	64.0
,,oprM_7	19.3893641843	1.06599082615e-05	7.0	64.0
,,group_6814	19.2526081006	1.14513834126e-05	3.0	49.0
,,puuB_3	19.2526081006	1.14513834126e-05	3.0	49.0
,,group_22323	19.1654676259	1.19862257956e-05	0.0	36.0
,,tnsB_2	19.1654676259	1.19862257956e-05	0.0	36.0
,,mdtN_5	19.1654676259	1.19862257956e-05	0.0	36.0
,,group_22303	19.1654676259	1.19862257956e-05	0.0	36.0
,,group_23272	19.1654676259	1.19862257956e-05	0.0	36.0
,,group_22304	19.1654676259	1.19862257956e-05	0.0	36.0
,,group_21971	19.1540664274	1.20580342479e-05	6.0	60.0
,,group_16737	19.1540664274	1.20580342479e-05	6.0	60.0
,,group_8625	18.9972372427	1.30907859876e-05	9.0	70.0
,,group_13596	18.9587645789	1.33574251965e-05	5.0	56.0
,,group_21844	18.9004763757	1.3771827389e-05	7.0	63.0
,,dmlR_26	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_21846	18.9004763757	1.3771827389e-05	7.0	63.0
,,mdtO	18.9004763757	1.3771827389e-05	7.0	63.0
,,gst_2	18.9004763757	1.3771827389e-05	7.0	63.0
,,emrA_3	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_16721	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_7241	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_21840	18.9004763757	1.3771827389e-05	7.0	63.0
,,pucR	18.9004763757	1.3771827389e-05	7.0	63.0
,,emrY	18.9004763757	1.3771827389e-05	7.0	63.0
,,dmlR_27	18.9004763757	1.3771827389e-05	7.0	63.0
,,mdtN_4	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_9755	18.9004763757	1.3771827389e-05	7.0	63.0
,,group_778	18.8141718286	1.44092469165e-05	4.0	52.0
,,group_2844	18.7236937263	1.51093356454e-05	24.0	115.0
,,group_21969	18.6587056342	1.56331822564e-05	6.0	59.0
,,fom3	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_22310	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_22312	18.6330935252	1.58446097204e-05	0.0	35.0
,,yeaP	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_4782	18.6330935252	1.58446097204e-05	0.0	35.0
,,ldc_2	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_22308	18.6330935252	1.58446097204e-05	0.0	35.0
,,rhtA_2	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_22311	18.6330935252	1.58446097204e-05	0.0	35.0
,,group_21949	18.4565185689	1.73825236793e-05	5.0	55.0
,,garK_2	18.4128490392	1.77854629979e-05	7.0	62.0
,,group_16450	18.3861606825	1.80363225929e-05	10.0	72.0
,,group_3116	18.3861606825	1.80363225929e-05	10.0	72.0
,,group_2682	18.3861606825	1.80363225929e-05	10.0	72.0
,,group_14287	18.2122848186	1.97600168969e-05	8.0	65.0
,,group_7266	17.9265377841	2.29597265551e-05	7.0	61.0
,,group_16451	17.9201935749	2.30363865132e-05	10.0	71.0
,,intA	17.6171439682	2.70142056487e-05	16.0	89.0
,,group_16681	17.2883824506	3.2114429565e-05	4.0	49.0
,,group_16769	17.2815400596	3.22302812467e-05	1.0	37.0
,,group_2655	17.2564650982	3.26584388391e-05	8.0	63.0
PA14_48940,coaB,group_22722	17.1566692592	3.4419877564e-05	18.0	6.0
,,group_2827	17.1089364184	3.52958367846e-05	9.0	66.0
,,merR_4	17.1089364184	3.52958367846e-05	9.0	66.0
,,group_22325	17.035971223	3.66783482858e-05	0.0	32.0
,,tnsB_1	17.035971223	3.66783482858e-05	0.0	32.0
,,group_284	17.0037711766	3.73056488048e-05	37.0	25.0
,,group_15724	16.9933029286	3.75118985554e-05	10.0	69.0
,,pcrA	16.9581028052	3.82138703345e-05	7.0	59.0
,,group_2270	16.9581028052	3.82138703345e-05	7.0	59.0
,,group_17468	16.8531125204	4.03870419031e-05	19.0	7.0
,,group_9708	16.8202639796	4.10921617276e-05	29.0	124.0
,,group_7308	16.7816150406	4.19376563144e-05	4.0	48.0
,,rhsC_4	16.7816150406	4.19376563144e-05	4.0	48.0
,,group_22302	16.7523030516	4.2590536816e-05	1.0	36.0
,,group_1619	16.6893979721	4.40263577434e-05	6.0	55.0
,,neo_2	16.650287492	4.49434962542e-05	2.0	40.0
,,group_213	16.640935462	4.51656317298e-05	9.0	65.0
,,group_9990	16.5325087124	4.78230839137e-05	10.0	68.0
,,group_3105	16.4761079286	4.9267019494e-05	7.0	58.0
,,group_16654	16.4761079286	4.9267019494e-05	7.0	58.0
,,group_7257	16.4509954331	4.99239608169e-05	11.0	71.0
,,pinR	16.4509954331	4.99239608169e-05	11.0	71.0
PA14_53570,,group_6245	16.2515724201	5.5463544645e-05	29.0	17.0
,,group_6867	16.2376302456	5.58731981639e-05	23.0	11.0
,,bin3	16.200408322	5.69818327099e-05	6.0	54.0
,,group_1470	16.1746981534	5.77604880329e-05	9.0	64.0
,,group_21855	16.1281590417	5.91972858231e-05	2.0	39.0
,,group_21856	16.1281590417	5.91972858231e-05	2.0	39.0
,,group_5362	15.9712230216	6.43126885451e-05	0.0	30.0
,,group_13832	15.9617220229	6.4636282086e-05	5.0	50.0
,,group_104	15.9617220229	6.4636282086e-05	5.0	50.0
,,group_2379	15.8347496883	6.9121356187e-05	8.0	60.0
,,group_1792	15.8347496883	6.9121356187e-05	8.0	60.0
,,group_9926	15.7711530235	7.14841664644e-05	4.0	46.0
PA14_66050,,group_7669	15.7538464209	7.21411092674e-05	71.0	69.0
,,group_5890	15.4767839782	8.35248681485e-05	33.0	22.0
,,group_4197	15.461134125	8.42193314111e-05	33.0	131.0
,,group_1502	15.461134125	8.42193314111e-05	33.0	131.0
,,group_430	15.3643352361	8.86457878974e-05	8.0	59.0
,,group_23872	15.3072370212	9.13658122348e-05	18.0	7.0
,,group_23874	15.3072370212	9.13658122348e-05	18.0	7.0
,,cusF	15.3072370212	9.13658122348e-05	18.0	7.0
,,group_23873	15.3072370212	9.13658122348e-05	18.0	7.0
,,group_20904	15.2297773338	9.51905737241e-05	28.0	117.0
,,group_9760	15.2297773338	9.51905737241e-05	28.0	117.0
,,group_5883	15.2127257773	9.60539450847e-05	59.0	54.0
,,group_4134	15.1656992371	9.84760967229e-05	1.0	33.0
,,group_21244	15.161578845	9.86912285165e-05	10.0	65.0
,,group_16342	15.161578845	9.86912285165e-05	10.0	65.0
PA14_48500,,group_9216	15.1239750916	0.000100676562542	43.0	34.0
,,group_9864	15.1080872754	0.000101527411021	23.0	103.0
,,group_2287	15.0854783948	0.000102750688077	2.0	37.0
,,group_6275	15.0624617857	0.000104011264891	12.0	71.0
,,group_21246	15.0398741164	0.000105263481435	7.0	55.0
,,group_16883	14.9064748201	0.000112974566053	0.0	28.0
,,group_22336	14.9064748201	0.000112974566053	0.0	28.0
,,per	14.8085721343	0.000118993381346	24.0	13.0
,,radD_2	14.7873239632	0.00012034172199	9.0	61.0
,,group_3058	14.7873239632	0.00012034172199	9.0	61.0
,,group_8167	14.7509430294	0.000122686148867	38.0	142.0
,,group_3440	14.7425729402	0.000123232000265	6.0	51.0
,,group_3795	14.7238584484	0.000124461317625	23.0	102.0
,,group_11442	14.708677762	0.000125467569754	10.0	64.0
,,group_1878	14.708677762	0.000125467569754	10.0	64.0
,,metR_4	14.7044526541	0.000125749085229	14.0	4.0
,,hilA	14.7044526541	0.000125749085229	14.0	4.0
,,group_25600	14.7044526541	0.000125749085229	14.0	4.0
,,group_25599	14.7044526541	0.000125749085229	14.0	4.0
,,emrB_6	14.7044526541	0.000125749085229	14.0	4.0
,,emrK_3	14.7044526541	0.000125749085229	14.0	4.0
,,group_7103	14.7044526541	0.000125749085229	14.0	4.0
,,group_13831	14.6552707938	0.00012907319342	11.0	67.0
,,group_21849	14.6552707938	0.00012907319342	11.0	67.0
,,cdiA_3	14.6372562883	0.000130312774554	1.0	32.0
,,group_11813	14.6372562883	0.000130312774554	1.0	32.0
,,group_13923	14.6372562883	0.000130312774554	1.0	32.0
,,group_7252	14.6234095123	0.000131273714402	12.0	70.0
,,fic_2	14.6128329769	0.000132012508815	14.0	76.0
,,xerD_3	14.5646462006	0.000135431803993	7.0	54.0
,,group_21245	14.5646462006	0.000135431803993	7.0	54.0
,,group_11784	14.3741007194	0.000149849259671	0.0	27.0
,,oprD_2	14.3343986973	0.000153042671671	35.0	133.0
,,yceD_5	14.3289190035	0.000153488777713	9.0	60.0
PA14_22160,,group_13576	14.3289190035	0.000153488777713	9.0	60.0
PA14_22140,,group_21407	14.3289190035	0.000153488777713	9.0	60.0
,,group_21778	14.2625600144	0.000158996209448	11.0	2.0
,,group_16607	14.2625600144	0.000158996209448	11.0	2.0
,,merA_2	14.2579540218	0.000159385787304	10.0	63.0
,,group_11359	14.2560635682	0.000159545961211	29.0	117.0
PA14_08300,JF1,group_3264	14.2446084831	0.000160519998022	99.0	111.0
,,group_469	14.2117580067	0.000163346647248	11.0	66.0
,,group_13506	14.2117580067	0.000163346647248	11.0	66.0
,,katB_1	14.2117580067	0.000163346647248	11.0	66.0
,,group_5631	14.179685695	0.000166154699174	13.0	72.0
,,group_2703	14.1707497212	0.00016694570209	43.0	153.0
,,group_6361	14.1106288714	0.00017236704815	3.0	39.0
,,group_21854	14.1106288714	0.00017236704815	3.0	39.0
,,iolC	14.1106288714	0.00017236704815	3.0	39.0
,,group_10000	14.1106288714	0.00017236704815	3.0	39.0
,,ogg	14.1106288714	0.00017236704815	3.0	39.0
,,group_13920	14.1106288714	0.00017236704815	3.0	39.0
,,queC_2	14.1106288714	0.00017236704815	3.0	39.0
,,group_21466	14.1058660764	0.000172804035163	37.0	28.0
,,group_7836	14.0622266179	0.000176860277173	24.0	103.0
,,group_16253	14.0234240324	0.000180547425377	30.0	119.0
,,group_21520	14.0197038609	0.000180904970574	27.0	111.0
,,group_7379	14.0013787496	0.000182676631473	16.0	6.0
,,group_3560	14.0013787496	0.000182676631473	16.0	6.0
,,group_5242	13.994609847	0.000183335456097	35.0	132.0
PA14_59180,,topA_2	13.9366141856	0.000189079253281	41.0	33.0
,,group_6186	13.8989111414	0.000192910194274	29.0	116.0
,,group_16226	13.8989111414	0.000192910194274	29.0	116.0
,,lspA_1	13.8989111414	0.000192910194274	29.0	116.0
,,hsdR_1	13.8417266187	0.000198870396899	0.0	26.0
,,group_10117	13.8417266187	0.000198870396899	0.0	26.0
,,group_18912	13.8417266187	0.000198870396899	0.0	26.0
,,group_9992	13.8417266187	0.000198870396899	0.0	26.0
,,group_22026	13.8417266187	0.000198870396899	0.0	26.0
,,group_24241	13.8417266187	0.000198870396899	0.0	26.0
,,group_14119	13.8417266187	0.000198870396899	0.0	26.0
PA14_08240,,group_5853	13.8013611655	0.000203188967781	99.0	112.0
PA14_08250,,group_19744	13.8013611655	0.000203188967781	99.0	112.0
,,katA_2	13.7791243173	0.000205608251346	6.0	49.0
,,group_20933	13.7768336222	0.000205859113119	28.0	113.0
,,group_21073	13.7705836753	0.000206545135561	11.0	65.0
,,group_4963	13.7663947466	0.000207006220077	14.0	74.0
,,group_2916	13.7544080215	0.000208331362692	27.0	17.0
,,katB_2	13.7523041027	0.000208564832864	12.0	68.0
,,group_3150	13.751711758	0.000208630612415	13.0	71.0
PA14_39470,,group_21414	13.6410206554	0.00022129710504	18.0	8.0
PA14_59150,,group_4656	13.6294782772	0.000222661743861	34.0	25.0
,,group_5749	13.6200018455	0.000223788465276	7.0	52.0
,,group_22469	13.601307484	0.000226028047058	3.0	38.0
,,acsAB	13.5857436337	0.000227909813682	23.0	99.0
PA14_08220,,group_12709	13.5631663399	0.00023066764682	100.0	114.0
,,group_4551	13.5518568929	0.000232061720973	12.0	3.0
,,group_8636	13.5260548318	0.000235274112511	2.0	34.0
PA14_48450,,group_9220	13.5073222298	0.000237634390988	43.0	36.0
,,epsM_2	13.4898162551	0.000239861682385	23.0	13.0
,,group_8484	13.4898162551	0.000239861682385	23.0	13.0
,,wecC	13.4898162551	0.000239861682385	23.0	13.0
,,epsL_2	13.4898162551	0.000239861682385	23.0	13.0
,,group_13613	13.4898162551	0.000239861682385	23.0	13.0
,,pimB	13.4898162551	0.000239861682385	23.0	13.0
,,group_15955	13.4681022749	0.000242653615383	9.0	1.0
,,group_13259	13.4681022749	0.000242653615383	9.0	1.0
,,group_1986	13.4681022749	0.000242653615383	9.0	1.0
,,group_8226	13.4681022749	0.000242653615383	9.0	1.0
,,group_21248	13.4187331861	0.000249123881022	9.0	58.0
,,group_6988	13.3935829999	0.00025248661256	21.0	93.0
,,htrA	13.363406572	0.000256581819393	10.0	61.0
PA14_22190,,group_13575	13.363406572	0.000256581819393	10.0	61.0
,,group_8426	13.363406572	0.000256581819393	10.0	61.0
,,group_21242	13.363406572	0.000256581819393	10.0	61.0
,,group_21239	13.363406572	0.000256581819393	10.0	61.0
,,group_21241	13.363406572	0.000256581819393	10.0	61.0
,,yceD_2	13.363406572	0.000256581819393	10.0	61.0
,,group_11438	13.3318413377	0.000260937165225	11.0	64.0
,,group_13519	13.3318413377	0.000260937165225	11.0	64.0
,,nodD2_2	13.3262534876	0.000261715899973	13.0	70.0
,,group_5249	13.3262534876	0.000261715899973	13.0	70.0
,,group_9085	13.3204281597	0.000262530224195	12.0	67.0
,,group_22720	13.309352518	0.000264085541894	0.0	25.0
,,group_14033	13.309352518	0.000264085541894	0.0	25.0
,,group_7377	13.309352518	0.000264085541894	0.0	25.0
,,group_5755	13.309352518	0.000264085541894	0.0	25.0
,,group_22719	13.309352518	0.000264085541894	0.0	25.0
,,group_22718	13.309352518	0.000264085541894	0.0	25.0
,,group_17834	13.309352518	0.000264085541894	0.0	25.0
,,group_11811	13.309352518	0.000264085541894	0.0	25.0
,,group_22339	13.309352518	0.000264085541894	0.0	25.0
PA14_08190,,group_2153	13.1716507875	0.000284216249621	98.0	112.0
,,group_8412	13.1486486486	0.00028772668084	7.0	0.0
,,group_874	13.1486486486	0.00028772668084	7.0	0.0
PA14_08210,,group_7827	13.1368896084	0.000289538117619	100.0	115.0
